name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,03/31/1996
				OtherProperties,,"490,780,000","495,651,000","470,793,000","276,131,000","424,010,000","409,778,000","392,510,000","211,317,000","383,931,000","396,689,000","394,093,000","197,540,000","81,577,000","83,731,000","84,721,000","183,466,000","86,901,000","87,355,000","85,135,000","176,291,000","84,194,000","84,797,000","87,044,000","166,371,000","99,145,000","108,184,000","101,669,000","138,772,000","138,979,000","136,379,000","138,396,000","134,975,000","134,106,000","131,913,000","128,147,000","129,868,000","162,671,000",,,,,,,,,,,,,,,,"59,118,000","56,292,000",,,,"44,549,000","43,714,000",,,,,,,,,,,,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,"19,637,000",,,,"10,441,000",,,,"7,021,000",,,,"11,029,000",,,,"10,537,000",,,,"6,771,000",,,,"29,040,000","24,832,000","22,104,000","19,430,000","15,362,000","11,377,000","7,890,000","10,393,000","9,047,000","8,343,000","8,629,000","13,754,000","28,968,000","9,462,000","6,359,000","7,322,000","5,974,000","4,239,000","5,896,000","6,451,000","9,751,000","7,082,000","13,058,000","12,054,000","14,708,000","16,388,000","17,465,000",,"12,866,000",,"7,795,000","8,328,000","7,715,000","9,723,000","12,080,000","21,935,000","15,288,000","11,217,000","7,988,000",,"16,136,000","8,649,000","4,977,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-342,182,000","-342,792,000","-323,085,000","-303,460,000","-295,795,000","-292,006,000","-281,465,000","-270,387,000","-280,182,000","-290,972,000","-285,386,000","-280,793,000","-271,940,000","-275,604,000","-268,904,000","-260,284,000","-275,908,000","-271,978,000","-265,727,000","-263,352,000","-288,903,000","-291,490,000","-287,012,000","-278,352,000","-269,824,000","-268,611,000","-262,969,000","-257,642,000","-268,828,000","-265,119,000","-263,116,000","-256,424,000","-243,458,000","-236,845,000","-229,868,000","-247,469,000","-276,946,000","-262,887,000","-254,079,000","-249,657,000","-285,110,000","-276,019,000","-275,806,000","-260,283,000","-250,191,000","-236,376,000","-222,164,000","-224,485,000","-221,545,000","-210,027,000","-198,344,000","-188,371,000","-182,785,000","-175,810,000","-167,153,000","-167,153,000","-147,823,000","-147,823,000","-137,930,000","-135,225,000","-128,359,000","-123,174,000","-122,869,000","-116,915,000","-133,309,000","-140,422,000","-132,863,000","-132,863,000","-131,924,000","-123,564,000","-119,192,000","-116,803,000","-112,354,000","-105,110,000","-104,212,000","-104,212,000","-99,165,000","-92,326,000","-88,580,000","-82,836,000",,,,"-94,813,000","-76,377,000","-76,377,000","-76,377,000","-76,377,000","-66,500,000","-66,500,000","-66,500,000","-66,500,000","-55,400,000","-55,400,000","-55,400,000","-55,400,000","-51,500,000","-51,500,000","-51,500,000","-51,500,000","-50,200,000","-45,400,000"
		GoodwillAndOtherIntangibleAssets,"531,954,000","538,609,000","552,858,000","561,961,000","544,752,000","504,307,000","512,655,000","519,743,000","527,858,000","536,683,000","448,950,000","455,834,000","462,683,000","471,012,000","477,086,000","358,137,000","362,998,000","367,934,000","365,000,000","294,751,000","297,305,000","300,034,000","302,828,000","294,142,000","218,224,000","218,198,000","218,873,000","219,415,000","220,079,000","346,165,000","349,001,000","352,566,000","355,539,000","358,355,000","362,506,000","367,222,000","366,156,000","380,346,000","602,188,000","605,248,000","614,041,000","619,849,000","627,036,000","615,170,000","621,800,000","635,045,000","642,183,000","641,948,000","648,858,000","650,123,000","270,613,000","272,650,000","275,018,000","281,638,000","250,236,000","214,508,000","216,113,000","218,017,000","203,061,000","199,957,000","198,911,000","166,696,000","145,793,000","146,871,000","146,571,000","147,734,000","148,793,000","148,606,000","150,102,000","152,311,000","152,752,000","152,522,000","121,158,000","122,453,000","123,731,000","125,001,000","126,138,000","127,294,000","128,554,000","129,831,000","117,375,000","111,396,000","112,068,000","112,947,000","113,923,000","11,593,000","12,127,000","13,002,000","14,007,000","15,100,000","16,100,000","17,200,000","18,200,000","19,300,000","19,800,000",,,,,,,,
			Goodwill,"448,175,000","448,731,000","449,357,000","449,732,000","429,604,000","400,993,000","400,953,000","400,934,000","400,917,000","400,842,000","343,686,000","343,702,000","343,684,000","347,369,000","346,548,000","275,418,000","275,451,000","275,563,000","271,154,000","249,780,000","249,741,000","249,721,000","249,765,000","244,880,000","218,224,000","218,198,000","218,207,000","218,251,000","218,213,000","343,437,000","343,955,000","344,842,000","345,010,000","345,036,000","344,759,000","344,303,000","340,132,000","345,313,000","561,080,000","558,211,000","560,523,000","560,106,000","560,343,000","547,184,000","547,184,000","553,794,000","553,794,000","553,462,000","553,462,000","547,816,000","243,108,000","242,874,000","242,909,000","247,171,000","218,776,000","194,383,000","194,383,000","194,552,000","186,577,000","182,255,000","179,991,000","146,186,000","136,523,000","136,648,000","135,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"83,779,000","89,878,000","103,501,000","112,229,000","115,148,000","103,314,000","111,702,000","118,809,000","126,941,000","135,841,000","105,264,000","112,132,000","118,999,000","123,643,000","130,538,000","82,719,000","87,547,000","92,371,000","93,846,000","44,971,000","47,564,000","50,313,000","53,063,000","49,262,000",,,"666,000","1,164,000","1,866,000","2,728,000","5,046,000","7,724,000","10,529,000","13,319,000","17,747,000","22,919,000","26,024,000","35,033,000","41,108,000","47,037,000","53,518,000","59,743,000","66,693,000","67,986,000","74,616,000","81,251,000","88,389,000","88,486,000","95,396,000","102,307,000","27,505,000","29,776,000","32,109,000","34,467,000","31,460,000","20,125,000","21,730,000","23,465,000","16,484,000","17,702,000","18,920,000","20,510,000","9,270,000","10,223,000","11,175,000","147,734,000","148,793,000","148,606,000","150,102,000","152,311,000","152,752,000","152,522,000","121,158,000","122,453,000","123,731,000","125,001,000","126,138,000","127,294,000","128,554,000","129,831,000","117,375,000","111,396,000","112,068,000","112,947,000","113,923,000","11,593,000","12,127,000","13,002,000","14,007,000","15,100,000","16,100,000","17,200,000","18,200,000","19,300,000","19,800,000",,,,,,,,
		InvestmentsAndAdvances,,"73,193,000","71,124,000","74,089,000","68,211,000","68,690,000","71,501,000","69,047,000","66,034,000","40,298,000","39,536,000","39,791,000","36,385,000","34,209,000","33,928,000","32,612,000","30,196,000","29,967,000","29,078,000","27,791,000","25,819,000","25,158,000","24,726,000","24,564,000","24,083,000","15,265,000","15,577,000","17,350,000","17,237,000","17,483,000","17,601,000","17,559,000","16,611,000","16,439,000","15,435,000","15,904,000","15,599,000","15,135,000","14,805,000","14,172,000","14,301,000","13,664,000","13,167,000","13,784,000","13,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"43,482,000","42,749,000","44,997,000","43,402,000","44,634,000","46,942,000","46,136,000","45,949,000","16,502,000","16,674,000","16,371,000","16,022,000","15,526,000","13,283,000","12,607,000","12,448,000","11,969,000","11,495,000","10,877,000","10,776,000","10,434,000","9,900,000","9,567,000","9,247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,"43,482,000","42,749,000","44,997,000","43,402,000","44,634,000","46,942,000","46,136,000","45,949,000","16,502,000","16,674,000","16,371,000","16,022,000","15,526,000","13,283,000","12,607,000","12,448,000","11,969,000","11,495,000","10,877,000","10,776,000","10,434,000","9,900,000","9,567,000","9,247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,"29,711,000","28,375,000","29,092,000","24,809,000","24,056,000","24,559,000","22,911,000","20,085,000","23,796,000","22,862,000","23,420,000","20,363,000","18,683,000","20,645,000","20,005,000","17,748,000","17,998,000","17,583,000","16,914,000","15,043,000","14,724,000","14,826,000","14,997,000","14,836,000","15,265,000","15,577,000","17,350,000","17,237,000","17,483,000","17,601,000","17,559,000","16,611,000","16,439,000","15,435,000","15,904,000","15,599,000","15,135,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TradingSecurities,,"29,711,000","28,375,000","29,092,000","24,809,000","24,056,000","24,559,000","22,911,000","20,085,000","23,796,000","22,862,000","23,420,000","20,363,000","18,683,000","20,645,000","20,005,000","17,748,000","17,998,000","17,583,000","16,914,000","15,043,000","14,724,000","14,826,000","14,997,000","14,836,000","15,265,000","15,577,000","17,350,000","17,237,000","17,483,000","17,601,000","17,559,000","16,611,000","16,439,000","15,435,000","15,904,000","15,599,000","15,135,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,"196,776,000","204,655,000","216,671,000","210,888,000","219,145,000","222,763,000","237,213,000","240,528,000","86,058,000","98,019,000","96,183,000","90,808,000","90,398,000","92,833,000","94,011,000","84,651,000","86,518,000","103,071,000","103,203,000","57,303,000","55,773,000","54,187,000","56,245,000","56,208,000","33,672,000","36,799,000","38,534,000","39,310,000","43,778,000","42,325,000","41,648,000","52,883,000","50,075,000","51,121,000","50,730,000","53,733,000","55,925,000","58,884,000","55,234,000","61,358,000","59,738,000","52,436,000","45,997,000","55,897,000",,,,"45,257,000",,,,"27,718,000","21,924,000","19,324,000",,"22,618,000",,"18,361,000","17,067,000","20,639,000","17,953,000","14,565,000","11,418,000","21,560,000",,,,,,"58,000","55,000",,"2,563,000","2,560,000",,,"2,575,000","2,573,000","2,540,000",,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,"196,776,000","204,655,000","216,671,000","210,888,000","219,145,000","222,763,000","237,213,000","240,528,000","86,058,000","98,019,000","96,183,000","90,808,000","90,398,000","92,833,000","94,011,000","84,651,000","86,518,000","103,071,000","103,203,000","57,303,000","55,773,000","54,187,000","56,245,000","56,208,000","33,672,000","36,799,000","38,534,000","39,310,000","43,778,000","42,325,000","41,648,000","52,883,000","50,075,000","51,121,000","50,730,000","53,733,000","55,925,000","58,884,000","55,234,000","61,358,000","59,738,000","52,436,000","45,997,000","55,897,000",,,,"45,257,000",,,,"27,718,000","21,924,000","19,324,000",,"22,618,000",,"18,361,000","17,067,000","20,639,000","17,953,000","14,565,000","11,418,000","21,560,000",,,,,,"58,000","55,000",,"2,563,000","2,560,000",,,"2,575,000","2,573,000","2,540,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,961,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"320,722,000","14,639,000","14,857,000","14,710,000","13,980,000","14,366,000","13,747,000","13,307,000","12,900,000","6,215,000","5,721,000","5,480,000","5,260,000","4,680,000","4,804,000","5,138,000","5,908,000","6,354,000","5,995,000","5,522,000","4,997,000","4,797,000","5,604,000","6,281,000","6,525,000","13,840,000","8,280,000","6,454,000","6,441,000","5,744,000","7,514,000","5,960,000","4,966,000","4,808,000","5,261,000","5,706,000","6,464,000","78,021,000","10,874,000","6,566,000","7,374,000","8,122,000","8,450,000","11,402,000","10,200,000","71,212,000","66,877,000","68,137,000","20,673,000","66,798,000","49,092,000","47,280,000","15,986,000","18,193,000","19,748,000","42,760,000","17,424,000","35,991,000","14,585,000","13,597,000","13,439,000","23,523,000","23,910,000","25,528,000","47,917,000","18,559,000","18,745,000","18,968,000","19,253,000","19,990,000","20,250,000","20,457,000","25,645,000","25,698,000","21,172,000","8,815,000","9,987,000","11,799,000","12,650,000","7,830,000","13,469,000","28,695,000","22,113,000","25,490,000","22,940,000","20,651,000","29,666,000","41,939,000","11,746,000","14,000,000","16,200,000","16,400,000","15,300,000","14,300,000","13,700,000","16,100,000","3,100,000","5,900,000","1,400,000","5,400,000","1,500,000","6,000,000","3,100,000"
TotalLiabilitiesNetMinorityInterest,"1,636,667,000","1,793,655,000","1,593,481,000","1,623,002,000","1,880,589,000","1,711,179,000","1,389,906,000","1,046,225,000","874,206,000","1,048,598,000","988,783,000","889,667,000","847,785,000","1,033,685,000","994,043,000","844,225,000","692,600,000","823,588,000","730,283,000","637,141,000","642,566,000","753,441,000","700,226,000","626,034,000","564,199,000","772,937,000","760,802,000","731,629,000","668,546,000","747,865,000","699,149,000","682,769,000","647,262,000","763,851,000","725,291,000","702,381,000","640,407,000","732,494,000","746,115,000","696,415,000","706,253,000","786,180,000","714,364,000","706,738,000","656,555,000","768,568,000","729,281,000","644,020,000","599,963,000","664,696,000","588,560,000","475,658,000","423,822,000","656,720,000","699,328,000","563,029,000","566,888,000","659,355,000","601,904,000","441,120,000","482,939,000","544,445,000","484,788,000","374,860,000","371,888,000","432,531,000","510,365,000","445,958,000","492,723,000","513,069,000","442,571,000","426,377,000","408,836,000","458,667,000","410,834,000","352,232,000","372,740,000","413,614,000","354,321,000","306,131,000","275,827,000","318,567,000","288,650,000","240,835,000","249,062,000","195,467,000","199,304,000","157,173,000","154,108,000","162,200,000","126,700,000","120,100,000","154,700,000","168,900,000","132,000,000","82,400,000","82,000,000","93,300,000","95,300,000","79,900,000","104,700,000","136,500,000","109,900,000"
	CurrentLiabilities,"1,421,154,000","1,552,676,000","1,370,598,000","1,412,330,000","1,681,850,000","1,516,359,000","1,204,850,000","874,519,000","714,144,000","892,968,000","836,006,000","733,423,000","717,819,000","914,396,000","875,179,000","728,177,000","575,720,000","707,174,000","616,139,000","517,781,000","507,078,000","606,159,000","547,453,000","459,981,000","414,930,000","609,642,000","588,374,000","554,301,000","494,907,000","574,985,000","516,719,000","498,571,000","454,787,000","563,054,000","522,735,000","502,078,000","453,185,000","545,831,000","558,743,000","476,481,000","487,791,000","590,224,000","529,087,000","517,679,000","470,720,000","599,655,000","568,760,000","491,971,000","440,291,000","508,885,000","446,190,000","337,885,000","289,294,000","529,187,000","572,983,000","437,608,000","443,095,000","553,523,000","502,399,000","347,675,000","465,065,000","526,255,000","472,399,000","363,160,000","358,283,000","431,566,000","509,675,000","445,224,000","344,198,000","356,708,000","300,917,000","285,430,000","270,897,000","312,699,000","274,335,000","216,845,000","237,562,000","283,043,000","231,803,000","181,653,000","170,204,000","207,761,000","174,585,000","136,938,000","213,307,000","191,875,000","195,566,000","153,746,000","150,469,000","158,300,000","122,500,000","115,900,000","150,400,000","164,200,000","127,900,000","78,800,000","78,300,000","89,500,000","91,600,000","76,200,000","101,100,000","132,400,000","104,700,000"
		PayablesAndAccruedExpenses,"1,421,154,000","1,285,451,000","1,137,940,000","1,191,535,000","1,459,585,000","1,272,420,000","1,009,457,000","667,601,000","524,030,000","726,349,000","679,429,000","587,422,000","574,932,000","723,637,000","700,851,000","568,939,000","452,634,000","576,551,000","504,268,000","417,710,000","405,792,000","500,228,000","432,978,000","369,162,000","401,765,000","452,549,000","454,974,000","425,861,000","394,095,000","489,866,000","424,320,000","408,907,000","370,666,000","479,421,000","486,968,000","465,517,000","419,638,000","514,146,000","537,543,000","456,142,000","468,433,000","572,334,000","529,087,000","497,044,000","470,720,000","599,655,000","568,760,000","491,971,000","440,291,000","508,885,000","446,190,000","337,885,000","289,294,000","529,187,000","572,983,000","437,608,000","443,095,000","553,523,000","502,399,000","347,675,000","453,209,000","514,070,000","460,077,000","348,727,000","344,212,000","417,505,000","399,684,000","297,956,000","334,323,000","346,425,000","291,322,000","275,532,000","256,768,000","302,200,000","263,995,000","206,965,000","227,460,000","272,882,000","224,700,000","174,402,000","164,677,000","201,911,000","167,511,000","79,319,000","150,321,000","117,944,000","123,059,000","95,283,000","92,430,000","101,400,000","72,900,000","55,700,000","83,600,000","81,400,000","63,000,000","40,800,000","37,600,000","41,000,000","41,000,000","39,000,000","44,400,000","60,500,000","40,000,000"
			Payables,"636,306,000","835,616,000","770,851,000","835,563,000","1,057,653,000","893,333,000","703,757,000","429,693,000","259,120,000","443,342,000","416,645,000","346,193,000","290,129,000","441,706,000","446,305,000","348,538,000","298,342,000","433,506,000","393,913,000","319,489,000","281,037,000","365,359,000","336,149,000","294,157,000","242,719,000","367,513,000","360,950,000","342,865,000","314,397,000","369,054,000","314,259,000","298,329,000","259,870,000","345,792,000","316,958,000","309,286,000","276,798,000","352,496,000","379,232,000","272,128,000","314,298,000","382,528,000","342,070,000","335,462,000","300,729,000","386,485,000","370,033,000","316,881,000","266,830,000","316,651,000","291,661,000","204,497,000","164,626,000","360,891,000","404,356,000","299,701,000","287,001,000","354,480,000","340,786,000","210,987,000","218,129,000","293,085,000","278,870,000","190,483,000","181,290,000","242,641,000","243,051,000","153,529,000","177,748,000","189,063,000","160,742,000","156,622,000","143,016,000","179,642,000","160,076,000","116,722,000","129,326,000","164,103,000","138,226,000","98,109,000","91,368,000","126,477,000","106,083,000","79,319,000","91,267,000","117,944,000","123,059,000","95,283,000","92,430,000","101,400,000","72,900,000","55,700,000","83,600,000","81,400,000","63,000,000","40,800,000","37,600,000","41,000,000","41,000,000","39,000,000","44,400,000","60,500,000","40,000,000"
				AccountsPayable,"636,306,000","738,992,000","660,720,000","709,741,000","823,233,000","811,786,000","662,873,000","429,693,000","259,120,000","439,035,000","411,043,000","338,748,000","283,922,000","435,764,000","440,564,000","343,680,000","293,988,000","429,119,000","386,963,000","312,722,000","274,805,000","358,196,000","333,543,000","292,664,000","241,166,000","363,781,000","356,686,000","340,330,000","299,995,000","350,335,000","300,128,000","285,484,000","242,815,000","328,757,000","303,089,000","296,269,000","265,995,000","339,283,000","368,509,000","262,929,000","301,111,000","377,132,000","342,070,000","328,305,000","298,160,000","386,485,000","370,033,000","316,881,000","257,955,000","316,651,000","291,661,000","204,497,000","157,798,000","360,891,000","404,356,000","299,701,000","287,001,000","354,480,000","340,786,000","210,987,000","218,129,000","293,085,000","278,870,000","190,483,000","181,290,000","242,641,000","243,051,000","153,529,000","177,748,000","189,063,000","160,742,000","156,622,000","143,016,000","179,642,000","160,076,000","116,722,000","129,326,000","164,103,000","138,226,000","98,109,000","91,368,000","126,477,000","106,083,000","79,319,000","91,267,000","117,944,000","123,059,000","95,283,000","92,430,000","101,400,000","72,900,000","55,700,000","83,600,000","81,400,000","63,000,000","40,800,000","37,600,000","41,000,000","41,000,000","39,000,000","44,400,000","60,500,000","40,000,000"
				TotalTaxPayable,,"66,992,000","73,395,000","82,428,000","182,028,000","81,547,000","40,884,000",,,"4,307,000","5,602,000","7,445,000","6,207,000","5,942,000","5,741,000","4,858,000","4,354,000","4,387,000","6,950,000","6,767,000","6,232,000","7,163,000","2,606,000","1,493,000","1,553,000","3,732,000","4,264,000","2,535,000","14,402,000","18,719,000","14,131,000","12,845,000","17,055,000","17,035,000","13,869,000","13,017,000","10,803,000","13,213,000","10,723,000","9,199,000","13,187,000","5,396,000",,"7,157,000","2,569,000",,,,"8,875,000",,,,"6,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"25,889,000","11,954,000","27,078,000","131,408,000","81,547,000","40,884,000",,,"4,307,000","5,602,000","7,445,000","6,207,000","5,942,000","5,741,000","4,858,000","4,354,000","4,387,000","6,950,000","6,767,000","6,232,000","7,163,000","2,606,000","1,493,000","1,553,000","3,732,000","4,264,000","2,535,000","5,794,000","8,894,000","7,499,000","5,556,000","7,701,000","9,165,000","5,392,000","5,582,000","2,259,000","4,554,000","4,510,000","4,501,000","6,047,000","5,396,000",,"7,157,000","2,569,000",,,,"8,875,000",,,,"6,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"29,632,000","36,736,000","43,394,000","52,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"784,848,000","449,835,000","367,089,000","355,972,000","401,932,000","379,087,000","305,700,000","237,908,000","264,910,000","283,007,000","262,784,000","241,229,000","284,803,000","281,931,000","254,546,000","220,401,000","154,292,000","143,045,000","110,355,000","98,221,000","124,755,000","134,869,000","96,829,000","75,005,000","159,046,000","85,036,000","94,024,000","82,996,000","79,698,000","120,812,000","110,061,000","110,578,000","110,796,000","133,629,000","170,010,000","156,231,000","142,840,000","161,650,000","158,311,000","184,014,000","154,135,000","189,806,000","187,017,000","161,582,000","169,991,000","213,170,000","198,727,000","175,090,000","173,461,000","192,234,000","154,529,000","133,388,000","124,668,000","168,296,000","168,627,000","137,907,000","156,094,000","199,043,000","161,613,000","136,688,000","235,080,000","220,985,000","181,207,000","158,244,000","162,922,000","174,864,000","156,633,000","144,427,000","156,575,000","157,362,000","130,580,000","118,910,000","113,752,000","122,558,000","103,919,000","90,243,000","98,134,000","108,779,000","86,474,000","76,293,000","73,309,000","75,434,000","61,428,000",,"59,054,000",,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"34,121,000","34,646,000","33,981,000","33,228,000","32,128,000","27,303,000","25,471,000","25,905,000","25,743,000","23,531,000","22,461,000","21,524,000","57,069,000","56,829,000","49,424,000","16,279,000","15,640,000","14,567,000","13,478,000","13,424,000","13,692,000","13,528,000","13,628,000","11,880,000","12,099,000","12,091,000","12,335,000","12,630,000","12,799,000","12,910,000","13,338,000","13,905,000","12,971,000","12,634,000","13,014,000","5,156,000","3,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,"2,531,000","2,243,000","2,026,000","1,763,000","2,164,000","1,841,000","1,541,000","1,266,000","1,899,000","1,738,000","1,461,000","1,285,000","1,969,000","1,717,000","1,478,000","1,232,000","1,498,000","1,215,000","1,129,000","1,100,000","1,762,000","1,571,000","1,250,000","4,351,000","4,490,000",,,,,,"3,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"13,583,000","13,754,000","14,681,000","13,101,000","12,620,000","12,868,000","12,312,000","10,945,000","11,304,000","11,887,000","12,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,856,000","12,185,000","12,322,000","14,433,000","14,071,000","14,061,000","109,991,000","147,268,000","9,875,000","10,283,000","9,595,000","9,898,000","14,129,000","10,499,000","10,340,000","9,880,000","10,102,000","10,161,000","7,103,000","7,251,000","5,527,000","5,850,000","7,074,000","6,156,000","62,986,000","6,707,000","18,126,000","7,028,000","6,990,000","7,200,000","9,800,000","20,400,000","25,400,000","30,700,000","22,400,000","5,000,000","6,000,000","7,700,000","11,300,000","5,100,000","18,000,000","25,300,000","36,400,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,856,000","12,185,000","12,322,000","14,433,000","14,071,000","14,061,000","109,991,000","147,268,000","9,875,000","10,283,000","9,595,000","9,898,000","14,129,000","10,499,000","10,340,000","9,880,000","10,102,000","10,161,000","7,103,000","7,251,000","5,527,000","5,850,000","7,074,000","6,156,000","62,986,000","6,707,000","18,126,000","7,028,000","6,990,000","7,200,000","9,800,000","20,400,000","25,400,000","30,700,000","22,400,000","5,000,000","6,000,000","7,700,000","11,300,000","5,100,000","18,000,000","25,300,000","36,400,000"
			CurrentCapitalLeaseObligation,,"13,583,000","13,754,000","14,681,000","13,101,000","12,620,000","12,868,000","12,312,000","10,945,000","11,304,000","11,887,000","12,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,552,000","24,850,000","24,987,000","22,862,000","22,015,000","21,500,000","22,529,000","22,078,000","21,562,000","22,297,000","22,698,000","21,778,000","21,200,000","20,339,000","19,358,000","17,890,000",,"16,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,552,000","24,850,000","24,987,000","22,862,000","22,015,000","21,500,000","22,529,000","22,078,000","21,562,000","22,297,000","22,698,000","21,778,000","21,200,000","20,339,000","19,358,000","17,890,000",,"16,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"219,521,000","184,258,000","172,133,000","175,936,000","199,191,000","155,222,000","169,135,000","153,264,000","129,572,000","121,159,000","111,182,000","121,363,000","131,159,000","115,256,000","107,788,000","105,044,000","112,819,000","95,463,000","85,052,000","86,596,000","90,340,000","99,209,000","75,730,000",,"143,025,000","95,040,000","89,777,000","61,963,000","47,960,000","56,259,000","53,697,000","46,587,000","46,822,000",,,"1,342,000","2,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,463,000",,"67,224,000","54,381,000","51,435,000","51,049,000","49,700,000","39,800,000","39,800,000","41,400,000","52,100,000","42,500,000","33,000,000","34,700,000","40,800,000","39,300,000","32,100,000","38,700,000","46,600,000","28,300,000"
