name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
MarketCap,"1,087,849,339","1,121,333,780","1,309,622,100","947,475,760","2,466,177,670","3,196,096,800","3,391,546,690","3,737,191,200","3,656,940,840","3,089,136,000","3,759,608,730","3,225,062,780","3,895,508,966","4,650,315,950","3,953,792,960","5,123,254,171","5,228,492,975","3,819,214,429","3,896,160,504","4,325,263,158","2,292,298,700","1,588,002,300","1,351,626,354","1,305,652,500","1,029,596,220","1,329,028,250","1,888,682,950","1,342,380,800","1,418,695,000","1,859,829,840","1,614,325,732"
EnterpriseValue,"756,700,339","815,877,780","925,549,100","545,206,760","1,959,972,670","2,548,133,800","2,745,816,690","3,096,982,200","3,169,492,840","2,606,481,000","3,185,080,730","2,621,494,780","3,390,136,966","4,126,070,950","3,398,384,960","4,548,830,171","4,622,344,975","3,181,259,429","3,263,558,504","4,063,316,158","2,146,412,700","1,432,175,300","1,207,198,354","1,172,531,500","953,260,220","1,244,899,250","1,764,149,950","1,190,644,800","1,372,877,000","1,777,231,840","1,840,548,732"
PeRatio,,,,,,,,,,,"89.354","71.115",,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"61.35"
PsRatio,"4.194","4.717","4.569","5.438","12.692","17.689","27.64","33.375","13.755","11.733","10.856","9.278","18.692","21.454","29.601","34.786","37.952","26.833","28.118","29.651","11.458","8.613","7.746","7.916","5.199","7.104","10.818","7.942","10.239","4.282","11.368"
PbRatio,"6.883","5.361","4.02","3.636","6.647","7.57","7.509","9.44","7.978","5.985","6.325","5.127","8.02","9.193","8.389","10.402","10.55","6.843","6.842","19.129","17.405","10.19","7.639","6.761","6.56","7.485","8.692","5.293","7.685","8.4",
EnterprisesValueRevenueRatio,"2.936","13.413","55.948","3.496","80.445","66.308","42.244","70.335","73.902","106.819","399.433","79.023","17.697","172.907","31.451","156.71","105.168","99.648","76.775","148.992","74.022","53.259","37.829","38.952","10.677","44.017","72.177","60.94","11.388","109.046","114.284"
EnterprisesValueEBITDARatio,"-2.813","-13.506","-6.977","10.178","-15.13","-38.878","-52.365","78.66","-40.135","-35.978","-34.484","-61.123","27.721","-104.848","132.952","-119.445","-242.885","-85.959","-175.037","-121.653","-74.448","-49.045","-40.862","-59.45","33.868","-52.16","-37.637","-29.118","22.349","-41.825","-39.594"
