name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"12,234,176,308","11,151,341,241","10,112,928,435","8,308,188,599","9,455,647,846","9,966,510,888","8,843,359,267","8,671,081,605","7,006,826,366","6,523,780,244","8,299,096,500","8,446,322,754","8,537,519,619","7,284,308,638","5,640,454,292","8,164,854,146","6,584,159,622","5,685,101,584","4,806,767,425","4,582,269,323","4,055,426,588","4,420,893,835","4,247,206,803","3,619,796,055","3,205,758,818","2,959,173,978","3,167,686,472","3,158,746,384","3,830,058,224","3,329,522,634","3,226,812,328","3,468,449,814","4,234,960,373","3,921,193,521","3,898,809,700","3,221,871,048","2,684,383,844","3,019,160,097","2,507,092,118","2,351,100,657","2,100,074,949","1,922,790,035","1,626,987,505","1,436,426,712","1,619,015,196","1,411,910,378","1,186,879,401","964,952,910","1,006,615,146","944,339,101","896,783,074","919,156,180","768,493,707","629,605,663","668,170,554","1,143,340,995","1,196,882,361","1,147,385,250","1,459,654,020","1,288,671,120","1,259,874,000","1,145,130,805","888,823,587","583,799,711","641,004,299","571,367,091","344,816,595","272,365,812","223,945,030","243,624,827","263,131,088","293,756,196","301,169,650","336,644,850","415,371,082","162,064,844","185,077,110","93,108,429","107,966,220","109,577,694","295,974,256","812,687,108","534,115,948","315,404,230","727,470,514","729,762,963","991,554,800","1,340,856,614","1,109,954,923","1,053,630,562","669,921,761","245,456,250","276,954,350","334,407,646","341,773,453","630,513,095","1,071,256,500","875,036,250","725,620,500","723,294,000","757,391,250","536,661,500","790,221,750","659,139,750","526,680,000","347,870,000","265,747,500","254,310,000","176,001,000","136,314,500","131,984,850"
EnterpriseValue,"12,263,251,308","11,259,111,241","10,190,083,435","8,257,947,599","9,471,616,846","10,087,764,888","8,988,002,267","8,850,729,605","7,285,343,366","6,824,022,244","8,596,380,500","8,594,396,754","8,691,927,619","7,449,880,638","5,758,406,292","8,238,689,146","6,683,084,622","5,787,398,584","4,887,784,425","4,620,315,323","4,093,737,588","4,420,928,835","4,195,655,803","3,438,454,055","3,239,823,818","2,758,604,978","2,986,190,472","2,943,300,384","3,614,248,224","3,098,404,634","2,961,326,328","3,310,702,814","4,077,213,373","3,763,446,521","3,741,062,700","3,064,124,048","2,526,636,844","2,861,413,097","2,349,345,118","2,196,614,657","1,932,940,949","1,797,165,035","1,506,440,505","1,315,879,712","1,493,943,196","1,316,383,378","1,122,000,401","913,004,910","957,805,146","912,671,101","883,859,074","919,012,180","758,376,707","625,819,663","683,431,554","1,153,447,995","1,210,041,361","1,181,749,250","1,518,153,020","1,362,747,120","1,159,292,000","1,052,892,805","800,303,587","497,923,711","555,128,299","501,698,091","298,178,595","225,727,812","157,176,030","233,654,827","235,827,088","261,195,196","254,039,650","288,454,850","369,307,082","140,132,844","227,270,110","190,745,429","207,001,220","210,064,694","351,538,256","840,073,108","561,501,948","338,454,230","741,896,514","737,824,963","976,473,800","1,316,824,614","1,085,922,923","1,035,804,562","661,021,761","233,256,250","271,854,350","387,907,646","380,673,453","654,513,095","1,085,356,500","854,636,250","712,020,500","714,094,000","742,091,250","526,861,500","785,021,750","647,039,750","545,380,000","342,570,000","262,047,500","254,710,000","176,401,000","136,014,500","135,084,850"
PeRatio,"49.075","43.518","31.908","26.296","29.515","33.103","42.705","38.595","31.021","26.63","31.41","33.175","95.6","99.295","40.683","55.838","41.587","36.188","30.935","29.768","30.7","34.058","32.548","27.851","24.687","23.31","26.041","28.504","36.151","33.181","32.426","41","55.238","58.027","72.069","73.511","143.95","403.625","345.5",,"64.306","66.226","108.438","95.438","156.182",,,,,,,"46.364","14.965","10.279","11.594","25.918","49.259","63.75","67.583","28.64","27.451","27.083","137.75","182","218.667",,,,,,,,,,,,,,,,,,,,,"795.833","207.813","250.694","213.889",,,,,,,"121.591","85.593","51.563","32.009","53.22","59.722","50.463",,,,"43","35.156","35.714","30.357",,
ForwardPeRatio,"37.453","27.778","30.395","25","28.329","26.954","26.11","25","28.49","23.202","33.223","34.014","37.594","30.212",,"37.037","35.088","29.762","32.895","32.051","28.169","30.212","30.864","26.455","22.624","19.96","23.31","23.529","29.07","25.641","28.249","30.769","43.478","45.249","59.172","55.556","54.348","73.529","96.154","83.333","256.41","90.09","78.74","76.923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.212","2.858","3.475","2.992","2.178","1.944","1.958","1.639","4.496",,,,,,,,,,"1.647","1.602",,,,,,,,,,"2.138","2.354","2.566","3.625","3.769","4.93","4.631","4.527","6.125","8.012","6.969","21.507","7.864","6.858","6.686",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"19.192","16.828","14.226","11.857","13.184","14.484","15.551","14.741","12.206","10.97","13.714","14.561","16.376","14.396","12.239","16.637","13.726","11.973","10.296","10.012","9.192","10.026","9.506","8.253","7.175","6.639","7.253","7.663","9.668","8.448","7.925","9.025","11.721","11.497","12.141","10.586","9.362","11.139","9.535","9.967","9.616","8.87","8.091","7.121","8.31","7.589","6.643","5.617","5.974","4.695","3.977","3.526","2.534","1.923","2.03","3.634","4.016","3.837","4.758","3.858","3.88","3.167","1.981","2.002","2.406","1.943","1.284","1.023","0.818","0.883","0.865","0.994","1.076","1.049","1.298","0.503","0.573","0.287","0.33","0.33","0.926","2.406","1.765","0.964","2.316","2.486","3.476","5.182","4.421","4.541","2.944","1.072","1.329","1.522","1.45","2.691","4.975","3.951","3.644","3.796","4.434","3.207","4.614","4.516","4.473","4.708","3.909","3.354","2.851",,
PbRatio,"15.789","15.922","14.655","10.266","12.745","15.007","17.39","17.373","18.219","16.387","20.9","21.38","20.054","16.671","12.125",,,,,,,,,,,,,,,"87.795","44.466","40.916","49.338","43.193","41.053","31.611","27.018","29.071","24.809","21.278","16.658","13.921","11.502","10.155","10.26","11.856","9.715","7.54","7.141","5.459","4.678","4.341","3.35","2.899","3.217","6.152","6.926","7.603","9.996","9.392","10.633","13.483",,,,,,,,,,,"9.839","4.667","6.073","2.541","4.617","1.57","1.83","0.563","1.527","4.263","2.802","1.569","3.803","3.921","5.338","7.925","6.56","6.762","4.607","1.712","1.934","2.122","2.11","3.887","6.492","6.115","5.143","5.492","5.764","4.703","7.33","6.443","21.674","7.73","6.238","6.084","4.211","3.674","8.515"
EnterprisesValueRevenueRatio,"17.694","59.968","59.467","60.711","47.846","61.992","38.457","76.982","35.048","51.687","68.919","64.094","44.399","50.342","41.008","72.162","53.057","45.979","39.133","37.631","33.099","37.064","34.983","28.642","28.5","23.139","25.062","24.467","31.652","27.839","27.473","30.905","40.157","36.331","37.877","34.993","30.345","36.057","30.389","30.74","30.194","29.3","22.635","25.688","28.378","25.026","22.527","21.183","25.045","20.007","20.706","23.093","10.643","8.778","8.271","13.349","12.308","15.917","20.455","21.018","11.593","13.114","8.301","7.786","6.965","6.507","3.903","3.759","2.231","3.638","3.293","4.128","2.901","3.574","4.592","1.82","2.746","2.392","2.495","2.719","4.187","10.065","6.853","5.527","8.936","9.654","11.954","18.95","12.684","15.287","10.696","4.401","4.778","7.157","6.17","14.015","12.32","13.417","12.602","16.12","13.923","10.976","17.761","18.54","13.205","11.015","14.64","19.151","7.056","10.881","11.448"
EnterprisesValueEBITDARatio,"36.237","122.057","130.45","163.676","80.537","126.11","55.844","202.515","54.269","126.385","162.512","142.445","71.527","93.537","79.193","178.377","127.309","109.985","87.482","84.635","81.026","81.739","71.737","59.863","61.491","55.635","51.766","50.787","76.134","70.378","61.809","71.492","106.164","115.51","100.661","119.534","155.476","154.254","136.614","198.018","-1,065.568","7,917.027","151.691","-93.898","-113.315","-466.968","-213.227","-76.204","-29.655","-57.79","-38.938","-60.813","61.838","75.491","22.79","50.198","43.377","90.231","101.726","1,688.658","23.606","74.61","25.247","195.188","72.832","29.049","19.003","54.235","-12.565","-139.829","105.421","-93.618","55.047","24.332","28.704","20.163","21.088","18.392","-3.002","-129.83","-479.588","-615.438","101.537","-26.429","446.657","118.583","126.388","408.191","148.879","130.47","122.411","-388.76","-151.03","-71.835","95.168","-97.689","60.298","52.112","58.362","148.77","52.26","48.336","82.634","196.073","60.598","68.514","72.791","318.388","29.898","54.406","67.542"
