name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","14,000,000","10,000,000","9,000,000","9,000,000","9,000,000","8,000,000","8,000,000","4,000,000","4,000,000","4,000,000","5,000,000","4,400,000","5,000,000","6,400,000","6,200,000","3,100,000","8,700,000","5,000,000","4,300,000",,"9,200,000","8,800,000","9,500,000","12,000,000","9,900,000","6,500,000","9,100,000","9,100,000","9,200,000","10,500,000","11,400,000","11,700,000","10,600,000","9,600,000","11,900,000","11,000,000","2,100,000","12,700,000","13,000,000","15,700,000","10,600,000","11,600,000","14,200,000","15,800,000","11,700,000","12,800,000","12,200,000","39,300,000","34,600,000","33,800,000","32,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","14,000,000","10,000,000","9,000,000","9,000,000","9,000,000","8,000,000","8,000,000","4,000,000","4,000,000","4,000,000","5,000,000","4,400,000","5,000,000","6,400,000","6,200,000","3,100,000","8,700,000","5,000,000","4,300,000",,"9,200,000","8,800,000","9,500,000","12,000,000","9,900,000","6,500,000","9,100,000","9,100,000","9,200,000","10,500,000","11,400,000","11,700,000","10,600,000","9,600,000","11,900,000","11,000,000","2,100,000","12,700,000","13,000,000","15,700,000","10,600,000","11,600,000","14,200,000","15,800,000","11,700,000","12,800,000","12,200,000","39,300,000","34,600,000","33,800,000","32,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,"3,000,000","0","-69,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,000,000","-12,000,000","-6,000,000","-4,000,000","-48,900,000","600,000","-6,900,000","-800,000","40,100,000","12,200,000","-10,900,000","10,500,000","64,100,000","-40,100,000","-1,300,000","-1,700,000","-13,600,000","-6,000,000","10,600,000","12,200,000","17,100,000","-8,700,000","3,600,000","-1,200,000","-91,200,000","-8,100,000","7,000,000","17,300,000","-92,100,000","7,900,000","-19,100,000","10,000,000","-171,000,000","-23,100,000","4,100,000","7,400,000","2,400,000","35,100,000",,,"17,000,000","49,500,000",,,"-30,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,"3,000,000","0","-69,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,000,000","-12,000,000","-6,000,000","-4,000,000","-48,900,000","600,000","-6,900,000","-800,000","40,100,000","12,200,000","-10,900,000","10,500,000","64,100,000","-40,100,000","-1,300,000","-1,700,000","-13,600,000","-6,000,000","10,600,000","12,200,000","17,100,000","-8,700,000","3,600,000","-1,200,000","-91,200,000","-8,100,000","7,000,000","17,300,000","-92,100,000","7,900,000","-19,100,000","10,000,000","-171,000,000","-23,100,000","4,100,000","7,400,000","2,400,000","35,100,000",,,"17,000,000","49,500,000",,,"-30,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","3,100,000","7,300,000","5,700,000","2,900,000","3,100,000","3,300,000","1,600,000","2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,"36,000,000",,,,"22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","8,000,000",,,,"5,200,000","50,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-30,000,000","-5,000,000","-40,000,000","-4,000,000","19,000,000","141,000,000","-34,000,000","68,000,000","96,000,000","-44,000,000","76,000,000","-36,000,000","-32,000,000","-116,000,000","-45,000,000","-57,000,000","-1,000,000","8,000,000","-29,000,000","-56,000,000","-45,000,000","18,000,000","25,000,000","-81,000,000","-46,000,000","-17,000,000","284,000,000","11,000,000","-15,000,000","-26,000,000","255,000,000","9,000,000","-79,000,000","-82,000,000","94,000,000","-20,000,000","-41,000,000","1,000,000","-9,000,000","-10,000,000","-17,000,000","-50,000,000","-17,000,000","33,000,000","-7,000,000","9,000,000","-70,000,000","-8,000,000","50,600,000","49,400,000","89,700,000","72,500,000","22,000,000","19,100,000","-33,400,000","194,200,000","-74,200,000","-8,300,000","-193,700,000",,,"12,500,000","99,100,000",,,,"-134,400,000","-84,500,000","-5,200,000","-45,500,000",,,,,,,"-44,700,000","-50,400,000",,,"-26,400,000","-75,300,000",,,,"32,500,000",,,,,,,,,,,,,,,,"1,100,000",,,"40,500,000","-49,200,000","-21,500,000","55,000,000","-65,800,000","-1,400,000","-39,000,000","-64,300,000","-39,600,000","-33,100,000","-69,100,000","19,300,000","-181,200,000","-36,000,000",,,,
		ChangeInWorkingCapital,"-43,000,000","-259,000,000","126,000,000","90,000,000","0","-229,000,000","221,000,000","13,000,000","46,000,000","-461,000,000","485,000,000","278,000,000","-242,000,000","-697,000,000","560,000,000","41,000,000","36,000,000","-622,000,000","512,000,000","-16,000,000","-43,000,000","-542,000,000","410,000,000","171,000,000","-3,000,000","-488,000,000","283,000,000","75,000,000","28,000,000","-429,000,000","227,000,000","42,000,000","-2,000,000","-352,000,000","386,000,000","-12,000,000","-66,000,000","-334,000,000","392,000,000","35,000,000","-131,000,000","-288,000,000","248,000,000","-67,000,000","-7,000,000","-281,000,000","150,300,000","35,900,000","-92,500,000","-164,700,000","-12,700,000","210,900,000","-5,100,000","-207,400,000","100,100,000","44,900,000","-89,400,000","-257,000,000","4,700,000","177,100,000","3,400,000","-241,800,000","-41,600,000","-16,700,000","-124,300,000","-317,900,000","233,300,000","190,100,000","-140,100,000","-265,000,000","63,900,000","223,200,000","20,600,000","-152,800,000","268,900,000","-116,100,000","-84,400,000","-163,400,000","222,700,000","-149,800,000","-447,900,000","423,100,000","203,100,000","-41,800,000","-87,200,000","-141,200,000","68,600,000","30,700,000","-61,800,000","-153,800,000","127,800,000","8,900,000","-78,100,000","-181,000,000","-87,000,000","150,400,000","-94,300,000","-105,200,000",,,"-36,700,000","-85,700,000","-80,600,000","68,800,000","-44,600,000","-800,000","93,100,000","29,100,000","-70,800,000","-111,400,000","71,000,000","-5,000,000","-10,300,000","-94,400,000","-104,000,000","35,700,000","-125,200,000","17,000,000",,"143,600,000","-100,700,000","-112,300,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-30,000,000","-17,000,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,"-11,000,000",,,"13,900,000","-10,900,000",,"-28,800,000",,,"-21,000,000",,,,"16,100,000","-9,100,000",,,"29,000,000","1,100,000","-18,200,000","-700,000","41,100,000","-13,400,000","-8,700,000","-14,600,000","8,800,000","-49,700,000","-6,400,000","11,100,000",,,,"-12,400,000",,,,,,,,,,,,,,,,,,,"-3,400,000","-4,100,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,000,000","-21,000,000","-20,000,000","-17,000,000",,,,,,,,,,,,,,,,,,,,,,,"-75,600,000","-10,700,000",,,"-49,600,000","-56,900,000",,"-160,500,000",,,"203,300,000",,,,"-56,800,000","-44,500,000",,,"17,400,000","-1,600,000","36,300,000","-37,700,000","227,900,000","22,300,000","-69,400,000","-166,400,000","29,900,000","200,100,000","-87,900,000","-116,300,000",,,"-49,100,000","-73,300,000","-12,200,000","68,800,000","-44,600,000","-800,000","154,700,000","29,100,000","-70,800,000","-111,400,000","116,200,000","-5,000,000","-10,300,000","-94,400,000","-235,900,000","167,600,000","-125,200,000","17,000,000",,"136,100,000","-97,300,000","-108,200,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"262,000,000","-12,000,000","-66,000,000","-334,000,000","311,000,000","35,000,000","-131,000,000","-288,000,000",,"-16,000,000","30,000,000","-239,000,000",,"35,900,000","-92,500,000","-164,700,000",,,"-5,100,000","-207,400,000",,"44,900,000","-89,400,000","-257,000,000","4,700,000","177,100,000","3,400,000","-241,800,000","211,200,000","-16,700,000","-124,300,000","-317,900,000",,"103,800,000","-75,500,000","-243,300,000",,"119,700,000","56,300,000","-85,000,000","77,200,000","73,200,000","-82,000,000","-163,400,000",,"-9,100,000","-447,900,000","423,100,000",,"11,800,000","-104,100,000","-141,200,000",,"31,200,000","-79,900,000","-115,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,"0","7,000,000",,,,,,,"-2,000,000","0",,,"-1,000,000","0",,,"-1,000,000","-2,000,000","0","0","-1,000,000","-3,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000",,,"-1,000,000","-20,000,000","-1,000,000","-1,000,000","-11,000,000","-2,000,000","-3,000,000","-2,000,000","-1,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","2,000,000","0",,,,,,,,,"7,900,000","0","-3,800,000","-4,100,000","33,400,000","-1,072,400,000",,,,,,,,,,,"-30,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,
InvestingCashFlow,"-191,000,000","-2,000,000","-18,000,000","-93,000,000","-78,000,000","-31,000,000","-58,000,000","384,000,000","-68,000,000","-165,000,000","68,000,000","-95,000,000","-275,000,000","-135,000,000","-277,000,000","-134,000,000","-127,000,000","-160,000,000","-151,000,000","5,000,000","-91,000,000","-114,000,000","-135,000,000","-92,000,000","-57,000,000","-133,000,000","-110,000,000","-2,384,000,000","-97,000,000","-157,000,000","-188,000,000","-89,000,000","-83,000,000","-95,000,000","-153,000,000","-87,000,000","-68,000,000","-94,000,000","-96,000,000","-25,000,000","-33,000,000","-67,000,000","-75,000,000","-51,000,000","-233,000,000","-67,000,000","-169,300,000","-883,000,000","-139,600,000","-122,100,000","-224,900,000","-74,800,000","-73,400,000","-44,900,000","-114,600,000","-103,700,000","-81,900,000","-77,000,000","-155,800,000","1,727,900,000","-81,600,000","-46,100,000","-119,400,000","58,200,000","-66,400,000","-50,300,000","-111,800,000","-101,800,000","-139,300,000","104,200,000","1,161,800,000","-107,400,000","-647,700,000","-67,900,000","-64,000,000","71,000,000","-97,200,000","-111,600,000","-150,600,000","-101,900,000","-124,400,000","-97,700,000","-330,400,000","-110,800,000","314,300,000","15,700,000","-84,100,000","-106,500,000","-107,900,000","-165,600,000","-210,500,000","-172,500,000","154,400,000","-118,700,000","-299,400,000","-205,400,000","-3,626,800,000","-101,000,000","-119,200,000","-219,100,000","-77,800,000","-134,900,000","-536,800,000","-80,000,000","-129,400,000","-75,900,000","-145,900,000","-49,800,000","-50,500,000","-88,100,000","-100,200,000","-48,500,000","-73,300,000","-98,000,000","168,600,000","-71,700,000","385,700,000","-53,400,000","-116,900,000","-57,300,000","-66,000,000","-48,600,000"
	CashFlowFromContinuingInvestingActivities,"-191,000,000","-2,000,000","-18,000,000","-93,000,000","-78,000,000","-31,000,000","-58,000,000","385,000,000","-69,000,000","-165,000,000","68,000,000","-95,000,000","-275,000,000","-135,000,000","-277,000,000","-134,000,000","-127,000,000","-160,000,000","-151,000,000","-110,000,000","-91,000,000","-114,000,000","-135,000,000","-92,000,000","-57,000,000","-133,000,000","-110,000,000","-2,384,000,000","-97,000,000","-157,000,000","-188,000,000","-89,000,000","-83,000,000","-95,000,000","-153,000,000","-87,000,000","-68,000,000","-94,000,000","-96,000,000","-25,000,000","-33,000,000","-67,000,000","-75,000,000","-51,000,000","-233,000,000","-67,000,000","-169,300,000","-883,000,000","-139,600,000","-122,100,000","-224,900,000","-74,800,000","-73,400,000","-44,900,000","-114,600,000","-103,700,000","-81,900,000","-77,000,000","-155,800,000","1,727,900,000","-58,300,000","-46,100,000","-119,400,000","58,200,000","-66,400,000","-50,300,000","-111,800,000","-101,800,000","-139,300,000","104,200,000","1,161,800,000","-107,400,000","-647,700,000","-67,900,000","-64,000,000","71,000,000","-97,200,000","-111,600,000","-150,600,000","-101,900,000","-124,400,000","-97,700,000","-330,400,000","-110,800,000","314,300,000","15,700,000","-84,100,000","-106,500,000","-107,900,000","-165,600,000","-210,500,000","-172,500,000","154,400,000","-118,700,000","-299,400,000","-205,400,000","-3,626,800,000","-101,000,000","-119,200,000","-219,100,000","-77,800,000","-134,900,000","-536,800,000","-80,000,000","-129,400,000","-75,900,000","-145,900,000","-49,800,000","-50,500,000","-88,100,000","-100,200,000","-48,500,000","-73,300,000","-98,000,000","168,600,000","-71,700,000","385,700,000","-53,400,000","-116,900,000","-57,300,000","-66,000,000","-48,600,000"
