name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
			ChangeInPayablesAndAccruedExpense,"84,000,000","22,000,000","1,498,000","65,996,000","-5,004,000","-9,490,000","6,607,000","-2,259,000","142,000","-36,692,000","25,896,000","-20,155,000","4,738,000","-40,821,000","9,273,000","6,765,000","36,440,000","-29,487,000","17,824,000","-15,801,000","10,587,000","-15,237,000","38,069,000","-10,530,000","6,974,000","-31,292,000","18,899,000","-18,409,000","-35,394,000","-29,629,000","12,595,000","29,372,000","-22,995,000","-16,089,000","-3,071,000","-29,498,000","37,546,000","-27,885,000","35,234,000","7,509,000","14,249,000","-38,149,000","-8,858,000","-20,762,000","20,436,000","-9,615,000","47,630,000","-8,315,000","6,976,000","-12,913,000","14,788,000","-9,072,000","4,798,000","-43,251,000","-7,733,000","-9,319,000","17,392,000","2,981,000","34,622,000","-24,544,000","19,522,000","-28,548,000","4,443,000","-13,115,000","6,641,000","-27,663,000","24,995,000","9,652,000","9,112,000","-13,956,000","12,056,000","1,602,000","-614,000","4,187,000","-22,852,000","4,783,000","2,122,000","22,988,000","13,713,000","-20,528,000","21,216,000","-6,100,000","-11,436,000","-5,208,000","-4,325,000","13,110,000","15,177,000","3,399,000","7,957,000","443,000","-3,100,000","12,200,000","900,000","-15,500,000","13,400,000","3,200,000","-1,600,000","-4,700,000","-1,500,000","12,100,000","-4,200,000","-16,900,000","22,700,000","200,000","-14,800,000","3,100,000","16,100,000","-5,600,000","5,900,000","-10,600,000","14,200,000","-6,400,000","2,800,000","5,600,000","3,900,000","2,900,000","4,600,000","-5,800,000","300,000","-1,200,000","3,100,000","-5,500,000","2,200,000","-700,000","5,600,000","-5,300,000","-2,300,000","10,600,000","800,000"
				ChangeInPayable,"64,000,000","21,000,000","-17,390,000","76,262,000","-15,297,000","3,425,000","-4,922,000","11,335,000","-12,742,000","-23,711,000","13,237,000","-7,546,000","-7,933,000","-27,934,000","-1,724,000","25,024,000","21,337,000","-14,169,000","2,581,000","-794,000","-4,490,000","151,000","23,024,000",,,,,,,,,,,,,,,,,,,,,,,,,,"6,976,000","-12,913,000","14,788,000","-9,072,000","4,798,000","-43,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-7,107,000","-1,869,000","1,203,000","2,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-7,107,000","-1,869,000","1,203,000","2,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"64,000,000","21,000,000","-17,390,000","76,262,000","-15,297,000","3,425,000","-4,922,000","11,335,000","-12,742,000","-23,711,000","13,237,000","-7,546,000","-7,933,000","-27,934,000","-1,724,000","25,024,000","21,337,000","-14,169,000","2,581,000","-794,000","-4,490,000","151,000","23,024,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"20,000,000","1,000,000","18,888,000","-10,266,000","10,293,000","-12,915,000","11,529,000","-13,594,000","12,884,000","-12,981,000","12,659,000","-12,609,000","12,671,000","-12,887,000","10,997,000","-18,259,000","15,103,000","-15,318,000","15,243,000","-15,007,000","15,077,000","-15,388,000","15,045,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,"20,000,000","1,000,000","18,888,000","-10,266,000","10,293,000","-12,915,000","11,529,000","-13,594,000","12,884,000","-12,981,000","12,659,000","-12,609,000","12,671,000","-12,887,000","10,997,000","-18,259,000","15,103,000","-15,318,000","15,243,000","-15,007,000","15,077,000","-15,388,000","15,045,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-3,000,000","2,000,000","-2,395,000","1,378,000","-3,801,000","818,000","671,000","1,026,000","-2,579,000","916,000","1,518,000","925,000","-3,382,000","1,119,000","830,000","1,200,000","-2,119,000","1,023,000","792,000","880,000","-2,946,000","1,170,000","896,000","941,000","-3,158,000","1,300,000","1,289,000","847,000","-2,761,000","-192,000","880,000","-162,000","-1,155,000","1,170,000","1,119,000","1,186,000","-3,716,000","983,000","-73,000","2,566,000","-4,209,000","518,000","1,975,000","376,000","-2,222,000","1,014,000","605,000","2,009,000","-1,603,000","2,664,000","668,000","2,500,000","-2,266,000","2,201,000","3,396,000","-3,269,000","9,830,000","859,000","-12,032,000","769,000","-3,164,000","-481,000","4,454,000","2,208,000","-6,568,000","913,000","32,000","3,822,000","-2,960,000","102,000","10,872,000","-7,269,000","-2,951,000","2,112,000","-5,287,000","1,640,000","-4,576,000","-822,000","3,659,000","-1,572,000","724,000","-3,142,000","2,854,000","-6,576,000","-2,220,000","1,903,000","-1,542,000","-17,000","-1,902,000","1,452,000","-300,000","1,400,000","-1,100,000","800,000","-300,000","-600,000",,,"-800,000","-200,000","-600,000","400,000","400,000","100,000","-700,000","500,000","0","-600,000","-200,000","700,000","-2,400,000","0",,,"2,200,000","-1,200,000","-1,400,000","200,000","400,000","400,000","-700,000","200,000","1,600,000","500,000","-1,800,000","-100,000","-1,200,000","-2,600,000",
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,498,000","-1,030,000","-5,465,000","4,577,000","-9,645,000","-2,353,000","-246,000","10,963,000","-76,880,000",,,,"-1,283,000","2,599,000","-116,000","1,182,000","2,284,000","276,000","4,391,000","-2,966,000","-3,085,000","943,000","-2,804,000","2,607,000","-1,427,000","2,159,000","-5,129,000","-175,000","-407,000","4,368,000","-1,598,000","1,020,000","982,000","144,000","509,000","1,178,000","600,000",,,"1,400,000","1,400,000","0","-600,000","-100,000","-300,000","100,000","-500,000","-300,000","2,200,000","500,000","400,000","600,000","-100,000","100,000","-100,000","700,000","200,000","200,000","-400,000","-300,000","-1,000,000","700,000","500,000","400,000","-600,000","200,000","400,000","600,000","-800,000","2,500,000","-2,800,000","-100,000",,"-100,000","600,000"
			ChangeInOtherWorkingCapital,"134,000,000","125,000,000","84,240,000","-33,634,000","-41,296,000","21,690,000","158,770,000","-819,000","2,038,000","-26,867,000","3,544,000","-10,691,000","-12,840,000","-15,348,000","-48,680,000","-25,301,000","62,427,000","-24,983,000","-28,768,000","-16,676,000","-17,018,000","10,953,000","6,941,000","-11,613,000","699,000","463,000","9,327,000","-6,876,000","-15,756,000","10,909,000","-9,470,000","-224,000","-5,749,000","-16,850,000","24,399,000","1,013,000","-9,131,000","4,707,000","3,364,000","-1,590,000","980,000","2,567,000","18,824,000","-9,146,000","-29,823,000","2,651,000","7,148,000","2,714,000","-6,542,000","2,884,000","14,859,000","-10,296,000","-7,123,000","3,091,000","1,772,000","-12,750,000","10,678,000","-3,245,000","-7,357,000","-3,472,000","-8,425,000","-3,173,000","-8,119,000","618,000","96,000","-901,000",,,"-122,000","-12,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,,,,,,,,"0","0","0","3,115,000","3,860,000","4,021,000","4,729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"167,000,000","-269,000,000","771,721,000","-183,894,000","-151,302,000","-123,525,000","-96,932,000","-147,179,000","-182,254,000","-158,113,000","81,701,000","-202,089,000","-228,395,000","-195,132,000","-248,539,000","-241,536,000","-258,178,000","454,870,000","-128,669,000","-172,000,000","-189,732,000","-215,752,000","-133,077,000","-92,399,000","-73,681,000","-54,061,000","-143,765,000","-181,065,000","-271,265,000","-397,239,000","-687,496,000","-364,840,000","-276,356,000","-336,148,000","-81,229,000","-309,578,000","-266,467,000","-260,933,000","-224,568,000","-260,246,000","-93,433,000","-187,267,000","99,258,000","-237,000,000","-151,752,000","-198,126,000","23,349,000","-199,689,000","-202,801,000","-234,600,000","-185,030,000","-115,831,000","-67,734,000","-162,432,000","-270,336,000","-798,141,000","-250,650,000","-133,162,000","-157,542,000","-153,797,000","-164,967,000","-113,616,000","-125,748,000","188,694,000","-136,110,000","-114,189,000","-124,246,000","-142,035,000","-86,018,000","-59,851,000","-65,105,000","-62,132,000","-76,265,000","-51,855,000","-25,839,000","-47,924,000","-44,983,000","-33,110,000","-28,007,000","-25,036,000","-37,505,000","-48,120,000","-68,599,000","-222,323,000","-43,245,000","-45,083,000","-34,970,000","-33,423,000","-27,019,000","-20,655,000","10,900,000","-11,900,000","-7,500,000","-28,900,000","-115,400,000","-32,900,000","-39,500,000","-34,300,000","34,000,000","-34,500,000","-23,000,000","-14,900,000","-24,800,000","-17,200,000","-13,400,000","-12,200,000","-16,200,000","5,500,000","1,100,000","-4,400,000","-15,400,000","-36,600,000","-92,300,000","-14,500,000","-19,600,000","-61,100,000","-9,100,000","-9,100,000","-11,700,000","-12,300,000","-9,300,000","-9,200,000","-9,800,000","-15,000,000","4,900,000","-32,300,000","-16,800,000","-17,700,000","-6,900,000"
	CashFlowFromContinuingInvestingActivities,"167,000,000","-269,000,000","771,721,000","-183,894,000","-151,302,000","-123,525,000","-96,932,000","-147,179,000","-182,254,000","-158,113,000","81,701,000","-202,089,000","-228,395,000","-195,132,000","-248,539,000","-241,536,000","-258,178,000","454,870,000","-128,669,000","-172,000,000","-189,732,000","-215,752,000","-133,077,000","-92,399,000","-73,681,000","-54,061,000","-143,765,000","-181,065,000","-271,265,000","-397,239,000","-687,496,000","-364,840,000","-276,356,000","-336,148,000","-81,229,000","-309,578,000","-266,467,000","-260,933,000","-224,568,000","-260,246,000","-93,433,000","-187,267,000","99,258,000","-237,000,000","-151,752,000","-198,126,000","23,349,000","-199,689,000","-202,801,000","-234,600,000","-185,030,000","-115,831,000","-67,734,000","-162,432,000","-270,336,000","-798,141,000","-250,650,000","-133,162,000","-157,542,000","-153,797,000","-164,967,000","-113,616,000","-125,748,000","188,694,000","-136,110,000","-114,189,000","-124,246,000","-142,035,000","-86,018,000","-59,851,000","-65,105,000","-62,132,000","-76,265,000","-51,855,000","-25,839,000","-47,924,000","-44,983,000","-33,110,000","-28,007,000","-25,036,000","-37,505,000","-48,120,000","-68,599,000","-222,323,000","-43,245,000","-45,083,000","-34,970,000","-33,423,000","-27,019,000","-20,655,000","10,900,000","-11,900,000","-7,500,000","-28,900,000","-115,400,000","-32,900,000","-39,500,000","-34,300,000","34,000,000","-34,500,000","-23,000,000","-14,900,000","-24,800,000","-17,200,000","-13,400,000","-12,200,000","-16,200,000","5,500,000","1,100,000","-4,400,000","-15,400,000","-36,600,000","-92,300,000","-14,500,000","-19,600,000","-61,100,000","-9,100,000","-9,100,000","-11,700,000","-12,300,000","-9,300,000","-9,200,000","-9,800,000","-15,000,000","4,900,000","-32,300,000","-16,800,000","-17,700,000","-6,900,000"
		CapitalExpenditureReported,"-876,000,000","-271,000,000","-268,960,000","-184,101,000","-151,322,000","-123,617,000","-97,425,000","-147,239,000","-182,481,000","-148,702,000","-167,672,000","-199,196,000","-225,850,000","-195,650,000","-246,967,000","-260,232,000","-231,014,000","-156,257,000","-177,745,000","-193,480,000","-184,949,000","-208,384,000","-130,120,000","-85,634,000","-67,162,000","-92,237,000","-135,763,000","-174,747,000","-249,850,000","-395,242,000","-514,891,000","-347,128,000","-278,912,000","-338,701,000","-351,211,000","-319,472,000","-263,887,000","-260,169,000","-258,779,000","-257,871,000","-222,780,000","-188,547,000","-222,290,000","-264,773,000","-201,045,000","-203,169,000","-199,128,000","-203,980,000","-227,166,000","-226,977,000","-165,504,000","-101,784,000","-121,712,000","-171,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,"60,000","227,000","48,000","199,000","55,000","0","2,346,000","2,825,000","28,657,000","323,000","646,545,000","82,733,000","31,236,000","1,101,000","374,000","1,351,000","-760,000","0","49,828,000","273,000","4,378,000","-79,000","3,081,000","35,578,000","4,668,000","-863,000","108,000","308,327,000","14,268,000","420,000","486,000","36,586,000",,,"1,280,000","321,548,000",,,"5,043,000","222,477,000","4,291,000","24,365,000","-7,623,000","31,258,000","-30,745,000","71,070,000","8,597,000","-257,560,000","-246,486,000","-178,133,000","-133,162,000","-139,013,000","-145,031,000","-152,490,000","-113,616,000","-125,748,000","188,694,000","-147,724,000","-102,575,000","-109,802,000","-125,370,000","-74,656,000","-40,482,000","-49,666,000","-55,153,000","-66,697,000","-35,711,000","-54,815,000","-18,164,000","-29,320,000","-19,719,000","-15,523,000","-15,233,000","-26,681,000","-41,064,000","150,597,000","-207,882,000","-28,705,000","-34,310,000","-27,198,000","-28,732,000","-22,857,000","-17,422,000","-21,900,000","28,000,000","-5,500,000","-26,500,000","-108,500,000","-26,600,000","-36,500,000","-30,900,000","39,200,000","-32,000,000","-20,200,000","-11,600,000","-22,100,000","-14,700,000","-9,600,000","-14,300,000","-13,800,000","-2,900,000","-4,900,000","-3,100,000","-12,600,000","-25,200,000","-21,400,000","-13,500,000","-19,200,000","-60,600,000","-7,300,000","-7,300,000","-9,800,000","-11,000,000","-7,700,000","-7,800,000","-1,600,000","-15,100,000","5,000,000","-32,400,000","-16,700,000","-17,700,000","-7,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,426,000",,"-14,395,000","-10,397,000","-6,466,000","-258,509,000","-246,486,000","-179,283,000","-133,162,000","-140,248,000","-145,032,000","-152,531,000","-119,400,000","-132,235,000","-133,718,000","-147,758,000","-103,116,000","-109,802,000","-125,656,000","-74,778,000","-41,070,000","-49,599,000","-55,317,000","-66,719,000","-35,711,000","-36,634,000","-33,985,000","-30,078,000","-21,321,000","-16,540,000","-15,461,000","-30,124,000","-41,064,000","149,666,000","-213,041,000","-29,006,000","-34,748,000","-27,685,000","-29,614,000","-23,115,000","-18,945,000","-21,200,000","-19,600,000","-14,900,000","-26,500,000","-109,600,000","-25,900,000","-36,700,000","-31,400,000","-9,700,000","-32,000,000","-20,200,000","-11,600,000","-22,100,000","-14,700,000","-9,600,000","-14,300,000","-13,800,000","-2,900,000","-4,900,000","-3,100,000","-12,600,000","-25,200,000","-21,400,000","-13,500,000","-19,200,000","-59,500,000","-7,300,000","-8,400,000","-10,300,000","-11,100,000","-7,700,000","-7,900,000","-3,000,000","-15,100,000","5,200,000","-33,200,000","-16,800,000","-18,300,000","-8,700,000"
			SaleOfPPE,,,,,,,,"60,000","227,000","48,000","199,000","55,000","0","2,346,000","2,825,000","28,657,000","323,000","646,545,000","82,733,000","31,236,000","1,101,000","374,000","1,351,000","-760,000","0","49,828,000","273,000","4,378,000","-79,000","3,081,000","35,578,000","4,668,000","-863,000","108,000","308,327,000","14,268,000","420,000","486,000","36,586,000",,,"1,280,000","321,548,000",,,"5,043,000","222,477,000","4,291,000","15,939,000","803,000","0","513,000","64,604,000","15,063,000","949,000","0",,,"1,235,000","1,000","41,000","5,784,000","6,487,000","322,412,000","34,000","541,000","0","286,000","122,000","588,000","-67,000","164,000",,,,"15,821,000","758,000","1,602,000","1,017,000","228,000",,,"931,000","5,159,000","301,000","438,000","487,000","882,000","258,000","1,523,000","-700,000","47,600,000",,,,,"200,000","500,000",,,,,,,,,,,,,,,,,,,"0","1,100,000","500,000","100,000","0","100,000","1,400,000","0","-200,000","800,000","100,000","600,000","1,700,000"
		NetBusinessPurchaseAndSale,,,"1,033,000,000","0","0","0","0","0","0","-9,459,000","249,102,000","-3,846,000","-3,303,000","-1,828,000","-4,397,000","-9,961,000","-27,487,000","-35,418,000","-33,657,000","-9,756,000","-5,884,000","-7,742,000","-4,308,000","-6,005,000","-6,519,000","-11,652,000","-8,275,000","-10,696,000","-21,336,000","-5,078,000","-208,183,000","-22,380,000","-16,293,000","-5,937,000","-10,251,000","-4,374,000","-3,000,000","-1,250,000","-2,375,000",,,,,,,,,,,,,"-165,000",,,"-340,000","-545,242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"0","0","0","0","0","0","0","-9,459,000","-361,000","-3,846,000","-3,303,000","-1,828,000","-4,397,000","-9,961,000","-27,487,000","-35,418,000","-33,657,000","-9,756,000","-5,884,000","-7,742,000","-4,308,000","-6,005,000","-6,519,000","-11,652,000","-8,275,000","-10,696,000","-21,336,000","-5,078,000","-208,183,000","-22,380,000","-16,293,000","-5,937,000","-10,251,000","-4,374,000","-3,000,000","-1,250,000","-2,375,000",,,,,,,,,,,,,"-165,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"1,033,000,000",,,,"0",,,,"249,463,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,,,,,"0","0",,,"72,000","898,000","758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"9,908,000","2,000,000","7,681,000","207,000","20,000","92,000","493,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","19,712,000","8,382,000","-28,094,000",,,,,,,,"321,548,000","27,773,000","49,293,000","5,043,000",,,,,,,,,"-12,436,000","-6,413,000",,,"-18,529,000","-8,766,000",,,,,,"-11,614,000","-14,444,000","-16,665,000","-11,362,000","-19,369,000","-15,439,000","-6,979,000","-9,568,000","-16,144,000","28,976,000","-29,760,000","-15,663,000","-13,391,000","-12,484,000","-9,803,000","-10,824,000","-7,056,000","-31,411,000","-14,441,000","-14,540,000","-10,773,000","-7,772,000","-4,691,000","-4,162,000","-3,233,000","32,800,000","-39,900,000","-2,000,000","-2,400,000","-6,900,000","-6,300,000","-3,000,000","-3,400,000","-5,200,000","-2,500,000","-2,800,000","-3,300,000","-2,700,000","-2,500,000","-3,800,000","2,100,000","-2,400,000","8,400,000","6,000,000","-1,300,000","-2,800,000","-11,400,000","-70,900,000","-1,000,000","-400,000","-500,000","-1,800,000","-1,800,000","-1,900,000","-1,300,000","-1,600,000","-1,400,000","-8,200,000",,,"100,000","-100,000",,
FinancingCashFlow,"-1,594,000,000","-642,000,000","-764,618,000","-143,963,000","-43,963,000","-133,456,000","-70,967,000","-98,875,000","-39,877,000","-46,130,000","-213,214,000","-227,863,000","-171,750,000","-77,553,000","-381,302,000","-425,573,000","-239,656,000","-242,749,000","-80,653,000","-23,379,000","-91,787,000","-14,683,000","-9,302,000","-29,303,000","-73,299,000","570,773,000","-20,277,000","28,244,000","101,338,000","122,852,000","105,278,000","270,915,000","-33,035,000","82,801,000","-181,153,000","13,524,000","16,005,000","37,969,000","20,822,000","85,136,000","-49,616,000","57,904,000","-258,748,000","105,949,000","36,682,000","75,860,000","-122,407,000","65,278,000","94,900,000","106,850,000","-7,404,000","4,908,000","-75,518,000","7,046,000","41,344,000","560,867,000","201,282,000","23,952,000","28,011,000","57,905,000","25,167,000","-6,654,000","-155,575,000","30,680,000","29,304,000","-42,932,000","14,236,000","34,241,000","-1,679,000","1,392,000","-6,848,000","-7,039,000","164,000","5,360,000","-12,756,000","-16,894,000","-33,235,000","-27,775,000","-30,960,000","-3,258,000","-13,241,000","17,841,000","24,736,000","179,189,000","-10,000,000","-66,978,000","-4,654,000","11,389,000","11,840,000","-15,623,000","-43,500,000","-16,400,000","-14,200,000","18,400,000","92,200,000","13,600,000","22,400,000","7,100,000","-35,600,000","8,600,000","-1,100,000","-28,100,000","1,900,000","-1,100,000","-7,300,000","-3,100,000","6,500,000","-12,200,000","-14,500,000","-8,000,000","3,300,000","31,700,000","69,700,000","-12,300,000","7,900,000","53,200,000","-8,000,000","-7,800,000","11,300,000","10,800,000","2,800,000","-11,400,000","5,400,000","9,000,000","-9,200,000","4,600,000","10,700,000","-800,000","-7,700,000"
	CashFlowFromContinuingFinancingActivities,"-1,594,000,000","-642,000,000","-764,618,000","-143,963,000","-43,963,000","-133,456,000","-70,967,000","-98,875,000","-39,877,000","-46,130,000","-213,214,000","-227,863,000","-171,750,000","-77,553,000","-381,302,000","-425,573,000","-239,656,000","-242,749,000","-80,653,000","-23,379,000","-91,787,000","-14,683,000","-9,302,000","-29,303,000","-73,299,000","570,773,000","-20,277,000","28,244,000","101,338,000","122,852,000","105,278,000","270,915,000","-33,035,000","82,801,000","-181,153,000","13,524,000","16,005,000","37,969,000","20,822,000","85,136,000","-49,616,000","57,904,000","-258,748,000","105,949,000","36,682,000","75,860,000","-122,407,000","65,278,000","94,900,000","106,850,000","-7,404,000","4,908,000","-75,518,000","7,046,000","41,344,000","560,867,000","201,282,000","23,952,000","28,011,000","57,905,000","25,167,000","-6,654,000","-155,575,000","30,680,000","29,304,000","-42,932,000","14,236,000","34,241,000","-1,679,000","1,392,000","-6,848,000","-7,039,000","164,000","5,360,000","-12,756,000","-16,894,000","-33,235,000","-27,775,000","-30,960,000","-3,258,000","-13,241,000","17,841,000","24,736,000","179,189,000","-10,000,000","-66,978,000","-4,654,000","11,389,000","11,840,000","-15,623,000","-43,500,000","-16,400,000","-14,200,000","18,400,000","92,200,000","13,600,000","22,400,000","7,100,000","-35,600,000","8,600,000","-1,100,000","-28,100,000","1,900,000","-1,100,000","-7,300,000","-3,100,000","6,500,000","-12,200,000","-14,500,000","-8,000,000","3,300,000","31,700,000","69,700,000","-12,300,000","7,900,000","53,200,000","-8,000,000","-7,800,000","11,300,000","10,800,000","2,800,000","-11,400,000","5,400,000","9,000,000","-9,200,000","4,600,000","10,700,000","-800,000","-7,700,000"
		NetIssuancePaymentsOfDebt,"-104,000,000","-2,000,000","-2,000,000","-100,000,000","0","-88,000,000","-28,000,000","-59,000,000",,"0","0","0","0","-7,000,000","-60,000,000",,,,"0","0","0","0","0","-20,000,000","-64,000,000","-413,000,000","-12,000,000","42,000,000","118,000,000","125,000,000","140,000,000","419,000,000","-29,000,000","75,000,000","-15,000,000","20,000,000","15,000,000","40,000,000","25,000,000","90,000,000","-40,000,000","62,000,000","-255,000,000","110,000,000","40,000,000","80,000,000","-106,304,000","66,304,000","100,000,000","110,000,000","5,409,000","-15,409,000","-62,000,000","10,000,000","47,000,000","555,000,000","-105,000,000","20,000,000","35,000,000","60,000,000","25,000,000","-10,000,000","-160,000,000","50,000,000","55,000,000","-45,000,000","60,000,000",,,,,,,,"-12,345,000","-19,000,000","-34,000,000","-27,000,000","-30,000,000","-2,000,000","-15,000,000","19,000,000","26,000,000","180,000,000","-12,000,000","-70,000,000","-7,000,000","11,000,000","-13,000,000","-15,000,000","-42,000,000","-15,000,000","-13,000,000","20,000,000","94,000,000","19,000,000","23,000,000","8,000,000","-34,000,000","10,000,000","1,000,000","-26,000,000","4,000,000","1,000,000","-5,000,000","-1,000,000","8,600,000","-10,000,000","-12,100,000","-5,900,000","5,200,000","33,600,000","71,000,000","-11,000,000","8,500,000","54,000,000","-7,800,000","-7,000,000","12,200,000","11,600,000","3,500,000","-10,500,000","6,700,000","9,800,000","-9,200,000","99,600,000","11,500,000","-136,000,000","-7,000,000"
			NetLongTermDebtIssuance,"-104,000,000","-2,000,000","-2,000,000","-100,000,000","0","-88,000,000","-28,000,000","-59,000,000",,"0","0","0","0","-7,000,000","-60,000,000",,,,"0","0","0","0","0","-20,000,000","-64,000,000","-413,000,000","-12,000,000","42,000,000","118,000,000","125,000,000","140,000,000","419,000,000","-29,000,000","75,000,000","-15,000,000","20,000,000","15,000,000","40,000,000","25,000,000","90,000,000","-40,000,000","62,000,000","-255,000,000","110,000,000","40,000,000","80,000,000","-106,304,000","66,304,000","100,000,000","110,000,000","5,409,000","-15,409,000","-62,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
