name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
	InterestExpenseNonOperating,,"63,620,000","60,390,000","69,720,000","67,590,000","70,373,000","74,310,000","74,540,000","60,583,000","16,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,654,000","11,477,000","8,962,000",,"15,079,000","13,931,000","12,641,000","15,885,000","13,748,000","14,400,000","13,530,000","13,805,000","13,599,000","13,821,000","12,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,"67,590,000",,,,"60,583,000","16,472,000","16,222,000","13,508,000","17,307,000","17,120,000","16,841,000","17,050,000","17,741,000","19,783,000","17,603,000","17,311,000","16,816,000","16,721,000","17,502,000","20,792,000","19,452,000","18,829,000","9,908,000","20,417,000","18,613,000","20,894,000","20,241,000","20,798,000","20,337,000","20,688,000","20,608,000","21,304,000","21,769,000","21,926,000","14,700,000",,"11,500,000",,,,,"12,600,000",,,"14,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"44,181,000","-1,124,000","39,183,000","5,320,000","802,000","2,807,000","932,000","777,000",,,,,,,,,,,,,,,"0","-123,933,000",,,,,,,,,,,"-13,225,000","-2,315,000",,,"-3,500,000",,,,,,,,"1,000",,"1,778,000","2,506,000","874,000","7,352,000","1,101,000","1,626,000","1,695,000","2,274,000","2,638,000","2,744,000",,,,,"-5,658,000","-5,814,000","-6,264,000","-5,059,000","-9,354,000","-3,796,000","-3,004,000","-12,066,000","-2,649,000","-2,375,000","-2,917,000","-1,076,000","-1,045,000","-1,211,000","-1,279,000","-1,410,000","-2,766,000","-1,790,000","-1,687,000","-1,427,000","-2,359,000","-3,854,000","-4,599,000","-6,065,000","-16,106,000","-6,994,000","-5,986,000","-5,263,000","-5,300,000","-4,700,000","-4,900,000","-4,600,000"
	EarningsFromEquityInterest,,,,,,,"931,000","777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,"0",,,"0","-123,933,000",,,,,,,"0","0",,"0","-13,225,000","-2,315,000",,,"-3,500,000",,,,"0","0","0","0","1,000","0","1,778,000","2,506,000","874,000","7,352,000","1,101,000","1,626,000","1,695,000","2,274,000","2,638,000","2,744,000",,,,,"-5,658,000","-5,814,000","-6,264,000","-5,059,000","-9,354,000","-3,796,000","-3,004,000","-12,066,000","-2,649,000","-2,375,000","-2,917,000","-1,076,000","-1,045,000","-1,211,000","-1,279,000","-1,410,000","-2,766,000","-1,790,000","-1,687,000","-1,427,000","-2,359,000","-3,854,000","-4,599,000","-6,065,000","-16,106,000","-6,994,000","-5,986,000","-5,263,000","-5,300,000","-4,700,000","-4,900,000","-4,600,000"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"0","123,933,000",,,,,,,,,,,"13,200,000",,,,"3,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","0","-2,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"44,181,000","-1,124,000","39,183,000","5,320,000","802,000","2,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"735,512,000","219,285,000","199,077,000","165,066,000","152,084,000","65,685,000","19,382,000","104,332,000","-45,313,000","44,441,000","67,586,000","80,225,000","80,643,000","53,606,000","73,659,000","80,467,000","73,442,000","53,458,000","63,841,000","71,939,000","66,289,000","50,368,000","64,506,000","-52,170,000","68,535,000","50,679,000","80,050,000","85,931,000","71,640,000","66,291,000","103,937,000","112,450,000","95,496,000","72,271,000","76,722,000","100,027,000","88,122,000","114,981,000","32,117,000","90,378,000","84,574,000","74,570,000","79,534,000","76,673,000","71,065,000","52,104,000","44,157,000","47,498,000","38,733,000","27,252,000","29,669,000","39,925,000","34,918,000","32,639,000","64,057,000","88,698,000","86,936,000","65,254,000","82,166,000","91,727,000","86,820,000","70,315,000","79,973,000","89,269,000","82,851,000","65,473,000","57,391,000","37,060,000","39,062,000","17,371,000","26,286,000","28,203,000","29,806,000","15,204,000","13,393,000","11,772,000","7,167,000","6,761,000","5,306,000","5,816,000","3,232,000","6,042,000","6,535,000","8,492,000","12,472,000","5,869,000","-4,184,000","24,314,000","21,350,000","15,233,000","11,500,000","22,900,000","19,200,000","4,800,000"
TaxProvision,"146,633,000","37,654,000","31,309,000","44,870,000","32,800,000","6,531,000","-904,000","24,294,000","-10,854,000","10,266,000","14,893,000","15,886,000","17,428,000","11,656,000","15,593,000","13,822,000","15,769,000","10,487,000","41,623,000","18,363,000","16,754,000","12,568,000","16,753,000","-21,149,000","18,683,000","16,145,000","31,490,000","23,547,000","21,001,000","19,498,000","29,959,000","31,632,000","26,709,000","20,416,000","18,766,000","30,909,000","22,771,000","30,887,000","5,621,000","26,987,000","25,642,000","21,630,000","24,696,000","22,783,000","20,858,000","14,799,000","9,334,000","13,837,000","10,940,000","8,052,000","7,916,000","6,306,000","8,464,000","9,377,000","22,190,000","22,830,000","26,809,000","20,424,000","21,134,000","19,953,000","27,153,000","22,157,000","21,666,000","29,884,000","27,673,000","21,023,000","17,656,000","12,052,000","11,623,000","6,027,000","9,197,000","9,166,000","10,720,000","5,483,000","3,948,000","3,399,000","-183,000","1,921,000","1,256,000","-3,167,000","3,232,000","1,526,000","2,410,000","3,397,000","4,959,000","2,377,000","-1,033,000","9,711,000","8,519,000","6,078,000","4,600,000","9,100,000","7,700,000","1,900,000"
NetIncomeCommonStockholders,"530,039,000","166,891,000","153,061,000","105,244,000","104,843,000","44,826,000","5,630,000","66,167,000","-35,782,000","34,407,000","53,097,000","64,495,000","63,464,000","42,369,000","58,133,000","66,849,000","57,940,000","44,421,000","22,542,000","53,675,000","49,510,000","37,729,000","47,345,000","-31,611,000","49,798,000","36,053,000","48,414,000","63,503,000","51,741,000","47,031,000","74,383,000","80,816,000","68,802,000","51,905,000","57,994,000","69,162,000","65,285,000","83,989,000","26,510,000","63,415,000","58,874,000","52,978,000","54,849,000","53,890,000","50,207,000","37,305,000","34,823,000","33,661,000","27,793,000","19,200,000","21,753,000","33,619,000","26,454,000","23,262,000","41,867,000","65,868,000","60,127,000","44,830,000","61,032,000","71,774,000","59,667,000","48,158,000","58,307,000","59,385,000","55,178,000","44,450,000","39,735,000","25,008,000","27,439,000","11,344,000","17,089,000","19,037,000","19,086,000","9,721,000","9,445,000","8,373,000","7,350,000","4,840,000","4,729,000","8,983,000","5,573,000","3,837,000","4,125,000","5,095,000","7,513,000","3,492,000","-3,151,000","14,603,000","12,831,000","9,155,000","6,900,000","13,800,000","1,000,000","2,900,000"
	NetIncome,"587,447,000","181,243,000","167,413,000","119,596,000","119,195,000","59,178,000","19,982,000","80,678,000","-34,506,000","34,407,000","53,097,000","64,495,000","63,464,000","42,369,000","58,133,000","66,849,000","57,940,000","44,421,000","22,542,000","53,675,000","49,510,000","37,729,000","47,345,000","-31,611,000","49,798,000","36,053,000","48,414,000","63,503,000","51,741,000","47,031,000","74,383,000","80,816,000","68,802,000","51,905,000","57,994,000","69,162,000","65,285,000","83,989,000","26,510,000","63,415,000","58,874,000","52,978,000","54,849,000","53,890,000","50,207,000","37,305,000","34,823,000","33,661,000","27,793,000","19,200,000","21,753,000","33,619,000","26,454,000","23,262,000","41,867,000","65,868,000","60,127,000","44,830,000","61,032,000","71,774,000","59,667,000","48,158,000","58,307,000","59,385,000","55,178,000","44,450,000","39,735,000","25,008,000","27,439,000","11,344,000","17,089,000","19,037,000","19,086,000","9,721,000","9,445,000","8,373,000","7,350,000","4,840,000","4,729,000","8,983,000","5,573,000","3,837,000","4,125,000","5,095,000","7,513,000","3,492,000","-3,151,000","14,603,000","12,831,000","9,155,000","6,900,000","13,800,000","1,000,000","2,900,000"
		NetIncomeIncludingNoncontrollingInterests,"588,879,000","181,631,000","167,768,000","120,196,000","119,284,000","59,154,000","20,286,000","80,038,000","-34,459,000","34,175,000","52,693,000","64,339,000","63,215,000","41,950,000","58,066,000","66,645,000","57,673,000","42,971,000","22,218,000","53,576,000","49,535,000","37,800,000","47,753,000","-31,021,000","49,852,000","34,534,000","48,560,000","62,384,000","50,639,000","46,793,000","73,978,000","80,818,000","68,787,000","51,855,000","57,956,000","69,118,000","65,351,000","84,094,000","26,496,000","63,391,000","58,932,000","52,940,000","54,838,000","53,890,000","50,207,000","37,305,000","34,823,000","33,661,000","27,793,000","19,200,000","21,753,000","33,619,000","26,454,000","23,262,000","41,867,000","65,868,000","60,127,000","44,830,000","61,032,000","71,774,000","59,667,000","48,158,000","58,307,000","59,385,000","55,178,000","44,450,000","39,735,000","25,008,000","27,439,000","11,344,000","17,089,000","19,037,000","19,086,000","9,721,000","9,445,000","8,373,000","7,350,000","4,840,000","4,729,000","8,983,000","5,573,000","3,837,000","4,125,000","5,095,000","7,513,000","3,492,000","-3,151,000","14,603,000","12,831,000","9,155,000","6,900,000","13,800,000","1,000,000","2,900,000"
			NetIncomeContinuousOperations,"588,879,000","181,631,000","167,768,000","120,196,000","119,284,000","59,154,000","20,286,000","80,038,000","-34,459,000","34,175,000","52,693,000","64,339,000","63,215,000","41,950,000","58,066,000","66,645,000","57,673,000","42,971,000","22,218,000","53,576,000","49,535,000","37,800,000","47,753,000","-31,021,000","49,852,000","34,534,000","48,560,000","62,384,000","50,639,000","46,793,000","73,978,000","80,818,000","68,787,000","51,855,000","57,956,000","69,118,000","65,351,000","84,094,000","26,496,000","63,391,000","58,932,000","52,940,000","54,838,000","53,890,000","50,207,000","37,305,000","34,823,000","33,661,000","27,793,000","19,200,000","21,753,000","33,619,000","26,454,000","23,262,000","41,867,000","65,868,000","60,127,000","44,830,000","61,032,000","71,774,000","59,667,000","48,158,000","58,307,000","59,385,000","55,178,000","44,450,000","39,735,000","25,008,000","27,439,000","11,344,000","17,089,000","19,037,000","19,086,000","9,721,000","9,445,000","8,373,000","7,350,000","4,840,000","4,050,000","8,983,000","5,573,000","4,516,000","4,125,000","5,095,000","7,513,000","3,492,000","-3,151,000","14,603,000","12,831,000","9,155,000","6,900,000","13,800,000","11,500,000","2,900,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-679,000",,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-10,500,000",
		MinorityInterests,"-1,432,000","-388,000","-355,000","-600,000","-89,000","24,000","-304,000","640,000","-47,000","232,000","404,000","156,000","249,000","419,000","67,000","204,000","267,000","1,450,000","324,000","99,000","-25,000","-71,000","-408,000","-590,000","-54,000","1,519,000","-146,000","1,119,000","1,102,000","238,000","405,000","-2,000","15,000","50,000","38,000","44,000","-66,000","-105,000","14,000","24,000","-58,000","38,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"57,408,000","14,352,000","14,352,000","14,352,000","14,352,000","14,352,000","14,352,000","14,511,000","1,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"530,039,000","166,891,000","153,061,000","105,244,000","104,843,000","44,826,000","5,630,000","66,167,000","-35,782,000","34,407,000","53,097,000","64,495,000","63,464,000","42,369,000","58,133,000","66,849,000","57,940,000","44,421,000","22,542,000","53,675,000","49,510,000","37,729,000","47,345,000","-31,611,000","49,798,000","36,053,000","48,414,000","63,503,000","51,741,000","47,031,000","74,383,000","80,816,000","68,802,000","51,905,000","57,994,000","69,162,000","65,285,000","83,989,000","26,510,000","63,415,000","58,874,000","52,978,000","54,849,000","53,890,000","50,207,000","37,305,000","34,823,000","33,661,000","27,793,000","19,200,000","21,753,000","33,619,000","26,454,000","23,262,000","41,867,000","65,868,000","60,127,000","44,830,000","61,032,000","71,774,000","59,667,000","48,158,000","58,307,000","59,385,000","55,178,000","44,450,000","39,735,000","25,008,000","27,439,000","11,344,000","17,089,000","19,037,000","19,086,000","9,721,000","9,445,000","8,373,000","7,350,000","4,840,000","4,729,000","8,983,000","5,573,000","3,837,000","4,125,000","5,095,000","7,513,000","3,492,000","-3,151,000","14,603,000","12,831,000","9,155,000","6,900,000","13,800,000","1,000,000","2,900,000"
