name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","24,900,000","26,400,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,941,000","77,321,000","75,000,000","75,000,000","75,000,000",,,,,,,,,,,,,,,
TotalCapitalization,"3,007,591,000","3,136,721,000","3,116,352,000","3,253,599,000","3,333,105,000","3,819,544,000","3,942,134,000","3,956,216,000","3,988,168,000","5,583,858,000","5,752,541,000","5,415,857,000","5,427,534,000","5,197,824,000","5,127,284,000","5,152,333,000","5,183,055,000","5,194,907,000","5,205,131,000","5,177,257,000","5,147,914,000","5,132,332,000","5,184,012,000","5,164,910,000","5,140,102,000","5,094,814,000","5,079,909,000","5,047,805,000","5,118,793,000","5,138,262,000","5,158,833,000","5,134,789,000","2,175,058,000","2,168,093,000","2,166,709,000","2,156,114,000","2,175,100,000","2,173,710,000","2,155,056,000","2,137,852,000","2,128,128,000","2,113,538,000","2,136,266,000","2,115,511,000","2,092,672,000","2,088,888,000","1,834,806,000","1,836,670,000","1,829,529,000","1,755,371,000","1,791,411,000","1,542,808,000","1,664,956,000","1,683,183,000","1,658,888,000","1,711,693,000","1,664,859,000","1,550,231,000","1,545,131,000","1,536,154,000","1,381,376,000","1,369,412,000","1,402,707,000","1,374,403,000","919,536,000","907,170,000","895,847,000","894,003,000","926,454,000","942,320,000","926,778,000","565,598,000","483,798,000","373,969,000","384,035,000","327,209,000","322,631,000","312,378,000","175,262,000","169,435,000","172,982,000","166,342,000","101,832,914","98,411,192","96,047,273","85,918,533","55,272,000","63,518,380","81,798,163","82,874,222","61,600,000","60,900,000","61,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,289,000","204,335,000","203,779,000","203,231,000","202,692,000","202,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"2,607,598,000","2,749,270,000","2,722,379,000","2,766,316,000","2,681,869,000","2,704,577,000","2,610,244,000","2,538,339,000","2,507,611,000","4,313,915,000","4,289,516,000","4,228,507,000","4,112,326,000","4,056,442,000","4,003,893,000","3,981,087,000","4,013,882,000","4,014,786,000","3,985,260,000","3,958,845,000","3,931,150,000","3,916,795,000","3,920,208,000","3,902,158,000","3,878,630,000","3,849,334,000","3,835,552,000","3,804,179,000","3,800,970,000","3,780,997,000","3,752,508,000","3,729,060,000","1,734,476,000","1,727,426,000","1,725,995,000","1,715,352,000","1,734,263,000","1,724,039,000","1,714,093,000","1,696,836,000","1,687,052,000","1,672,413,000","1,695,120,000","1,674,321,000","1,651,427,000","1,642,574,000","1,651,714,000","1,654,053,000","1,448,569,000","1,362,182,000","1,402,371,000","1,153,192,000","1,267,152,000","1,284,830,000","1,247,068,000","1,244,234,000","1,256,790,000","1,239,938,000","1,233,190,000","1,256,038,000","1,168,359,000","1,156,211,000","1,141,680,000","1,113,100,000","750,782,000","738,261,000","726,764,000","714,737,000","696,947,000","687,613,000","671,977,000","322,039,000","330,237,000","318,969,000","311,987,000","305,104,000","298,469,000","288,159,000","151,214,000","145,377,000","137,914,000","135,301,000","87,244,914","83,813,192","81,439,273","78,800,533","40,644,000","38,880,380","37,650,163","36,716,222","36,400,000","35,700,000","36,400,000"
CapitalLeaseObligations,"101,732,000","95,427,000","100,557,000","106,195,000","109,014,000","113,593,000","115,790,000","119,885,000","123,962,000","119,429,000","116,924,000","121,742,000","118,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,433,976,000","2,616,815,000","2,606,575,000","2,652,517,000","2,566,511,000","2,595,595,000","2,499,675,000","2,423,415,000","2,393,451,000","2,392,908,000","2,330,732,000","2,279,921,000","2,143,169,000","2,075,802,000","2,015,698,000","2,000,172,000","2,032,882,000","2,043,854,000","2,024,565,000","1,995,854,000","1,965,958,000","1,949,285,000","1,979,358,000","1,961,792,000","1,930,859,000","1,884,216,000","1,873,784,000","1,837,213,000","1,842,038,000","1,820,780,000","1,788,541,000","1,772,198,000","909,768,000","902,978,000","906,048,000","994,189,000","1,018,041,000","1,011,280,000","1,016,000,000","999,529,000","990,832,000","977,005,000","1,000,060,000","978,300,000","954,900,000","946,151,000","957,367,000","954,711,000","953,975,000","914,258,000","952,839,000","702,712,000","704,644,000","720,970,000","476,078,000","470,920,000","484,875,000","464,944,000","456,506,000","478,362,000","480,981,000","466,766,000","450,531,000","418,761,000","331,423,000","318,868,000","308,976,000","298,397,000","278,078,000","267,999,000","262,461,000","162,464,000","170,576,000","148,776,000","151,975,000","144,557,000","137,288,000","117,876,000","125,109,000","112,192,000","105,754,000","109,460,000","76,524,841","72,848,913","70,230,788","67,687,275","37,208,641","38,880,380","37,650,163","34,431,807","36,400,000","35,700,000","36,400,000"
InvestedCapital,"3,007,591,000","3,136,721,000","3,116,352,000","3,253,599,000","3,333,105,000","3,819,544,000","3,942,134,000","3,956,216,000","3,988,168,000","5,583,858,000","5,752,541,000","5,415,857,000","5,427,534,000","5,197,824,000","5,127,284,000","5,152,333,000","5,183,055,000","5,194,907,000","5,205,131,000","5,177,257,000","5,147,914,000","5,132,332,000","5,184,012,000","5,164,910,000","5,140,102,000","5,094,814,000","5,079,909,000","5,047,805,000","5,118,793,000","5,138,262,000","5,158,833,000","5,134,789,000","2,175,058,000","2,168,093,000","2,166,709,000","2,156,114,000","2,175,100,000","2,173,710,000","2,155,056,000","2,137,852,000","2,128,128,000","2,113,538,000","2,136,266,000","2,115,511,000","2,092,672,000","2,088,888,000","2,103,062,000","2,128,175,000","1,995,068,000","1,627,310,000","1,663,961,000","1,445,973,000","1,668,722,000","1,687,536,000","1,658,888,000","1,711,693,000","1,664,859,000","1,550,231,000","1,545,131,000","1,536,154,000","1,381,376,000","1,369,412,000","1,402,707,000","1,374,403,000","919,536,000","907,170,000","895,847,000","894,003,000","926,454,000","942,320,000","926,778,000","565,598,000","483,798,000","413,969,000","384,035,000","327,209,000","322,631,000","312,378,000","175,262,000","169,435,000","172,982,000","166,342,000","101,832,914","98,411,192","96,047,273","93,418,533","60,379,215","63,518,380","81,798,163","82,874,222","61,600,000","60,900,000","61,600,000"
TangibleBookValue,"2,433,976,000","2,616,815,000","2,606,575,000","2,652,517,000","2,566,511,000","2,595,595,000","2,499,675,000","2,423,415,000","2,393,451,000","2,392,908,000","2,330,732,000","2,279,921,000","2,143,169,000","2,075,802,000","2,015,698,000","2,000,172,000","2,032,882,000","2,043,854,000","2,024,565,000","1,995,854,000","1,965,958,000","1,949,285,000","1,979,358,000","1,961,792,000","1,930,859,000","1,884,216,000","1,873,784,000","1,837,213,000","1,842,038,000","1,820,780,000","1,788,541,000","1,772,198,000","909,768,000","902,978,000","906,048,000","994,189,000","1,018,041,000","1,011,280,000","1,016,000,000","999,529,000","990,832,000","977,005,000","1,000,060,000","978,300,000","954,900,000","946,151,000","957,367,000","954,711,000","755,686,000","709,923,000","749,060,000","499,481,000","501,952,000","518,792,000","476,078,000","470,920,000","484,875,000","464,944,000","456,506,000","478,362,000","480,981,000","466,766,000","450,531,000","418,761,000","331,423,000","318,868,000","308,976,000","298,397,000","278,078,000","267,999,000","262,461,000","162,464,000","170,576,000","148,776,000","151,975,000","144,557,000","137,288,000","117,876,000","125,109,000","112,192,000","105,754,000","109,460,000","76,524,841","72,848,913","70,230,788","67,687,275","37,208,641","38,880,380","37,650,163","34,431,807","36,400,000","35,700,000","36,400,000"
TotalDebt,"501,725,000","482,878,000","494,530,000","593,478,000","760,250,000","1,228,560,000","1,447,680,000","1,537,762,000","1,604,519,000","1,389,372,000","1,579,949,000","1,309,092,000","1,433,728,000","1,141,382,000","1,123,391,000","1,171,246,000","1,169,173,000","1,180,121,000","1,219,871,000","1,218,412,000","1,216,764,000","1,215,537,000","1,263,804,000","1,262,752,000","1,261,472,000","1,245,480,000","1,244,357,000","1,243,626,000","1,317,823,000","1,357,265,000","1,406,325,000","1,405,729,000","440,582,000","440,667,000","440,714,000","440,762,000","440,837,000","449,671,000","440,963,000","441,016,000","441,076,000","441,125,000","441,146,000","441,190,000","441,245,000","446,314,000","451,348,000","474,122,000","546,499,000","265,128,000","261,590,000","292,781,000","401,570,000","402,706,000","411,820,000","467,459,000","408,069,000","310,293,000","311,941,000","280,116,000","213,017,000","213,201,000","261,027,000","261,303,000","168,754,000","168,909,000","169,083,000","179,266,000","229,507,000","254,707,000","254,801,000","243,559,000","153,561,000","95,000,000","72,048,000","22,105,000","24,162,000","24,219,000","24,048,000","24,058,000","35,068,000","31,041,000","14,588,000","14,598,000","14,608,000","14,618,000","19,735,215","24,638,000","44,148,000","46,158,000","25,200,000","25,200,000","25,200,000"
NetDebt,,,,,,,,,,,"271,581,000","153,559,000","412,400,000","518,745,000","244,132,000","368,234,000","599,984,000","545,841,000","374,305,000","602,448,000","532,118,000",,,"357,389,000","348,552,000","471,755,000","286,741,000","363,679,000",,,,"565,309,000",,,,,,,,,,,,,,,"320,285,089",,,,,"160,465,000","194,970,000","198,030,000","250,538,000","273,001,000","234,597,000","121,511,000","163,507,000","97,377,000",,"43,432,000","109,693,000","84,320,000","48,139,000","17,388,000","25,945,000","51,980,000","99,407,000","160,146,000","135,198,000","147,881,000","49,679,000",,,,,,,,,,,,,,,,"1,126,723","468,906",,,"900,000"
ShareIssued,"216,966,871","216,625,506","216,621,803","220,626,452","220,491,203","220,226,335","220,222,198","220,219,107","220,175,120","220,229,282","220,212,134","220,498,684","220,457,208","220,255,039","220,238,231","220,204,691","220,460,836","220,148,824","220,225,406","220,204,515","220,349,111","220,177,030","220,207,300","220,482,147","220,171,163","220,171,091","220,216,672","220,279,738","220,453,729","220,161,120","217,261,722","217,190,721","112,319,525","111,973,203","111,928,762","111,898,620","111,960,580","111,889,959","111,915,015","111,891,283","111,892,969","112,164,891","114,538,536","114,537,782","114,642,471","114,536,814","114,531,514","114,524,973","95,527,427","86,785,588","86,780,559","60,237,042","60,215,353","60,167,355","60,125,141","60,087,850","60,059,908","60,011,464","59,941,599","61,432,778","57,868,888","58,080,171","58,028,555","57,651,533","44,721,027","44,556,269","44,510,039","44,476,750","44,390,084","44,390,084","44,037,096","28,219,677","28,507,570","28,411,816","28,365,814","28,331,279","28,257,167","27,980,591","20,137,343","20,108,342","19,970,763","19,952,965","14,489,238","14,435,412","14,422,959","14,393,383","7,625,627","7,625,627","7,626,127","7,609,727","7,614,000","7,628,000","7,666,000"
OrdinarySharesNumber,"216,966,871","216,625,506","216,621,803","220,626,452","220,491,203","220,226,335","220,222,198","220,219,107","220,175,120","220,229,282","220,212,134","220,498,684","220,457,208","220,255,039","220,238,231","220,204,691","220,460,836","220,148,824","220,225,406","220,204,515","220,349,111","220,177,030","220,207,300","220,482,147","220,171,163","220,171,091","220,216,672","220,279,738","220,453,729","220,161,120","217,261,722","217,190,721","112,319,525","111,973,203","111,928,762","111,898,620","111,960,580","111,889,959","111,915,015","111,891,283","111,892,969","112,164,891","114,538,536","114,537,782","114,642,471","114,536,814","114,531,514","114,524,973","95,527,427","86,785,588","86,780,559","60,237,042","60,215,353","60,167,355","60,125,141","60,087,850","60,059,908","60,011,464","59,941,599","61,432,778","57,868,888","58,080,171","58,028,555","57,651,533","44,721,027","44,556,269","44,510,039","44,476,750","44,390,084","44,390,084","44,037,096","28,219,677","28,507,570","28,411,816","28,365,814","28,331,279","28,257,167","27,980,591","20,137,343","20,108,342","19,970,763","19,952,965","14,489,238","14,435,412","14,422,959","14,393,383","7,625,627","7,625,627","7,626,127","7,609,727","7,614,000","7,628,000","7,666,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,750","214,181","214,181","214,181","214,181","214,181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
