name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"1,525,004,000","1,497,897,000","1,534,366,000","1,477,188,000","1,405,581,000","1,418,032,000","1,374,725,000","1,315,363,000","1,369,899,000","1,452,512,000","1,470,476,000","1,442,109,000","1,423,396,000","1,401,844,000","1,395,746,000","1,388,388,000","1,345,139,000","1,391,550,000","1,425,416,000","1,401,159,000","1,326,283,000","1,330,234,000","1,361,058,000","1,354,730,000","1,311,452,000","1,263,925,000","1,322,433,000","1,324,963,000","1,249,152,000","1,239,334,000","1,198,793,000","1,160,272,000","1,112,447,000","1,134,705,000","1,127,356,000","1,144,877,000","1,072,730,000","1,079,631,000","1,122,782,000","1,075,638,000","1,036,990,000","1,054,258,000","1,055,184,000","1,003,873,000","956,306,000","997,880,000","1,002,766,000","972,806,000","935,695,000","994,326,000","1,024,384,000","1,019,096,000","1,077,934,000","1,165,629,000","1,276,200,000","1,243,843,000","1,233,224,000","1,206,976,000","1,212,179,000","1,202,623,000","1,173,210,000","1,226,359,000","1,257,612,000","1,228,950,000","1,207,986,000","1,140,271,000","1,114,597,000","1,073,149,000","1,047,120,000","1,021,657,000","1,037,424,000","1,019,426,000","976,436,000","1,021,826,000","1,025,413,000","968,996,000","942,142,000","1,020,552,000","1,004,802,000","983,764,000","935,309,000","961,891,000","996,419,000","984,271,000","996,902,000","1,022,470,000","1,074,865,000","1,064,260,000","1,064,303,000","906,700,000","933,100,000","908,300,000","872,500,000","864,500,000","884,500,000","821,200,000","778,400,000","754,700,000","671,800,000","635,400,000","507,500,000","513,500,000","441,600,000","409,900,000","404,600,000","409,500,000","385,800,000","376,400,000","376,100,000","372,600,000","359,400,000","340,800,000","336,000,000","352,400,000","341,700,000","319,400,000","328,500,000","322,700,000","316,000,000","305,800,000","296,800,000","280,900,000","273,200,000","254,200,000","259,200,000","277,000,000","280,500,000","264,000,000","274,000,000","284,300,000","275,900,000","248,100,000","256,300,000","236,700,000"
	CurrentAssets,"532,920,000","523,494,000","595,462,000","563,198,000","485,572,000","495,735,000","500,435,000","430,994,000","481,387,000","528,834,000","544,567,000","511,051,000","484,008,000","531,883,000","513,906,000","507,402,000","460,081,000","488,880,000","488,143,000","467,242,000","418,018,000","433,041,000","465,029,000","476,069,000","443,495,000","438,370,000","500,970,000","523,047,000","458,039,000","455,559,000","468,557,000","439,475,000","398,748,000","433,228,000","434,448,000","458,887,000","392,988,000","404,940,000","456,177,000","448,225,000","414,719,000","434,040,000","479,147,000","423,145,000","372,471,000","408,161,000","400,058,000","362,139,000","314,953,000","360,271,000","348,196,000","327,199,000","352,218,000","417,841,000","494,174,000","461,596,000","451,493,000","489,072,000","498,537,000","481,061,000","449,937,000","504,174,000","525,152,000","496,357,000","479,543,000","486,598,000","464,080,000","435,733,000","403,011,000","374,579,000","386,290,000","412,124,000","362,676,000","462,122,000","448,913,000","376,167,000","328,413,000","405,054,000","380,302,000","360,404,000","309,984,000","319,657,000","340,739,000","317,454,000","307,399,000","330,141,000","376,202,000","362,759,000","355,228,000","316,600,000","332,900,000","314,100,000","282,900,000","290,300,000","321,700,000","287,400,000","279,600,000","295,200,000","286,600,000","263,200,000","188,100,000","205,500,000","211,800,000","187,200,000","191,600,000","194,200,000","179,600,000","177,900,000","185,900,000","188,800,000","176,800,000","166,000,000","168,900,000","188,400,000","180,600,000","161,300,000","171,200,000","171,300,000","172,100,000","168,800,000","166,500,000","150,900,000","144,200,000","125,200,000","129,200,000","146,600,000","152,800,000","140,100,000","153,500,000","162,600,000","175,400,000","142,000,000","142,200,000","132,000,000"
		CashCashEquivalentsAndShortTermInvestments,"24,818,000","53,662,000","127,735,000","118,600,000","96,057,000","117,807,000","110,880,000","28,514,000","36,248,000","53,169,000","53,861,000","30,450,000","49,577,000","78,146,000","45,618,000","33,325,000","30,644,000","25,363,000","24,108,000","29,401,000","30,389,000","38,564,000","34,735,000","31,241,000","43,518,000","32,800,000","30,968,000","38,690,000","26,621,000","37,196,000","35,330,000","32,130,000","52,936,000","72,281,000","44,142,000","41,002,000","38,161,000","49,032,000","56,515,000","62,308,000","65,676,000","81,969,000","121,038,000","59,973,000","65,606,000","109,663,000","81,364,000","52,720,000","51,013,000","93,368,000","54,119,000","25,686,000","32,030,000","49,288,000","36,778,000","32,678,000","40,060,000","43,781,000","36,012,000","33,110,000","33,668,000","37,251,000","42,867,000","35,754,000","61,731,000","84,742,000","45,956,000","39,322,000","34,954,000","36,512,000","9,388,000","78,006,000","84,890,000","204,190,000","168,498,000","136,614,000","114,015,000","155,543,000","111,554,000","93,213,000","69,589,000","78,838,000","40,918,000","35,101,000","18,575,000","3,181,000","18,551,000","19,095,000","23,433,000","22,200,000","18,900,000","21,800,000","10,700,000","17,500,000","31,400,000","29,600,000","10,800,000","46,100,000","19,200,000","24,100,000","13,900,000","31,200,000","50,400,000","34,900,000","42,500,000","32,200,000","24,900,000","20,800,000","39,600,000","27,700,000","15,700,000","15,600,000","20,600,000","32,800,000","35,600,000","28,900,000","42,400,000","40,100,000","38,400,000","44,800,000","49,700,000","30,200,000","27,500,000","19,400,000","27,400,000","31,400,000","37,600,000","28,700,000","30,900,000","37,000,000","68,100,000","28,300,000","36,400,000","24,500,000"
			CashAndCashEquivalents,"23,483,000","52,270,000","126,436,000","118,498,000","94,281,000","116,120,000","109,385,000","26,204,000","35,413,000","52,073,000","53,013,000","28,782,000","47,872,000","76,819,000","43,738,000","31,065,000","28,813,000","23,348,000","22,416,000","27,148,000","29,128,000","36,312,000","27,335,000","24,441,000","38,566,000","28,548,000","24,616,000","33,438,000","25,469,000","34,144,000","29,678,000","29,278,000","45,684,000","65,030,000","36,891,000","33,751,000","30,910,000","41,782,000","49,265,000","55,058,000","56,519,000","72,812,000","101,534,000","46,763,000","52,363,000","99,096,000","72,239,000","44,323,000","43,041,000","87,374,000","45,968,000","19,625,000","22,130,000","39,538,000","27,228,000","23,028,000","30,310,000","33,881,000","27,343,000","23,989,000","24,561,000","28,077,000","34,151,000","26,934,000","52,898,000","75,707,000","36,526,000","29,745,000","26,307,000","29,676,000","2,678,000","74,667,000","80,889,000","138,982,000","73,645,000","128,292,000","99,542,000","139,165,000","109,654,000","88,213,000","69,589,000","78,838,000","40,918,000","35,101,000","18,575,000","3,181,000","18,551,000","19,095,000","23,433,000","22,200,000","18,900,000","21,800,000","10,700,000","17,500,000","31,400,000","29,600,000","10,800,000","46,100,000","19,200,000","24,100,000","13,900,000","31,200,000","50,400,000","34,900,000","42,500,000","32,200,000","24,900,000","20,800,000","39,600,000","27,700,000","15,700,000","15,600,000","20,600,000","32,800,000","35,600,000","28,900,000","42,400,000","40,100,000","38,400,000","44,800,000","49,700,000","30,200,000","27,500,000","19,400,000","27,400,000","31,400,000","37,600,000","28,700,000","30,900,000","37,000,000","68,100,000","28,300,000","36,400,000","24,500,000"
			OtherShortTermInvestments,"1,335,000","1,392,000","1,299,000","102,000","1,776,000","1,687,000","1,495,000","2,310,000","835,000","1,096,000","848,000","1,668,000","1,705,000","1,327,000","1,880,000","2,260,000","1,831,000","2,015,000","1,692,000","2,253,000","1,261,000","2,252,000","7,400,000","6,800,000","4,952,000","4,252,000","6,352,000","5,252,000","1,152,000","3,052,000","5,652,000","2,852,000","7,252,000","7,251,000","7,251,000","7,251,000","7,251,000","7,250,000","7,250,000","7,250,000","9,157,000","9,157,000","19,504,000","13,210,000","13,243,000","10,567,000","9,125,000","8,397,000","7,972,000","5,994,000","8,151,000","6,061,000","9,900,000","9,750,000","9,550,000","9,650,000","9,750,000","9,900,000","8,669,000","9,121,000","9,107,000","9,174,000","8,716,000","8,820,000","8,833,000","9,035,000","9,430,000","9,577,000","8,647,000","6,836,000","6,710,000","3,339,000","4,001,000","65,208,000","94,853,000","8,322,000","14,473,000","16,378,000","1,900,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"249,982,000","237,142,000","234,435,000","209,560,000","193,135,000","202,457,000","203,930,000","203,017,000","230,447,000","274,565,000","271,960,000","245,331,000","224,650,000","255,207,000","254,898,000","238,905,000","223,043,000","258,551,000","266,087,000","227,212,000","191,892,000","229,436,000","246,989,000","242,849,000","218,179,000","243,409,000","280,091,000","274,606,000","232,678,000","240,053,000","277,267,000","238,076,000","203,695,000","228,715,000","249,255,000","245,352,000","194,762,000","213,490,000","247,297,000","219,822,000","197,460,000","204,036,000","220,484,000","210,105,000","171,109,000","190,118,000","194,070,000","182,882,000","157,467,000","163,732,000","187,916,000","173,503,000","183,943,000","238,327,000","300,069,000","277,553,000","251,902,000","288,777,000","318,263,000","296,813,000","274,251,000","316,568,000","324,472,000","314,471,000","284,528,000","278,515,000","294,048,000","280,674,000","259,308,000","234,731,000","265,489,000","236,104,000","189,983,000","181,459,000","204,817,000","169,169,000","148,449,000","181,096,000","189,068,000","181,677,000","159,582,000","161,390,000","198,262,000","181,664,000","177,592,000","211,243,000","234,130,000","222,009,000","213,396,000","196,700,000","218,300,000","191,100,000","178,600,000","183,600,000","197,000,000","169,400,000","178,400,000","158,400,000","166,500,000","142,000,000","110,300,000","109,100,000","99,200,000","85,300,000","75,000,000","88,200,000","91,300,000","89,500,000","78,100,000","94,300,000","97,400,000","80,300,000","73,400,000","83,700,000","85,400,000","73,800,000","71,900,000","78,900,000","78,800,000","64,700,000","59,700,000","65,400,000","67,700,000","52,500,000","53,800,000","63,300,000","66,700,000","63,300,000","69,300,000","66,300,000","54,900,000","61,700,000","53,600,000","59,700,000"
			AccountsReceivable,"249,982,000","237,142,000","234,435,000","209,560,000","193,135,000","202,457,000","203,930,000","203,017,000","230,447,000","274,565,000","271,960,000","245,331,000","224,650,000","255,207,000","254,898,000","238,905,000","223,043,000","258,551,000","266,087,000","227,212,000","191,892,000","229,436,000","246,989,000","242,849,000","218,179,000","243,409,000","280,091,000","274,606,000","232,678,000","240,053,000","277,267,000","238,076,000","203,695,000","228,715,000","249,255,000","245,352,000","194,762,000","213,490,000",,,,,,,,,,,,,,,,"238,327,000","300,069,000","277,553,000","251,902,000","288,777,000","318,263,000","296,813,000","274,251,000","316,568,000","324,472,000","314,471,000","284,528,000","278,515,000","294,048,000","280,674,000","259,308,000","234,731,000","265,489,000","236,104,000","189,983,000","181,459,000","204,817,000","169,169,000","148,449,000","181,096,000","189,068,000","181,677,000","159,582,000","161,390,000","198,262,000","181,664,000","177,592,000","211,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"253,075,000","239,955,000","238,620,000","213,925,000","198,039,000","207,971,000","209,921,000","208,795,000","235,617,000","278,124,000",,,,"259,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-3,093,000","-2,813,000","-4,185,000","-4,365,000","-4,904,000","-5,514,000","-5,991,000","-5,778,000","-5,170,000","-3,559,000",,,,"-3,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"206,561,000","181,591,000","188,590,000","187,467,000","154,176,000","137,811,000","144,135,000","156,647,000","170,522,000","163,465,000","181,922,000","193,952,000","170,589,000","157,178,000","174,551,000","185,371,000","158,688,000","155,683,000","154,085,000","167,205,000","143,713,000","118,438,000","150,690,000","170,083,000","147,928,000","125,228,000","145,196,000","164,684,000","143,883,000","121,791,000","116,864,000","128,377,000","100,283,000","89,516,000","99,109,000","118,309,000","106,669,000","93,515,000","104,879,000","113,651,000","99,909,000","101,873,000","95,725,000","101,042,000","88,087,000","68,956,000","85,529,000","82,714,000","64,925,000","65,144,000","67,011,000","75,075,000","85,176,000","84,290,000","109,439,000","103,868,000","111,239,000","108,541,000","100,983,000","111,955,000","102,658,000","105,765,000","123,900,000","112,487,000","100,282,000","91,110,000","93,051,000","88,569,000","80,456,000","77,590,000","81,651,000","70,411,000","58,835,000","49,830,000","52,260,000","50,957,000","46,306,000","46,823,000","56,928,000","62,260,000","53,293,000","50,140,000","71,185,000","71,088,000","79,515,000","84,360,000","96,873,000","97,382,000","93,381,000","74,900,000","68,000,000","72,900,000","66,600,000","67,200,000","69,400,000","64,900,000","62,500,000","60,200,000","65,000,000","61,200,000","40,200,000","43,600,000","34,100,000","31,100,000","34,300,000","36,600,000","38,200,000","42,200,000","44,000,000","43,300,000","37,900,000","40,800,000","39,400,000","38,600,000","34,500,000","33,500,000","30,300,000","30,300,000","33,800,000","38,600,000","37,000,000","35,800,000","31,000,000","35,200,000","31,900,000","34,600,000","31,800,000","32,400,000","36,100,000","39,200,000","39,400,000","42,100,000","40,900,000","40,700,000"
