name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,03/31/1989,03/31/1988,03/31/1987,03/31/1986
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,300,000","4,600,000","3,800,000",,"8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"508,400,000","432,900,000","403,500,000","365,600,000","320,900,000","321,200,000","373,100,000","421,500,000","442,000,000","433,400,000","632,900,000","600,500,000","618,400,000","524,700,000","707,000,000","586,400,000","599,400,000","640,600,000","661,800,000","627,300,000","632,100,000","665,800,000","869,600,000","882,600,000","936,100,000","943,100,000","1,020,900,000","989,900,000","1,045,300,000","1,068,400,000","1,110,200,000","1,022,500,000","904,000,000","814,700,000","769,600,000","738,900,000","718,900,000","667,700,000","691,700,000","649,900,000","596,000,000","549,900,000","546,500,000","473,700,000","413,500,000","331,300,000","357,400,000","299,100,000","283,300,000","231,500,000","301,200,000","369,300,000","559,100,000","611,800,000","682,200,000","717,700,000","650,800,000","586,700,000","614,400,000","563,400,000","549,100,000","528,900,000","525,700,000","517,700,000","506,100,000","444,200,000","438,600,000","424,300,000","448,400,000","402,300,000","383,200,000","312,400,000","275,800,000","258,000,000","225,600,000","219,100,000","207,600,000","213,300,000","243,700,000","244,700,000","261,900,000","323,000,000","315,900,000","352,500,000","408,600,000","394,700,000","407,800,000","360,600,000","363,100,000","370,500,000","393,500,000","397,100,000","407,000,000","354,700,000","358,600,000","342,600,000","325,900,000","340,700,000","318,000,000","314,500,000","391,500,000","404,300,000","421,500,000","403,700,000","437,400,000","458,100,000","436,400,000","395,000,000","348,100,000","321,600,000","329,800,000","328,800,000","255,400,000","234,000,000","225,200,000","211,200,000","204,100,000","229,500,000","200,500,000","197,100,000","193,600,000","187,600,000","225,800,000","198,500,000","198,200,000","214,700,000","214,000,000","188,900,000","201,300,000","225,900,000","148,300,000","103,200,000","78,200,000"
			RawMaterials,"342,900,000","278,400,000","240,500,000","186,200,000","174,300,000","176,400,000","196,000,000","229,800,000","239,800,000","263,400,000","342,200,000","333,700,000","349,900,000","342,500,000","376,600,000","300,400,000","272,600,000","296,700,000","299,100,000","294,700,000","275,800,000","302,500,000","406,100,000","416,000,000","457,800,000","478,600,000","515,900,000","534,300,000","590,800,000","585,400,000","639,200,000","604,600,000","493,900,000","477,000,000","419,100,000","418,400,000","417,100,000","405,300,000","400,300,000","385,400,000","340,800,000","324,800,000","314,200,000","272,100,000","215,200,000","169,400,000","187,100,000","156,000,000","126,200,000","97,100,000","133,400,000","175,900,000","265,900,000","353,000,000","384,100,000","322,200,000","303,300,000","302,600,000","331,000,000","320,100,000","315,900,000","316,500,000","308,800,000","313,300,000","301,500,000","265,700,000","263,500,000","251,600,000","275,000,000","248,000,000","231,200,000","181,600,000","155,500,000","158,400,000","132,700,000","125,800,000","113,300,000","115,900,000","131,600,000","133,000,000","143,500,000","206,400,000","179,800,000","235,500,000","309,800,000","239,100,000","296,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"137,800,000","91,600,000","80,300,000","78,200,000","59,500,000","52,200,000","79,200,000","89,300,000","113,200,000","108,800,000","189,000,000","194,200,000","204,100,000","119,300,000","182,200,000","149,200,000","164,400,000","179,000,000","210,300,000","172,600,000","186,000,000","189,500,000","265,100,000","257,700,000","260,200,000","222,800,000","280,400,000","248,500,000","303,300,000","298,200,000","346,800,000","307,800,000","273,200,000","201,400,000","211,600,000","194,200,000","180,100,000","140,900,000","180,500,000","143,000,000","146,200,000","125,600,000","138,500,000","109,100,000","100,900,000","83,300,000","82,200,000","56,200,000","51,300,000","46,500,000","66,400,000","77,900,000","93,300,000","111,200,000","126,400,000","129,900,000","130,100,000","127,300,000","138,700,000","126,400,000","147,500,000","139,100,000","136,700,000","129,300,000","134,100,000","124,200,000","121,000,000","118,700,000","117,000,000","100,000,000","104,700,000","81,900,000","76,800,000","60,000,000","54,500,000","44,800,000","42,500,000","42,300,000","48,800,000","44,600,000","42,900,000","37,200,000","39,800,000","43,500,000","41,000,000","51,200,000","42,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"27,700,000","62,900,000","82,700,000","101,200,000","87,100,000","92,600,000","97,900,000","102,400,000","89,000,000","61,200,000","101,700,000","72,600,000","64,400,000","62,900,000","148,200,000","136,800,000","162,400,000","164,900,000","152,400,000","160,000,000","170,300,000","173,800,000","198,400,000","208,900,000","218,100,000","241,700,000","224,600,000","207,100,000","151,200,000","184,800,000","124,200,000","110,100,000","136,900,000","136,300,000","138,900,000","126,300,000","121,700,000","121,500,000","110,900,000","121,500,000","109,000,000","99,500,000","93,800,000","92,500,000","97,400,000","78,600,000","88,100,000","86,900,000","105,800,000","87,900,000","101,400,000","115,500,000","199,900,000","147,600,000","171,700,000","265,600,000","217,400,000","156,800,000","144,700,000","116,900,000","85,700,000","73,300,000","80,200,000","75,100,000","70,500,000","54,300,000","54,100,000","54,000,000","56,400,000","54,300,000","47,300,000","48,900,000","43,500,000","39,600,000","38,400,000","48,500,000","51,800,000","55,100,000","63,300,000","67,100,000","75,500,000","79,400,000","96,300,000","73,500,000","57,800,000","104,400,000","68,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"208,200,000","135,100,000","123,300,000","164,700,000","107,400,000","96,400,000","101,100,000","136,900,000","96,300,000","111,400,000","117,500,000","113,700,000","114,200,000","171,600,000","138,500,000","142,200,000","177,300,000","195,200,000","176,300,000","194,800,000","183,800,000","178,200,000","183,900,000","183,300,000","185,600,000","195,800,000","211,800,000","197,300,000","211,100,000","234,700,000","237,900,000","248,500,000","231,400,000","260,700,000","249,300,000","227,000,000","215,300,000","223,200,000","234,800,000","218,900,000","224,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,"0","0","0","0","27,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,100,000","9,400,000","36,100,000"
	TotalNonCurrentAssets,"7,236,600,000","7,267,600,000","7,308,800,000","7,544,300,000","7,531,300,000","7,507,400,000","7,423,300,000","7,260,100,000","7,564,500,000","7,715,600,000","7,469,300,000","7,386,200,000","7,221,300,000","6,796,700,000","7,689,600,000","7,597,700,000","7,481,000,000","7,210,600,000","7,121,800,000","7,107,600,000","7,092,000,000","7,002,400,000","6,812,500,000","6,647,300,000","6,555,500,000","6,411,300,000","6,386,900,000","6,268,400,000","6,230,400,000","6,003,900,000","5,972,400,000","5,294,800,000","5,234,800,000","5,287,100,000","5,239,300,000","5,100,500,000","4,954,900,000","4,788,100,000","4,751,800,000","4,694,500,000","4,636,800,000","4,834,100,000","4,878,500,000","4,765,800,000","4,714,500,000","4,677,300,000","4,672,000,000","4,662,400,000","4,630,600,000","3,572,100,000","3,518,400,000","3,486,500,000","3,742,600,000","3,792,200,000","3,508,600,000","3,286,200,000","3,016,900,000","2,870,400,000","2,846,200,000","2,698,200,000","2,454,100,000","2,332,700,000","2,158,400,000","2,031,400,000","1,888,700,000","1,741,300,000","1,620,500,000","1,542,500,000","1,448,700,000","1,411,400,000","1,379,900,000","1,499,600,000","1,503,800,000","1,505,800,000","1,608,200,000","1,547,700,000","1,527,800,000","1,492,300,000","1,533,300,000","1,462,400,000","1,444,800,000","1,175,200,000","1,146,500,000","1,214,200,000","1,113,800,000","1,059,600,000","1,070,100,000","1,011,200,000","930,600,000","937,100,000","930,900,000","916,900,000","922,600,000","861,900,000","829,500,000","837,700,000","818,300,000","848,400,000","801,000,000","792,800,000","892,400,000","864,400,000","740,700,000","743,200,000","753,300,000","750,000,000","771,200,000","739,400,000","746,200,000","722,500,000","722,200,000","704,400,000","701,200,000","685,100,000","681,300,000","667,200,000","656,700,000","615,900,000","588,400,000","593,900,000","571,700,000","581,000,000","564,400,000","567,500,000","551,000,000","553,500,000","544,700,000","521,700,000","512,100,000","504,800,000","307,700,000","293,800,000","255,700,000"
		NetPPE,"6,803,600,000","6,846,900,000","6,800,100,000","7,048,700,000","7,026,800,000","7,003,400,000","6,937,900,000","6,784,400,000","7,118,700,000","7,110,600,000","6,916,700,000","6,869,600,000","6,746,800,000","6,334,400,000","6,538,000,000","6,488,200,000","6,393,500,000","6,134,700,000","6,070,100,000","6,073,200,000","6,080,100,000","5,966,800,000","5,763,200,000","5,606,600,000","5,523,500,000","5,348,000,000","5,308,400,000","5,193,900,000","5,148,900,000","4,902,900,000","4,855,300,000","4,670,700,000","4,620,600,000","4,770,600,000","4,701,300,000","4,584,600,000","4,462,000,000","4,299,000,000","4,283,700,000","4,251,200,000","4,217,300,000","4,179,500,000","4,231,000,000","4,186,400,000","4,143,700,000","4,112,000,000","4,119,600,000","4,093,300,000","4,070,000,000","3,038,200,000","3,017,600,000","2,999,200,000","2,947,700,000","2,990,600,000","2,671,800,000","2,438,000,000","2,221,500,000","2,069,800,000","2,034,700,000","1,927,600,000","1,746,600,000","1,590,300,000","1,473,200,000","1,351,400,000","1,256,800,000","1,121,100,000","1,013,000,000","940,700,000","859,600,000","810,900,000","791,900,000","932,700,000","934,400,000","945,200,000","1,071,400,000","1,014,600,000","992,100,000","947,400,000","926,400,000","905,600,000","886,500,000","936,100,000","920,300,000","992,400,000","893,200,000","808,600,000","840,000,000","813,200,000","741,400,000","745,000,000","745,500,000","732,300,000","730,100,000","725,000,000","707,700,000","726,900,000","733,900,000","744,200,000","722,000,000","711,600,000","787,500,000","764,100,000","688,500,000","692,300,000","692,100,000","689,100,000","722,000,000","687,100,000","704,100,000","680,500,000","682,100,000","667,100,000","662,000,000","647,200,000","643,800,000","631,000,000","619,700,000","580,400,000","556,400,000","561,900,000","539,100,000","549,900,000","533,700,000","537,100,000","524,100,000","524,800,000","514,000,000","491,400,000","480,400,000","473,700,000","170,600,000","167,900,000","138,500,000"
