name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,05/31/1989,05/31/1988,05/31/1987,05/31/1986
TotalAssets,"4,509,200,000","4,517,700,000","4,465,900,000","4,460,500,000","2,061,900,000","2,054,900,000","2,028,500,000","1,917,100,000","2,053,900,000","1,985,800,000","1,878,000,000","1,784,800,000","1,569,300,000","1,529,200,000","1,509,700,000","1,463,700,000","1,479,500,000","1,441,700,000","1,351,100,000","1,318,400,000","1,306,300,000","1,278,300,000","1,272,900,000","1,239,100,000","1,235,200,000","1,188,600,000","1,204,000,000","1,197,000,000","1,188,200,000","1,192,800,000","1,193,900,000","1,196,700,000","990,900,000","971,000,000","956,800,000","973,000,000","946,500,000","876,200,000","882,200,000","860,200,000","837,400,000","815,700,000","820,100,000","801,100,000","814,400,000","847,300,000","801,500,000","770,600,000","759,800,000","774,400,000","729,500,000","767,300,000","744,300,000","767,300,000","775,100,000","783,200,000","728,700,000","697,400,000","663,700,000","666,200,000","694,300,000","667,800,000","623,900,000","668,000,000","647,100,000","711,200,000","680,500,000","705,500,000","693,800,000","670,000,000","675,400,000","714,700,000","771,200,000","789,300,000","779,000,000","767,500,000","782,400,000","802,400,000","832,100,000","788,000,000","863,800,000","890,600,000","947,200,000","996,500,000","945,600,000","990,100,000","929,000,000","941,200,000","926,529,000","895,900,000","847,600,000","761,500,000","743,000,000","768,000,000","768,500,000","784,300,000","793,900,000","747,200,000","752,900,000","755,600,000","751,700,000","712,400,000","686,200,000","694,900,000","663,300,000","697,600,000","665,100,000","659,000,000","630,100,000","607,200,000","555,200,000","533,700,000","515,300,000","518,700,000","491,300,000","484,300,000","474,600,000","462,700,000","465,500,000","471,300,000","477,400,000","473,900,000","476,700,000","492,900,000","489,300,000","535,000,000","552,500,000","534,000,000","517,200,000","509,500,000","494,600,000","433,900,000","346,900,000","311,800,000"
	CurrentAssets,"1,313,100,000","1,271,100,000","1,214,600,000","1,135,700,000","891,500,000","868,500,000","837,900,000","757,500,000","917,100,000","636,300,000","666,800,000","653,600,000","661,300,000","619,000,000","601,000,000","556,000,000","645,400,000","608,700,000","526,200,000","498,700,000","491,900,000","466,000,000","470,300,000","450,900,000","480,500,000","435,400,000","455,100,000","471,500,000","463,500,000","459,500,000","461,300,000","465,200,000","451,800,000","413,600,000","403,600,000","426,500,000","399,300,000","478,200,000","487,300,000","470,600,000","455,300,000","490,400,000","492,800,000","468,000,000","478,100,000","477,500,000","427,600,000","394,700,000","380,700,000","386,700,000","337,600,000","450,900,000","440,300,000","484,000,000","488,800,000","493,200,000","437,800,000","416,800,000","382,500,000","384,700,000","416,900,000","390,900,000","348,000,000","390,200,000","375,400,000","438,500,000","407,800,000","434,200,000","423,400,000","397,900,000","399,900,000","430,600,000","447,000,000","456,700,000","441,500,000","413,500,000","435,800,000","429,400,000","443,700,000","386,400,000","425,800,000","413,200,000","431,300,000","474,800,000","431,800,000","471,200,000","410,500,000","425,300,000","410,746,000","397,600,000","392,300,000","350,100,000","331,100,000","385,800,000","385,800,000","400,100,000","428,600,000","394,600,000","403,700,000","385,900,000","400,100,000","363,400,000","326,600,000","334,900,000","296,900,000","334,500,000","310,900,000","297,100,000","289,500,000","274,700,000","237,600,000","228,700,000","221,000,000","234,000,000","210,400,000","207,600,000","199,400,000","196,200,000","195,500,000","205,300,000","205,600,000","203,300,000","205,700,000","221,600,000","212,500,000","245,300,000","255,700,000","243,100,000","243,200,000","233,200,000","224,600,000","207,700,000","179,000,000","185,100,000"
		CashCashEquivalentsAndShortTermInvestments,"230,300,000","245,900,000","234,700,000","243,100,000","404,100,000","404,900,000","385,100,000","303,600,000","461,000,000","119,500,000","186,000,000","168,500,000","168,000,000","122,400,000","121,800,000","110,200,000","212,500,000","201,400,000","123,100,000","88,700,000","104,800,000","86,400,000","79,700,000","72,800,000","92,400,000","62,600,000","60,100,000","57,700,000","69,400,000","68,200,000","71,300,000","77,600,000","112,600,000","88,200,000","84,900,000","121,100,000","93,500,000","208,300,000","195,200,000","193,500,000","181,800,000","228,500,000","190,700,000","192,500,000","159,600,000","165,300,000","149,800,000","146,900,000","137,000,000","133,700,000","111,600,000","204,200,000","185,700,000","180,700,000","163,600,000","171,100,000","99,700,000","91,900,000","81,400,000","92,300,000","118,600,000","66,700,000","57,000,000","122,000,000","122,700,000","166,000,000","162,700,000","168,300,000","179,100,000","159,500,000","166,500,000","199,900,000","208,100,000","215,900,000","218,200,000","197,000,000","199,000,000","180,000,000","200,900,000","135,100,000","188,000,000","134,400,000","147,900,000","151,800,000","74,300,000","85,500,000","75,300,000","95,800,000","81,528,000","88,100,000","78,300,000","80,000,000","55,700,000","97,300,000","109,000,000","115,300,000","137,700,000","111,400,000","132,500,000","106,200,000","140,100,000","82,800,000","37,100,000","57,100,000","18,700,000","19,400,000","17,200,000","16,500,000","22,600,000","16,200,000","16,500,000","22,700,000","22,600,000","24,200,000","21,700,000","16,500,000","18,100,000","16,100,000","17,000,000","16,900,000","13,700,000","7,600,000","15,600,000","15,400,000","19,300,000","11,700,000","8,200,000","11,800,000","19,600,000","12,700,000","11,100,000","9,600,000","2,600,000","25,700,000"
			CashAndCashEquivalents,"230,300,000","245,900,000","227,300,000","235,100,000","396,400,000","397,400,000","377,900,000","296,600,000","454,000,000","110,600,000","177,000,000","159,500,000","159,200,000","113,500,000","113,600,000","101,700,000","203,900,000","193,000,000","114,600,000","80,000,000","96,200,000","78,400,000","71,900,000","65,100,000","84,900,000","55,300,000","54,700,000","52,000,000","63,700,000","61,800,000","64,700,000","66,700,000","101,500,000","77,100,000","73,300,000","110,100,000","82,700,000","198,100,000","185,700,000","184,300,000","172,200,000","217,800,000","181,000,000","182,300,000","148,600,000","153,800,000","138,800,000","134,800,000","123,100,000","121,700,000","100,300,000","192,900,000","172,400,000","166,100,000","147,800,000","155,400,000","81,400,000","74,200,000","65,400,000","76,400,000","103,500,000","52,700,000","41,900,000","106,800,000","106,900,000","149,700,000","147,200,000","154,400,000","164,200,000","146,300,000","155,800,000","189,200,000","197,200,000","207,300,000","207,100,000","185,500,000","188,000,000","168,800,000","189,800,000","124,000,000","188,000,000","134,400,000","147,900,000","151,800,000","74,300,000","85,500,000","75,300,000","95,800,000","81,528,000","88,100,000","78,300,000","80,000,000","55,700,000","97,300,000","109,000,000","115,300,000","137,700,000","111,400,000","132,500,000","106,200,000","140,100,000","82,800,000","37,100,000","57,100,000","18,700,000","19,400,000","17,200,000","16,500,000","22,600,000","16,200,000","16,500,000","22,700,000","22,600,000","24,200,000","21,700,000","16,500,000","18,100,000","16,100,000","17,000,000","16,900,000","13,700,000","7,600,000","15,600,000","15,400,000","19,300,000","11,700,000","8,200,000","11,800,000","19,600,000","12,700,000","11,100,000","9,600,000","2,600,000","25,700,000"
				CashFinancial,,,,,"396,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"0","0","7,400,000","8,000,000","7,700,000","7,500,000","7,200,000","7,000,000","7,000,000","8,900,000","9,000,000","9,000,000","8,800,000","8,900,000","8,200,000","8,500,000","8,600,000","8,400,000","8,500,000","8,700,000","8,600,000","8,000,000","7,800,000","7,700,000","7,500,000","7,300,000","5,400,000","5,700,000","5,700,000","6,400,000","6,600,000","10,900,000","11,100,000","11,100,000","11,600,000","11,000,000","10,800,000","10,200,000","9,500,000","9,200,000","9,600,000","10,700,000","9,700,000","10,200,000","11,000,000","11,500,000","11,000,000","12,100,000","13,900,000","12,000,000","11,300,000","11,300,000","13,300,000","14,600,000","15,800,000","15,700,000","18,300,000","17,700,000","16,000,000","15,900,000","15,100,000","14,000,000","15,100,000","15,200,000","15,800,000","16,300,000","15,500,000","13,900,000","14,900,000","13,200,000","10,700,000","10,700,000","10,900,000","8,600,000","11,100,000","11,500,000","11,000,000","11,200,000","11,100,000","11,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"376,100,000","355,900,000","353,800,000","307,600,000","221,100,000","219,800,000","226,000,000","223,700,000","199,500,000","259,600,000","244,600,000","252,100,000","252,300,000","246,500,000","255,400,000","230,800,000","219,300,000","191,600,000","189,800,000","191,200,000","186,600,000","174,800,000","195,200,000","183,600,000","211,000,000","183,900,000","218,100,000","202,200,000","189,600,000","184,800,000","198,600,000","190,900,000","204,300,000","184,400,000","178,300,000","172,400,000","178,400,000","154,600,000","169,800,000","167,700,000","159,700,000","154,900,000","189,100,000","161,800,000","193,100,000","191,500,000","163,000,000","144,700,000","150,900,000","153,100,000","135,100,000","148,900,000","152,100,000","185,200,000","205,000,000","209,000,000","215,800,000","200,700,000","189,800,000","188,100,000","184,200,000","197,700,000","179,000,000","173,200,000","157,800,000","170,300,000","148,100,000","169,800,000","152,300,000","144,000,000","141,900,000","142,400,000","130,900,000","129,500,000","122,400,000","125,600,000","120,600,000","144,200,000","142,600,000","142,100,000","139,400,000","170,500,000","169,000,000","212,600,000","239,300,000","255,100,000","216,200,000","227,200,000","224,644,000","206,100,000","219,400,000","192,400,000","181,600,000","196,100,000","183,500,000","192,400,000","195,000,000","184,600,000","171,700,000","179,200,000","158,800,000","186,600,000","181,400,000","170,100,000","158,800,000","195,100,000","173,300,000","165,100,000","161,700,000","162,000,000","132,400,000","121,600,000","121,400,000","127,000,000","106,700,000","111,200,000","110,600,000","109,400,000","103,300,000","109,800,000","112,100,000","119,000,000","110,100,000","122,300,000","107,200,000","137,500,000","150,900,000","134,100,000","128,200,000","129,600,000","122,200,000","110,100,000","94,900,000","92,500,000"
			AccountsReceivable,"344,100,000","313,800,000","319,300,000","283,300,000","204,700,000","190,700,000","193,000,000","195,300,000","180,000,000","221,700,000","208,900,000","218,300,000","218,000,000","221,000,000","223,000,000","205,400,000","219,300,000","191,600,000","189,800,000","191,200,000","186,600,000","174,800,000","195,200,000","183,600,000","211,000,000","183,900,000","218,100,000","202,200,000","189,600,000","184,800,000","198,600,000","190,900,000","204,300,000","184,400,000","178,300,000","172,400,000","178,400,000","154,600,000","169,800,000","167,700,000","159,700,000","154,900,000","189,100,000","161,800,000","193,100,000","191,500,000","163,000,000","144,700,000","150,900,000","153,100,000","135,100,000","148,900,000","152,100,000","185,200,000","205,000,000","209,000,000","215,800,000","200,700,000","189,800,000","188,100,000","184,200,000","197,700,000","179,000,000","173,200,000","157,800,000","170,300,000","148,100,000","169,800,000","152,300,000","144,000,000","141,900,000","142,400,000","130,900,000","129,500,000","122,400,000","125,600,000","120,600,000","144,200,000","142,600,000","142,100,000","139,400,000","170,500,000","169,000,000","212,600,000","239,300,000","255,100,000","216,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,800,000",,,,,,,,,,,,,,
				GrossAccountsReceivable,,"321,800,000","325,500,000","288,300,000","210,200,000","195,800,000","198,200,000","200,600,000","184,700,000","224,900,000","212,700,000",,"221,800,000",,,,"222,400,000",,,,"189,900,000",,,,"215,700,000",,,,"193,000,000",,,,"208,300,000",,,,"182,800,000",,,,"164,100,000",,,,"197,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-8,000,000","-6,200,000","-5,000,000","-5,500,000","-5,100,000","-5,200,000","-5,300,000","-4,700,000","-3,200,000","-3,800,000",,"-3,800,000",,,,"-3,100,000",,,,"-3,300,000",,,,"-4,700,000",,,,"-3,400,000",,,,"-4,000,000",,,,"-4,400,000",,,,"-4,400,000",,,,"-4,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
