name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
			ChangeInOtherCurrentLiabilities,"-17,693,000","-56,259,000","27,962,000","-2,462,000","13,066,000","-837,000","10,509,000","15,472,000","6,220,000","-17,604,000","6,989,000","8,936,000","-7,657,000","504,000","-6,811,000","12,575,000","-12,708,000","-3,592,000","12,396,000","17,299,000","-1,337,000","-7,393,000","6,025,000","11,430,000","11,205,000","-14,339,000","5,757,000","-2,622,000","10,357,000","-12,835,000","15,759,000","-4,643,000","8,754,000","-13,938,000","-6,725,000","-3,197,000","9,673,000","-36,320,000","20,684,000","-16,979,000","-2,010,000","-28,811,000","76,793,000","-23,621,000","984,000","-48,245,000","27,020,000","-4,233,000","13,271,000","-34,340,000","22,904,000","-14,944,000","-21,184,000","-46,393,000",,,,"23,690,000","-17,195,000","-3,992,000","-73,700,000","61,699,000","127,211,000","500,000","-95,426,000","81,762,000","34,529,000","63,207,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-56,000,000","-400,000","48,700,000","-3,900,000","34,900,000","37,800,000","-1,400,000","45,600,000","6,800,000","33,900,000","4,500,000","22,700,000","3,600,000","14,300,000","2,000,000","22,300,000","9,700,000","8,400,000","8,500,000","4,600,000","-23,400,000","58,000,000","-40,000,000","35,700,000",,"-18,500,000","12,300,000","6,900,000",,"2,400,000","11,200,000","6,900,000"
			ChangeInOtherWorkingCapital,"11,102,000","-18,113,000","21,716,000","4,422,000","3,077,000","-12,290,000","9,032,000","11,111,000","-17,567,000","-4,623,000","-25,717,000","-4,649,000","4,747,000","-27,283,000","-1,044,000","-6,239,000","2,329,000","9,651,000","-11,048,000","-38,110,000","-9,719,000","2,428,000",,"-8,263,000","893,000","-11,679,000",,"-1,798,000","2,115,000","-1,346,000",,"-2,701,000","-4,519,000","-12,609,000",,"-3,322,000","-7,287,000","9,099,000",,"19,414,000","-10,478,000","2,831,000",,"4,285,000","-3,553,000","-9,242,000",,"-835,000","2,910,000","5,083,000",,"-15,753,000","2,374,000","-2,284,000",,"25,296,000","46,667,000","-3,439,000","-50,449,000","-28,316,000","64,777,000","-24,721,000","-13,356,000","6,276,000","-5,981,000","-82,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"43,682,000","14,176,000","14,243,000","7,566,000","7,697,000","5,658,000","6,828,000","2,407,000","25,852,000","1,585,000","14,159,000","4,392,000","5,360,000","1,938,000","7,313,000","19,311,000","-2,423,000","7,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-136,399,000","-77,134,000","-59,995,000","45,398,000","-44,668,000","-26,261,000","-30,483,000","-59,520,000","9,694,000","71,825,000","76,239,000","-22,997,000","-6,588,000","3,868,000","-19,886,000","-43,115,000","131,791,000","146,107,000","-27,635,000","-2,769,000","58,497,000","196,574,000","-135,211,000","-47,454,000","-64,439,000","-31,835,000","57,469,000","56,656,000","15,255,000","98,407,000","27,045,000","26,548,000","-25,952,000","239,339,000","-369,530,000","266,507,000","39,032,000","-3,812,000","40,576,000","-131,000","14,431,000","-28,033,000","-40,556,000","-23,981,000","14,123,000","803,000","-17,637,000","27,688,000","5,994,000","-38,392,000","-14,170,000","317,000","1,736,000","32,960,000","1,146,000","-15,699,000","-12,530,000","-64,490,000","27,893,000","-95,231,000","15,699,000","-114,816,000","-43,269,000","-40,982,000","9,479,000","-114,873,000","-27,480,000","-107,708,000","-79,219,000","-99,019,000","-84,152,000","-118,319,000","-118,072,000","-109,901,000","-73,286,000","-108,961,000","-63,759,000","-133,651,000","-11,898,000","-48,573,000","-27,926,000","-34,213,000","-15,626,000","-20,204,000","-51,033,000","-12,056,000","-20,647,000","-5,672,000","-162,000","-11,156,000","-16,500,000","18,800,000","-4,600,000","-5,800,000","-29,800,000","-17,600,000","-5,100,000","-12,900,000","-12,500,000","-11,900,000","-13,000,000","-5,900,000","-35,300,000","-15,500,000","-3,200,000","-11,000,000","-15,000,000","-18,500,000","2,300,000","-16,800,000","-15,900,000","-6,500,000","-2,900,000","-7,100,000","-6,700,000","-14,300,000","-700,000","-9,500,000","-18,400,000","-12,600,000","-9,300,000","-10,000,000","-6,600,000","-29,500,000","-12,700,000","-12,300,000"
	CashFlowFromContinuingInvestingActivities,"-136,399,000","-77,134,000","-59,995,000","45,398,000","-44,668,000","-26,261,000","-30,483,000","-59,520,000","9,694,000","71,825,000","76,239,000","-22,997,000","-6,588,000","3,868,000","-19,886,000","-43,115,000","131,791,000","146,107,000","-27,635,000","-2,769,000","58,497,000","196,574,000","-135,211,000","-47,454,000","-64,439,000","-31,835,000","57,469,000","56,656,000","15,255,000","98,407,000","27,045,000","26,548,000","-25,952,000","239,339,000","-369,530,000","266,507,000","39,032,000","-3,812,000","40,576,000","-131,000","14,431,000","-28,033,000","-40,556,000","-23,981,000","14,123,000","803,000","-17,637,000","27,688,000","5,994,000","-38,392,000","-14,170,000","317,000","1,736,000","32,960,000","1,146,000","-15,699,000","-12,530,000","-64,490,000","27,893,000","-95,231,000","15,699,000","-114,816,000","-43,269,000","-40,982,000","9,479,000","-114,873,000","-27,480,000","-107,708,000","-79,219,000","-99,019,000","-84,152,000","-118,319,000","-118,072,000","-109,901,000","-73,286,000","-108,961,000","-63,759,000","-133,651,000","-11,898,000","-48,573,000","-27,926,000","-34,213,000","-15,626,000","-20,204,000","-51,033,000","-12,056,000","-20,647,000","-5,672,000","-162,000","-11,156,000","-16,500,000","18,800,000","-4,600,000","-5,800,000","-29,800,000","-17,600,000","-5,100,000","-12,900,000","-12,500,000","-11,900,000","-13,000,000","-5,900,000","-35,300,000","-15,500,000","-3,200,000","-11,000,000","-15,000,000","-18,500,000","2,300,000","-16,800,000","-15,900,000","-6,500,000","-2,900,000","-7,100,000","-6,700,000","-14,300,000","-700,000","-9,500,000","-18,400,000","-12,600,000","-9,300,000","-10,000,000","-6,600,000","-29,500,000","-12,700,000","-12,300,000"
		CapitalExpenditureReported,,,"-640,000","-92,000","-1,865,000","-1,243,000","-813,000","-2,182,000","-1,733,000","-2,750,000","-2,453,000","-2,091,000","-2,470,000","-2,572,000","-1,964,000","-2,559,000","-3,277,000","-1,836,000","-1,865,000","-2,027,000","-2,058,000","-4,535,000","-3,125,000",,,,"-3,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-3,408,000","-811,000","-640,000","-92,000","-1,865,000","-1,243,000","-813,000","-2,182,000","-1,733,000","-2,750,000","-2,453,000","-2,091,000","-2,470,000","-2,572,000","-1,964,000","-2,559,000","-3,277,000","-1,836,000","-1,865,000","-2,027,000","-2,058,000","-4,535,000","-3,125,000",,,,"-3,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","0",,,,,,"-800,000",,,,,"-100,000","0","0","-100,000","400,000","-500,000","-200,000","-100,000"
			PurchaseOfPPE,"-3,408,000","-811,000","-640,000","-92,000","-1,865,000","-1,243,000","-813,000","-2,182,000","-1,733,000","-2,750,000","-2,453,000","-2,091,000","-2,470,000","-2,572,000","-1,964,000","-2,559,000","-3,277,000","-1,836,000","-1,865,000","-2,027,000","-2,058,000","-4,535,000","-3,125,000",,,,"-3,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","0",,,,,,"-800,000",,,,,"-100,000","0","0","-100,000","400,000","-500,000","-200,000","-100,000"
		NetIntangiblesPurchaseAndSale,,,,"0",,,,"0",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,"0",,,,"0",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"28,988,000","6,793,000","30,713,000","13,321,000","-4,221,000","38,497,000","9,011,000","-36,500,000","-3,886,000","117,055,000","152,748,000","63,388,000","-10,872,000","-31,397,000","-23,571,000","-26,762,000","-5,823,000","-21,985,000","-11,766,000","-10,817,000","-14,457,000","-5,650,000","-11,895,000","-10,962,000","-7,769,000","-21,283,000","-29,876,000","-17,111,000","-10,928,000","-16,006,000","-13,383,000","-16,882,000","-11,145,000","24,207,000","-15,575,000","-24,352,000","1,259,000","-14,001,000","-44,347,000","-5,988,000",,,"21,542,000","-4,310,000",,,"-235,935,000","9,615,000","-25,014,000","0","-301,000","287,000","-123,137,000","-3,900,000","-2,151,000","-935,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"72,245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-422,236,000","-37,814,000","-50,531,000","-26,729,000","-307,162,000","-43,551,000","-13,621,000","-39,475,000","-17,389,000","-40,597,000","-57,259,000","-86,332,000","-10,872,000","-31,397,000","-23,571,000","-26,762,000","-5,823,000","-21,985,000","-11,766,000","-10,817,000","-14,457,000","-5,650,000","-11,895,000","-10,962,000","-7,769,000","-21,283,000","-29,876,000","-17,111,000","-10,928,000","-16,006,000","-22,073,000","-16,882,000","-11,145,000","-10,806,000","7,205,000","-24,352,000","1,259,000","-36,781,000","-44,347,000","-5,988,000",,,"21,542,000","-4,310,000",,,"-235,935,000","9,615,000","-25,014,000","0","-301,000","287,000","-123,137,000","-3,900,000","-2,151,000","-935,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"451,224,000","44,607,000","81,244,000","40,050,000","302,941,000","82,048,000","22,632,000","2,975,000","13,503,000","157,652,000","210,007,000",,,,,,,,,,,,,,,,"0","0","0","0","8,690,000","0","0","35,013,000",,"0","0","22,780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-161,979,000","-83,116,000","-42,105,000","21,626,000","-58,384,000","-81,133,000","-51,917,000","-26,258,000","-4,814,000","-41,755,000","-83,202,000","-93,057,000","-28,756,000","32,774,000","-31,060,000","-25,026,000","99,590,000","176,125,000","-16,936,000","2,389,000","60,070,000","187,752,000","-135,730,000","-33,361,000","-57,661,000","-11,095,000","86,851,000","66,626,000","19,132,000","113,111,000","46,707,000","42,178,000","-15,904,000","132,164,000","-67,720,000","295,541,000","40,297,000","11,236,000","240,781,000","10,201,000","38,854,000","-31,078,000","-57,018,000","-25,187,000","68,420,000","-26,062,000","194,295,000","15,870,000","-2,287,000","-40,703,000","853,000","17,428,000","96,256,000","34,929,000","-104,130,000","139,257,000","-31,693,000","-47,674,000","35,384,000","-89,870,000","22,794,000","-113,347,000","55,161,000","282,338,000","64,945,000","-485,859,000","-25,845,000","-115,082,000","-77,808,000","-94,567,000","-422,649,000","-46,923,000","-4,346,000","53,506,000","8,132,000","279,191,000","-2,279,000","-141,870,000","-4,039,000","-57,317,000","-23,848,000","-34,621,000","-13,963,000","-24,535,000","78,746,000","-11,442,000","19,646,000","-3,165,000","1,609,000","-8,901,000","-31,300,000","20,900,000","1,600,000","-5,600,000","-41,600,000","-5,700,000","-5,000,000","-12,900,000","-13,000,000","-11,800,000","-13,000,000","-5,300,000","-33,400,000","-13,100,000","-3,000,000","-10,800,000","-13,700,000","-18,100,000","5,200,000","-14,700,000","-15,500,000","-6,400,000","-2,600,000","-6,200,000","-8,200,000","-14,400,000","-400,000","-9,400,000","-9,300,000","1,600,000","-19,400,000","-1,300,000","-38,200,000","-29,100,000","-12,400,000","-12,200,000"
			PurchaseOfInvestment,"-1,405,818,000","-269,141,000","-281,440,000","-416,647,000","-438,590,000","-375,449,000","-205,906,000","-227,073,000","-289,814,000","-241,416,000","-186,217,000","-175,462,000","-194,812,000","-213,339,000","-108,357,000","-254,419,000","-245,505,000","-446,271,000","-250,677,000","-154,200,000","-270,119,000","-199,694,000","-321,991,000","-324,885,000","-181,580,000","-262,318,000","-182,033,000","-145,440,000","-236,042,000","-322,036,000","-169,925,000","-182,154,000","-284,429,000","-156,533,000","-107,916,000","-151,131,000","-174,295,000","-208,122,000","-142,952,000","-184,819,000","-149,122,000","-299,837,000","-247,669,000","-201,391,000","-201,794,000","-282,793,000","-36,620,000","-259,289,000","-328,867,000","-244,960,000","-185,738,000","-342,565,000","-250,085,000","-185,948,000","-317,402,000","-555,871,000","252,175,000","-331,911,000","-272,169,000","-388,770,000","-256,660,000","-514,344,000","-496,971,000","-397,991,000","-316,137,000","-1,199,658,000","-73,275,000","-286,951,000","-269,424,000","-325,897,000","-1,198,902,000","-13,000","-12,000","-3,125,000","-1,097,516,000","499,610,000","-203,493,000","-353,303,000","-432,552,000","-194,626,000","-174,486,000","-239,037,000","-210,008,000","-225,557,000","-132,509,000","-109,625,000","-28,362,000","-58,468,000","-19,468,000","-39,276,000","-27,800,000","-25,400,000","-57,000,000","-83,600,000","-132,000,000","-110,100,000","-80,500,000","-68,300,000","-69,300,000","-52,300,000","-64,000,000","-41,900,000","-71,700,000","-46,300,000","-32,700,000","-44,800,000","-32,900,000","-95,000,000","-46,900,000","-27,500,000","-38,600,000","-19,000,000","-38,600,000","-18,500,000","-47,800,000","-49,800,000","-17,700,000","-19,900,000","-29,200,000","-36,800,000","-29,500,000","-26,800,000","-191,300,000","-34,000,000","-23,700,000","-21,000,000"
			SaleOfInvestment,"1,243,839,000","186,025,000","239,335,000","438,273,000","380,206,000","294,316,000","153,989,000","200,815,000","285,000,000","199,661,000","103,015,000","82,405,000","166,056,000","246,113,000","77,297,000","229,393,000","345,095,000","622,396,000","233,741,000","156,589,000","330,189,000","387,446,000","186,261,000","291,524,000","123,919,000","251,223,000","268,884,000","212,066,000","255,174,000","435,147,000","216,632,000","224,332,000","268,525,000","288,697,000","40,196,000","446,672,000","214,592,000","219,358,000","383,733,000","195,020,000","187,976,000","268,759,000","190,651,000","176,204,000","270,214,000","256,731,000","230,915,000","275,159,000","326,580,000","204,257,000","186,591,000","359,993,000","346,341,000","220,877,000","213,272,000","695,128,000","-283,868,000","284,237,000","307,553,000","298,900,000","279,454,000","400,997,000","552,132,000","680,329,000","381,082,000","713,799,000","47,430,000","171,869,000","191,616,000","231,330,000","776,253,000","-46,910,000","-4,334,000","56,631,000","1,105,648,000","-220,419,000","201,214,000","211,433,000","428,513,000","137,309,000","150,638,000","204,416,000","196,045,000","201,022,000","211,255,000","98,183,000","48,008,000","55,303,000","21,077,000","30,375,000","-3,500,000","46,300,000","58,600,000","78,000,000","90,400,000","104,400,000","75,500,000","55,400,000","56,300,000","40,500,000","51,000,000","36,600,000","38,300,000","33,200,000","29,700,000","34,000,000","19,200,000","76,900,000","52,100,000","12,800,000","23,100,000","12,600,000","36,000,000","12,300,000","39,600,000","35,400,000","17,300,000","10,500,000","19,900,000","38,400,000","10,100,000","25,500,000","153,100,000","4,900,000","11,300,000","8,800,000"
		DividendsReceivedCFI,,,,"10,543,000","19,802,000","17,618,000","13,237,000","5,089,000","20,261,000","1,481,000","6,576,000","25,102,000","5,495,000","5,305,000","35,989,000","12,391,000","24,371,000","11,783,000","9,567,000","13,340,000","16,176,000","17,848,000","9,227,000","2,540,000","3,537,000","1,643,000","4,627,000","9,771,000","9,460,000","4,159,000","1,578,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,"-1,199,000","331,000","1,064,000","-2,206,000","11,000","1,000","13,000","-30,000","26,000",,,,"-6,635,000","-2,670,000","-1,234,000","1,159,000","6,312,000","2,126,000","-2,546,000","-1,100,000","-991,000","3,752,000","-2,409,000","-2,857,000","-7,857,000","-2,598,000","1,097,000","82,968,000","-286,235,000","-4,682,000","-2,524,000","-1,047,000","-155,858,000","-4,344,000","-953,000","3,045,000","-5,080,000","5,516,000","-37,065,000","26,865,000","24,003,000","2,203,000","33,295,000","2,311,000","-14,722,000","-17,398,000","28,617,000","1,931,000","107,427,000","-154,021,000","41,829,000","-16,816,000","8,315,000","-5,361,000","-7,095,000","-1,469,000","-98,430,000","-323,320,000","-55,466,000","370,986,000","-1,635,000","7,374,000","-1,411,000","-4,452,000","338,497,000","-71,396,000","-113,726,000","-163,407,000","-81,418,000","-388,152,000","-61,480,000","8,219,000","-7,859,000","8,744,000","-4,078,000","408,000","-125,722,000","-67,914,000","66,525,000","-614,000","-40,293,000","-2,507,000","-1,771,000","-2,255,000","14,800,000","-2,100,000","-6,200,000","-200,000","11,800,000","-11,900,000",,,"500,000","-100,000","0","-600,000","5,400,000","-2,400,000","-200,000","-200,000","-1,200,000","-400,000","1,200,000","-2,100,000","-400,000","-100,000","-1,100,000","-100,000","1,500,000","100,000","-300,000","-100,000","-9,000,000","-14,200,000","10,100,000","-8,600,000",,,,
FinancingCashFlow,"-65,870,000","-8,632,000","-3,963,000","-41,589,000","-11,686,000","-3,386,000","-4,853,000","-3,500,000","-17,117,000","-17,976,000","-22,444,000","-16,459,000","-17,986,000","-46,901,000","-18,073,000","-16,869,000","-100,535,000","-310,709,000","-7,840,000","-39,706,000","-38,487,000","-270,482,000","83,527,000","-11,573,000","-16,953,000","-68,935,000","-24,148,000","-58,451,000","-84,374,000","-128,714,000","-72,929,000","-61,151,000","-58,331,000","-102,914,000","205,221,000","-142,923,000","-15,463,000","-6,802,000","-49,578,000","-63,051,000","-7,276,000","-10,037,000","-7,697,000","-4,904,000","-592,000","-17,011,000","-10,341,000","-57,418,000","-37,698,000","-1,178,000","-25,414,000","3,714,000","-16,050,000","-21,319,000","-25,015,000","-31,179,000","-20,411,000","-23,412,000","-28,233,000","-24,464,000","-15,135,000","125,000","485,000","217,000","32,000","721,000","4,000","6,000","3,585,000","49,000","15,000","1,000","44,915,000","11,000","2,243,000","36,743,000","-2,556,000","-35,748,000","43,292,000","-2,500,000","-2,500,000","-2,500,000","-1,410,000","-25,180,000",,,"-787,000",,,,"-3,500,000","-15,300,000","-6,000,000","-3,200,000","-6,100,000","-2,300,000","-200,000","-200,000","-100,000","100,000","-1,000,000","-700,000",,,,,,"0",,,"-200,000","-600,000","-1,000,000","-700,000","-1,500,000","-2,400,000",,,"0","0","0","200,000","200,000","19,900,000","-100,000","-300,000"
	CashFlowFromContinuingFinancingActivities,"-65,870,000","-8,632,000","-3,963,000","-41,589,000","-11,686,000","-3,386,000","-4,853,000","-3,500,000","-17,117,000","-17,976,000","-22,444,000","-16,459,000","-17,986,000","-46,901,000","-18,073,000","-16,869,000","-100,535,000","-310,709,000","-7,840,000","-39,706,000","-38,487,000","-270,482,000","83,527,000","-11,573,000","-16,953,000","-68,935,000","-24,148,000","-58,451,000","-84,374,000","-128,714,000","-72,929,000","-61,151,000","-58,331,000","-102,914,000","205,221,000","-142,923,000","-15,463,000","-6,802,000","-49,578,000","-63,051,000","-7,276,000","-10,037,000","-7,697,000","-4,904,000","-592,000","-17,011,000","-10,341,000","-57,418,000","-37,698,000","-1,178,000","-25,414,000","3,714,000","-16,050,000","-21,319,000","-25,015,000","-31,179,000","-20,411,000","-23,412,000","-28,233,000","-24,464,000","-15,135,000","125,000","485,000","217,000","32,000","721,000","4,000","6,000","3,585,000","49,000","15,000","1,000","44,915,000","11,000","2,243,000","36,743,000","-2,556,000","-35,748,000","43,292,000","-2,500,000","-2,500,000","-2,500,000","-1,410,000","-25,180,000",,,"-787,000",,,,"-3,500,000","-15,300,000","-6,000,000","-3,200,000","-6,100,000","-2,300,000","-200,000","-200,000","-100,000","100,000","-1,000,000","-700,000",,,,,,"0",,,"-200,000","-600,000","-1,000,000","-700,000","-1,500,000","-2,400,000",,,"0","0","0","200,000","200,000","19,900,000","-100,000","-300,000"
		NetIssuancePaymentsOfDebt,"-35,723,000","0","0","-34,745,000","-978,000","-390,000","-375,000","-376,000","-375,000","-376,000","-361,000","-362,000","-362,000","-362,000","-349,000","-349,000","-83,349,000","-40,349,000","11,460,000","-26,000,000",,,"100,000,000","0","0","0","0","0","0","100,000,000","0",,,,"247,817,000",,,,"125,000,000",,,,,,,,"-76,000","-76,000","-151,000","0","-9,471,000","5,149,000","-1,000","-2,677,000","640,000","-8,163,000",,,,,,,,,,,"0","0",,,"-1,488,000","0","46,395,000","0","0","37,141,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,,,"0","-19,745,000","-15,978,000","-390,000","-375,000","-376,000","-375,000","-376,000","-361,000","-362,000","-362,000","-362,000","-349,000","-349,000","-83,349,000","-40,349,000","11,460,000","-26,000,000",,,,,,,"0","0","0","100,000,000",,,,,"247,817,000",,,,"125,000,000",,,,,,,,"-76,000","-76,000",,,"190,000",,,,,,,,,,,,,,,,,,,,"-1,488,000","0",,,"0","37,141,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,"0",,,,,,,,,"100,000,000","0","0","0","0","0","0","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-1,488,000","0",,,"0",,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-35,723,000","0","0","-19,745,000","-15,978,000","-390,000","-375,000","-376,000",,,"-361,000","-362,000","-362,000","-362,000","-349,000","-349,000","-83,349,000","-40,349,000","-29,000,000","-26,000,000",,,,,,,,,,,"0",,,,"-2,183,000",,,,"0",,,,,,,,"-76,000","-76,000",,,"190,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-67,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-9,661,000","12,339,000","-1,000","-2,677,000","640,000","-8,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640,000","-8,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,"-1,000","-2,677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-805,000","-1,301,000","-7,594,000","-41,877,000","-66,144,000","-57,157,000","-59,214,000","-43,553,000","-40,617,000","-78,976,000","-27,099,000",,,,"0","0","0","0","444,000","-6,020,000","0","-14,993,000","-11,920,000","-55,258,000","-39,168,000","0","-13,902,000","-2,069,000","-17,432,000","-18,642,000","-7,226,000","-17,343,000","-39,556,000","-23,436,000","-54,319,000","16,888,000","-16,886,000","116,000",,"-515,000","515,000","119,000",,,,,,,,,,,,,"46,499,000","0",,,"-18,000","0",,,"-787,000",,,,"-3,400,000","-15,300,000","-6,000,000","-3,200,000","-6,000,000","-2,300,000","-200,000","-200,000","0","100,000","-1,000,000","-700,000",,,,,,,,,"-200,000","-600,000","-1,000,000","-700,000","-1,500,000","-2,400,000",,,,,,"200,000","-1,000,000",,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,266,000","1,000","116,000",,"-515,000","515,000","119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-1,000,000",,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-805,000","-1,301,000","-7,594,000","-41,877,000","-66,144,000","-57,157,000","-59,214,000","-43,553,000","-40,617,000","-78,976,000","-27,099,000",,,,"0","0","0","0","444,000","-6,020,000","0","-14,993,000","-11,920,000","-55,258,000","-39,168,000","0","-13,902,000","-2,069,000","-17,432,000","-18,642,000","-7,226,000","-17,343,000","-39,556,000","-23,436,000","-12,936,000","-24,378,000",,,,,,,,,,,,,,,,,,,"0","0",,,"-18,000","0",,,"-787,000",,,,"-3,400,000","-15,300,000","-6,000,000","-3,200,000","-6,000,000","-2,300,000","-200,000","-200,000","0","100,000","-1,000,000","-700,000",,,,,,,,,"-200,000","-600,000","-1,000,000","-700,000","-1,500,000","-2,400,000",,,,,,,,,,
