name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,12/31/1990
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,351,000","-2,072,000","-3,240,000","-5,202,000","-7,414,000","-7,539,000","-6,024,000","-144,000","-13,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"205,300,000","201,900,000","198,800,000","198,000,000","194,900,000","191,300,000","183,200,000","176,400,000","151,400,000","138,900,000","124,000,000","119,800,000","112,200,000","105,100,000","93,200,000","82,100,000","80,300,000","79,000,000","71,700,000","69,800,000","66,800,000","64,500,000","58,000,000","44,600,000","40,900,000","37,200,000","32,100,000","29,100,000","29,200,000","29,200,000","11,700,000","11,700,000"
	MinorityInterest,,,,,,,,,,"0","0","0","9,480,000","9,734,000","9,037,000","9,054,000","10,209,000","9,744,000","9,147,000","9,132,000","10,154,000","9,694,000","9,589,000",,,,,,,,,,,"0","0","2,828,000","3,099,000","2,718,000","2,903,000","2,909,000","3,029,000","2,858,000","2,585,000","2,790,000","3,082,000","2,612,000","2,585,000","2,968,000","2,701,000","2,624,000","2,505,000","2,832,000","2,770,000","2,213,000","2,378,000","2,546,000","1,526,000","1,978,000","1,865,000","1,937,000","1,768,000","1,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"5,234,500,000","5,168,814,000","5,082,972,000","5,067,111,000","5,009,427,000","1,326,208,000","1,339,545,000","1,253,399,000","1,213,741,000","1,210,612,000","1,222,375,000","1,227,762,000","1,207,610,000","731,792,000","758,510,000","749,025,000","695,201,000","659,079,000","663,005,000","651,794,000","614,986,000","598,906,000","483,303,000","486,307,000","452,659,000","412,945,000","442,835,000","452,309,000","432,890,000","400,108,000","448,595,000","459,163,000","450,106,000","392,454,000","442,410,000","462,681,000","458,725,000","426,123,000","499,891,000","538,135,000","538,959,000","509,956,000","574,271,000","643,244,000","707,471,000","693,234,000","724,215,000","731,805,000","724,710,000","707,258,000","724,534,000","697,353,000","596,196,000","578,155,000","596,369,000","622,453,000","609,825,000","568,230,000","597,875,000","662,955,000","607,194,000","577,117,000","586,719,000","607,679,000","610,634,000","596,048,000","617,079,000","615,453,000","600,764,000","586,317,000","611,615,000","648,540,000","638,517,000","589,383,000","621,151,000","615,836,000","582,794,000","543,387,000","554,137,000","558,802,000","555,617,000","517,509,000","526,057,000","600,628,000","579,509,000","511,744,000","519,227,000","524,290,000","516,635,000","499,900,000","500,900,000","485,600,000","462,300,000","453,100,000","519,000,000","524,400,000","495,700,000","481,400,000","475,000,000","417,900,000","371,300,000","362,300,000","339,000,000","297,300,000","254,600,000","227,100,000","202,600,000","191,000,000","195,700,000","187,000,000","176,700,000","155,000,000","132,300,000","116,600,000","93,300,000","77,500,000","63,300,000","53,200,000","50,200,000","44,900,000","39,000,000","19,700,000","10,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000","4,000","4,000","4,000","4,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"3,700,500,000","3,682,902,000","3,721,926,000","3,739,463,000","3,612,819,000","675,644,000","688,534,000","624,548,000","759,967,000","767,353,000","777,356,000","761,936,000","741,854,000","724,574,000","750,727,000","740,682,000","686,302,000","649,631,000","663,005,000","651,794,000","614,986,000","598,906,000","483,303,000","486,307,000","452,659,000","412,945,000","416,134,000","343,340,000","324,114,000","291,534,000","340,209,000","350,963,000","342,089,000","284,619,000","334,752,000","355,200,000","351,419,000","318,986,000","392,962,000","538,121,000","538,945,000","509,942,000","574,257,000","643,230,000","707,457,000","693,220,000","724,201,000","731,791,000","724,696,000","707,244,000","724,520,000","697,339,000","582,136,000","578,155,000","596,369,000","622,453,000","609,825,000","568,230,000","597,875,000","662,955,000","607,194,000","577,117,000","586,719,000","607,679,000","610,634,000","596,048,000","617,079,000","615,453,000","600,764,000","586,317,000","611,615,000","648,540,000","638,517,000","589,383,000","621,151,000","615,836,000","582,794,000","543,387,000","553,326,000","557,194,000","553,226,000","514,349,000","526,057,000","600,628,000","579,509,000","511,744,000","519,227,000","524,290,000","516,635,000","499,900,000","500,900,000","485,600,000","462,300,000","453,100,000","519,000,000","514,900,000","495,700,000","481,400,000","475,000,000","417,900,000","371,300,000","362,300,000","335,900,000","294,300,000","252,200,000","224,900,000","201,800,000","190,300,000","195,000,000","186,400,000","176,700,000","155,000,000","132,300,000","116,600,000","93,300,000","77,500,000","63,000,000","49,800,000","46,700,000","41,400,000","35,500,000","15,200,000","8,700,000"
CapitalLeaseObligations,"1,434,000,000","1,457,690,000","1,236,950,000","1,230,272,000","1,207,061,000","207,575,000","198,743,000","200,865,000","204,498,000","164,114,000","158,301,000","170,970,000","132,576,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000",,,,"15,000","18,000","21,000","26,000","28,000","40,000","47,000","154,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"208,000,000","194,194,000","159,704,000","160,918,000","22,887,000","134,647,000","157,520,000","103,273,000","71,316,000","70,187,000","89,263,000","52,436,000","34,776,000","444,066,000","469,663,000","459,403,000","404,117,000","367,444,000","382,563,000","479,926,000","443,650,000","484,582,000","368,325,000","371,244,000","337,113,000","297,663,000","300,471,000","227,322,000","208,619,000","174,880,000","222,959,000","232,730,000","224,059,000","166,506,000","216,772,000","237,854,000","234,047,000","200,767,000","269,494,000","409,009,000","408,456,000","358,818,000","420,906,000","487,889,000","545,907,000","531,277,000","553,599,000","561,350,000","552,359,000","533,241,000","549,710,000","521,868,000","406,888,000","401,466,000","426,880,000","450,509,000","437,090,000","395,185,000","423,927,000","488,866,000","432,719,000","401,958,000","411,450,000","431,581,000","436,074,000","420,857,000","440,933,000","438,543,000","422,301,000","406,681,000","434,511,000","469,747,000","469,916,000","419,532,000","451,332,000","494,241,000","461,602,000","422,070,000","432,129,000","435,911,000","432,510,000","393,036,000","402,662,000","476,187,000","464,201,000","398,920,000","405,349,000","408,145,000","398,580,000","379,800,000","378,600,000","361,900,000","336,600,000","325,300,000","395,200,000","391,000,000","379,400,000","369,300,000","475,000,000","417,900,000","371,300,000","362,300,000","335,900,000","294,300,000","252,200,000","224,900,000","201,800,000","190,300,000","195,000,000","186,400,000","176,700,000","155,000,000","132,300,000","116,600,000","93,300,000","77,500,000","62,200,000","49,100,000","46,100,000","40,900,000","35,100,000","14,800,000","8,500,000"
WorkingCapital,"247,000,000","299,728,000","499,256,000","466,418,000","506,852,000","521,355,000","553,736,000","496,941,000","285,214,000","266,104,000","323,940,000","324,189,000","305,074,000","221,669,000","265,971,000","260,472,000","194,418,000","151,610,000","189,479,000","294,041,000","242,614,000","273,571,000","296,149,000","291,988,000","250,345,000","212,851,000","249,631,000","256,475,000","236,203,000","199,905,000","254,034,000","260,894,000","253,243,000","195,407,000","247,098,000","273,289,000","264,100,000","225,430,000","286,845,000","302,520,000","299,620,000","251,545,000","306,149,000","369,712,000","397,743,000","369,442,000","392,924,000","398,462,000","384,384,000","361,533,000","371,595,000","387,650,000","242,081,000","236,592,000","286,882,000","314,377,000","311,651,000","273,033,000","301,485,000","363,136,000","308,282,000","269,745,000","285,379,000","302,774,000","313,369,000","298,385,000","315,556,000","311,492,000","289,646,000","272,934,000","309,169,000","328,464,000","313,348,000","253,302,000","268,758,000","347,875,000","308,294,000","259,866,000","248,991,000","293,741,000","290,549,000","252,817,000","259,582,000","327,694,000","305,448,000","233,163,000","237,416,000","234,928,000","223,441,000","205,200,000","191,600,000","154,300,000","130,900,000","139,600,000","198,200,000","210,400,000","211,300,000","209,400,000","219,000,000","287,600,000","253,200,000","250,400,000","234,900,000","201,800,000","170,000,000","146,900,000","133,500,000","128,900,000","139,700,000","130,800,000","126,900,000","107,700,000","92,200,000","83,700,000","67,200,000","61,800,000","48,400,000","39,400,000","40,500,000","36,700,000","33,100,000","16,300,000","8,700,000"
InvestedCapital,"5,453,800,000","5,177,910,000","5,113,080,000","5,088,549,000","5,024,706,000","1,362,937,000","1,384,403,000","1,317,603,000","1,558,068,000","1,362,509,000","1,340,382,000","1,397,872,000","1,426,724,000","774,503,000","765,210,000","847,554,000","876,102,000","749,201,000","733,623,000","658,025,000","691,940,000","610,872,000","483,303,000","491,638,000","531,628,000","427,914,000","442,835,000","494,908,000","527,208,000","415,343,000","448,595,000","519,369,000","590,693,000","418,114,000","442,408,000","501,177,000","538,210,000","426,119,000","499,887,000","538,121,000","538,945,000","509,942,000","574,257,000","643,230,000","707,457,000","693,220,000","724,201,000","731,791,000","724,696,000","707,244,000","724,520,000","697,339,000","743,277,000","668,155,000","636,369,000","757,453,000","765,395,000","604,737,000","598,807,000","718,349,000","762,194,000","657,117,000","646,719,000","717,979,000","695,634,000","596,069,000","617,090,000","665,470,000","660,292,000","599,356,000","611,668,000","668,593,000","638,561,000","589,623,000","621,151,000","617,444,000","585,185,000","546,547,000","557,096,000","561,562,000","558,183,000","519,883,000","526,057,000","600,628,000","579,509,000","511,744,000","519,227,000","524,290,000","516,635,000","499,900,000","514,500,000","534,300,000","487,900,000","537,000,000","569,000,000","579,400,000","525,700,000","481,400,000","475,000,000","417,900,000","371,300,000","362,300,000","339,000,000","297,300,000","254,600,000","227,100,000","202,600,000","191,000,000","195,700,000","187,000,000","176,700,000","155,000,000","132,300,000","116,600,000","93,300,000","77,500,000","63,300,000","53,200,000","50,200,000","44,900,000","39,000,000","19,700,000","11,800,000"
TangibleBookValue,"208,000,000","194,194,000","159,704,000","160,918,000","22,887,000","134,647,000","157,520,000","103,273,000","71,316,000","70,187,000","89,263,000","52,436,000","34,776,000","444,066,000","469,663,000","459,403,000","404,117,000","367,444,000","382,563,000","479,926,000","443,650,000","484,582,000","368,325,000","371,244,000","337,113,000","297,663,000","300,471,000","227,322,000","208,619,000","174,880,000","222,959,000","232,730,000","224,059,000","166,506,000","216,770,000","237,850,000","234,043,000","200,763,000","269,490,000","408,995,000","408,442,000","358,804,000","420,892,000","487,875,000","545,893,000","531,263,000","553,585,000","561,336,000","552,345,000","533,227,000","549,696,000","521,854,000","406,888,000","401,466,000","426,880,000","450,509,000","437,090,000","395,185,000","423,927,000","488,866,000","432,719,000","401,958,000","411,450,000","431,581,000","436,074,000","420,857,000","440,933,000","438,543,000","422,301,000","406,681,000","434,511,000","469,747,000","469,916,000","419,532,000","451,332,000","494,241,000","461,602,000","422,070,000","432,129,000","435,911,000","432,510,000","393,036,000","402,662,000","476,187,000","464,201,000","398,920,000","405,349,000","408,145,000","398,580,000","379,800,000","378,600,000","361,900,000","336,600,000","325,300,000","395,200,000","391,000,000","379,400,000","369,300,000","475,000,000","417,900,000","371,300,000","362,300,000","335,900,000","294,300,000","252,200,000","224,900,000","201,800,000","190,300,000","195,000,000","186,400,000","176,700,000","155,000,000","132,300,000","116,600,000","93,300,000","77,500,000","62,200,000","49,100,000","46,100,000","40,900,000","35,100,000","14,800,000","8,500,000"
TotalDebt,"3,187,300,000","2,952,698,000","2,628,104,000","2,579,358,000","2,618,948,000","894,868,000","894,612,000","893,920,000","1,002,599,000","759,270,000","721,327,000","806,906,000","817,446,000","49,929,000","14,483,000","106,872,000","189,800,000","99,570,000","70,618,000","6,231,000","76,954,000","11,966,000",,"5,331,000","78,969,000","14,969,000","26,701,000","151,568,000","203,094,000","123,809,000","108,386,000","168,406,000","248,604,000","133,495,000","107,656,000","145,977,000","186,791,000","107,133,000","106,925,000",,,,,,,,,,"31,000,000",,,,"161,141,000","90,000,000","40,000,000","135,000,000","155,570,000","36,507,000","932,000","55,394,000","155,000,000","80,000,000","60,016,000","110,300,000","85,000,000","21,000","26,000","50,035,000","59,549,000","13,065,000","81,000","20,093,000","91,000","394,000",,"1,608,000","2,391,000","3,160,000","3,770,000","4,368,000","4,957,000","5,534,000",,,,,,,,,"13,600,000","48,700,000","25,600,000","83,900,000","50,000,000","64,500,000","30,000,000",,,,,,"3,100,000","3,000,000","2,400,000","2,200,000","800,000","700,000","700,000","600,000",,,,,,,"300,000","3,400,000","3,500,000","3,500,000","3,500,000","4,500,000","3,100,000"
NetDebt,"1,508,300,000","1,142,787,000","882,977,000","933,882,000","1,014,598,000","321,174,000","409,213,000","528,639,000","631,466,000","488,490,000","474,810,000","554,446,000","605,931,000",,,"49,124,000","151,082,000","13,896,000",,,"28,965,000",,,,"43,833,000",,,"124,854,000","179,858,000","86,174,000","74,924,000","139,421,000","225,047,000","96,702,000","70,257,000","116,018,000","158,719,000","55,130,000","47,786,000",,,,,,,,,,,,,,"141,596,000","51,663,000",,"80,026,000","116,185,000",,,"6,997,000","120,406,000","33,638,000","7,499,000","62,187,000","60,586,000",,,"7,361,000","31,659,000",,,,,,,,,,,,,,,,,,,,,,,"21,800,000","1,900,000","38,300,000","19,000,000","29,400,000","15,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000"
ShareIssued,"186,200,000","186,171,615","186,031,283","185,939,469","185,612,666","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,648,648","95,042,557","95,042,557","95,042,557","95,042,557","94,214,295","94,214,295","94,214,295","94,214,295","93,769,199","89,927,375","78,596,310","78,373,598","78,373,598","78,373,598","78,373,598","78,314,902","78,314,902","75,712,132","72,319,869","72,273,413","72,264,020","72,264,020","66,397,199","66,352,565","66,340,695","66,340,695","66,300,695","66,317,049","66,317,049","66,308,018","66,307,357","66,295,961","66,295,961","66,276,236","66,295,961","67,575,072","66,349,436","66,276,236","66,278,525","66,281,693","66,281,693","66,286,271","70,839,112","72,156,271","72,156,271","73,920,920","73,920,920","75,680,803","76,449,883","76,449,883","76,288,633","76,290,527","76,289,277","76,284,277","75,218,527","75,218,527","75,571,427","75,805,049","75,805,049","75,805,049","75,805,049","75,805,049","78,150,824","78,150,824","77,872,623","77,925,973","82,397,373","76,546,813","74,143,722","74,172,122","75,471,989","76,764,745","76,302,000","76,033,000","75,527,000","75,527,000","75,095,000","75,095,000",,"74,680,325","74,680,325",,"73,690,775","73,690,775","67,555,000","67,316,000","66,882,000","66,452,000","65,612,000","69,121,000","66,096,000","68,345,000","68,095,000","68,546,000","68,622,000","68,456,000","67,590,000","65,396,000","64,952,000","63,520,000","56,460,000","57,056,000","56,776,000","55,752,000","55,752,000","55,752,000"
OrdinarySharesNumber,"184,700,000","185,211,906","186,013,802","185,936,881","184,671,923","94,202,240","94,179,547","94,163,544","94,107,978","94,197,773","94,106,526","94,094,269","94,044,778","94,511,178","94,502,035","94,439,937","94,421,053","94,631,544","94,536,369","94,371,822","93,863,988","94,116,458","94,112,834","94,030,894","93,941,287","93,767,124","89,923,121","78,584,998","78,060,321","77,593,917","77,573,211","77,676,586","77,528,976","77,347,813","74,529,462","71,137,199","71,088,443","70,996,584","70,990,660","65,102,277","65,029,855","64,886,876","64,886,876","64,622,510","64,410,566","64,406,403","64,398,841","64,400,897","64,391,104","64,472,594","64,455,490","64,479,536","64,580,741","64,580,741","64,580,741","66,278,525","66,281,693","66,281,693","66,286,271","70,839,112","72,156,271","72,156,271","73,920,920","73,920,920","75,680,803","76,449,883","76,449,883","76,288,633","76,290,527","76,289,277","76,284,277","75,218,527","75,218,527","75,571,427","75,805,049","75,805,049","75,805,049","75,805,049","75,805,049","78,150,824","78,150,824","77,872,623","77,925,973","82,397,373","76,546,813","74,143,722","74,172,122","75,471,989","76,764,745","76,302,000","76,033,000","75,527,000","75,527,000","75,095,000","75,095,000",,"74,680,325","74,680,325",,"73,690,775","73,690,775","67,555,000","67,316,000","66,882,000","66,452,000","65,612,000","69,121,000","66,096,000","68,345,000","68,095,000","68,546,000","68,622,000","68,456,000","67,590,000","65,396,000","64,952,000","63,520,000","56,460,000","57,056,000","56,776,000","55,752,000","55,752,000","55,752,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,796","417,639","417,639","417,639","417,639","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"1,500,000","959,709","17,481","2,588","940,743","1,446,408","1,469,101","1,485,104","1,540,670","1,450,875","1,542,122","1,554,379","1,603,870","1,137,470","1,146,613","1,208,711","1,227,595","411,013","506,188","670,735","1,178,569","97,837","101,461","183,401","273,008","2,075","4,254","11,312","313,277","779,681","800,387","697,012","785,926","967,089","1,182,670","1,182,670","1,184,970","1,267,436","1,273,360","1,294,922","1,322,710","1,453,819","1,453,819","1,678,185","1,906,483","1,910,646","1,909,177","1,906,460","1,904,857","1,823,367","1,820,746","1,816,425","2,994,331","1,768,695","1,695,495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
