name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
MarketCap,"908,643,239","1,076,535,675","1,038,526,658","622,329,232","540,505,919","479,890,440","244,335,142","199,042,330","177,855,599","81,854,684","283,095,295","282,304,531","324,952,282","275,791,423","170,561,521","493,648,518","574,253,964","542,184,881","591,273,767","640,693,045","326,101,250","291,429,083","305,569,032","344,487,614","374,219,953","891,641,700","1,510,858,404","1,839,458,093","1,928,855,150","1,822,033,242","1,556,424,541","1,906,463,795","2,204,289,440","1,791,158,463","1,803,635,573","1,891,668,516","2,521,762,573","2,357,171,730","2,145,405,693","2,259,064,896","1,536,087,600","1,706,620,454","1,302,250,884","1,081,547,479","1,136,184,227","1,122,972,782","751,459,271","695,717,222","623,746,475","733,819,382","645,802,560","510,554,880","499,596,000","351,328,800","282,352,320","398,065,200","462,851,520","757,129,680","1,193,550,960","1,446,877,120","1,430,395,200","1,417,739,440","1,178,457,280","940,352,400","829,168,360","726,730,920"
EnterpriseValue,"2,347,043,239","2,622,835,675","2,287,126,658","1,873,029,232","1,822,805,919","1,778,990,440","1,517,235,142","1,482,242,330","1,514,555,599","1,367,654,684","1,659,795,295","1,711,204,531","1,850,352,282","1,724,591,423","1,708,061,521","2,057,348,518","2,419,053,964","2,506,584,881","2,555,673,767","2,603,893,045","2,348,901,250","2,284,429,083","2,290,069,032","2,326,687,614","2,324,219,953","2,659,441,700","3,230,458,404","3,545,358,093","3,542,155,150","3,527,033,242","3,232,424,541","3,470,963,795","3,543,489,440","2,780,858,463","2,534,035,573","2,592,568,516","3,404,262,573","3,188,498,730","2,976,732,693","3,048,749,896","2,196,237,600","2,235,144,454","1,942,706,884","1,722,003,479","1,550,682,227","1,433,481,782","1,120,697,271","1,086,572,222","1,031,589,475","1,101,168,382","1,046,811,560","937,622,880","956,513,000","806,128,800","747,395,320","858,815,200","852,024,520","1,127,509,680","1,233,406,960","1,477,273,120","1,416,502,200","1,386,284,440","1,127,834,280","998,782,400","887,598,360","796,387,920"
PeRatio,"23.056",,,,,,,,,,"20.278","104.361",,,,,,,,,,,,,,,,,,,,,,,"31.349","13.248","11.404","10.643","8.683","10.031","12.924","26.959","30.545","25.667","28.289","22.849","46.304","44.818",,,"9.802","13.895","10.544","3.385","6.394","5.346","6.216","10.258","14.08","14.126","14.727","17.142","0.004","0.003","0.003","0.003"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,"5.672",,"6.057","7.806",,,"28.329","26.455","32.363","37.453","30.488","12.453","9.488","9.174","13.021","8.41","9.416","10.194","10.858","9.124","9.766","14.728","13.28","15.48",,,,"8.834",,,,"26.178",,,"10.122",,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,"0.606","0.781",,,"1.229","1.145","1.403","1.625","1.32","0.539","0.411","0.398","0.565","0.365","0.408","0.441","0.246","0.145",,,,,,,,,,,,"3.024",,,"0.506",,,,,,,,
PsRatio,"0.249","0.341","0.366","0.245","0.248","0.211","0.099","0.07","0.054","0.024","0.081","0.08","0.091","0.079","0.049","0.138","0.16","0.136","0.149","0.167","0.086","0.081","0.086","0.092","0.096","0.209","0.314","0.336","0.326","0.289","0.274","0.346","0.407","0.324","0.314","0.335","0.443","0.445","0.363","0.396","0.298","0.359","0.285","0.24","0.313","0.329","0.344","0.327","0.302","0.36","0.321","0.276","0.289","0.168","0.113","0.096","0.122","0.217","0.377","0.506","0.472","0.43","0.707","0","0","0"
PbRatio,"19.323",,,,,,,"18.261","25.408","3.79","4.508","4.207","3.892","4.198","3.331","7.412","4.976","2.689","2.933","2.86","1.529","1.333","1.039","1.039","0.782","1.476","1.978","2.11","2.054","2.249","1.646","2.005","2.196","1.685","1.497","1.475","2.377","2.649","1.965","2.088","2.199","1.868","1.893","1.567","2.386","2.277","1.887","1.68","1.477","1.646","1.331","1.136","1.111","0.685","0.597","1.209","1.49","2.37","2.987","4.459","4.367","3.744","3.58","5.823","5.135","4.296"
EnterprisesValueRevenueRatio,"0.644","2.389","2.642","2.141","2.259","2.964","2.739","2.61","3.338","1.975","2.142","1.841","2.063","2.026","2.014","2.158","2.558","3.34","3.661","2.373","2.278","2.437","2.418","2.407","2.389","3.73","3.597","3.11","3.064","3.463","2.413","2.071","2.47","2.074","2.038","1.722","2.514","2.418","2.438","2.584","2.02","1.911","1.908","2.214","2.113","2.368","1.88","1.825","2.004","2.272","2.111","1.904","2.154","1.946","1.499","1.186","1.269","1.896","2.823","3.451","3.359","3.948","3.059","2.246","2.065","2.003"
EnterprisesValueEBITDARatio,"-57.809","-60.714","-48.766","20.788","-44.897","-15.927","-66.545","423.498","24.993","32.719","68.871","29.969","42.439","22.456","20.53","39.794","145.726","34.911","41.623","36.015","24.962","29.027","293.599","48.372","-38.102","1,662.151","-53.484","754.332","62.362","43.33","8,081.061","46.095","65.742","408.95","68.303","137.173","54.731","31.79","33.93","32.241","20.393","23.843","28.682","34.684","77.049","48.433","40.128","22.868","42.131","91.611","30.282","30.347","1,565.488","7.896","9.957","14.785","19.278","85.912","7.01","68.624","32.402","35.082","41.166","31.267","22.101","23.591"
