name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,12/31/1995
			OtherIntangibleAssets,"661,000,000","641,500,000","600,700,000","605,500,000","561,600,000","563,400,000","554,400,000","545,600,000","541,000,000","552,200,000","547,400,000","485,700,000","487,200,000","486,200,000","471,900,000","474,100,000","481,400,000","474,000,000","473,300,000","467,700,000","447,000,000","420,100,000","411,400,000","408,800,000","409,200,000","408,000,000","392,700,000","391,900,000","386,600,000","386,200,000","295,000,000","300,500,000","296,300,000","300,300,000","283,128,000","274,986,000","274,955,000","283,292,000","258,111,000","252,813,000","254,458,000","231,994,000","232,814,000","205,945,000","205,637,000","203,401,000","203,507,000","199,581,000","201,534,000","201,756,000","201,411,000","203,679,000","196,332,000",,,"247,498,000",,"238,706,000","299,183,000","297,552,000",,"246,596,000","227,120,000",,"222,590,000","1,012,182,000","1,225,092,000","1,224,978,000","1,248,399,000","1,247,210,000","1,233,984,000","1,092,489,000","1,093,196,000","1,087,052,000","1,060,907,000","1,048,406,000","987,327,000","981,328,000","957,390,000","911,504,000","905,545,000","784,149,000","743,467,000","741,400,000","726,061,000","664,510,000","586,569,000","540,044,000","530,853,000","494,957,000","497,900,000","490,600,000","484,500,000","482,000,000","470,300,000","457,300,000","439,500,000","326,800,000","297,000,000","288,400,000","187,400,000","177,200,000","76,400,000","48,800,000"
		InvestmentsAndAdvances,"1,645,100,000","1,688,100,000","1,668,200,000","1,604,100,000","1,554,300,000","1,500,300,000","1,465,700,000","1,409,500,000","1,400,700,000","1,399,000,000","1,362,800,000","1,342,200,000","1,332,400,000","1,305,200,000","1,299,700,000","1,279,200,000","1,276,200,000","1,256,600,000","1,184,900,000","921,500,000","906,800,000","893,400,000","891,300,000","371,100,000","366,600,000","336,400,000","340,100,000","359,000,000","350,900,000","352,800,000","386,500,000","354,700,000","352,000,000","346,900,000","333,081,000","332,503,000","311,251,000","303,160,000","304,101,000","296,627,000","288,242,000","298,640,000","293,819,000","288,028,000","280,591,000","288,406,000","290,735,000","280,847,000","276,055,000","295,473,000","297,249,000","287,106,000","285,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"1,645,100,000","1,688,100,000","1,668,200,000","1,604,100,000","1,554,300,000","1,500,300,000","1,465,700,000","1,409,500,000","1,400,700,000","1,399,000,000","1,362,800,000","1,342,200,000","1,332,400,000","1,305,200,000","1,299,700,000","1,279,200,000","1,276,200,000","1,256,600,000","1,184,900,000","921,500,000","906,800,000","893,400,000","891,300,000","371,100,000","366,600,000","336,400,000","340,100,000","359,000,000","350,900,000","352,800,000","386,500,000","354,700,000","352,000,000","346,900,000","333,081,000","332,503,000","311,251,000","303,160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"40,700,000","41,900,000","33,300,000","29,000,000","27,000,000","25,400,000","22,500,000","19,700,000","20,200,000","19,500,000","21,600,000","18,800,000","18,900,000","15,900,000","18,300,000","13,600,000","14,700,000","14,400,000","29,500,000","26,600,000","39,000,000","28,300,000","19,300,000","19,600,000","19,800,000","27,300,000","29,600,000","29,000,000","24,600,000","26,400,000","18,700,000","19,100,000","19,800,000","32,000,000","27,831,000","18,595,000","18,738,000","20,954,000","21,945,000","14,269,000","14,276,000","13,498,000","14,637,000","15,404,000","17,823,000","14,820,000","14,372,000","14,591,000","18,886,000","18,156,000","17,926,000","18,337,000","19,154,000","516,347,000","327,853,000","309,531,000","323,936,000","84,894,000","102,011,000","93,094,000","341,107,000","109,700,000","116,410,000","332,494,000","100,652,000","277,917,000","77,934,000","165,281,000","154,250,000","106,737,000","78,250,000","86,020,000","105,887,000","90,138,000","76,512,000","81,288,000","77,873,000","66,742,000","97,213,000","56,942,000","59,509,000","55,459,000","34,601,000","38,494,000","40,282,000","39,484,000","35,818,000","32,738,000","32,938,000","36,816,000","43,800,000","47,400,000","56,000,000","60,000,000","85,900,000","80,100,000","73,500,000","78,000,000","41,100,000","30,000,000","31,100,000","21,200,000","42,700,000","33,500,000"
TotalLiabilitiesNetMinorityInterest,"9,501,500,000","9,369,600,000","8,852,900,000","9,544,100,000","9,737,300,000","9,921,100,000","9,926,200,000","10,098,500,000","11,109,300,000","11,131,100,000","11,030,400,000","10,700,100,000","10,914,000,000","8,269,800,000","7,914,900,000","8,044,700,000","8,348,600,000","8,112,600,000","8,170,300,000","7,695,200,000","7,498,500,000","7,081,600,000","6,770,700,000","6,342,300,000","6,448,900,000","6,187,800,000","5,853,800,000","5,654,900,000","5,556,200,000","5,547,000,000","5,026,900,000","5,095,600,000","5,029,000,000","4,893,400,000","4,553,413,000","4,181,367,000","4,109,406,000","4,062,669,000","3,755,789,000","3,681,620,000","3,652,568,000","3,361,886,000","3,183,051,000","2,966,648,000","3,120,799,000","3,023,979,000","2,952,816,000","2,876,929,000","2,973,146,000","2,849,968,000","2,753,931,000","2,853,530,000","2,896,645,000","3,179,435,000","3,538,026,000","3,567,893,000","3,492,691,000","3,247,094,000","3,214,841,000","3,303,165,000","3,291,145,000","3,174,149,000","3,080,216,000","2,837,595,000","2,719,672,000","2,448,441,000","2,298,789,000","2,473,779,000","2,577,008,000","2,457,766,000","2,390,333,000","2,283,778,000","2,334,438,000","2,308,769,000","2,183,227,000","2,281,812,000","2,163,626,000","1,985,872,000","1,865,085,000","1,790,799,000","1,674,749,000","1,430,893,000","1,363,122,000","1,457,854,000","1,410,761,000","1,301,025,000","1,101,175,000","1,034,056,000","944,501,000","848,472,000","791,800,000","878,400,000","857,700,000","842,500,000","787,000,000","830,200,000","839,400,000","675,100,000","563,900,000","438,300,000","288,200,000","241,500,000","224,000,000","173,200,000"
	CurrentLiabilities,"4,413,200,000","4,274,600,000","3,836,700,000","4,402,500,000","4,588,700,000","4,674,900,000","4,108,500,000","4,689,500,000","5,229,300,000","5,451,000,000","5,346,500,000","5,169,900,000","5,376,100,000","5,048,300,000","4,825,900,000","4,906,400,000","5,138,800,000","5,000,400,000","4,676,600,000","4,559,700,000","4,420,200,000","4,229,600,000","4,162,800,000","4,041,600,000","4,438,900,000","4,286,900,000","4,047,300,000","3,940,200,000","3,812,100,000","3,630,300,000","3,305,200,000","3,523,500,000","3,463,100,000","3,331,800,000","3,044,205,000","2,837,031,000","2,797,751,000","2,693,556,000","2,542,406,000","2,499,639,000","2,414,664,000","2,149,672,000","2,018,145,000","1,928,249,000","2,021,209,000","1,958,792,000","1,840,313,000","1,763,052,000","1,826,470,000","1,629,817,000","1,545,526,000","1,645,320,000","1,659,809,000","1,880,112,000","2,112,756,000","2,188,776,000","2,333,816,000","2,096,039,000","2,141,956,000","2,194,259,000","2,153,830,000","1,752,957,000","1,983,035,000","1,904,785,000","1,824,219,000","1,664,750,000","1,487,259,000","1,633,381,000","1,730,859,000","1,691,708,000","1,531,157,000","1,573,455,000","1,577,451,000","1,497,304,000","1,260,883,000","1,368,176,000","1,299,827,000","1,199,475,000","1,100,308,000","1,107,185,000","1,007,848,000","786,278,000","815,983,000","858,673,000","847,916,000","858,562,000","664,584,000","653,271,000","610,995,000","582,290,000","525,100,000","586,500,000","526,300,000","505,500,000","461,000,000","498,200,000","543,500,000","431,200,000","317,700,000","335,700,000","270,100,000","224,200,000","171,900,000","139,400,000"
		PayablesAndAccruedExpenses,"1,785,500,000","1,637,400,000","1,731,200,000","1,754,800,000","1,478,600,000","1,442,600,000","1,492,000,000","1,364,200,000","1,235,100,000","1,340,700,000","1,394,500,000","1,290,300,000","1,373,200,000","1,164,800,000","1,204,000,000","1,209,700,000","1,284,400,000","1,165,100,000","997,500,000","973,100,000","969,800,000","857,400,000","895,300,000","958,100,000","929,500,000","871,900,000","840,700,000","831,400,000","797,000,000","727,900,000","700,000,000","749,500,000","730,800,000","638,700,000","655,483,000","541,018,000","513,824,000","486,923,000","534,178,000","569,412,000","556,160,000","426,074,000","473,894,000","448,354,000","467,293,000","469,484,000","442,236,000","428,251,000","448,655,000","418,050,000","434,219,000","418,950,000","400,883,000","375,085,000","473,159,000","516,506,000","563,474,000","480,815,000","554,548,000","548,037,000","487,609,000","515,111,000","654,007,000","482,461,000","497,002,000","386,739,000","437,847,000","461,360,000","447,869,000","413,685,000","439,729,000","386,388,000","377,329,000","350,254,000","376,842,000","335,877,000","294,246,000","276,593,000","300,241,000","277,836,000","237,148,000","162,062,000","146,865,000","132,625,000","136,484,000","55,344,000","57,425,000","47,962,000","48,081,000","47,113,000","45,800,000","41,700,000","35,900,000","38,400,000","46,000,000","45,500,000","46,800,000","34,400,000","34,700,000","33,400,000","24,300,000","23,900,000","23,300,000","12,400,000"
			Payables,"889,000,000","767,100,000","808,800,000","838,000,000","690,500,000","675,400,000","717,200,000","679,400,000","589,800,000","638,800,000","672,300,000","638,500,000","668,500,000","598,200,000","633,800,000","680,000,000","720,500,000","641,600,000","609,000,000","559,900,000","555,900,000","497,400,000","506,100,000","554,800,000","541,500,000","493,800,000","482,400,000","502,100,000","454,100,000","417,600,000","382,700,000","435,100,000","411,700,000","374,700,000","380,000,000","314,050,000","287,744,000","263,349,000","275,032,000","310,686,000","297,705,000","223,313,000","226,709,000","215,923,000","235,469,000","261,986,000","210,999,000","209,535,000","213,541,000","190,325,000","183,143,000","215,643,000","201,798,000","178,811,000","233,496,000","256,062,000","291,725,000","268,214,000","264,545,000","290,911,000","272,727,000","300,804,000","400,414,000","270,126,000","298,560,000","211,943,000","245,014,000","254,667,000","255,637,000","221,206,000","243,664,000","190,372,000","210,918,000","164,259,000","181,318,000","160,007,000","151,619,000","131,303,000","300,241,000","134,111,000","115,250,000","76,550,000","66,430,000","65,487,000","67,353,000","55,344,000","57,425,000","47,962,000","48,081,000","47,113,000","45,800,000","41,700,000","35,900,000","38,400,000","46,000,000","45,500,000","46,800,000","34,400,000","34,700,000","33,400,000","24,300,000","23,900,000","23,300,000","12,400,000"
				AccountsPayable,"889,000,000","767,100,000","808,800,000","838,000,000","690,500,000","675,400,000","717,200,000","679,400,000","589,800,000","638,800,000","672,300,000","638,500,000","668,500,000","598,200,000","633,800,000","680,000,000","720,500,000","641,600,000","609,000,000","559,900,000","555,900,000","497,400,000","506,100,000","554,800,000","541,500,000","493,800,000","482,400,000","502,100,000","454,100,000","417,600,000","382,700,000","435,100,000","411,700,000","374,700,000","380,000,000","314,050,000","287,744,000","263,349,000","275,032,000","310,686,000","297,705,000","223,313,000","226,709,000","215,923,000","235,469,000","261,986,000","210,999,000","209,535,000","213,541,000","190,325,000","183,143,000","215,643,000","201,798,000","178,811,000","233,496,000","256,062,000","291,725,000","268,214,000","264,545,000","290,911,000","272,727,000","300,804,000","400,414,000","270,126,000","298,560,000","211,943,000","245,014,000","254,667,000","255,637,000","221,206,000","243,664,000","190,372,000","210,918,000","164,259,000","181,318,000","160,007,000","151,619,000","131,303,000","300,241,000","134,111,000","115,250,000","76,550,000","66,430,000","65,487,000","67,353,000","55,344,000","57,425,000","47,962,000","48,081,000","47,113,000","45,800,000","41,700,000","35,900,000","38,400,000","46,000,000","45,500,000","46,800,000","34,400,000","34,700,000","33,400,000","24,300,000","23,900,000","23,300,000","12,400,000"
				OtherPayable,,,"962,200,000","1,383,700,000","1,686,900,000","1,780,500,000","1,484,000,000","1,957,400,000","2,283,400,000","2,412,500,000","2,444,100,000","2,350,300,000","2,419,200,000","2,362,200,000","2,169,500,000","2,278,000,000","2,355,600,000","2,343,200,000","2,222,300,000","2,151,100,000","2,104,800,000","2,084,500,000","2,073,200,000","2,061,800,000","2,262,500,000","2,247,200,000","2,096,000,000","2,004,900,000","1,915,800,000","1,812,600,000","1,606,100,000","1,717,300,000","1,721,600,000","1,704,400,000","1,537,185,000","1,474,440,000","1,425,199,000","1,408,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"896,500,000","870,300,000","922,400,000","916,800,000","788,100,000","767,200,000","774,800,000","684,800,000","645,300,000","701,900,000","722,200,000","651,800,000","704,700,000","566,600,000","570,200,000","529,700,000","563,900,000","523,500,000","388,500,000","413,200,000","413,900,000","360,000,000","389,200,000","403,300,000","388,000,000","378,100,000","358,300,000","329,300,000","342,900,000","310,300,000","317,300,000","314,400,000","319,100,000","264,000,000","275,483,000","226,968,000","226,080,000","223,574,000","259,146,000","258,726,000","258,455,000","202,761,000","247,185,000","232,431,000","231,824,000","207,498,000","231,237,000","218,716,000","235,114,000","227,725,000","251,076,000","203,307,000","199,085,000","196,274,000","239,663,000","260,444,000","271,749,000","212,601,000","290,003,000","257,126,000","214,882,000","214,307,000","253,593,000","212,335,000","198,442,000","174,796,000","192,833,000","206,693,000","192,232,000","192,479,000","196,065,000","196,016,000","166,411,000","185,995,000","195,524,000","175,870,000","142,627,000","145,290,000",,"143,725,000","121,898,000","85,512,000","80,435,000","67,138,000","69,131,000",,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,627,700,000","2,636,700,000","2,105,000,000","2,647,200,000","3,109,600,000","3,231,800,000","2,616,000,000","3,324,800,000","3,993,700,000","4,109,800,000","3,951,500,000","3,879,100,000","4,002,400,000","3,882,800,000","3,621,200,000","3,696,000,000","3,853,700,000","3,834,600,000","3,678,400,000","3,585,900,000","3,449,600,000","3,366,100,000","3,262,400,000","3,078,900,000","3,504,300,000","3,408,800,000","3,198,300,000","3,078,900,000","2,971,800,000","2,769,700,000","2,571,500,000","2,732,900,000","2,695,400,000","2,657,600,000","2,386,130,000","2,272,466,000","2,202,475,000","2,144,477,000","1,974,104,000","1,896,078,000","1,828,576,000","1,705,699,000","1,509,787,000","1,427,415,000","1,526,595,000","1,489,308,000","1,397,529,000","1,334,300,000","1,373,199,000","1,208,684,000","1,103,589,000","1,218,157,000","1,248,334,000","1,491,535,000","1,628,178,000","1,661,508,000","1,701,444,000","1,567,419,000","1,514,447,000","1,576,263,000","1,563,106,000","1,185,696,000","1,260,404,000","1,314,622,000","1,239,826,000","1,180,755,000","1,018,824,000","1,172,021,000","1,282,990,000","1,278,023,000","1,091,428,000","1,187,067,000","1,200,122,000","1,147,050,000","884,041,000","1,032,299,000","1,005,581,000","922,882,000","800,067,000","829,349,000","770,700,000","624,216,000","669,118,000","726,048,000","711,432,000","731,143,000","545,589,000","558,309,000","515,769,000","488,849,000","422,500,000","55,800,000","449,100,000","422,000,000","358,800,000","402,000,000","456,300,000","344,600,000","257,300,000","280,400,000","227,500,000","177,300,000","138,200,000","114,000,000"
			CurrentDebt,"2,627,700,000","2,636,700,000","2,105,000,000","2,647,200,000","3,109,600,000","3,231,800,000","2,616,000,000","3,324,800,000","3,993,700,000","4,109,800,000","3,951,500,000","3,879,100,000","4,002,400,000","3,882,800,000","3,621,200,000","3,696,000,000","3,853,700,000","3,834,600,000","3,678,400,000","3,585,900,000","3,449,600,000","3,366,100,000","3,262,400,000","3,078,900,000","3,504,300,000","3,408,800,000","3,198,300,000","3,078,900,000","2,971,800,000","2,769,700,000","2,571,500,000","2,732,900,000","2,695,400,000","2,657,600,000","2,386,130,000","2,272,466,000","2,202,475,000","2,144,477,000","1,974,104,000","1,896,078,000","1,828,576,000","1,705,699,000","1,509,787,000","1,427,415,000","1,526,595,000","1,489,308,000","1,397,529,000","1,334,300,000","1,373,199,000","1,208,684,000","1,103,589,000","1,218,157,000","1,248,334,000","1,491,535,000","1,628,178,000","1,661,508,000","1,701,444,000","1,567,419,000","1,514,447,000","1,576,263,000","1,563,106,000","1,185,696,000","1,260,404,000","1,314,622,000","1,239,826,000","1,180,755,000","1,018,824,000","1,172,021,000","1,282,990,000","1,278,023,000","1,091,428,000","1,187,067,000","1,200,122,000","1,147,050,000","884,041,000","1,032,299,000","1,005,581,000","922,882,000","800,067,000","829,349,000","770,700,000","624,216,000","669,118,000","726,048,000","711,432,000","731,143,000","545,589,000","558,309,000","515,769,000","488,849,000","422,500,000","55,800,000","449,100,000","422,000,000","358,800,000","402,000,000","456,300,000","344,600,000","257,300,000","280,400,000","227,500,000","177,300,000","138,200,000","114,000,000"
				CurrentNotesPayable,,"2,554,700,000","1,074,900,000","1,182,000,000","1,334,700,000","1,363,800,000","1,046,400,000","1,284,100,000","1,605,700,000","1,594,000,000","1,410,600,000","1,435,500,000","1,488,700,000","1,428,600,000","1,359,000,000","1,325,700,000","1,413,800,000","1,418,600,000","1,388,500,000","1,364,700,000","1,296,400,000","1,233,300,000","1,145,100,000","969,400,000","1,187,300,000","1,132,400,000","1,072,600,000","1,042,800,000","1,021,500,000","920,500,000","893,600,000","934,000,000","908,700,000","903,200,000","802,051,000","753,130,000","744,223,000","716,621,000","1,959,175,000","1,882,939,000","1,815,312,000","1,702,285,000","1,500,145,000","1,417,130,000","1,514,692,000","1,478,715,000","1,382,120,000","1,317,749,000","1,356,588,000","1,196,242,000","1,088,467,000","1,205,534,000","1,237,202,000","1,480,230,000","1,614,734,000","1,647,253,000","1,701,444,000","1,552,897,000","1,499,478,000","1,561,538,000","1,548,593,000","1,172,311,000","1,256,661,000","1,310,881,000","1,236,086,000","1,177,204,000","1,015,268,000","1,168,460,000","1,279,413,000","1,266,656,000","1,090,476,000","1,186,086,000","1,198,947,000","1,138,476,000","879,589,000","1,027,446,000","1,000,466,000","907,903,000","790,850,000","817,145,000","758,172,000","620,014,000","637,067,000","691,021,000","674,490,000",,,,,,,,,,,,,,,,,,,
				LineOfCredit,"2,548,300,000","2,554,700,000","2,037,100,000","2,565,700,000","3,021,600,000","3,144,300,000","2,530,400,000","3,241,500,000","3,889,100,000","4,006,500,000","3,854,700,000","3,785,800,000","3,907,900,000","3,790,800,000","3,528,500,000","3,603,700,000","3,769,400,000","3,761,800,000","3,610,800,000","3,515,800,000","3,401,200,000","3,317,800,000","3,218,300,000","3,031,200,000","3,449,800,000","3,379,600,000","3,168,600,000","3,047,700,000","2,937,300,000","2,733,100,000","2,499,700,000","2,651,300,000","2,630,300,000","2,607,600,000","2,339,236,000","2,227,570,000","2,169,422,000","2,124,984,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"79,400,000","82,000,000","67,900,000","81,500,000","88,000,000","87,500,000","85,600,000","83,300,000","104,600,000","103,300,000","96,800,000","93,300,000","94,500,000","92,000,000","92,700,000","92,300,000","84,300,000","72,800,000","67,600,000","70,100,000","48,400,000","48,300,000","44,100,000","47,700,000","54,500,000","29,200,000","29,700,000","31,200,000","34,500,000","36,600,000","71,800,000","81,600,000","65,100,000","50,000,000","46,894,000","44,896,000","33,053,000","19,493,000","14,929,000","13,139,000","13,264,000","3,414,000","9,642,000","10,285,000","11,903,000","10,593,000","15,409,000","16,551,000","16,611,000","12,442,000","15,122,000","12,623,000","11,132,000","11,305,000","13,444,000","14,255,000",,"14,522,000","14,969,000","14,725,000","14,513,000","13,385,000","3,743,000","3,741,000","3,740,000","3,551,000","3,556,000","3,561,000","3,577,000","11,367,000","952,000","981,000","1,175,000","8,574,000","4,452,000","4,853,000","5,115,000","14,979,000","9,217,000","12,204,000","12,528,000","4,202,000","32,051,000","35,027,000","36,942,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","800,000","6,100,000","5,100,000","4,600,000","5,100,000","6,200,000","8,300,000","29,900,000","43,300,000","132,700,000","33,700,000","41,100,000","36,900,000","35,500,000","2,592,000","23,547,000","81,452,000","62,156,000","34,124,000","34,149,000","29,928,000","17,899,000","34,464,000","52,480,000","27,321,000",,"548,000","501,000","4,616,000","3,083,000","7,718,000","8,213,000","10,592,000","13,492,000","11,419,000","10,762,000","68,898,000","47,805,000","72,961,000","69,959,000","103,115,000","52,150,000","68,624,000","107,702,000","87,391,000","97,256,000","30,588,000",,,,,,,,,,,,,,,,,,,"72,075,000","61,570,000","47,000,000","47,145,000","46,328,000","56,800,000","489,000,000","41,300,000","45,100,000","56,200,000","50,700,000","40,400,000","52,200,000","25,700,000","21,900,000","18,300,000","23,000,000","10,400,000","13,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,088,300,000","5,095,000,000","5,016,200,000","5,141,600,000","5,148,600,000","5,246,200,000","5,817,700,000","5,409,000,000","5,880,000,000","5,680,100,000","5,683,900,000","5,530,200,000","5,537,900,000","3,221,500,000","3,089,000,000","3,138,300,000","3,209,800,000","3,112,200,000","3,493,700,000","3,135,500,000","3,078,300,000","2,852,000,000","2,607,900,000","2,300,700,000","2,010,000,000","1,900,900,000","1,806,500,000","1,714,700,000","1,744,100,000","1,916,700,000","1,721,700,000","1,572,100,000","1,565,900,000","1,561,600,000","1,509,208,000","1,344,336,000","1,311,655,000","1,369,113,000","1,213,383,000","1,181,981,000","1,237,904,000","1,212,214,000","1,164,906,000","1,038,399,000","1,099,590,000","1,065,187,000","1,112,503,000","1,113,877,000","1,146,676,000","1,220,151,000","1,208,405,000","1,208,210,000","1,236,836,000","1,299,323,000","1,425,270,000","1,379,117,000","1,158,875,000","1,151,055,000","1,072,885,000","1,108,906,000","1,137,315,000","1,421,192,000","1,097,181,000","932,810,000","895,453,000","783,691,000","811,530,000","840,398,000","846,149,000","766,058,000","859,176,000","710,323,000","756,987,000","811,465,000","922,344,000","913,636,000","863,799,000","786,397,000","764,777,000","683,614,000","666,901,000","644,615,000","547,139,000","599,181,000","562,845,000","442,463,000","436,591,000","380,785,000","333,506,000","266,182,000","266,700,000","291,900,000","331,400,000","337,000,000","326,000,000","332,000,000","295,900,000","243,900,000","246,200,000","102,600,000","18,100,000","17,300,000","52,100,000","33,800,000"
		LongTermDebtAndCapitalLeaseObligation,"3,792,400,000","3,765,600,000","3,697,800,000","3,811,800,000","3,841,800,000","3,952,400,000","4,535,400,000","4,306,700,000","4,750,200,000","4,558,200,000","4,617,200,000","4,464,500,000","4,496,500,000","2,124,700,000","1,993,300,000","2,059,600,000","2,136,900,000","2,090,400,000","2,170,500,000","1,955,800,000","1,989,000,000","1,828,800,000","1,833,500,000","1,613,100,000","1,330,100,000","1,255,100,000","1,155,200,000","1,130,800,000","1,174,100,000","1,316,000,000","1,161,600,000","1,006,800,000","1,010,300,000","1,033,200,000","1,014,070,000","875,307,000","858,676,000","918,024,000","815,918,000","793,603,000","848,630,000","846,777,000","841,927,000","706,522,000","784,271,000","769,285,000","837,976,000","844,292,000","862,785,000","933,966,000","955,469,000","949,043,000","1,008,093,000","1,087,932,000","1,073,878,000","1,054,555,000","829,982,000","830,106,000","792,674,000","831,771,000","864,510,000","1,168,666,000","862,535,000","716,018,000","684,734,000","576,690,000","620,434,000","604,576,000","603,793,000","574,970,000","682,052,000","544,350,000","571,924,000","643,343,000","782,845,000","753,134,000","715,110,000","651,256,000","646,793,000","586,170,000","572,693,000","551,840,000","463,590,000","524,759,000","486,528,000","377,721,000","390,904,000","335,075,000","286,804,000","218,535,000","214,300,000","238,900,000","279,200,000","288,300,000","303,400,000","301,400,000","273,800,000","238,600,000","237,400,000","93,700,000","11,800,000","11,100,000","45,700,000","24,100,000"
			LongTermDebt,"1,383,900,000","1,392,000,000","1,356,700,000","1,436,300,000","1,492,500,000","1,602,100,000","2,216,100,000","2,054,100,000","2,516,100,000","2,257,000,000","2,282,500,000","2,134,200,000","2,118,300,000","2,124,700,000","1,993,300,000","2,059,600,000","2,136,900,000","2,090,400,000","2,170,500,000","1,955,800,000","1,989,000,000","1,828,800,000","1,833,500,000","1,613,100,000","1,330,100,000","1,255,100,000","1,155,200,000","1,130,800,000","1,174,100,000","1,316,000,000","1,161,600,000","1,006,800,000","1,010,300,000","1,033,200,000","1,014,070,000","875,307,000","858,676,000","918,024,000","815,918,000","793,603,000","848,630,000","846,777,000","841,927,000","706,522,000","784,271,000","769,285,000","837,976,000","844,292,000","862,785,000","933,966,000","955,469,000","949,043,000","1,008,093,000","1,087,932,000","1,073,878,000","1,054,555,000","829,982,000","830,106,000","792,674,000","831,771,000","864,510,000","1,168,666,000","862,535,000","716,018,000","684,734,000","576,690,000","620,434,000","604,576,000","603,793,000","574,970,000","682,052,000","544,350,000","571,924,000","643,343,000","782,845,000","753,134,000","715,110,000","651,256,000","646,793,000","586,170,000","572,693,000","551,840,000","463,590,000","524,759,000","486,528,000","377,721,000","390,904,000","335,075,000","286,804,000","218,535,000","214,300,000","238,900,000","279,200,000","288,300,000","303,400,000","301,400,000","273,800,000","238,600,000","237,400,000","93,700,000","11,800,000","11,100,000","45,700,000","24,100,000"
			LongTermCapitalLeaseObligation,"2,408,500,000","2,373,600,000","2,341,100,000","2,375,500,000","2,349,300,000","2,350,300,000","2,319,300,000","2,252,600,000","2,234,100,000","2,301,200,000","2,334,700,000","2,330,300,000","2,378,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,056,900,000","1,060,400,000","1,003,400,000","978,000,000","918,200,000","873,100,000","853,300,000","689,200,000","702,200,000","677,900,000","620,700,000","604,100,000","591,400,000","577,800,000","547,900,000","530,800,000","505,500,000","481,500,000","771,600,000","655,200,000","608,600,000","592,700,000","525,600,000","449,400,000","437,800,000","433,400,000","395,600,000","391,400,000","385,000,000","409,900,000","374,300,000","372,800,000","364,800,000","361,400,000","338,430,000","313,756,000","297,851,000","287,818,000","231,999,000","223,485,000","222,409,000","217,902,000","183,708,000","169,993,000","176,005,000","178,406,000","161,424,000","159,872,000","156,178,000","157,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,700,000","8,400,000","8,400,000","4,900,000","4,900,000","2,300,000","2,300,000"
