name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,743,000","-23,934,000","-3,275,000","-5,161,000","-19,379,000","1,892,000","-24,061,000","-16,829,000","-62,607,000","16,712,000","-6,729,000","-41,428,000","-16,362,000","1,181,000","-188,000","-5,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-83,276,000",,,,"-73,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-64,219,000","3,268,000","-11,969,000","-35,115,000","-20,403,000","-47,134,000","-50,385,000","-5,472,000","-38,473,000","-11,690,000","-27,732,000","-10,551,000","-23,073,000","-41,868,000","-49,403,000","5,767,000","-9,906,000","3,882,000","-25,635,000","-6,820,000","-9,395,000","-10,090,000","-13,931,000","4,348,000","-8,774,000","-8,352,000","9,008,000","-118,000","-2,782,000","-5,762,000","-7,597,000","-4,423,000","-5,091,000","-7,061,000","-6,695,000","-7,176,000","-3,768,000","-6,040,000","-10,484,000",,,,,,,,"-14,786,000",,"-18,870,000",,,,"17,836,000","-5,512,000","-2,009,000",,,,,,,,,,,,"-3,425,000","-2,299,000","-1,833,000","-1,357,000","-6,127,000","2,131,000","-2,230,000","-1,717,000","-9,502,000","-9,716,000","-2,598,000","3,171,000","88,000","-7,491,000","-1,330,000","-212,000","-5,781,000","-1,340,000","91,000","7,245,000","-7,750,000","-23,558,000","-273,000","-1,267,000","-7,800,000","700,000","-7,300,000","3,500,000","-2,600,000","-2,500,000","2,800,000","-6,900,000","-100,000","5,600,000","-1,700,000","-6,300,000","-4,300,000","-1,400,000","-4,000,000","-500,000","-200,000","2,400,000","-1,200,000","-2,800,000","600,000","-900,000","-1,700,000","-2,200,000","-100,000","-200,000","2,300,000","-2,600,000","2,700,000","-100,000","0",,
			ChangeInOtherCurrentLiabilities,"-85,439,000","-24,486,000","-19,477,000","-20,915,000","-20,561,000","-20,398,000","-20,707,000","-20,610,000","-25,536,000","-11,453,000","-20,979,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,904,000","-30,414,000",,,,,,,,,,"33,033,000",,,"-129,839,000","29,362,000","24,459,000","78,145,000","65,034,000","-1,712,000","-60,244,000","55,870,000","29,552,000","-49,517,000","-46,444,000","115,954,000","-5,506,000","-36,255,000","21,612,000","313,000","-92,342,000","31,983,000","17,739,000","12,954,000","31,701,000","-11,382,000","22,778,000","-55,222,000","202,174,000","-10,289,000","32,299,000","61,310,000","-6,231,000","9,777,000","12,116,000","18,600,000","32,800,000","-17,000,000","15,300,000","-7,500,000","25,700,000","-5,500,000","7,600,000","-15,800,000","2,500,000",,,"2,400,000","19,300,000","2,800,000","3,200,000","-5,100,000","9,100,000","-1,300,000","1,000,000","2,300,000","4,800,000","3,200,000","3,900,000","600,000","700,000","0","5,700,000","300,000","-1,100,000","2,400,000","2,300,000","400,000"
			ChangeInOtherWorkingCapital,"303,984,000","-71,613,000","361,543,000","66,266,000","-52,212,000","10,609,000","164,517,000","-4,252,000","-20,536,000","-14,378,000","202,008,000","98,477,000","-3,890,000","-56,597,000","107,504,000","-40,278,000","34,114,000","-44,789,000","52,441,000","56,882,000","90,378,000","-60,666,000","-83,573,000","81,468,000","60,977,000","-11,612,000","-36,831,000","21,632,000","81,481,000","-8,755,000","-88,852,000","87,308,000","66,501,000","-8,030,000","-55,060,000","8,705,000","120,224,000","-72,793,000","-57,628,000","20,679,000","116,951,000","189,000","-40,464,000","440,000","120,011,000","-6,738,000","-4,920,000","-25,779,000","78,915,000","-3,865,000","-45,367,000","-46,608,000","26,040,000","-10,165,000","-78,121,000","-4,827,000","2,325,000","37,818,000","-39,685,000","142,640,000","1,010,000","100,000","-539,000","-14,827,000","-46,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-614,295,000","-117,990,000","-68,025,000","-163,158,000","-265,122,000","-17,290,000","-103,460,000","-35,493,000","-88,192,000","-103,175,000","-133,558,000","-117,635,000","-51,965,000","-36,533,000","-29,744,000","-37,615,000","-26,112,000","-54,780,000","-625,018,000","55,717,000","-26,544,000","-15,666,000","-202,789,000","-17,056,000","-46,922,000","-49,216,000","-29,481,000","-225,893,000","-149,466,000","-43,339,000","-140,931,000","-67,153,000","-37,660,000","-383,073,000","-9,364,000","-17,996,000","-19,092,000","-14,186,000","-14,805,000","-408,138,000","-33,286,000","-436,185,000","-1,514,000","-49,734,000","-27,666,000","7,160,000","-18,579,000","-213,903,000","64,343,000","-76,013,000","-13,160,000","-29,792,000","-122,372,000","-7,415,000","-32,323,000","-60,490,000","-278,555,000","173,041,000","-35,082,000","-75,340,000","-104,984,000","8,080,000","-73,325,000","-35,350,000","-22,344,000","-56,567,000","-39,516,000","-15,273,000","-92,387,000","8,970,000","-72,785,000","-63,430,000","-60,548,000","-335,000","-47,720,000","-43,202,000","-26,030,000","-167,836,000","-21,260,000","181,455,000","-50,358,000","157,891,000","-13,267,000","-48,995,000","66,359,000","-110,726,000","155,187,000","-106,710,000","253,095,000","-47,348,000","-51,500,000","59,500,000","40,700,000","-54,500,000","-142,600,000","-25,100,000","-12,900,000","-75,400,000","-39,900,000","-44,500,000","-14,600,000","-35,500,000","-5,200,000","-1,600,000","-105,000,000","-37,300,000","-9,200,000","53,600,000","-17,500,000","-94,800,000","1,100,000","-7,400,000","10,600,000","-11,700,000","-11,200,000","-19,900,000","-7,000,000","-5,500,000","-2,600,000","-3,600,000","-13,000,000","-11,200,000","-500,000"
	CashFlowFromContinuingInvestingActivities,"-614,295,000","-117,990,000","-68,025,000","-163,158,000","-265,122,000","-17,290,000","-103,460,000","-35,493,000","-88,192,000","-103,175,000","-133,558,000","-117,635,000","-51,965,000","-36,533,000","-29,744,000","-37,615,000","-26,112,000","-54,780,000","-625,018,000","55,717,000","-26,544,000","-15,666,000","-202,789,000","-17,056,000","-46,922,000","-49,216,000","-29,481,000","-225,893,000","-149,466,000","-43,339,000","-140,931,000","-67,153,000","-37,660,000","-383,073,000","-9,364,000","-17,996,000","-19,092,000","-14,186,000","-14,805,000","-408,138,000","-33,286,000","-436,185,000","-1,514,000","-49,734,000","-27,666,000","7,160,000","-18,579,000","-213,903,000","64,343,000","-76,013,000","-13,160,000","-29,792,000","-122,372,000","-7,415,000","-32,323,000","-60,490,000","-278,555,000","173,041,000","-35,082,000","-75,340,000","-104,984,000","8,080,000","-73,325,000","-35,350,000","-22,344,000","-56,567,000","-39,516,000","-15,273,000","-92,387,000","8,970,000","-72,785,000","-63,430,000","-60,548,000","-335,000","-47,720,000","-43,202,000","-26,030,000","-167,836,000","-21,260,000","181,455,000","-50,358,000","157,891,000","-13,267,000","-48,995,000","66,359,000","-110,726,000","155,187,000","-106,710,000","253,095,000","-47,348,000","-51,500,000","59,500,000","40,700,000","-54,500,000","-142,600,000","-25,100,000","-12,900,000","-75,400,000","-39,900,000","-44,500,000","-14,600,000","-35,500,000","-5,200,000","-1,600,000","-105,000,000","-37,300,000","-9,200,000","53,600,000","-17,500,000","-94,800,000","1,100,000","-7,400,000","10,600,000","-11,700,000","-11,200,000","-19,900,000","-7,000,000","-5,500,000","-2,600,000","-3,600,000","-13,000,000","-11,200,000","-500,000"
		CapitalExpenditureReported,"-1,777,000","-571,000","-494,000","-459,000","-253,000","-253,000","-1,011,000","-1,010,000","-905,000","-1,065,000","-1,065,000","-2,014,000","-754,000","-754,000","-737,000","-236,000","-954,000","-953,000","-807,000","-96,000","-1,064,000","-1,033,000","-1,033,000","-1,172,000","-986,000","-1,053,000","-920,000","-884,000","-933,000","-956,000","-909,000","-826,000","-937,000","-973,000","-902,000","-928,000","-894,000","-962,000","-825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-117,071,000","-25,616,000","-41,751,000","-26,807,000","-22,897,000","-16,281,000","-27,779,000","-34,483,000","-39,571,000","-26,058,000","-54,605,000","-75,771,000","-53,396,000","-39,955,000","-29,007,000","-28,507,000","-21,857,000","-18,634,000","-28,316,000","-20,101,000","-19,032,000","-13,017,000","-18,178,000","-18,660,000","-19,349,000","-13,563,000","-15,337,000","-19,257,000","-23,729,000","-24,372,000","-19,607,000","-45,190,000","-28,184,000","-15,548,000","-14,353,000","-17,835,000","-18,198,000","-13,446,000","-13,980,000","-21,473,000","-13,133,000","-8,569,000","-11,016,000","-14,509,000","-22,236,000","-10,383,000","-10,217,000","-11,630,000","-13,800,000","-5,756,000","-8,037,000","-14,565,000","-9,900,000","-6,476,000","-8,258,000","167,889,000","-188,726,000","-10,476,000","-10,430,000","-8,754,000","-12,423,000","12,479,000","-12,293,000","-14,936,000","-11,812,000","-17,120,000","-7,539,000","-8,835,000","-13,292,000","-15,106,000","-6,330,000","-9,932,000","-10,944,000","-9,149,000","-14,980,000","-16,605,000","-13,838,000","-7,487,000","-12,218,000","-12,853,000","-9,360,000","-8,718,000","-17,824,000","-26,388,000","-18,388,000","-19,460,000","-14,132,000","-23,268,000","-17,844,000","-10,088,000","-17,300,000","30,300,000","-26,600,000","-55,200,000","-17,800,000","-5,100,000","-9,800,000","-15,000,000","-6,600,000","-19,200,000","-9,000,000","-11,100,000","-10,200,000","200,000","-9,100,000","-23,300,000","-7,100,000","-7,000,000","-4,600,000","-4,800,000","-4,500,000","-4,300,000","-3,700,000","-2,700,000","-2,300,000","-3,200,000","-1,900,000","-2,800,000","-1,700,000","-1,700,000","-600,000","-1,800,000","-100,000"
			PurchaseOfPPE,"-117,071,000","-25,616,000","-41,751,000","-26,807,000","-22,897,000","-16,281,000","-27,779,000","-34,483,000","-39,571,000","-26,058,000","-54,605,000","-75,771,000","-53,396,000","-39,955,000","-29,007,000","-28,507,000","-21,857,000","-20,296,000","-28,316,000","-20,101,000","-19,032,000","-13,017,000","-18,178,000","-18,660,000","-19,349,000","-13,563,000","-15,337,000","-19,257,000","-23,729,000","-24,372,000","-19,607,000","-45,190,000","-28,184,000","-15,548,000","-14,353,000","-17,835,000","-18,198,000","-15,446,000","-13,980,000","-21,473,000","-13,133,000","-8,569,000","-11,016,000","-14,509,000","-22,236,000","-10,383,000","-10,217,000","-11,630,000","-13,800,000","-5,756,000","-8,037,000","-14,565,000","-9,900,000","-6,476,000","-8,258,000","167,889,000","-188,726,000","-10,476,000","-10,430,000","-8,754,000","-12,423,000","-13,819,000","-12,293,000","-14,936,000","-11,812,000","-17,120,000","-7,539,000","-8,835,000","-13,292,000","-15,106,000","-6,330,000","-9,932,000","-10,944,000","-9,149,000","-14,980,000","-16,605,000","-13,838,000","-7,487,000","-12,218,000","-12,853,000","-9,360,000","-8,718,000","-17,824,000","-30,510,000","-18,388,000","-15,338,000","-18,254,000","-23,268,000","-17,844,000","-10,088,000","-17,300,000","-12,700,000","-26,600,000","-55,200,000","-17,800,000","-57,000,000","-9,800,000","-15,000,000","-6,600,000","-21,200,000","-12,000,000","-11,100,000","-10,200,000","200,000","-9,100,000","-23,300,000","-7,100,000","-7,000,000","-4,600,000","-4,800,000","-4,500,000","-4,300,000","-3,700,000","-2,700,000","-2,300,000","-3,200,000","-1,900,000","-2,800,000","-1,700,000","-1,700,000","-600,000","-1,800,000","-100,000"
			SaleOfPPE,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,"4,122,000",,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-900,000",,,,,"-994,000","-769,000","-804,000","-735,000","-616,000","-757,000","-799,000","-713,000","-736,000","-706,000","-690,000","-720,000","-624,000","-743,000","-765,000","-720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-900,000",,,,,"-994,000","-769,000","-804,000","-735,000","-616,000","-757,000","-799,000","-713,000","-736,000","-706,000","-690,000","-720,000","-624,000","-743,000","-765,000","-720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-330,451,000","-89,071,000","-19,989,000","-131,964,000","-89,427,000","44,000","-74,670,000","0","-49,867,000","-75,790,000","-75,388,000","-36,605,000","0","0","0","-5,956,000","-3,150,000","-35,193,000","-608,344,000","-71,578,000","0","0","-187,624,000","0","-13,956,000","-27,159,000","-18,941,000","-213,270,000","-124,580,000","-2,303,000","0","-21,110,000","-5,548,000","-367,065,000","-900,000","0","0","0","0","-385,671,000","-19,890,000","-558,905,000","-5,623,000","-35,633,000","-1,862,000","-779,000","-2,741,000","-363,148,000","-6,809,000","-127,745,000","-3,127,000","-5,110,000","-20,915,000","0","-27,333,000",,,,,"-23,353,000",,,,"-20,292,000","-8,956,000","0","-11,894,000","-3,078,000","-80,127,000","0","-91,293,000","-20,408,000","-915,000",,,,"-5,283,000",,,,,,,,,,,"-5,882,000","-2,946,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-330,451,000","-89,071,000","-19,989,000","-131,964,000","-89,427,000","44,000","-74,670,000","0","-49,867,000","-75,790,000","-75,388,000","-36,605,000","0","0","0","-5,956,000","-3,150,000","-35,193,000","-608,344,000","-71,578,000","0","0","-187,624,000","0","-13,956,000","-27,159,000","-18,941,000","-213,270,000","-124,580,000","-2,303,000","0","-21,110,000","-5,548,000","-367,065,000","-900,000","0","0","0","0","-385,671,000","-19,890,000","-558,905,000","-5,623,000","-35,633,000","-1,862,000","-779,000","-2,741,000","-363,148,000","-6,809,000","-127,745,000","-3,127,000","-5,110,000","-20,915,000","0","-27,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-164,396,000","-2,732,000","-5,191,000","-3,928,000","-152,545,000","0","0","0","2,151,000","-262,000","-2,500,000","-3,245,000","2,185,000","4,176,000","0","-2,916,000","-151,000","0","12,449,000","147,492,000","-6,448,000","-1,616,000","1,946,000","2,776,000","-12,631,000","-7,441,000","5,717,000","7,518,000","-224,000","-16,608,000","-120,415,000","461,000","9,000","513,000","6,791,000","767,000","0","222,000","0","0","506,000","132,093,000","15,860,000","1,024,000","-2,811,000","19,121,000","-4,908,000","161,611,000","85,658,000","58,178,000","-1,276,000","-9,493,000","-90,814,000","-174,000","3,988,000","-43,729,000","-89,829,000","183,517,000","-24,652,000","-43,233,000","-58,441,000","-4,399,000","-61,032,000","-122,000","-1,576,000","-40,209,000","-19,321,000","-2,622,000","1,771,000","24,814,000","25,576,000","-32,407,000","-48,004,000","48,315,000","-32,055,000","-25,943,000","-6,255,000","3,420,000","-9,042,000","21,358,000","-35,563,000","167,007,000","4,955,000","-18,088,000","84,911,000","-95,296,000","169,979,000","-80,757,000","273,885,000","-36,614,000","-28,700,000","29,200,000","70,500,000","1,000,000","-128,300,000","-33,500,000","-1,700,000","-62,100,000","-30,500,000","-31,200,000","-5,400,000","-24,100,000","5,200,000","9,900,000","-95,600,000","-13,800,000","-1,900,000","61,500,000","-7,100,000","-89,800,000","5,900,000","-1,000,000","18,200,000","-8,700,000","-8,200,000","-16,600,000","-5,100,000","-2,500,000","-500,000","0","-11,700,000",,
			PurchaseOfInvestment,"-221,481,000","-29,948,000","-22,210,000","-15,650,000","-153,673,000","0","0","0","0","-262,000","-2,500,000","-3,245,000",,,,"-2,916,000","-645,000","0","0","-17,612,000","-43,304,000","-58,844,000","-35,338,000","-42,496,000","-48,139,000","-44,146,000","-34,933,000","-53,500,000","-30,658,000","-26,317,000","-128,427,000",,,,,"0","0","0","0","0","0","0","-18,179,000","-34,774,000","-43,176,000","-25,478,000","-23,957,000","-33,951,000","-77,816,000","-73,110,000","-58,638,000","-76,208,000","-191,767,000","-59,168,000","-60,059,000","-128,834,000","-183,445,000","-85,218,000","-175,175,000","-118,681,000","-154,257,000","-52,621,000","-126,161,000","-84,261,000","-87,042,000","-91,631,000","-103,992,000","-172,728,000","-48,846,000","-79,872,000","-71,538,000","-229,064,000","-310,446,000","-360,824,000","-156,529,000","-104,564,000","-85,295,000","-38,673,000","-98,067,000","-101,939,000","-164,642,000","-155,264,000","-352,729,000","-272,116,000","-445,731,000","-700,718,000","-521,295,000","-679,908,000","-726,961,000","-675,166,000","-597,100,000","45,600,000","54,100,000","1,000,000","-128,300,000","-16,700,000","-6,900,000","-69,500,000","-34,700,000","-20,100,000","-9,300,000","-22,900,000","-3,200,000","9,900,000","-95,600,000","-13,800,000","-1,900,000","61,500,000","-7,100,000",,,,,"-8,700,000","-8,200,000","-16,600,000","-5,100,000","-2,500,000","-500,000","0","-11,700,000",,
			SaleOfInvestment,"57,085,000","27,216,000","17,019,000","11,722,000",,,,"0","2,151,000",,,"0","2,185,000","4,176,000","0","0","494,000","0","12,449,000","165,104,000","36,856,000","57,228,000","37,284,000","45,272,000","35,508,000","36,705,000","40,650,000","61,018,000","30,434,000","9,709,000","8,012,000","461,000","9,000","513,000","6,791,000","767,000","0","222,000","0","0","506,000","132,093,000","34,039,000","35,798,000","40,365,000","44,599,000","19,049,000","195,562,000","163,474,000","131,288,000","57,362,000","66,715,000","100,953,000","58,994,000","64,047,000","85,105,000","93,616,000","268,735,000","150,523,000","75,448,000","95,816,000","48,222,000","65,129,000","84,139,000","85,466,000","51,422,000","84,671,000","170,106,000","50,617,000","104,686,000","97,114,000","196,657,000","262,442,000","409,139,000","124,474,000","78,621,000","79,040,000","42,093,000","89,025,000","123,297,000","129,079,000","322,271,000","357,684,000","254,028,000","530,642,000","605,422,000","691,274,000","599,151,000","1,000,846,000","638,552,000","568,400,000",,,,,,"5,200,000","7,400,000","4,200,000",,"3,900,000","-1,200,000","8,400,000",,,,,,,,"5,900,000","-1,000,000",,,,,,,,,,,
		NetOtherInvestingChanges,"-600,000","0","-600,000","0","0",,,,,,,,,,,,,,,"0","0","0","2,100,000",,,,,"0","0",,,"-488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-762,000","-738,000","-739,000","-738,000","-738,000","-683,000","-685,000","-686,000","-685,000","-168,398,000","-654,000",,,"4,639,000","-5,435,000","-398,000","-398,000","-4,519,000","-164,000","4,030,000","-660,000","3,197,000","0","5,000,000","-5,500,000",,,"-300,000","3,500,000","13,500,000","-1,400,000","1,700,000","-2,800,000","5,900,000","-200,000","-300,000","-200,000","-11,700,000","-300,000","-200,000","-200,000","-900,000","-5,800,000","-200,000","-300,000","-2,100,000","-3,900,000","-300,000","-700,000","-100,000","0","-200,000","-400,000","-1,900,000","-700,000","100,000","-400,000"
FinancingCashFlow,"-944,074,000","-164,466,000","-394,597,000","-159,339,000","-225,672,000","-70,673,000","-293,064,000","10,870,000","-130,785,000","-114,171,000","93,480,000","-59,575,000","-264,747,000","-275,656,000","38,086,000","-104,207,000","-83,060,000","-37,959,000","230,364,000","-347,230,000","-92,729,000","50,962,000","15,877,000","-101,316,000","-86,854,000","63,488,000","-182,255,000","-75,444,000","-5,092,000","-39,339,000","57,805,000","-11,031,000","-220,034,000","198,401,000","-41,025,000","-45,755,000","-31,270,000","15,457,000","-36,417,000","38,765,000","-93,413,000","298,111,000","25,000","-57,868,000","-92,299,000","-114,264,000","-13,188,000","-1,437,000","-63,232,000","39,475,000","-17,868,000","41,871,000","1,913,000","25,008,000","660,000","-28,937,000","19,650,000","-63,787,000","-70,768,000","46,000,000","-37,982,000","-14,667,000","63,513,000","-4,021,000","-65,807,000","9,951,000","-70,549,000","24,193,000","3,967,000","-30,039,000","-37,892,000","-120,143,000","-26,102,000","-45,540,000","-74,802,000","21,144,000","57,414,000","-29,529,000","25,153,000","-113,631,000","-14,573,000","33,604,000","42,791,000","16,045,000","-102,950,000","-26,693,000","-119,393,000","-173,927,000","-27,373,000","-84,993,000","-65,200,000","-45,100,000","-13,300,000","13,300,000","39,800,000","-9,900,000","28,500,000","7,700,000","15,800,000","9,000,000","9,300,000","4,100,000","-800,000","-4,700,000","5,400,000","1,800,000","5,200,000","4,500,000","7,900,000","4,300,000","3,100,000","2,500,000","1,900,000","1,900,000","2,500,000","1,800,000","1,300,000","-200,000","1,400,000","-8,900,000","-900,000","30,400,000","-500,000"
	CashFlowFromContinuingFinancingActivities,"-944,074,000","-164,466,000","-394,597,000","-159,339,000","-225,672,000","-70,673,000","-293,064,000","10,870,000","-130,785,000","-114,171,000","93,480,000","-59,575,000","-264,747,000","-275,656,000","38,086,000","-104,207,000","-83,060,000","-37,959,000","230,364,000","-347,230,000","-92,729,000","50,962,000","15,877,000","-101,316,000","-86,854,000","63,488,000","-182,255,000","-75,444,000","-5,092,000","-39,339,000","57,805,000","-11,031,000","-220,034,000","198,401,000","-41,025,000","-45,755,000","-31,270,000","15,457,000","-36,417,000","38,765,000","-93,413,000","298,111,000","25,000","-57,868,000","-92,299,000","-114,264,000","-13,188,000","-1,437,000","-63,232,000","39,475,000","-17,868,000","41,871,000","1,913,000","25,008,000","660,000","-28,937,000","19,650,000","-63,787,000","-70,768,000","46,000,000","-37,982,000","-14,667,000","63,513,000","-4,021,000","-65,807,000","9,951,000","-70,549,000","24,193,000","3,967,000","-30,039,000","-37,892,000","-120,143,000","-26,102,000","-45,540,000","-74,802,000","21,144,000","57,414,000","-29,529,000","25,153,000","-113,631,000","-14,573,000","33,604,000","42,791,000","16,045,000","-102,950,000","-26,693,000","-119,393,000","-173,927,000","-27,373,000","-84,993,000","-65,200,000","-45,100,000","-13,300,000","13,300,000","39,800,000","-9,900,000","28,500,000","7,700,000","15,800,000","9,000,000","9,300,000","4,100,000","-800,000","-4,700,000","5,400,000","1,800,000","5,200,000","4,500,000","7,900,000","4,300,000","3,100,000","2,500,000","1,900,000","1,900,000","2,500,000","1,800,000","1,300,000","-200,000","1,400,000","-8,900,000","-900,000","30,400,000","-500,000"
		NetIssuancePaymentsOfDebt,"-90,805,000","0","-75,938,000","-6,424,000","-8,443,000","-7,500,000","-5,694,000","-4,662,000","-105,781,000","-94,687,000","192,740,000","-3,751,000","-149,613,000","-250,070,000","72,268,000","-152,178,000","97,187,000","-47,812,000","428,125,000","-291,875,000","18,125,000","98,125,000","115,000,000","-72,500,000","27,500,000","22,500,000","22,500,000","-7,501,000","-7,500,000","-82,701,000","227,277,000","-7,729,000","-207,742,000","192,362,000","-7,859,000","-7,899,000","-10,705,000","-7,993,000","-8,028,000","-8,575,000","-110,789,000","228,037,000","-1,081,000","-36,000","-3,282,000","-655,000","-655,000","-83,000","-2,263,000","-602,000","-744,000","-1,810,000","328,000","-492,000","-492,000","-1,517,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,400,000","-1,985,000","-3,083,000","-299,000","-6,073,000","-800,000","-6,400,000","0","-3,100,000","-1,500,000","-8,000,000","-1,100,000","-1,800,000","-2,200,000","-2,700,000","-1,800,000","-3,400,000","-2,400,000","-2,600,000","-2,500,000","-2,500,000",,,,,,,"-100,000",,,,"0","-800,000","-400,000","-200,000","-9,500,000","-900,000","-200,000","-300,000"
			NetLongTermDebtIssuance,"-90,805,000","0","-75,938,000","-6,424,000","-8,443,000","-7,500,000","-5,694,000","-4,662,000","-105,781,000","-94,687,000","192,740,000","-3,751,000","-149,613,000","-250,070,000","72,268,000","-152,178,000","97,187,000","-47,812,000","428,125,000","-291,875,000","18,125,000","98,125,000","115,000,000","-72,500,000","27,500,000","22,500,000","22,500,000","-7,501,000","-7,500,000","-82,701,000","227,277,000","-7,729,000","-207,742,000","192,362,000","-7,859,000","-7,899,000","-10,705,000","-7,993,000","-8,028,000","-8,575,000","-110,789,000","-21,963,000","-1,081,000","-36,000","-3,282,000","-655,000","-655,000","-83,000","-2,263,000","-602,000","-744,000","-277,000","-951,000","-492,000","-492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"0","-1,000","0","80,000,000","196,490,000","0","4,137,000","3,680,000","185,080,000","5,635,000","165,000,000","0","450,000,000","50,000,000","20,000,000","100,000,000","150,000,000","0","125,000,000","30,000,000","30,000,000","50,000,000","160,000,000","0","250,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-90,805,000","0","-75,938,000","-6,424,000","-8,443,000","-7,500,000","-5,694,000","-4,661,000","-105,781,000","-174,687,000","-3,750,000","-3,751,000","-153,750,000","-253,750,000","-112,812,000","-157,813,000","-67,813,000","-47,812,000","-21,875,000","-341,875,000","-1,875,000","-1,875,000","-35,000,000","-72,500,000","-97,500,000","-7,500,000","-7,500,000","-57,501,000","-167,500,000","-82,701,000","-22,723,000","-7,729,000","-207,742,000","-7,638,000","-7,859,000","-7,899,000","-10,705,000","-7,993,000","-8,028,000","-8,575,000","-110,789,000","-21,963,000","-1,081,000","-36,000","-3,282,000","-655,000","-655,000","-83,000","-2,263,000","-602,000","-744,000","-277,000","-951,000","-492,000","-492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
