name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
TotalAssets,"4,586,300,000","4,504,900,000","4,436,200,000","3,897,400,000","3,792,000,000","3,782,200,000","3,776,900,000","3,668,300,000","4,079,200,000","3,847,100,000","3,692,600,000","3,744,000,000","3,729,900,000","3,686,400,000","3,627,500,000","3,740,400,000","3,749,900,000","3,797,000,000","3,812,600,000","2,352,900,000","2,394,200,000","2,411,900,000","2,281,200,000","2,239,400,000","2,184,500,000","2,255,200,000","2,149,800,000","2,264,200,000","2,205,600,000","2,230,900,000","2,192,900,000","2,168,200,000","2,155,500,000","2,165,211,000","2,119,236,000","2,103,403,000","2,076,390,000","2,088,148,000","1,869,251,000","1,886,895,000","1,875,944,000","1,886,800,000","1,879,598,000","1,926,835,000","1,916,991,000","1,955,839,000","1,548,670,000","1,528,798,000","1,481,909,000","1,524,201,000","1,521,153,000","1,561,264,000","1,521,179,000","1,571,637,000","1,549,913,000","1,611,491,000","1,622,114,000","1,628,332,000","1,120,673,000","1,044,511,000","1,006,179,000","993,091,000","1,016,274,000","920,774,000","899,250,000","911,888,000","903,710,000","877,354,000","871,930,000","874,904,000","842,524,000","800,614,000","796,429,000","789,325,000","795,983,000","739,980,000","729,890,000","717,473,000","704,939,000","704,667,000","668,106,000","677,706,000","683,100,000","656,245,000","661,017,000","638,237,000","641,985,000","608,221,000","594,354,000","571,768,000","563,484,000","544,365,000","522,359,000","513,987,000","501,363,000","495,924,000","479,068,000","481,555,000","467,152,000","409,469,000","402,343,000","394,892,000","379,770,000","370,719,000","354,135,000","348,476,000","334,973,000","323,481,000","319,148,000","309,949,000","299,470,000","284,661,000","283,871,000","270,707,000","268,100,000","236,900,000","233,400,000","230,000,000","226,300,000","225,300,000","226,200,000","223,100,000","211,700,000","215,600,000","216,200,000","211,400,000","201,700,000","199,400,000","197,600,000","193,600,000","190,000,000","172,000,000","152,200,000","142,100,000","134,600,000"
	CurrentAssets,"1,508,200,000","1,477,500,000","1,401,200,000","1,600,300,000","1,499,000,000","1,474,600,000","1,441,900,000","1,312,200,000","1,715,000,000","1,284,900,000","1,275,400,000","1,319,200,000","1,280,900,000","1,231,100,000","1,171,000,000","1,240,600,000","1,215,700,000","1,218,100,000","1,235,500,000","1,049,000,000","1,061,300,000","1,059,500,000","993,700,000","946,000,000","903,400,000","953,000,000","947,200,000","999,600,000","951,800,000","977,500,000","927,200,000","926,600,000","911,800,000","914,472,000","864,632,000","845,295,000","821,576,000","820,478,000","767,427,000","760,114,000","747,009,000","744,871,000","733,757,000","765,056,000","715,965,000","736,752,000","608,756,000","617,757,000","597,245,000","631,317,000","620,997,000","645,239,000","611,941,000","654,837,000","635,069,000","693,078,000","686,120,000","680,508,000","642,890,000","642,470,000","611,291,000","606,349,000","631,741,000","534,642,000","510,751,000","523,095,000","521,453,000","500,219,000","501,498,000","504,568,000","486,088,000","458,605,000","457,693,000","492,766,000","500,648,000","456,973,000","441,020,000","432,087,000","437,785,000","439,429,000","444,112,000","457,454,000","465,541,000","439,692,000","450,128,000","434,739,000","436,819,000","402,719,000","391,704,000","372,197,000","367,589,000","353,194,000","336,144,000","335,886,000","324,308,000","318,846,000","303,128,000","307,995,000","294,417,000","253,757,000","248,582,000","244,949,000","233,755,000","225,407,000","219,911,000","214,906,000","209,867,000","198,988,000","200,142,000","192,987,000","189,442,000","175,889,000","175,546,000","168,408,000","166,900,000","158,900,000","157,000,000","154,400,000","153,700,000","151,200,000","152,600,000","150,300,000","141,600,000","140,600,000","140,900,000","140,100,000","132,400,000","131,300,000","130,600,000","126,300,000","122,000,000","111,300,000","99,200,000","92,100,000","87,100,000"
		CashCashEquivalentsAndShortTermInvestments,"48,900,000","46,600,000","62,800,000","505,400,000","435,700,000","378,300,000","394,200,000","229,400,000","555,900,000","69,800,000","58,500,000","60,500,000","53,700,000","30,600,000","39,100,000","46,000,000","69,700,000","68,600,000","62,800,000","47,700,000","55,700,000","42,600,000","56,000,000","51,600,000","45,700,000","55,900,000","55,500,000","51,200,000","30,400,000","38,800,000","36,700,000","24,600,000","37,700,000","34,214,000","32,639,000","38,688,000","37,906,000","36,426,000","43,459,000","21,650,000","25,411,000","17,650,000","26,467,000","39,614,000","23,290,000","31,365,000","39,446,000","32,902,000","20,943,000","21,177,000","34,153,000","23,573,000","0","11,962,000","710,000","5,293,000","17,405,000","3,233,000","136,192,000","107,325,000","98,685,000","90,665,000","134,001,000","51,540,000","25,006,000","32,095,000","56,793,000","43,202,000","52,513,000","62,975,000","63,369,000","49,501,000","60,175,000","90,705,000","110,947,000","26,864,000","10,515,000","11,152,000","19,427,000","2,756,000","2,725,000","7,618,000","3,052,000","2,386,000","1,911,000","1,988,000","2,000,000","2,177,000","2,081,000","2,198,000","2,139,000","2,048,000","1,878,000","6,359,000","1,844,000","1,815,000","1,750,000","1,756,000","1,783,000","1,650,000","1,498,000","6,361,000","1,567,000","1,761,000","1,769,000","1,778,000","1,840,000","1,042,000","2,019,000","3,002,000","7,368,000","459,000","1,682,000","1,051,000","1,700,000","5,900,000","7,000,000","5,800,000","2,400,000","1,400,000","1,900,000","2,000,000","2,500,000","4,700,000","4,600,000","2,000,000","1,600,000","1,900,000","3,500,000","2,800,000","2,500,000","3,500,000","600,000","2,200,000","3,600,000"
			CashAndCashEquivalents,"48,900,000","46,600,000","62,800,000","505,400,000","435,700,000","378,300,000","394,200,000","229,400,000","555,900,000","69,800,000","58,500,000","60,500,000","53,700,000","30,600,000","39,100,000","46,000,000","69,700,000","68,600,000","62,800,000","47,700,000","55,700,000","42,600,000","56,000,000","51,600,000","45,700,000","55,900,000","55,500,000","51,200,000","30,400,000","38,800,000","36,700,000","24,600,000","37,700,000","34,214,000","32,639,000","38,688,000","37,906,000","36,426,000","43,459,000","21,650,000","25,411,000","17,650,000","26,467,000","39,614,000","23,290,000","31,365,000","39,446,000","32,902,000","20,943,000","21,177,000","34,153,000","23,573,000","0","11,962,000","710,000","5,293,000","17,405,000","3,233,000","136,192,000","107,325,000","98,685,000","90,665,000","134,001,000","51,540,000","25,006,000","32,095,000","56,793,000","43,202,000","52,513,000","62,975,000","63,369,000","49,501,000","60,175,000","90,705,000","110,947,000","26,864,000","10,515,000","11,152,000","19,427,000","2,756,000","2,725,000","7,618,000","3,052,000","2,386,000","1,911,000","1,988,000","2,000,000","2,177,000","2,081,000","2,198,000","2,139,000","2,048,000","1,878,000","6,359,000","1,844,000","1,815,000","1,750,000","1,756,000","1,783,000","1,650,000","1,498,000","6,361,000","1,567,000","1,761,000","1,769,000","1,778,000","1,840,000","1,042,000","2,019,000","3,002,000","7,368,000","459,000","1,682,000","1,051,000","1,700,000","5,900,000","7,000,000","5,800,000","2,400,000","1,400,000","1,900,000","2,000,000","2,500,000","4,700,000","4,600,000","2,000,000","1,600,000","1,900,000","3,500,000","2,800,000","2,500,000","3,500,000","600,000","2,200,000","3,600,000"
		Receivables,"1,297,000,000","1,279,100,000","1,189,600,000","953,200,000","916,100,000","955,800,000","906,400,000","918,000,000","1,019,900,000","1,080,300,000","1,085,800,000","1,129,700,000","1,101,800,000","1,079,400,000","1,014,100,000","1,046,000,000","1,005,700,000","1,020,000,000","1,038,100,000","875,300,000","851,800,000","855,900,000","795,600,000","774,100,000","736,700,000","777,700,000","742,900,000","783,200,000","764,600,000","781,200,000","748,200,000","777,900,000","752,200,000","760,144,000","720,216,000","708,062,000","686,283,000","688,086,000","633,240,000","644,943,000","626,646,000","636,082,000","615,705,000","631,430,000","594,764,000","606,195,000","476,053,000","481,551,000","465,762,000","499,394,000","471,632,000","475,362,000","467,636,000","500,094,000","478,280,000","487,452,000","504,608,000","510,212,000","374,913,000","400,426,000","376,160,000","384,001,000","383,977,000","368,903,000","365,149,000","365,170,000","345,104,000","350,938,000","326,151,000","331,707,000","321,449,000","307,900,000","291,686,000","297,329,000","287,906,000","302,932,000","326,167,000","319,225,000","318,376,000","334,131,000","344,364,000","351,665,000","367,201,000","348,987,000","371,932,000","355,824,000","360,180,000","326,328,000","316,679,000","295,766,000","297,596,000","283,718,000","267,827,000","265,570,000","260,549,000","255,723,000","240,168,000","248,071,000","234,464,000","197,562,000","191,300,000","185,352,000","183,716,000","173,696,000","165,443,000","162,067,000","158,075,000","149,955,000","151,577,000","146,060,000","140,788,000","136,283,000","134,716,000","130,404,000","127,900,000","117,400,000","115,700,000","117,000,000","120,900,000","120,600,000","121,200,000","117,900,000","110,500,000","109,300,000","110,300,000","116,600,000","108,700,000","109,300,000","106,700,000","104,400,000","103,700,000","92,500,000","83,500,000","73,200,000","67,500,000"
			AccountsReceivable,"1,224,700,000","1,210,000,000","1,137,100,000","910,200,000","878,400,000","917,200,000","854,200,000","845,500,000","952,200,000","1,000,700,000","1,013,200,000","1,061,300,000","1,048,000,000","1,039,200,000","1,014,100,000","1,046,000,000","1,005,700,000","1,020,000,000","1,038,100,000","875,300,000","851,800,000","855,900,000","795,600,000","774,100,000","736,700,000","777,700,000","742,900,000","783,200,000","764,600,000","781,200,000","748,200,000","726,100,000","703,000,000","715,170,000","672,525,000","658,118,000","638,355,000","642,870,000","561,317,000","577,898,000","564,055,000","573,767,000","552,098,000","565,267,000","555,940,000","574,532,000","450,513,000","458,689,000","442,709,000","476,910,000","445,241,000","470,545,000","467,636,000","500,094,000","473,263,000","481,552,000","498,408,000","503,792,000","370,493,000","400,426,000","376,160,000","384,001,000","383,977,000","368,903,000","365,149,000","365,170,000","345,104,000","350,938,000","326,151,000","331,707,000","321,449,000","307,900,000","291,686,000","297,329,000","287,906,000","302,932,000","326,167,000","319,225,000","318,376,000","334,131,000","344,364,000","351,665,000","367,201,000","348,987,000","371,932,000","355,824,000","360,180,000","326,328,000","316,679,000","295,766,000","297,596,000","283,718,000","267,827,000","265,570,000","260,549,000","255,723,000","240,168,000","248,071,000","234,464,000","197,562,000","191,300,000","185,352,000","183,716,000","167,330,000","165,443,000","162,067,000","158,075,000","149,955,000","151,577,000","146,060,000","140,788,000","136,283,000","134,716,000","130,404,000",,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,253,100,000","1,244,000,000","1,169,800,000","942,000,000","913,100,000","955,100,000","889,700,000","881,500,000","987,100,000","1,025,900,000","1,035,600,000","1,083,900,000","1,068,400,000","1,062,600,000","1,033,300,000","1,060,100,000","1,022,100,000","1,035,500,000","1,063,600,000","896,800,000","869,500,000","872,700,000","811,500,000","791,400,000","752,600,000","787,700,000","751,500,000","792,900,000","774,700,000","792,200,000","758,800,000","736,800,000","713,200,000","726,359,000","682,742,000","668,687,000","649,245,000","654,833,000","572,442,000","589,095,000",,"585,428,000","565,583,000","582,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-28,400,000","-34,000,000","-32,700,000","-31,800,000","-34,700,000","-37,900,000","-35,500,000","-36,000,000","-34,900,000","-25,200,000","-22,400,000","-22,600,000","-20,400,000","-23,400,000","-19,200,000","-14,100,000","-16,400,000","-15,500,000","-25,500,000","-21,500,000","-17,700,000","-16,800,000","-15,900,000","-17,300,000","-15,900,000","-10,000,000","-8,600,000","-9,700,000","-10,100,000","-11,000,000","-10,600,000","-10,700,000","-10,200,000","-11,189,000","-10,217,000","-10,569,000","-10,890,000","-11,963,000","-11,125,000","-11,197,000",,"-11,661,000","-13,485,000","-16,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,600,000","38,100,000","33,906,000","36,623,000","38,630,000","38,058,000","35,346,000","62,053,000","56,872,000","51,740,000","51,464,000","52,756,000","56,923,000","33,686,000","26,525,000","20,402,000","17,964,000","18,155,000","17,567,000","21,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"72,300,000","69,100,000","52,500,000","43,000,000","37,700,000","38,600,000","52,200,000","72,500,000","67,700,000","79,600,000","72,600,000","68,400,000","53,800,000","40,200,000",,,,,,,,,,,,,,,,,,"11,200,000","11,100,000","11,068,000","11,068,000","11,314,000","9,870,000","9,870,000","20,995,000","10,173,000","10,851,000","10,851,000","10,851,000","9,240,000","5,138,000","5,138,000","5,138,000","4,898,000","4,898,000","4,917,000","5,017,000","4,817,000",,,"5,017,000","5,900,000","6,200,000","6,420,000","4,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,366,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
