name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"5,500,000","5,988,000","14,130,000","16,551,000","21,336,000","31,101,000","35,099,000","40,620,000","39,487,000","71,906,000","68,241,000","77,312,000","82,483,000","82,154,000","79,701,000","75,532,000","73,695,000","72,476,000","70,109,000","65,376,000","64,382,000","59,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-137,000,000","-31,000,000","-19,846,000","-10,375,000","-21,423,000","23,378,000","24,159,000","27,191,000","17,312,000","5,131,000","9,830,000","21,000","-13,457,000","-19,383,000","-21,405,000","-17,701,000","-14,304,000","-3,840,000","550,000","2,182,000","3,749,000","6,339,000","18,821,000","13,710,000","10,611,000","-5,220,000","12,907,000","2,128,000","8,554,000","3,096,000","-237,000","16,272,000","14,669,000","13,271,000","17,375,000","18,256,000","28,224,000","31,376,000","26,732,000","15,353,000","12,895,000","1,186,000","-7,213,000","-2,679,000","326,000","78,000","-1,488,000",,"-122,000",,,,"2,512,000",,,,"4,084,000",,,,"3,252,000",,,,"5,357,000",,,,"1,461,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,957,000","115,707,000","117,761,000","-23,146,000","93,928,000","93,820,000","93,469,000","-13,277,000","55,289,000","54,153,000","57,376,000","-9,143,000","-5,374,000","-3,293,000","823,000","-3,777,000","1,559,000","-607,000","-2,301,000","-4,282,000","-3,151,000","-2,852,000","-4,636,000","-6,906,000","-5,318,000","-6,522,000","-6,314,000","-6,065,000","-6,200,000","85,100,000","93,700,000","77,800,000","81,100,000","86,300,000","88,200,000","89,900,000","92,400,000","99,100,000","104,800,000","73,300,000","68,400,000","68,100,000","68,100,000","67,700,000","68,100,000","67,600,000","67,500,000","67,900,000","72,400,000","73,000,000","73,000,000","69,600,000","66,900,000","66,600,000","66,500,000","66,300,000","66,300,000","66,100,000","66,100,000","45,300,000","35,600,000","35,500,000","24,300,000","23,700,000","23,500,000","23,600,000","19,500,000","18,600,000","19,600,000","18,600,000","19,300,000","15,300,000",
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","46,800,000","77,260,000","77,260,000","77,260,000","86,570,000","86,570,000","86,570,000",,"148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,590,000","148,640,000","148,740,000","158,000,000","149,000,000","89,000,000","89,000,000","89,000,000","89,500,000","90,500,000","48,500,000","62,000,000","62,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"21,632,000,000","21,375,000,000","24,278,164,000","24,050,455,000","25,221,821,000","25,280,104,000","26,623,439,000","27,754,133,000","28,382,497,000","23,326,711,000","21,606,481,000","20,294,590,000","18,720,426,000","19,051,684,000","19,940,064,000","19,598,823,000","18,008,865,000","17,790,108,000","17,399,239,000","16,503,362,000","14,189,031,000","13,619,960,000","11,856,563,000","11,780,967,000","10,210,832,000","10,132,485,000","10,161,854,000","10,417,943,000","10,429,373,000","10,489,018,000","10,398,360,000","10,576,645,000","10,185,778,000","9,353,179,000","9,075,796,000","8,186,249,000","7,021,049,000","6,679,994,000","6,373,623,000","6,324,540,000","5,991,735,000","4,846,732,000","4,600,136,000","3,512,673,000","3,200,035,000","2,832,031,000","2,628,723,000",,"2,442,286,000","2,596,516,000","2,434,520,000","1,305,554,000","2,077,390,000","800,425,000","2,009,713,000","1,495,617,000","1,591,070,000","1,740,529,000","1,747,746,000","1,374,666,000","1,230,048,000","376,922,000","375,731,000","363,948,000","1,100,645,000","348,540,000","343,560,000","318,409,000","885,523,000","294,184,000","1,073,013,000","943,633,000","770,669,000","1,223,319,000","1,476,456,000","1,338,768,000","1,073,188,000","1,147,300,000","1,179,100,000","1,210,700,000","970,900,000","922,100,000","897,500,000","907,700,000","860,500,000","912,400,000","812,100,000","783,500,000","778,800,000","182,100,000","178,500,000","175,500,000","172,400,000","171,400,000","180,900,000","173,000,000","172,200,000","720,500,000","172,200,000","169,000,000","179,500,000","161,900,000","154,500,000","150,200,000","150,600,000","124,700,000","121,200,000","129,300,000","98,100,000","76,900,000","71,100,000","58,500,000","123,200,000","72,500,000","91,900,000","49,500,000","45,000,000","46,500,000","45,000,000","33,700,000","24,200,000","13,400,000"
PreferredStockEquity,"3,633,000,000","3,633,000,000","2,892,500,000","2,142,500,000","2,142,500,000","1,545,000,000","1,645,000,000","1,145,000,000","1,145,000,000","1,145,000,000","940,000,000","940,000,000","940,000,000","940,000,000","1,140,000,000","1,140,000,000","840,000,000","990,000,000","990,000,000","990,000,000","940,000,000","1,139,525,000","1,139,525,000","1,139,525,000","1,139,525,000","989,525,000","989,525,000","989,525,000","889,525,000","889,525,000","889,525,000","889,525,000","889,525,000","889,525,000","689,525,000","689,525,000","499,525,000","499,525,000","349,525,000","349,525,000","199,525,000",,,,,,,,"115,000,000",,,,"115,000,000",,,,"65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"12,521,000,000","12,265,000,000","11,909,294,000","11,132,227,000","10,799,230,000","10,205,646,000","9,699,609,000","9,430,928,000","9,214,765,000","8,706,107,000","8,491,206,000","8,279,643,000","8,105,984,000","7,737,777,000","7,526,687,000","7,135,973,000","6,996,538,000","6,828,301,000","6,437,946,000","6,270,083,000","6,148,745,000","5,769,127,000","5,304,973,000","5,166,688,000","4,845,200,000","4,716,158,000","4,394,649,000","4,275,541,000","4,185,472,000","3,888,942,000","3,796,150,000","3,700,534,000","3,604,510,000","3,270,522,000","3,189,272,000","3,097,598,000","3,018,381,000","2,899,019,000","2,812,877,000","2,707,088,000","2,617,148,000","2,517,762,000","2,411,859,000","2,322,856,000","2,232,318,000","2,138,186,000","1,934,169,000","35,099,419,000","673,185,000","634,246,000","618,250,000","602,284,000","469,120,000","570,155,000","532,943,000","518,847,000","388,094,000","442,259,000","417,976,000","407,896,000","331,699,000","313,152,000","305,494,000","293,711,000","283,179,000","278,303,000","273,313,000","248,007,000","231,851,000","223,932,000","218,203,000","210,817,000","202,853,000","197,883,000","192,870,000","192,020,000","185,160,000","184,700,000","187,300,000","190,100,000","168,500,000","166,600,000","166,500,000","163,500,000","160,200,000","158,500,000","160,600,000","161,900,000","126,400,000","118,100,000","114,500,000","111,500,000","108,300,000","107,100,000","105,300,000","108,300,000","107,300,000","110,300,000","108,300,000","105,800,000","104,900,000","101,700,000","98,000,000","95,200,000","92,100,000","89,700,000","86,100,000","82,800,000","59,300,000","47,400,000","45,400,000","32,600,000","30,600,000","29,200,000","28,200,000","23,100,000","20,800,000","22,500,000","20,800,000","20,500,000","15,900,000","8,400,000"
CapitalLeaseObligations,"1,496,000,000","1,405,000,000","1,428,968,000","1,415,599,000","1,400,227,000","995,115,000","969,747,000","938,241,000","895,771,000","811,541,000","778,257,000","792,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"15,918,000,000","15,660,000,000","14,560,569,000","13,029,429,000","12,692,323,000","11,497,136,000","11,087,049,000","10,313,232,000","10,085,040,000","9,574,118,000","9,120,866,000","8,902,599,000","8,722,665,000","8,349,333,000","8,331,375,000","7,932,327,000","7,487,696,000","7,461,941,000","7,069,788,000","6,893,984,000","6,716,748,000","6,530,666,000","6,094,212,000","5,953,040,000","5,628,144,000","5,343,129,000","5,128,863,000","5,005,927,000","4,813,353,000","4,512,894,000","4,418,347,000","4,326,482,000","4,230,412,000","3,890,972,000","3,603,415,000","3,506,299,000","3,236,179,000","3,115,317,000","3,000,042,000","2,888,138,000","2,662,783,000","2,341,315,000","2,247,237,000","2,152,632,000","2,035,367,000","1,956,285,000","1,724,518,000","35,099,419,000","564,236,000","529,818,000","514,667,000","498,216,000","487,254,000","475,136,000","439,331,000","426,496,000","365,004,000","353,815,000","355,006,000","344,926,000","255,217,000","236,507,000","228,887,000","232,162,000","206,771,000","217,762,000","212,799,000","206,915,000","204,618,000","196,385,000","190,342,000","182,641,000","174,362,000","169,078,000","163,751,000","162,587,000","160,898,000","160,200,000","162,500,000","165,100,000","168,500,000","166,600,000","166,500,000","163,500,000","160,200,000","158,500,000","160,600,000","161,900,000","126,400,000","118,100,000","114,500,000","111,500,000","108,300,000","107,100,000","105,300,000","108,300,000","107,300,000","110,300,000","108,300,000","105,800,000","104,900,000","101,700,000","98,000,000","95,200,000","92,100,000","89,700,000","86,100,000","82,800,000","59,300,000","47,300,000","45,300,000","32,500,000","30,500,000","29,100,000","28,000,000","22,900,000","20,800,000","22,300,000","20,800,000","20,500,000","15,900,000","8,400,000"
InvestedCapital,"17,999,000,000","17,742,000,000","21,385,664,000","21,907,955,000","23,079,321,000","23,735,104,000","24,983,439,000","26,614,133,000","27,237,497,000","22,531,711,000","20,966,481,000","19,354,590,000","17,780,426,000","18,211,684,000","18,900,064,000","19,058,823,000","17,168,865,000","16,900,108,000","16,409,239,000","15,663,362,000","13,249,031,000","12,480,435,000","10,817,038,000","11,491,442,000","9,071,307,000","9,142,960,000","9,172,329,000","9,428,418,000","9,539,848,000","9,599,493,000","9,508,835,000","9,687,120,000","9,296,253,000","8,463,654,000","8,386,271,000","7,746,724,000","7,211,524,000","6,180,469,000","6,024,098,000","5,975,015,000","5,792,210,000","4,846,732,000","4,600,136,000","3,512,673,000","3,200,035,000","2,832,031,000","2,628,723,000",,"2,327,286,000","2,596,516,000","2,434,520,000","1,305,554,000","1,962,390,000","2,152,425,000","2,009,713,000","1,495,617,000","1,526,070,000","1,740,529,000","1,747,746,000","1,374,666,000","1,230,048,000","1,331,422,000","1,344,231,000","1,208,448,000","1,100,645,000","1,216,040,000","1,101,060,000","892,909,000","885,523,000","1,203,244,000","1,073,013,000","943,633,000","1,032,669,000","1,223,319,000","1,476,456,000","1,338,768,000","1,377,538,000","1,223,800,000","1,179,100,000","1,210,700,000","1,187,100,000","922,600,000","932,500,000","927,700,000","883,500,000","912,400,000","812,100,000","783,500,000","778,800,000","783,600,000","790,000,000","757,000,000","742,900,000","727,900,000","747,400,000","749,500,000","742,700,000","720,500,000","665,700,000","662,500,000","648,000,000","585,400,000","155,900,000","151,800,000","524,100,000","498,200,000","436,400,000","372,800,000","100,300,000","253,300,000","211,800,000","172,500,000","153,700,000","121,500,000","104,100,000","49,500,000","45,000,000","51,800,000","45,000,000","33,700,000","24,200,000","13,400,000"
