name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,12/31/1992
				MachineryFurnitureEquipment,"7,554,169,000","7,742,101,000","7,559,061,000",,"7,605,879,000","7,647,451,000","7,858,967,000","7,973,956,000","8,067,957,000","8,114,326,000","8,165,044,000","8,321,611,000","8,392,658,000","8,370,933,000","8,366,513,000","8,275,471,000","8,155,843,000","8,066,404,000","7,882,765,000","7,832,117,000","6,831,966,000","6,809,129,000","6,808,201,000","6,885,227,000","6,937,451,000","6,963,148,000","6,960,256,000","7,025,433,000","6,891,544,000","6,679,894,000","6,361,452,000","6,168,403,000","5,915,271,000","5,749,975,000","5,719,687,000","5,636,306,000","5,545,029,000","5,387,490,000","5,228,179,000","5,029,295,000","4,899,102,000","4,730,925,000","4,537,408,000","4,336,763,000","4,088,600,000","3,972,891,000","3,543,064,000","3,379,962,000","3,230,737,000","3,220,688,000","3,151,517,000","3,016,427,000","2,897,431,000","2,872,666,000","2,811,632,000","2,797,727,000","2,748,007,000","2,636,782,000","2,485,203,000","2,297,034,000","2,135,567,000","2,021,601,000","1,870,243,000","1,737,868,000","1,633,911,000","1,602,541,000","1,492,232,000","1,418,359,000","1,301,180,000",,,,"1,088,454,000",,,,"1,005,382,000",,,,"908,191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"251,924,000","248,427,000","244,600,000","8,032,104,000","241,076,000","239,588,000","238,213,000","239,503,000","249,921,000","257,921,000","247,139,000","247,299,000","250,187,000","219,855,000","218,511,000","215,846,000","215,488,000","211,566,000","209,912,000","208,299,000","206,262,000","201,568,000","201,450,000","199,591,000","199,166,000","200,923,000","200,822,000","199,873,000","200,390,000","196,234,000","207,340,000","200,205,000","192,299,000","183,571,000","178,139,000","169,740,000","164,824,000","156,834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"6,895,000","849,000","1,782,000","1,599,000","1,958,000","1,716,000","4,728,000","6,676,000","6,730,000","8,066,000","7,253,000","7,312,000","10,505,000","12,040,000","19,058,000","21,770,000","18,645,000","16,351,000","15,027,000","12,917,000","19,106,000","16,050,000","17,700,000","17,970,000","18,395,000","22,367,000","35,863,000","47,741,000","80,159,000","112,379,000","112,288,000","78,118,000","57,237,000","52,560,000","41,027,000","29,987,000","35,913,000","43,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-5,687,308,000","-5,846,591,000","-5,570,235,000","-5,503,815,000","-5,421,024,000","-5,328,432,000","-5,406,043,000","-5,375,106,000","-5,310,174,000","-5,244,742,000","-5,171,261,000","-4,987,563,000","-4,929,809,000","-4,801,119,000","-4,716,984,000","-4,494,046,000","-4,365,194,000","-4,235,308,000","-4,107,474,000","-3,986,689,000","-3,820,585,000","-3,721,033,000","-3,617,231,000","-3,563,348,000","-3,468,917,000","-3,362,203,000","-3,251,117,000","-3,091,730,000","-2,969,947,000","-2,840,560,000","-2,756,737,000","-2,588,664,000","-2,483,692,000","-2,390,109,000","-2,338,263,000","-2,219,873,000","-2,106,587,000","-2,005,844,000","-1,929,509,000","-1,845,014,000","-1,804,280,000","-1,771,028,000","-1,708,382,000","-1,637,472,000","-1,569,612,000","-1,535,239,000","-1,419,021,000","-1,354,064,000","-1,280,047,000","-1,268,225,000","-1,222,516,000","-1,184,753,000","-1,121,853,000","-1,103,708,000","-1,086,901,000","-1,102,048,000","-1,043,281,000","-981,413,000","-923,843,000","-875,489,000","-823,400,000","-814,105,000","-769,605,000","-727,654,000","-687,246,000","-652,685,000","-617,140,000","-589,599,000","-571,973,000","-467,905,000","-467,905,000","-467,905,000","-467,905,000","-392,500,000","-392,500,000","-392,500,000","-392,500,000","-307,831,000","-307,831,000","-307,831,000","-307,831,000","-150,314,000","-150,314,000","-150,314,000","-150,314,000","-142,059,000","-136,002,000","-128,701,000","-122,300,000","-116,100,000","-110,000,000","-104,000,000","-98,100,000","-89,400,000","-78,600,000","-78,600,000","-73,400,000","-69,700,000","-65,700,000","-61,700,000","-58,600,000","-30,100,000","-30,100,000","-29,200,000","-28,400,000","-23,700,000","-23,700,000","-23,700,000","-23,700,000","-21,100,000","-21,100,000","-21,100,000","-21,100,000","-18,900,000"
		GoodwillAndOtherIntangibleAssets,"7,343,000","7,537,000","21,052,000","24,057,000","27,065,000","30,087,000","33,151,000","38,336,000","43,640,000","444,004,000","449,308,000","472,413,000","476,078,000","477,640,000","681,365,000","684,528,000","689,398,000","687,072,000","533,682,000","540,273,000","88,055,000","88,966,000","89,877,000","90,788,000","91,698,000","92,609,000","93,520,000","218,992,000","219,902,000","220,813,000","180,223,000","177,303,000","166,559,000","167,470,000","168,380,000","169,408,000","170,435,000","171,463,000","172,491,000","173,518,000","174,546,000","175,573,000","176,601,000","177,628,000","178,656,000","179,683,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","96,198,000","96,198,000","96,198,000","96,198,000","96,198,000","96,198,000","96,198,000","99,056,000","99,056,000","99,056,000","99,056,000","99,056,000","101,326,000","101,326,000","101,326,000","101,326,000","102,525,000","101,360,000","101,360,000","51,179,000","51,203,000","51,227,000","51,270,000","51,313,000","51,356,000","51,403,000","51,501,000","51,634,000","52,921,000","54,224,000","37,995,000","38,641,000","39,931,000","40,319,000","41,077,000","41,800,000","43,000,000","44,100,000","45,000,000","45,900,000","46,500,000","43,900,000","44,500,000","24,600,000","19,300,000","19,600,000",,,,,,,,,,,,,,,
			Goodwill,,,,,,"0",,,"0","372,560,000","395,060,000","412,860,000","412,860,000","410,756,000","612,473,000","611,473,000","611,473,000","611,473,000","524,700,000","524,700,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","210,795,000","210,795,000","210,795,000","169,294,000","165,464,000","153,809,000","153,809,000","153,809,000","153,809,000","153,809,000","153,809,000","153,809,000","153,809,000","153,809,000","153,809,000",,"153,809,000","153,809,000","153,809,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","86,234,000","96,198,000","96,198,000","96,198,000","96,198,000","96,198,000","96,198,000","96,198,000","99,056,000","99,056,000","99,056,000","99,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"7,343,000","7,537,000","21,052,000","24,057,000","27,065,000","30,087,000","33,151,000","38,336,000","43,640,000","71,444,000","54,248,000","59,553,000","63,218,000","66,884,000","68,892,000","73,055,000","77,925,000","75,599,000","8,982,000","15,573,000","1,821,000","2,732,000","3,643,000","4,554,000","5,464,000","6,375,000","7,286,000","8,197,000","9,107,000","10,018,000","10,929,000","11,839,000","12,750,000","13,661,000","14,571,000","15,599,000","16,626,000","17,654,000","18,682,000","19,709,000","20,737,000","21,764,000",,"23,819,000","24,847,000","25,874,000",,,,,,,,,,,,,,,,,,,"99,056,000","101,326,000","101,326,000","101,326,000","101,326,000","102,525,000","101,360,000","101,360,000","51,179,000","51,203,000","51,227,000","51,270,000","51,313,000","51,356,000","51,403,000","51,501,000","51,634,000","52,921,000","54,224,000","37,995,000","38,641,000","39,931,000","40,319,000","41,077,000","41,800,000","43,000,000","44,100,000","45,000,000","45,900,000","46,500,000","43,900,000","44,500,000","24,600,000","19,300,000","19,600,000",,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,781,000","88,573,000","97,643,000","99,543,000","80,932,000","66,303,000","71,587,000","51,084,000","32,940,000","17,713,000","914,000","0","13,327,000","23,527,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"3,812,000","3,975,000",,,,,,,,,,,,"0","2,580,000","1,857,000","1,007,000","3,875,000","2,562,000","1,339,000","4,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"3,812,000","3,975,000",,,,,,,,,,,,"0","2,580,000","1,857,000","1,007,000","3,875,000","2,562,000","1,339,000","4,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,"1,716,000","4,728,000","6,676,000","6,730,000","8,066,000","7,253,000","7,312,000","10,505,000","12,040,000","19,058,000","21,770,000","18,645,000","16,351,000","15,027,000","12,917,000","19,106,000","16,050,000","17,700,000","17,970,000","18,395,000","22,367,000","35,863,000","47,741,000","80,159,000","112,379,000","112,288,000","78,118,000","57,237,000","52,560,000","41,027,000","29,987,000","35,913,000","43,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"12,778,000","11,055,000","10,996,000","11,261,000","11,405,000","11,419,000","10,385,000","9,730,000","18,478,000","17,778,000","17,864,000","18,391,000","26,515,000","27,440,000","29,220,000","29,180,000","50,650,000","49,973,000","45,122,000","45,584,000","7,955,000","7,306,000","9,263,000","6,096,000","7,031,000","11,097,000","19,843,000","20,854,000","20,822,000","20,656,000","20,411,000","20,605,000","21,276,000","22,906,000","24,261,000","25,289,000","26,821,000","26,298,000","24,564,000","17,546,000","15,976,000","14,569,000","12,276,000","12,840,000","13,263,000","13,954,000","7,357,000","6,854,000","7,334,000","7,876,000","8,396,000","9,298,000","48,097,000","4,192,000","4,589,000","4,684,000","4,812,000","4,921,000","5,484,000","4,870,000","4,973,000","5,074,000","4,860,000","4,938,000","5,023,000","5,065,000","5,135,000","3,961,000","5,677,000","13,931,000","13,914,000","2,355,000","22,960,000","20,879,000","22,119,000","20,475,000","20,447,000","14,835,000","15,992,000","3,894,000","4,130,000","3,762,000","3,168,000","4,432,000","1,590,000","1,912,000","2,171,000","2,751,000","2,000,000","1,200,000","600,000","500,000","500,000","700,000","700,000","700,000","1,200,000","1,300,000","1,000,000","1,200,000","1,100,000","3,600,000","1,900,000","2,100,000","500,000","600,000","900,000","800,000","700,000","600,000","600,000","600,000","600,000","700,000"
TotalLiabilitiesNetMinorityInterest,"1,312,265,000","1,348,361,000","1,291,818,000","1,265,589,000","1,259,696,000","1,283,010,000","1,371,662,000","1,395,932,000","1,491,391,000","1,605,995,000","1,666,107,000","1,913,472,000","1,964,383,000","1,964,443,000","2,064,515,000","2,073,651,000","2,081,183,000","1,776,363,000","1,879,773,000","1,786,253,000","1,517,010,000","1,555,882,000","1,584,747,000","1,809,641,000","1,908,688,000","1,972,186,000","2,047,069,000","2,181,516,000","2,332,369,000","2,488,201,000","2,108,889,000","2,060,923,000","2,023,225,000","1,931,130,000","1,933,647,000","1,932,876,000","1,957,899,000","1,916,254,000","1,825,807,000","1,813,332,000","1,749,357,000","1,705,270,000","1,559,960,000","1,426,529,000","1,324,096,000","1,235,424,000","691,570,000","656,296,000","580,452,000","543,796,000","530,731,000","512,636,000","585,875,000","564,984,000","527,668,000","532,384,000","569,169,000","584,307,000","574,036,000","558,005,000","630,037,000","595,860,000","453,545,000","507,172,000","428,770,000","416,310,000","343,639,000","364,134,000","315,372,000","299,924,000","272,820,000","274,976,000","255,759,000","245,692,000","227,578,000","214,791,000","204,953,000","194,835,000","177,417,000","171,372,000","182,500,000","251,511,000","259,183,000","132,242,000","107,780,000","78,769,000","112,878,000","102,466,000","83,500,000","74,300,000","76,000,000","78,600,000","79,700,000","85,200,000","88,300,000","91,500,000","56,300,000","45,900,000","32,900,000","18,400,000","44,400,000","29,300,000","28,800,000","23,700,000","23,400,000","23,100,000","22,100,000","20,300,000","17,200,000","14,600,000","7,600,000","7,100,000","8,300,000","9,800,000"
	CurrentLiabilities,"396,180,000","435,853,000","338,849,000","293,482,000","272,260,000","273,722,000","263,397,000","272,139,000","354,282,000","400,602,000","438,858,000","470,044,000","511,158,000","526,316,000","607,696,000","601,369,000","601,486,000","546,250,000","549,348,000","472,848,000","294,166,000","264,815,000","236,391,000","291,986,000","313,384,000","308,132,000","396,077,000","448,107,000","560,616,000","568,404,000","587,449,000","501,886,000","457,691,000","354,277,000","345,555,000","352,965,000","389,854,000","359,863,000","372,195,000","378,299,000","445,471,000","418,712,000","431,145,000","397,503,000","341,979,000","315,965,000","296,305,000","269,421,000","193,308,000","198,567,000","219,703,000","216,932,000","302,613,000","299,373,000","274,502,000","294,645,000","295,208,000","353,649,000","346,094,000","355,494,000","317,618,000","339,927,000","270,033,000","327,761,000","255,409,000","240,646,000","169,479,000","197,830,000","150,076,000","134,520,000","118,167,000","117,483,000","108,447,000","111,078,000","93,192,000","83,999,000","75,152,000","70,690,000","64,038,000","67,204,000","89,286,000","156,460,000","145,552,000","71,750,000","56,878,000","45,648,000","46,407,000","42,926,000","31,700,000","30,100,000","23,900,000","22,700,000","23,000,000","32,000,000","31,500,000","33,500,000","30,500,000","34,500,000","25,600,000","17,200,000","17,900,000","16,900,000","16,200,000","11,000,000","10,500,000","12,800,000","11,500,000","11,000,000","11,200,000","8,400,000","5,700,000","5,100,000","6,300,000","7,500,000"
		PayablesAndAccruedExpenses,"309,086,000","300,759,000","270,479,000","224,969,000","196,590,000","195,779,000","182,570,000","188,630,000","265,702,000","309,555,000","355,274,000","386,463,000","419,404,000","442,544,000","525,056,000","518,580,000","520,220,000","465,499,000","466,839,000","391,195,000","227,685,000","197,040,000","166,318,000","136,110,000","164,092,000","169,024,000","271,609,000","330,535,000","451,890,000","478,556,000","499,676,000","413,953,000","370,849,000","269,302,000","265,975,000","275,869,000","315,599,000","283,649,000","250,494,000","243,889,000","304,049,000","408,712,000","421,145,000","388,753,000","334,479,000","309,715,000","296,305,000","269,421,000","193,308,000","198,567,000","219,703,000","216,932,000","302,613,000","299,373,000","274,502,000","294,645,000","295,208,000","353,649,000","346,094,000","355,494,000","317,618,000","339,927,000","270,033,000","315,847,000","255,409,000","223,311,000","165,663,000","188,009,000","150,076,000","134,520,000","118,167,000","117,483,000","108,447,000","101,470,000","92,629,000","83,999,000","75,152,000","70,690,000","64,038,000","67,204,000","89,286,000","105,701,000","120,279,000","61,539,000","42,499,000","30,132,000","34,074,000","33,966,000","23,700,000","17,100,000","11,600,000","10,700,000","11,200,000","16,100,000","18,700,000","17,400,000","17,000,000","24,000,000","300,000","14,700,000","15,100,000","10,400,000","11,100,000","7,300,000","7,900,000","8,600,000","7,500,000","8,200,000","9,000,000","900,000","4,700,000","4,300,000","5,400,000","4,900,000"
			Payables,"220,027,000","200,124,000","185,351,000","139,412,000","116,182,000","102,288,000","99,767,000","99,185,000","167,163,000","193,221,000","245,866,000","276,584,000","282,901,000","315,688,000","384,489,000","400,355,000","384,407,000","348,953,000","332,904,000","284,450,000","162,516,000","132,433,000","93,245,000","72,759,000","85,522,000","91,832,000","177,420,000","243,312,000","354,006,000","394,082,000","409,259,000","331,537,000","297,349,000","196,187,000","193,913,000","206,806,000","248,048,000","204,730,000","229,590,000","238,693,000","295,620,000","244,083,000","268,844,000","230,495,000","193,409,000","162,400,000","172,352,000","164,401,000","83,700,000","89,634,000","111,100,000","108,657,000","169,958,000","158,659,000","151,674,000","143,932,000","156,916,000","220,832,000","221,389,000","192,978,000","172,155,000","173,739,000","145,497,000","119,085,000","131,899,000","89,964,000","58,717,000","66,109,000","68,159,000","57,386,000","62,208,000","65,010,000","56,381,000","40,008,000","47,071,000","44,613,000","39,639,000","34,751,000","32,956,000","37,286,000","52,778,000","58,016,000","78,679,000","46,608,000","42,499,000","30,132,000","34,074,000","33,966,000","23,700,000","17,100,000","11,600,000","10,700,000","11,200,000","16,100,000","18,700,000","17,400,000","17,000,000","24,000,000","300,000","14,700,000","15,100,000","10,400,000","11,100,000","7,300,000","7,900,000","8,600,000","7,500,000","8,200,000","9,000,000","900,000","4,700,000","4,300,000","5,400,000","4,900,000"
				AccountsPayable,"206,798,000","190,219,000","165,779,000","120,853,000","101,165,000","91,622,000","74,367,000","72,958,000","140,102,000","170,475,000","208,801,000","242,166,000","260,378,000","288,962,000","349,213,000","371,518,000","359,582,000","319,621,000","303,522,000","255,327,000","158,226,000","125,667,000","82,163,000","66,343,000","81,975,000","82,771,000","165,547,000","223,001,000","315,746,000","382,438,000","370,127,000","319,311,000","263,820,000","173,150,000","181,191,000","198,114,000","233,576,000","188,823,000","215,516,000","224,917,000","274,788,000","241,610,000","267,990,000","230,495,000","193,409,000","162,400,000","172,352,000","164,401,000","83,700,000","89,634,000","111,100,000","108,657,000","169,958,000","158,659,000","151,674,000","143,932,000","156,916,000","220,832,000","221,389,000","192,978,000","172,155,000","173,739,000","145,497,000","119,085,000","131,899,000","89,964,000","58,717,000","66,109,000","68,159,000","57,386,000","62,208,000","65,010,000","56,381,000","40,008,000","47,071,000","44,613,000","39,639,000","34,751,000","32,956,000","37,286,000","52,778,000","58,016,000","78,679,000","46,608,000","42,499,000","30,132,000","34,074,000","33,966,000","23,700,000","17,100,000","11,600,000","10,700,000","11,200,000","16,100,000","18,700,000","17,400,000","17,000,000","24,000,000","300,000","14,700,000","15,100,000","10,400,000","11,100,000","7,300,000","7,900,000","8,600,000","7,500,000","8,200,000","9,000,000","900,000","4,700,000","4,300,000","5,400,000","4,900,000"
				TotalTaxPayable,"13,229,000","9,905,000","19,572,000","18,559,000","15,017,000","10,666,000","25,400,000","26,227,000","27,061,000","22,746,000","37,065,000","34,418,000","22,523,000","26,726,000","35,276,000","28,837,000","24,825,000","29,332,000","29,382,000","29,123,000","4,290,000","6,766,000","11,082,000","6,416,000","3,547,000","9,061,000","11,873,000","20,311,000","38,260,000","11,644,000","39,132,000","12,226,000","33,529,000","23,037,000","12,722,000","8,692,000","14,472,000","15,907,000","14,074,000","13,776,000","20,832,000","2,473,000","854,000",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"569,000","232,000",,,,"0","0","0","341,000","342,000","535,000","269,000","1,367,000","1,408,000","2,128,000",,,,,,,,,,,,,"11,153,000","30,994,000","0","24,378,000","0","24,855,000","10,670,000","699,000","0","7,261,000","6,158,000","0","13,776,000","20,832,000","2,473,000","854,000",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"89,059,000","100,635,000","85,128,000","85,557,000","80,408,000","93,491,000","82,803,000","89,445,000","98,539,000","116,334,000","109,408,000","109,879,000","136,503,000","126,856,000","140,567,000","118,225,000","135,813,000","116,546,000","133,935,000","106,745,000","65,169,000","64,607,000","73,073,000","63,351,000","78,570,000","77,192,000","94,189,000","87,223,000","97,884,000","84,474,000","90,417,000","82,416,000","73,500,000","73,115,000","72,062,000","69,063,000","67,551,000","78,919,000","20,904,000","5,196,000","8,429,000","164,629,000","152,301,000","158,258,000","141,070,000","147,315,000","123,953,000","105,020,000","109,608,000","108,933,000","108,603,000","108,275,000","132,655,000","140,714,000","122,828,000","150,713,000","138,292,000","132,817,000","124,705,000","162,516,000","145,463,000","166,188,000","124,536,000","196,762,000","123,510,000","133,347,000","106,946,000","121,900,000","81,917,000","77,134,000","55,959,000","52,473,000","52,066,000","61,462,000","45,558,000","39,386,000","35,513,000","35,939,000","31,082,000","29,918,000","36,508,000","47,685,000","41,600,000","14,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"10,817,000","11,226,000","10,101,000","10,636,000","10,704,000","11,325,000","11,650,000","11,904,000","11,412,000","12,021,000","10,133,000","16,471,000","17,806,000","15,774,000","17,196,000","17,003,000","18,579,000","7,558,000","14,091,000","9,408,000","13,905,000","6,740,000","13,925,000","7,403,000","13,951,000","7,668,000","13,701,000","7,419,000","14,638,000","7,427,000","13,713,000","7,585,000","14,515,000","7,604,000","14,527,000","7,590,000","14,518,000","7,664,000","11,544,000","5,196,000","8,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"67,297,000","67,921,000","62,428,000","62,179,000","68,754,000","70,847,000","73,357,000","74,700,000","79,087,000","81,112,000","74,700,000","74,604,000","82,537,000","83,772,000","82,640,000","82,789,000","81,266,000","80,751,000","82,509,000","81,653,000","66,481,000","67,775,000","70,073,000","70,155,000","72,322,000","75,358,000","74,468,000","75,072,000","73,726,000","77,348,000","77,773,000","77,933,000","76,842,000","74,975,000","69,580,000","68,346,000","66,755,000","68,441,000","118,371,000","124,201,000","112,367,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"6,432,000","6,891,000","5,942,000","6,334,000","6,916,000","7,096,000","7,470,000","8,809,000","9,493,000","9,935,000","8,884,000","8,977,000","9,217,000",,,,,,,,,,,"85,721,000","76,970,000","63,750,000","50,000,000","42,500,000","35,000,000","12,500,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","8,750,000","7,500,000","6,250,000",,,"10,000,000","10,000,000","10,000,000","8,750,000","7,500,000","6,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,697,000","4,477,000","3,481,000","5,084,000","2,073,000",,"8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","6,600,000","5,500,000","1,500,000","800,000","19,300,000",,"100,000","4,000,000","3,400,000","2,200,000","900,000","2,600,000","2,600,000","1,600,000","900,000","6,300,000","400,000","400,000","400,000","2,100,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,"85,721,000","76,970,000","63,750,000","50,000,000","42,500,000","35,000,000","12,500,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","8,750,000","7,500,000","6,250,000",,,"10,000,000","10,000,000","10,000,000","8,750,000","7,500,000","6,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,697,000","4,477,000","3,481,000","5,084,000","2,073,000",,"8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","6,600,000","5,500,000","1,500,000","800,000","19,300,000",,"100,000","4,000,000","3,400,000","2,200,000","900,000","2,600,000","2,600,000","1,600,000","900,000","6,300,000","400,000","400,000","400,000","2,100,000"
			CurrentCapitalLeaseObligation,"6,432,000","6,891,000","5,942,000","6,334,000","6,916,000","7,096,000","7,470,000","8,809,000","9,493,000","9,935,000","8,884,000","8,977,000","9,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"13,365,000","60,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,523,000","3,330,000","5,137,000","6,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"13,365,000","60,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,523,000","3,330,000","5,137,000","6,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,072,000","12,111,000",,,,,,,,,,,,,,,,,,,,,,,"11,914,000",,"17,335,000","3,816,000","9,821,000",,,,,,"9,608,000","563,000",,,,,,,"50,759,000","25,273,000","4,514,000","9,902,000","12,035,000","7,249,000","6,887,000","8,000,000","4,400,000","3,700,000","3,400,000","3,200,000","7,300,000","6,200,000","10,600,000","12,000,000","9,700,000","6,000,000","2,500,000","2,700,000","2,500,000","1,700,000","1,500,000","1,700,000","1,600,000","1,400,000","1,200,000","1,300,000","1,200,000","600,000","400,000","500,000","500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"916,085,000","912,508,000","952,969,000","972,107,000","987,436,000","1,009,288,000","1,108,265,000","1,123,793,000","1,137,109,000","1,205,393,000","1,227,249,000","1,443,428,000","1,453,225,000","1,438,127,000","1,456,819,000","1,472,282,000","1,479,697,000","1,230,113,000","1,330,425,000","1,313,405,000","1,222,844,000","1,291,067,000","1,348,356,000","1,517,655,000","1,595,304,000","1,664,054,000","1,650,992,000","1,733,409,000","1,771,753,000","1,919,797,000","1,521,440,000","1,559,037,000","1,565,534,000","1,576,853,000","1,588,092,000","1,579,911,000","1,568,045,000","1,556,391,000","1,453,612,000","1,435,033,000","1,303,886,000","1,286,558,000","1,128,815,000","1,029,026,000","982,117,000","919,459,000","395,265,000","386,875,000","387,144,000","345,229,000","311,028,000","295,704,000","283,262,000","265,611,000","253,166,000","237,739,000","273,961,000","230,658,000","227,942,000","202,511,000","312,419,000","255,933,000","183,512,000","179,411,000","173,361,000","175,664,000","174,160,000","166,304,000","165,296,000","165,404,000","154,653,000","157,493,000","147,312,000","134,614,000","134,386,000","130,792,000","129,801,000","124,145,000","113,379,000","104,168,000","93,214,000","95,051,000","113,631,000","60,492,000","50,902,000","33,121,000","66,471,000","59,540,000","51,800,000","44,200,000","52,100,000","55,900,000","56,700,000","53,200,000","56,800,000","58,000,000","25,800,000","11,400,000","7,300,000","1,200,000","26,500,000","12,400,000","12,600,000","12,700,000","12,900,000","10,300,000","10,600,000","9,300,000","6,000,000","6,200,000","1,900,000","2,000,000","2,000,000","2,300,000"
