name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"6,974,500,000","6,721,800,000","6,891,600,000","6,706,300,000","6,343,800,000","6,016,400,000","5,815,900,000","5,760,300,000","5,861,900,000","5,556,200,000","5,566,300,000","5,446,400,000","5,469,400,000","5,030,100,000","5,294,200,000","5,273,900,000","5,194,500,000","4,962,100,000","5,098,900,000","5,092,600,000","4,988,800,000","4,491,000,000","4,513,800,000","4,792,700,000","4,751,200,000","4,409,900,000","4,613,000,000","4,729,200,000","4,555,900,000","4,364,700,000","4,586,700,000","4,811,300,000","4,684,000,000","4,469,700,000","4,765,700,000","4,730,600,000","4,874,600,000","4,603,900,000","4,947,800,000","4,937,500,000","4,793,200,000","4,597,100,000","4,826,900,000","4,732,600,000","4,547,200,000","4,460,200,000","4,708,600,000","4,740,100,000","5,166,300,000","5,109,200,000","4,768,000,000","4,406,500,000","4,445,300,000","5,987,000,000","6,081,500,000","6,564,800,000","6,658,000,000","6,284,400,000","6,399,800,000","6,394,200,000","6,263,100,000","6,097,200,000","2,110,908,000","1,902,115,000","1,800,101,000","1,694,056,000","1,718,303,000","1,708,523,000","1,693,679,000","1,585,356,000","1,452,414,000","1,292,681,000","1,250,178,000","1,147,414,000","1,083,132,000","1,106,739,000","1,107,106,000","1,035,391,000","1,024,329,000","1,028,269,000","1,028,886,000","1,007,582,000","1,089,268,000","934,391,000","932,650,000","830,002,000","796,380,000","803,890,000","819,726,000","759,000,000","753,300,000","794,100,000","798,000,000","718,100,000","685,000,000","691,600,000","718,600,000","381,500,000","420,400,000","410,200,000","433,100,000","402,200,000","435,200,000","205,500,000","203,800,000","189,000,000","200,900,000","213,400,000","227,800,000","213,400,000","216,900,000","229,400,000","247,700,000","224,300,000","253,100,000","272,000,000","287,600,000","251,400,000","260,000,000","250,700,000","264,500,000","216,100,000","219,600,000","197,800,000","199,500,000","177,100,000","178,100,000","180,000,000","214,700,000","198,800,000","198,400,000","178,500,000","164,200,000","188,000,000","145,300,000","139,500,000"
	CurrentAssets,"4,293,800,000","4,114,600,000","4,417,900,000","4,292,100,000","3,981,100,000","3,749,400,000","3,535,800,000","3,453,400,000","3,533,600,000","3,230,600,000","3,408,300,000","3,361,200,000","3,369,700,000","2,944,200,000","3,269,900,000","3,265,700,000","3,153,600,000","2,916,600,000","3,039,800,000","3,050,200,000","2,903,700,000","2,396,000,000","2,417,500,000","2,644,400,000","2,590,200,000","2,248,600,000","2,429,300,000","2,544,000,000","2,376,400,000","2,159,900,000","2,384,300,000","2,613,900,000","2,477,700,000","2,265,900,000","2,553,400,000","2,520,900,000","2,659,000,000","2,370,200,000","2,694,500,000","2,679,700,000","2,480,400,000","2,267,000,000","2,454,600,000","2,302,600,000","2,102,000,000","2,019,400,000","2,215,900,000","2,261,800,000","2,623,900,000","2,545,500,000","2,143,200,000","1,752,400,000","1,809,000,000","2,100,100,000","2,152,400,000","2,487,400,000","2,373,300,000","2,065,600,000","2,194,900,000","2,167,600,000","2,053,000,000","1,886,700,000","1,003,394,000","1,114,714,000","1,019,821,000","930,482,000","954,384,000","942,995,000","923,900,000","813,713,000","710,707,000","652,235,000","617,200,000","512,957,000","466,558,000","481,092,000","488,225,000","430,659,000","427,036,000","441,135,000","458,139,000","433,379,000","503,150,000","456,901,000","452,799,000","363,074,000","335,437,000","346,546,000","377,985,000","318,200,000","316,300,000","355,500,000","359,300,000","284,300,000","249,800,000","251,600,000","274,900,000","154,200,000","193,800,000","182,300,000","203,200,000","169,300,000","200,200,000","152,700,000","146,900,000","132,200,000","145,200,000","156,400,000","158,600,000","142,500,000","152,000,000","164,000,000","179,000,000","152,300,000","178,700,000","192,600,000","209,300,000","176,100,000","186,100,000","179,200,000","196,400,000","152,600,000","157,100,000","139,800,000","140,800,000","119,600,000","133,500,000","138,400,000","172,400,000","156,500,000","156,400,000","147,700,000","140,300,000","161,700,000","119,000,000","114,300,000"
		CashCashEquivalentsAndShortTermInvestments,"944,500,000","995,700,000","1,375,800,000","1,166,300,000","1,093,200,000","898,600,000","582,900,000","331,600,000","403,900,000","264,000,000","448,400,000","152,200,000","321,900,000","159,900,000","454,600,000","371,900,000","287,900,000","379,100,000","447,000,000","373,200,000","413,400,000","369,600,000","321,900,000","45,500,000","38,400,000","33,700,000","42,900,000","46,200,000","53,400,000","111,000,000","313,800,000","525,700,000","420,000,000","558,700,000","733,500,000","585,800,000","452,300,000","455,700,000","540,700,000","390,700,000","388,400,000","440,300,000","428,500,000","393,800,000","416,700,000","398,800,000","339,000,000","424,500,000","844,900,000","858,100,000","530,400,000","159,300,000","107,700,000","260,800,000","88,200,000","49,900,000","52,000,000","133,000,000","75,200,000","60,000,000","46,800,000","39,300,000","22,012,000","221,703,000","98,806,000","80,992,000","127,507,000","43,062,000","23,178,000","37,628,000","30,081,000","25,276,000","24,458,000","23,588,000","19,245,000","39,718,000","19,794,000","19,367,000","40,039,000","19,042,000","13,024,000","9,947,000","11,312,000","4,563,000","4,979,000","4,854,000","13,569,000","4,698,000","4,659,000","3,600,000","5,100,000","5,400,000","4,400,000","3,200,000","3,600,000","24,700,000","10,600,000","200,000","23,200,000","1,200,000","100,000","4,800,000","100,000","18,400,000","18,200,000","29,500,000","29,700,000","14,400,000","400,000","18,300,000","15,800,000","300,000","200,000","600,000","600,000","300,000","100,000","400,000","200,000","2,200,000","2,300,000","400,000","300,000","300,000","600,000","600,000","15,300,000","900,000","700,000","1,000,000","2,000,000","4,900,000","13,000,000","26,500,000","49,000,000","46,800,000"
			CashAndCashEquivalents,"944,500,000","995,700,000","1,375,800,000","1,166,300,000","1,093,200,000","898,600,000","582,900,000","331,600,000","403,900,000","264,000,000","448,400,000","152,200,000","321,900,000","159,900,000","454,600,000","371,900,000","287,900,000","379,100,000","447,000,000","373,200,000","413,400,000","369,600,000","321,900,000","45,500,000","38,400,000","33,700,000","42,900,000","46,200,000","53,400,000","111,000,000","313,800,000","525,700,000","420,000,000","558,700,000","733,500,000","585,800,000","452,300,000","455,700,000","540,700,000","390,700,000","388,400,000","440,300,000","428,500,000","393,800,000","416,700,000","398,800,000","339,000,000","424,500,000","844,900,000","858,100,000","530,400,000","159,300,000","107,700,000","260,800,000","88,200,000","49,900,000","52,000,000","133,000,000","75,200,000","60,000,000","46,800,000","39,300,000","22,012,000","221,703,000","98,806,000","80,992,000","127,507,000","43,062,000","23,178,000","37,628,000","30,081,000","25,276,000","24,458,000","23,588,000","19,245,000","39,718,000","19,794,000","19,367,000","40,039,000","19,042,000","13,024,000","9,947,000","11,312,000","4,563,000","4,979,000","4,854,000","13,569,000","4,698,000","4,659,000","3,600,000","5,100,000","5,400,000","4,400,000","3,200,000","3,600,000","24,700,000","10,600,000","200,000","23,200,000","1,200,000","100,000","4,800,000","100,000","18,400,000","18,200,000","29,500,000","29,700,000","14,400,000","400,000","18,300,000","15,800,000","300,000","200,000","600,000","600,000","300,000","100,000","400,000","200,000","2,200,000","2,300,000","400,000","300,000","300,000","600,000","600,000","15,300,000","900,000","700,000","1,000,000","2,000,000","4,900,000","13,000,000","26,500,000","49,000,000","46,800,000"
		Receivables,"1,756,900,000","1,664,500,000","1,716,500,000","1,801,500,000","1,337,500,000","1,230,600,000","1,341,200,000","1,314,300,000","1,379,900,000","1,455,600,000","1,631,800,000","1,765,000,000","1,462,300,000","1,415,000,000","1,521,600,000","1,567,200,000","1,457,300,000","1,229,400,000","1,306,300,000","1,182,300,000","945,100,000","699,000,000","1,021,900,000","1,198,400,000","1,046,000,000","788,700,000","964,600,000","1,012,000,000","993,800,000","799,500,000","974,900,000","1,034,300,000","986,300,000","693,500,000","794,300,000","934,000,000","970,300,000","646,200,000","1,018,600,000","1,268,600,000","1,115,300,000","929,700,000","1,089,100,000","982,900,000","773,900,000","700,600,000","889,500,000","830,400,000","788,400,000","607,900,000","563,800,000","500,400,000","639,400,000","711,000,000","997,800,000","1,113,600,000","1,034,800,000","750,300,000","1,076,200,000","1,026,100,000","831,800,000","627,200,000","317,920,000","287,718,000","297,485,000","299,683,000","280,247,000","290,437,000","287,151,000","279,047,000","253,914,000","230,878,000","221,533,000","170,115,000","159,752,000","170,236,000","161,517,000","138,668,000","142,709,000","155,015,000","164,297,000","150,116,000","211,405,000","157,052,000","141,385,000","102,163,000","106,805,000","108,712,000","105,374,000","62,800,000","93,200,000","107,200,000","118,700,000","75,900,000","81,000,000","74,300,000","81,800,000","54,200,000","81,200,000","66,400,000","78,500,000","55,700,000","76,600,000","52,500,000","55,300,000","41,700,000","57,400,000","69,100,000","74,000,000","51,000,000","65,900,000","85,700,000","93,000,000","69,400,000","97,400,000","76,700,000","93,600,000","69,000,000","75,600,000","82,500,000","99,800,000","70,100,000","66,800,000","72,900,000","67,000,000","54,300,000","65,500,000","72,000,000","79,100,000","58,500,000","73,200,000","77,000,000","72,900,000","88,600,000","40,300,000","42,700,000"
			AccountsReceivable,"987,400,000","973,400,000","1,017,300,000","1,072,500,000","877,100,000","699,200,000","857,600,000","831,600,000","873,800,000","911,600,000","1,082,300,000","1,263,900,000","1,077,800,000","1,072,100,000","1,521,600,000","1,567,200,000","1,457,300,000","1,229,400,000","1,306,300,000","1,182,300,000","945,100,000","699,000,000","1,021,900,000","1,198,400,000","1,046,000,000","788,700,000","964,600,000","1,012,000,000","993,800,000","799,500,000","974,900,000","1,034,300,000","986,300,000","693,500,000","794,300,000","934,000,000","970,300,000","646,200,000","1,018,600,000","1,242,800,000",,,,"927,100,000",,,,,,,,,,"711,000,000","997,800,000","1,113,600,000","1,034,800,000","750,300,000","1,076,200,000","1,026,100,000","831,800,000","627,200,000","317,920,000","287,718,000","297,485,000","299,683,000","280,247,000","290,437,000","287,151,000","279,047,000","253,914,000","230,878,000","221,533,000","170,115,000","159,752,000","170,236,000","161,517,000","138,668,000","142,709,000","155,015,000","164,297,000",,"211,405,000","157,052,000","141,385,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,263,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,800,000",,,,"45,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"255,200,000","250,300,000","278,100,000","227,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
