name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
	NetIncome,"-45,271,000","-66,218,000","6,105,000","3,676,000","11,166,000","-2,613,000","-12,066,000","-12,779,000","-10,781,000","-7,983,000","-9,532,000","-17,331,000","-36,980,000","-26,576,000","-2,018,000","-104,893,000","-15,357,000","-35,689,000","-36,168,000","7,695,000","2,605,000","3,006,000","-3,445,000","4,511,000","3,876,000","1,878,000","12,992,000","182,033,000","6,861,000","9,502,000","7,841,000","5,513,000","5,043,000","7,804,000","-9,777,000","-5,725,000","-7,844,000","-10,402,000","-16,132,000","-58,098,000","-32,216,000","-27,890,000","-28,716,000","478,000","-10,585,000","-4,230,000","33,084,000","-20,576,000","-12,490,000","150,899,000","-23,293,000","-27,496,000","-23,971,000","-17,426,000","-10,681,000","-27,944,000","-144,664,000","-12,634,000","-14,558,000","-6,498,000","-2,720,000","-3,888,000","2,069,000","-22,646,000","6,109,000","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","3,707,000","8,042,000","13,040,000","53,625,000","4,624,000","-166,841,000","2,500,000","2,600,000","2,000,000","2,000,000","2,100,000","1,800,000","1,700,000","1,800,000","1,600,000","1,100,000","500,000","300,000","100,000"
		NetIncomeIncludingNoncontrollingInterests,"-45,271,000","-66,218,000","6,105,000","3,676,000","11,166,000","-2,613,000","-12,066,000","-12,779,000","-10,781,000","-7,983,000","-9,532,000","-17,331,000","-36,980,000","-26,576,000","-2,018,000","-104,893,000","-15,357,000","-35,689,000","-36,168,000","7,695,000","2,605,000","3,006,000","-3,445,000","4,511,000","3,876,000","1,878,000","12,992,000","182,033,000","6,861,000","9,502,000","7,841,000","5,513,000","5,043,000","7,804,000","-9,777,000","-5,725,000","-7,844,000","-10,402,000","-16,132,000","-58,098,000","-32,216,000","-27,890,000","-28,716,000","478,000","-10,585,000","-4,230,000","33,084,000","-20,576,000","-12,490,000","150,899,000","-23,293,000","-27,496,000","-23,971,000","-17,426,000","-10,681,000","-27,944,000","-144,664,000","-12,634,000","-14,558,000","-6,498,000","-2,720,000","-3,888,000","2,069,000","-22,646,000","6,109,000","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","3,707,000","8,042,000","13,040,000","53,625,000","4,624,000","-166,841,000","2,500,000","2,600,000","2,000,000","2,000,000","2,100,000","1,800,000","1,700,000","1,800,000","1,600,000","1,100,000","500,000","300,000","100,000"
			NetIncomeContinuousOperations,"-45,271,000","-66,218,000","6,105,000","3,676,000","11,166,000","-2,613,000","-12,066,000","-12,779,000","-10,781,000","-7,983,000","-9,532,000","-17,331,000","-36,980,000","-26,576,000","-2,018,000","-104,893,000","-15,357,000","-35,689,000","-36,168,000","7,695,000","2,605,000","3,006,000","-3,445,000","4,511,000","3,876,000","1,878,000","12,992,000","182,033,000","6,861,000","9,502,000","7,841,000","5,513,000","5,043,000","7,804,000","-9,777,000","-5,725,000","-7,844,000","-10,402,000","-16,132,000","-58,098,000","-32,216,000","-27,890,000","-28,716,000","478,000","-10,585,000","-4,230,000","33,084,000","-20,576,000","-12,490,000","150,899,000","-23,293,000","-27,496,000","-23,971,000","-17,426,000","-10,681,000","-27,944,000","-144,664,000","-12,634,000","-14,558,000","-6,498,000","-2,720,000","-3,888,000","2,069,000","-22,646,000","6,109,000","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","3,707,000","8,042,000","13,040,000","53,625,000","4,624,000","-166,841,000","2,500,000","2,600,000","2,000,000","2,000,000","2,100,000","1,800,000","1,700,000","1,800,000","1,600,000","1,100,000","500,000","300,000","100,000"
DilutedNIAvailtoComStockholders,"-45,271,000","-66,218,000","6,105,000","3,676,000","11,166,000","-2,613,000","-12,066,000","-12,779,000","-10,781,000","-7,983,000","-9,532,000","-17,331,000","-36,980,000","-26,576,000","-2,018,000","-104,893,000","-15,357,000","-35,689,000","-36,168,000","7,695,000","2,605,000","3,006,000","-3,445,000","4,511,000","3,876,000","1,878,000","12,992,000","182,033,000","6,861,000","9,502,000","7,841,000","5,513,000","5,043,000","7,804,000","-9,777,000","-5,725,000","-7,844,000","-10,402,000","-16,132,000","-58,098,000","-32,216,000","-27,890,000","-28,716,000","478,000","-10,585,000","-4,230,000","33,084,000","-20,576,000","-12,490,000","150,899,000","-23,293,000","-27,496,000","-23,971,000","-17,426,000","-10,681,000","-27,944,000","-144,664,000","-12,634,000","-14,558,000","-6,498,000","-2,720,000","-3,888,000","2,069,000","-22,646,000","6,109,000","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","3,707,000","8,042,000","13,040,000","53,625,000","4,624,000","-166,841,000","2,500,000","2,600,000","2,000,000","2,000,000","2,100,000","1,800,000","1,700,000","1,800,000","1,600,000","1,100,000","500,000","300,000","100,000"
BasicEPS,,"-0.6","0.06","0.03","0.1","-0.02","-0.11","-0.11","-0.09","-0.07","-0.09","-0.16","-0.33","-0.24","-0.02","-0.97","-0.14","-0.36","-0.29","0.07","0.02","0.03","-0.03","0.04","0.04","0.02","0.12","1.56","0.06","0.08","0.07","0.05","0.04","0.07","-0.09","-0.05","-0.06","-0.09","-0.14","-0.52","-0.29","-0.25",,"0","-0.1","-0.04",,"-0.18","-0.11","1.33",,"-0.26","-0.23","-0.17",,"-0.27","-1.38","-0.12",,"-0.06","-0.03","-0.04",,"-0.22","0.06","0.02",,"0.15","0.05","0.04",,"0.1","0.08","0.08",,"0.05","0.05","0.05","0.06",,"0.06","0.07","0.06",,"0.04","0.08","0.13",,"0.05","-1.745","0.025",,"0.02","0.02","0.02",,"0.02","0.02","0.02",,"0.01","0.003","0.005"
DilutedEPS,,"-0.6","0.05","0.03","0.1","-0.02","-0.11","-0.11","-0.09","-0.07","-0.09","-0.16","-0.33","-0.24","-0.02","-0.97","-0.14","-0.36","-0.29","0.07","0.02","0.03","-0.03","0.04","0.03","0.02","0.11","1.52","0.06","0.08","0.07","0.05","0.04","0.07","-0.09","-0.05","-0.06","-0.09","-0.14","-0.52","-0.29","-0.25",,"0","-0.1","-0.04",,"-0.18","-0.11","1.28",,"-0.26","-0.23","-0.17",,"-0.27","-1.38","-0.12",,"-0.06","-0.03","-0.04",,"-0.22","0.06","0.02",,"0.14","0.05","0.04",,"0.1","0.08","0.07",,"0.05","0.04","0.05","0.06",,"0.06","0.07","0.06",,"0.04","0.07","0.12",,"0.04","-1.745","0.025",,"0.02","0.02","0.02",,"0.02","0.02","0.02",,"0.01","0.003","0.005"
BasicAverageShares,,"109,889,000","109,161,000","108,989,000","112,144,000","112,211,000","112,706,000","113,828,000","113,572,000","112,907,000","111,883,000","111,315,000","110,875,000","109,692,000","108,826,000","107,897,000","107,737,000","109,358,000","109,737,000","109,555,000","110,060,000","111,464,000","110,788,000","110,214,000","109,904,000","109,733,000","111,476,000","116,444,000","116,027,000","115,336,000","115,024,000","114,523,000","114,116,000","113,590,000","113,217,000","112,640,000","112,183,000","111,599,000","111,332,000","110,826,000","110,553,000","110,358,000",,"112,334,000","109,992,000","107,613,000",,"111,866,000","113,321,000","113,132,000",,"105,182,000","104,675,000","104,376,000",,"104,897,000","104,804,000","104,683,000",,"103,820,000","103,820,000","103,820,000",,"103,792,000","103,414,000","101,142,000",,"99,944,000","99,596,000","100,280,000",,"101,875,000","102,500,000","100,966,000",,"97,498,000","97,414,000","97,169,000","97,436,000",,"99,511,000","99,948,000","100,336,000",,"99,969,000","99,087,000","98,551,000",,"97,350,000","95,556,000","95,036,000",,"93,912,000","92,836,000","92,136,000",,"91,188,000","90,616,000","89,868,000",,"89,136,000","89,136,000","22,000,000"
DilutedAverageShares,,"109,889,000","114,534,000","113,661,000","114,931,000","112,211,000","112,706,000","113,828,000","113,572,000","112,907,000","111,883,000","111,315,000","110,875,000","109,692,000","108,826,000","107,897,000","107,737,000","109,358,000","109,737,000","113,119,000","112,565,000","115,325,000","110,788,000","113,723,000","112,061,000","112,252,000","113,388,000","119,542,000","120,939,000","117,442,000","117,620,000","118,206,000","117,398,000","116,629,000","113,217,000","112,640,000","112,183,000","111,599,000","111,332,000","110,826,000","110,553,000","110,358,000",,"115,552,000","109,992,000","107,613,000",,"111,866,000","113,321,000","117,463,000",,"105,182,000","104,675,000","104,376,000",,"104,897,000","104,804,000","104,683,000",,"103,820,000","103,820,000","103,820,000",,"103,792,000","110,495,000","109,332,000",,"103,211,000","103,675,000","105,913,000",,"107,573,000","109,850,000","111,198,000",,"106,001,000","105,498,000","103,785,000","100,209,000",,"101,761,000","102,945,000","104,016,000",,"102,889,000","107,588,000","108,560,000",,"108,859,000","95,556,000","100,680,000",,"100,152,000","99,920,000","99,496,000",,"97,440,000","97,264,000","97,240,000",,"89,136,000","89,136,000","22,000,000"
TotalOperatingIncomeAsReported,"36,085,000","8,321,000","8,970,000","4,695,000","14,099,000","-3,483,000","-11,004,000","-12,500,000","-12,464,000","-10,839,000","-13,211,000","-22,873,000","-37,046,000","-31,409,000","-4,200,000","-19,167,000","-19,987,000","-43,613,000","15,719,000","17,010,000","8,244,000","13,434,000","524,000","11,816,000","12,008,000","9,294,000","20,334,000","17,640,000","15,554,000","17,892,000","17,585,000","14,468,000","20,104,000","23,189,000","6,214,000","9,065,000","5,744,000","1,441,000","-4,027,000","-47,100,000","-21,749,000","-17,558,000","-18,134,000","10,736,000","-2,508,000","8,370,000","42,883,000","-11,494,000","-6,673,000","202,166,000","-16,696,000","-20,661,000","-22,302,000","-16,203,000","-18,012,000","-30,556,000","-16,915,000","-23,230,000","-32,018,000","-16,461,000","-10,167,000","-11,469,000","-654,000","-25,781,000","-10,695,000","-464,000","7,311,000","3,928,000","5,604,000","4,919,000","9,589,000","10,648,000","10,608,000","8,672,000","11,095,000","6,387,000","5,337,000","4,471,000","6,837,000","7,498,000","7,649,000","8,713,000","7,562,000","8,313,000","1,894,000","10,846,000","19,662,000","14,251,000","5,819,000","4,712,000","2,800,000","3,500,000","2,100,000","1,600,000","2,400,000","1,900,000","1,800,000","2,300,000","2,200,000","900,000","400,000","500,000",
TotalExpenses,"314,343,000","89,523,000","77,467,000","76,577,000","70,776,000","73,535,000","69,664,000","69,415,000","72,394,000","75,792,000","76,268,000","80,751,000","75,825,000","79,462,000","72,769,000","78,921,000","77,467,000","86,794,000","86,226,000","82,603,000","86,476,000","83,917,000","85,580,000","78,039,000","64,631,000","63,829,000","53,797,000","56,755,000","58,664,000","57,792,000","58,324,000","55,754,000","56,924,000","55,740,000","55,672,000","55,209,000","52,276,000","63,202,000","60,547,000","62,537,000","77,964,000","76,321,000","101,493,000","89,527,000","57,222,000","51,157,000","61,731,000","52,308,000","2,197,000","-40,302,000","46,970,000","48,467,000","49,714,000","57,176,000","53,306,000","55,960,000","52,630,000","70,201,000","72,550,000","58,176,000","57,710,000","61,619,000","53,244,000","71,726,000","60,139,000","47,709,000","34,278,000","32,086,000","34,381,000","34,692,000","29,020,000","28,111,000","24,357,000","23,869,000","21,274,000","22,173,000","23,858,000","23,608,000","18,867,000","16,982,000","16,041,000","14,818,000","17,302,000","19,583,000","21,407,000","20,400,000","15,055,000","12,657,000","11,941,000","10,982,000","9,100,000","8,800,000","8,500,000","8,300,000","8,200,000","7,800,000","7,400,000","7,400,000","7,200,000","6,900,000","6,300,000","5,400,000",
NetIncomeFromContinuingAndDiscontinuedOperation,"-45,271,000","-66,218,000","6,105,000","3,676,000","11,166,000","-2,613,000","-12,066,000","-12,779,000","-10,781,000","-7,983,000","-9,532,000","-17,331,000","-36,980,000","-26,576,000","-2,018,000","-104,893,000","-15,357,000","-35,689,000","-36,168,000","7,695,000","2,605,000","3,006,000","-3,445,000","4,511,000","3,876,000","1,878,000","12,992,000","182,033,000","6,861,000","9,502,000","7,841,000","5,513,000","5,043,000","7,804,000","-9,777,000","-5,725,000","-7,844,000","-10,402,000","-16,132,000","-58,098,000","-32,216,000","-27,890,000","-28,716,000","478,000","-10,585,000","-4,230,000","33,084,000","-20,576,000","-12,490,000","150,899,000","-23,293,000","-27,496,000","-23,971,000","-17,426,000","-10,681,000","-27,944,000","-144,664,000","-12,634,000","-14,558,000","-6,498,000","-2,720,000","-3,888,000","2,069,000","-22,646,000","6,109,000","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","3,707,000","8,042,000","13,040,000","53,625,000","4,624,000","-166,841,000","2,500,000","2,600,000","2,000,000","2,000,000","2,100,000","1,800,000","1,700,000","1,800,000","1,600,000","1,100,000","500,000","300,000","100,000"
NormalizedIncome,"3,497,000","-20,630,000","10,223,699.084","3,676,000","11,166,000","-2,304,248","-9,691,310","-12,779,000","-10,781,000","-8,686,720","-11,802,300","-17,776,470","-22,731,860","-26,334,370","-2,022,380","-104,893,000","-16,315,636","-32,713,335","-35,551,200","7,407,600","2,605,000","3,006,000","3,428,000","4,511,000","3,793,200","1,613,400","14,946,496.299","181,663,400","6,017,400","7,740,280","5,326,150","5,181,500","4,711,500","7,387,350","-2,278,600","138,000","-7,909,650","-8,957,050","-15,532,050","-18,993,603","-32,216,000","-24,446,000","-28,716,000","478,000","-2,604,950","-1,856,200","21,067,894.008","-26,472,150","15,679,700","150,899,000","-22,765,581.944","-27,451,800","-24,249,850","-31,059,523.433","-13,932,985.595","-23,670,900","-143,195,000","-12,015,689.938","-14,021,100","-3,993,362.241","1,774,935.698","454,787.57","5,516,600","-8,368,400","7,245,400","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","1,667,313.702","6,507,761.844","11,797,380.941","55,701,000","3,781,736.613","-64,890,200","1,842,105.263","2,600,000","1,400,000","937,500","1,500,000","1,055,172.414","1,092,857.143","1,320,000","1,292,307.692","488,888.889","260,000","300,000","100,000"
InterestIncome,"8,090,000","1,360,000","1,623,000","2,726,000","2,381,000","2,981,000","3,081,000","3,464,000","4,597,000","6,374,000","6,263,000","6,727,000","6,972,000","7,413,000","7,248,000","8,008,000","8,249,000","9,116,000","893,000","208,000","129,000","154,000","218,000","142,000","1,138,000","242,000","350,000","539,000","203,000","132,000","156,000","-549,000","104,000","13,000","-223,000","66,000","-1,419,000","-20,000","-116,000","0","89,000","98,000",,"0",,"0","-192,000","312,000","316,000","425,000","581,000","891,000","1,173,000","1,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"8,697,000","605,000","2,737,000","2,672,000","2,683,000","2,614,000","2,619,000","2,586,000","2,580,000","2,555,000","2,550,000","2,497,000","2,534,000","2,271,000","3,251,000","3,976,000","4,634,000","4,421,000","3,966,000","3,287,000","3,261,000","3,206,000","3,248,000","3,193,000","3,163,000","3,141,000","3,122,000","3,117,000","3,091,000","3,083,000","3,065,000","3,059,000","8,770,000","9,926,000","9,595,000","8,552,000","7,426,000","7,312,000","7,090,000","7,132,000","6,719,000","6,580,000","6,274,000","6,178,000","5,212,000","5,172,000","4,990,000","4,953,000","3,740,000","6,016,000","7,822,000","7,641,000","2,817,000","2,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-607,000","755,000","-1,114,000","54,000","-302,000","367,000","462,000","878,000","2,017,000","3,819,000","3,713,000","4,230,000","4,438,000","5,142,000","3,997,000","4,032,000","3,615,000","4,695,000","-3,073,000","-3,079,000","-3,132,000","-3,052,000","-3,030,000","-3,051,000","-2,025,000","-2,899,000","-2,772,000","-2,578,000","-2,888,000","-2,951,000","-3,065,000","-3,059,000","-8,666,000","-9,913,000","-9,595,000","-8,486,000","-7,426,000","-7,312,000","-7,206,000","-7,132,000","-6,630,000","-6,482,000","-6,274,000","-6,178,000","-5,212,000","-5,172,000","-5,182,000","-4,641,000","-3,424,000","-5,591,000","-7,241,000","-6,750,000","-1,644,000","-1,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-30,605,000","-65,099,000","10,593,000","7,421,000","16,480,000","-502,000","-7,923,000","-9,036,000","-7,867,000","-4,465,000","-6,948,000","-16,146,000","-30,074,000","-23,996,000","3,048,000","-11,159,000","-11,738,000","-34,497,000","15,530,000","17,218,000","8,373,000","13,588,000","742,000","11,958,000","13,146,000","9,536,000","20,684,000","18,179,000","15,757,000","18,024,000","17,741,000","13,919,000","20,208,000","23,202,000","5,991,000","9,131,000","4,325,000","1,421,000","-4,143,000","-47,101,000","-21,660,000","-17,460,000","-18,134,000","10,736,000","-3,285,000","7,718,000","42,691,000","-11,182,000","-6,357,000","202,591,000","-16,115,000","-19,770,000","-21,129,000","-14,763,000","-15,693,000","-26,532,000","-16,915,000","-30,463,000","-32,018,000","-16,461,000","-10,167,000","-11,469,000","-654,000","-25,781,000","-10,695,000","-464,000","7,311,000","3,928,000","5,604,000","4,919,000","9,589,000","10,648,000","10,608,000","8,672,000","11,095,000","6,387,000","5,337,000","4,471,000","6,837,000","7,498,000","7,649,000","8,713,000","7,562,000","8,313,000","1,894,000","10,846,000","19,662,000","14,251,000","5,819,000","4,712,000","2,800,000","3,500,000","2,100,000","1,600,000","2,400,000","1,900,000","1,800,000","2,300,000","2,200,000","900,000","400,000","500,000","4,100,000"
EBITDA,"13,685,000"
ReconciledCostOfRevenue,"32,557,000","11,982,000","6,949,000","7,743,000","5,883,000","6,768,000","1,017,000","4,700,000","4,487,000","4,241,000","14,576,000","12,574,000","13,027,000","11,198,000","10,606,000","11,328,000","15,288,000","16,479,000","17,991,000","19,608,000","21,817,000","19,731,000","21,370,000","19,424,000","14,089,000","12,207,000","11,340,000","11,111,000","12,137,000","10,756,000","10,748,000","10,540,000","10,637,000","10,022,000","10,358,000","8,958,000","7,365,000","5,249,000","6,340,000","7,529,000","7,340,000","7,163,000","7,453,000","7,425,000","6,058,000","3,149,000","1,911,000","1,368,000","1,804,000","1,854,000","1,397,000","1,858,000","1,438,000","2,183,000","2,892,000","4,611,000","6,567,000","7,233,000","8,246,000","5,781,000","6,882,000","6,215,000","7,382,000","6,121,000","9,521,000","6,765,000","4,742,000","4,455,000","4,965,000","5,603,000","5,512,000","4,543,000","4,957,000","5,234,000","5,146,000","4,247,000","3,348,000","3,210,000","1,595,000","1,819,000","1,786,000","1,842,000","2,158,000","1,894,000","2,692,000","1,590,000","1,394,000","1,282,000","2,057,000","2,078,000","2,600,000","2,900,000","3,200,000","1,700,000","1,300,000","1,900,000","1,800,000","1,600,000","900,000","900,000","900,000","900,000",
ReconciledDepreciation,"44,290,000","10,826,000","11,198,000","11,042,000","11,224,000","10,813,000","12,663,000","10,800,000","11,909,000","11,992,000","11,243,000","9,480,000","10,045,000","9,797,000","7,627,000","7,661,000","11,325,000","13,473,000","13,830,000","13,747,000","13,780,000","13,880,000","14,670,000","13,597,000","11,148,000","10,688,000","9,165,000","9,348,000","9,391,000","9,549,000","9,598,000","10,112,000","10,255,000","10,278,000","11,374,000","11,278,000","10,877,000","10,831,000","10,417,000","11,191,000","11,212,000","10,715,000","10,589,000","10,044,000","6,670,000","4,782,000","4,347,000","3,673,000","3,588,000","3,559,000","3,397,000","3,283,000","3,352,000","3,613,000","3,682,000","3,733,000","4,188,000","4,062,000","3,890,000","4,105,000","4,057,000","4,436,000","6,861,000","4,444,000","4,045,000","4,307,000","1,081,000","6,546,000","2,672,000","4,276,000","2,656,000","2,646,000","1,495,000","1,350,000","1,498,000","1,416,000","1,399,000","1,330,000","1,304,000","1,355,000","1,323,000","1,045,000","1,407,000","1,518,000","1,542,000","1,467,000","826,000","1,354,000","851,000","940,000","900,000","800,000","700,000","800,000","800,000","700,000","700,000","700,000","700,000","700,000","600,000","400,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"-45,271,000","-66,218,000","6,105,000","3,676,000","11,166,000","-2,613,000","-12,066,000","-12,779,000","-10,781,000","-7,983,000","-9,532,000","-17,331,000","-36,980,000","-26,576,000","-2,018,000","-104,893,000","-15,357,000","-35,689,000","-36,168,000","7,695,000","2,605,000","3,006,000","-3,445,000","4,511,000","3,876,000","1,878,000","12,992,000","182,033,000","6,861,000","9,502,000","7,841,000","5,513,000","5,043,000","7,804,000","-9,777,000","-5,725,000","-7,844,000","-10,402,000","-16,132,000","-58,098,000","-32,216,000","-27,890,000","-28,716,000","478,000","-10,585,000","-4,230,000","33,084,000","-20,576,000","-12,490,000","150,899,000","-23,293,000","-27,496,000","-23,971,000","-17,426,000","-10,681,000","-27,944,000","-144,664,000","-12,634,000","-14,558,000","-6,498,000","-2,720,000","-3,888,000","2,069,000","-22,646,000","6,109,000","1,817,000","9,381,000","14,496,000","5,360,000","4,440,000","6,543,000","10,387,000","8,324,000","8,305,000","8,617,000","5,007,000","4,528,000","5,069,000","5,529,000","5,885,000","5,897,000","6,748,000","6,174,000","6,482,000","3,707,000","8,042,000","13,040,000","53,625,000","4,624,000","-166,841,000","2,500,000","2,600,000","2,000,000","2,000,000","2,100,000","1,800,000","1,700,000","1,800,000","1,600,000","1,100,000","500,000","300,000","100,000"
TotalUnusualItemsExcludingGoodwill,"-81,280,000","-75,980,000","-5,300,000","0","0","-368,000","-3,253,000","0","0","964,000","3,110,000","479,000","-19,518,000","-331,000","6,000","0","1,022,000","-3,245,000","-1,028,000","479,000","0","0","-11,455,000",,"138,000","441,000","-2,642,000","616,000","1,406,000","2,770,000","3,869,000","510,000","510,000","641,000","-11,536,000","-9,020,000","101,000","-2,223,000","-923,000","-42,093,000","0","-4,100,000","0","0","-12,277,000","-3,652,000","13,693,000","9,071,000","-43,338,000",,"-542,000","-68,000","429,000","13,639,000","3,403,000","-6,574,000","-2,260,000","-912,000","-826,000","-4,169,000","-7,453,000","-7,009,000","-5,746,000","-23,796,000","-1,894,000",,,,,,,,,,,,,,,,,,,,"2,317,000","2,557,000","2,071,000","-3,460,000","1,296,000","-169,918,000","1,000,000",,"900,000","1,700,000","1,000,000","1,200,000","1,000,000","800,000","500,000","1,000,000","400,000",,
TotalUnusualItems,"-81,280,000","-75,980,000","-5,300,000","0","0","-368,000","-3,253,000","0","0","964,000","3,110,000","479,000","-19,518,000","-331,000","6,000","0","1,022,000","-3,245,000","-1,028,000","479,000","0","0","-11,455,000",,"138,000","441,000","-2,642,000","616,000","1,406,000","2,770,000","3,869,000","510,000","510,000","641,000","-11,536,000","-9,020,000","101,000","-2,223,000","-923,000","-42,093,000","0","-4,100,000","0","0","-12,277,000","-3,652,000","13,693,000","9,071,000","-43,338,000",,"-542,000","-68,000","429,000","13,639,000","3,403,000","-6,574,000","-2,260,000","-912,000","-826,000","-4,169,000","-7,453,000","-7,009,000","-5,746,000","-23,796,000","-1,894,000",,,,,,,,,,,,,,,,,,,,"2,317,000","2,557,000","2,071,000","-3,460,000","1,296,000","-169,918,000","1,000,000",,"900,000","1,700,000","1,000,000","1,200,000","1,000,000","800,000","500,000","1,000,000","400,000",,
NormalizedEBITDA,"94,965,000","21,707,000","27,091,000","18,463,000","27,704,000","10,679,000","7,993,000","1,764,000","4,042,000","6,563,000","1,185,000","-7,145,000","-511,000","-13,868,000","10,669,000","-3,498,000","-1,435,000","-17,779,000","30,388,000","30,486,000","22,153,000","27,468,000","26,867,000","25,555,000","24,156,000","19,783,000","32,491,000","26,911,000","23,742,000","24,803,000","23,470,000","23,521,000","29,953,000","32,839,000","28,901,000","29,429,000","15,101,000","14,475,000","7,197,000","6,183,000","-10,448,000","-2,645,000","-7,545,000","20,780,000","15,662,000","16,152,000","33,345,000","-16,580,000","40,569,000","206,150,000","-12,176,000","-16,419,000","-18,206,000","-24,789,000","-15,414,000","-16,225,000","-10,467,000","-25,489,000","-27,302,000","-8,187,000","1,343,000","-24,000","11,953,000","2,459,000","-4,756,000","3,843,000","8,392,000","10,474,000","8,276,000","9,195,000","12,245,000","13,294,000","12,103,000","10,022,000","12,593,000","7,803,000","6,736,000","5,801,000","8,141,000","8,853,000","8,972,000","9,758,000","8,969,000","9,831,000","1,119,000","9,756,000","18,417,000","19,065,000","5,374,000","175,570,000","2,700,000","4,300,000","2,000,000","700,000","2,200,000","1,400,000","1,500,000","2,200,000","2,400,000","600,000","600,000","900,000","4,100,000"
TaxRateForCalcs,"0.4","0.4","0.223","0.226","0.191","0.161","0.27","0.27","0.27","0.27","0.27","0.07","0.27","0.27","0.27","0.27","0.062","0.083","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.26","0.4","0.4","0.364","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.071","0.135","0.16","0.35","0.35","0.35","0.35","0.122","0.35","0.35","0.232","0.027","0.35","0.35","0","0.044","0.35","0.35","0.322","0.35","0.399","0.397","0.38","0.4","0.4","0.4","0.39","0.391","0.4","0.4","0.37","0.377","0.12","0.35","0.35","0.32","0.32","0.32","0.32","0.32","0.35","0.35","0.35","0.35","0.371","0.12","0.4","0.4","0.4","0.35","0.4","0.342","0.366","0.333","0.375","0.4","0.379","0.393","0.4","0.385","0.389","0.4","0.4","0.4"
