name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		InvestmentProperties,"7,046,014,000","7,091,040,000","6,963,467,000","6,798,514,000","6,515,098,000","6,518,991,000","6,472,513,000","6,461,033,000","6,449,720,000","6,429,768,000","6,202,822,000","6,189,714,000","6,012,692,000","5,925,326,000","5,904,173,000","5,803,859,000","5,762,258,000","5,548,904,000","5,568,150,000","5,564,929,000","5,480,024,000","5,486,034,000","5,468,743,000","5,536,520,000","5,625,985,000","5,845,966,000","5,814,101,000","5,796,801,000","5,713,168,000","5,682,654,000","5,654,947,000","5,591,925,000","5,486,806,000","5,428,468,000","5,383,518,000","5,306,644,000","5,141,209,000","5,155,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"13,181,000","13,730,000","17,788,000","18,415,000","18,800,000","18,994,000","20,992,000","21,735,000","22,318,000","20,688,000","21,715,000","21,313,000","21,955,000","22,283,000","24,664,000","26,205,000","26,863,000","27,237,000","28,420,000","29,665,000","30,062,000","30,254,000","30,046,000","31,142,000","32,568,000","33,698,000","34,705,000","35,731,000","36,526,000","36,429,000","35,180,000","36,167,000","36,719,000","42,155,000","43,338,000","44,630,000","45,260,000","45,092,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"13,181,000","13,730,000","17,788,000","18,415,000","18,800,000","18,994,000","20,992,000","21,735,000","22,318,000","20,688,000","21,715,000","21,313,000","21,955,000","22,283,000","24,664,000","26,205,000","26,863,000","27,237,000","28,420,000","29,665,000","30,062,000","30,254,000","30,046,000","31,142,000","32,568,000","33,698,000","34,705,000","35,731,000","36,526,000","36,429,000","35,180,000","36,167,000","36,719,000","42,155,000","43,338,000","44,630,000","45,260,000","45,092,000","46,566,000","47,776,000","49,436,000","44,844,000","37,033,000","39,398,000","21,196,000","27,632,000","33,226,000","50,392,000","42,994,000","43,542,000","43,236,000","22,334,000","15,158,000","15,106,000",,,,"8,466,000",,,,"9,245,000","8,266,000",,,"6,096,000",,,,"9,641,000",,,,"11,033,000",,,,"15,386,000",,,,"87,056,000",,,,"22,612,000",,,,"21,869,000",,,,"32,484,000",,,,"15,089,000",,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,"13,181,000","13,730,000","17,788,000","18,415,000","18,800,000","18,994,000","20,992,000","21,735,000","22,318,000","20,688,000","21,715,000","21,313,000","21,955,000","22,283,000","24,664,000","26,205,000","26,863,000","27,237,000","28,420,000","29,665,000","30,062,000","30,254,000","30,046,000","31,142,000","32,568,000","33,698,000","34,705,000","35,731,000","36,526,000","36,429,000","35,180,000","36,167,000","36,719,000","42,155,000","43,338,000","44,630,000","45,260,000","45,092,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"254,763,000","234,370,000","252,079,000","241,687,000","213,126,000","216,276,000","217,534,000","211,823,000","196,544,000","248,716,000","238,014,000","233,335,000","217,663,000","205,454,000","228,468,000","204,717,000","199,420,000","195,764,000","189,253,000","155,784,000","147,922,000","142,010,000","143,059,000","139,263,000","107,161,000","116,260,000","130,360,000","120,082,000","122,326,000","124,888,000","123,999,000","114,002,000","107,862,000","109,401,000","112,520,000","94,847,000","89,233,000","88,260,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"4,176,171,000","3,710,529,000","3,731,745,000","3,670,909,000","3,629,957,000","3,682,365,000","3,758,716,000","3,711,133,000","3,044,246,000","3,046,780,000","2,990,865,000","2,932,834,000","2,559,074,000","2,781,808,000","2,723,703,000","2,617,364,000","2,589,792,000","2,611,804,000","2,629,303,000","2,673,411,000","2,788,043,000","2,855,562,000","2,895,029,000","2,854,604,000","3,087,750,000","3,065,352,000","3,065,336,000","3,011,892,000","3,067,248,000","3,100,364,000","3,100,068,000","3,013,492,000","2,885,246,000","2,824,780,000","2,966,129,000","2,781,152,000","2,732,833,000","2,758,464,000","2,684,852,000","2,647,666,000","2,692,484,000","2,794,307,000","2,816,725,000","2,800,671,000","2,844,272,000","2,942,364,000","2,941,769,000","2,933,402,000","2,926,988,000","2,998,986,000","3,019,426,000","3,056,722,000","3,202,944,000","3,131,061,000","3,118,735,000","3,219,896,000","3,209,265,000","3,139,495,000","3,078,483,000","2,950,382,000","2,748,939,000","2,628,183,000","2,811,275,000","2,852,357,000","3,014,625,000","2,895,873,000","2,855,008,000","2,793,900,000","2,794,715,000","1,731,282,000","1,745,375,000","1,689,878,000","1,647,344,000","1,644,291,000","1,619,238,000","1,608,583,000","1,589,740,000","1,569,717,000","1,523,002,000","1,453,487,000","1,346,356,000","1,325,335,000","1,308,852,000","1,300,556,000","1,248,303,000","1,246,321,000","1,241,069,000","1,321,992,000","1,301,839,000","1,274,405,000","1,196,800,000","1,161,700,000","1,103,400,000","1,105,811,000","1,054,000,000","1,005,300,000","589,400,000","549,731,000","504,700,000","632,600,000","314,400,000","308,082,000","342,800,000","331,300,000","311,000,000","312,600,000","293,200,000","263,000,000","239,300,000","224,700,000","220,000,000","164,600,000","159,400,000","126,300,000"
	CurrentLiabilities,"307,841,000","347,110,000","367,683,000","308,442,000","276,548,000","325,911,000","354,950,000","314,090,000","273,318,000","307,100,000","326,111,000","268,663,000","238,626,000","276,206,000","285,196,000","255,309,000","227,850,000","252,639,000","270,546,000","234,660,000","214,094,000","256,015,000","292,133,000","256,781,000","235,510,000","242,851,000","253,450,000","236,690,000","221,968,000","256,767,000","261,889,000","222,309,000","206,631,000","205,742,000","231,376,000","193,963,000","179,549,000","180,317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"307,841,000","347,110,000","367,683,000","308,442,000","276,548,000","325,911,000","354,950,000","314,090,000","273,318,000","307,100,000","326,111,000","268,663,000","238,626,000","276,206,000","285,196,000","255,309,000","227,850,000","252,639,000","270,546,000","234,660,000","214,094,000","256,015,000","292,133,000","256,781,000","235,510,000","242,851,000","253,450,000","236,690,000","221,968,000","256,767,000","261,889,000","222,309,000","206,631,000","205,742,000","231,376,000","193,963,000","179,549,000","180,317,000","212,576,000","167,783,000","170,955,000","154,994,000","174,653,000","144,850,000","137,219,000","139,189,000","157,486,000","126,354,000","120,266,000","130,686,000","153,880,000","128,216,000","135,499,000","149,111,000","170,300,000","151,070,000","151,490,000","175,035,000","196,974,000","203,659,000","171,659,000","191,208,000","204,787,000","191,612,000","174,645,000","173,971,000","137,921,000","130,243,000","87,377,000","154,877,000","91,857,000","84,282,000","71,251,000","134,614,000","86,167,000","86,065,000","80,399,000","142,701,000","88,689,000","82,843,000","64,383,000","118,288,000","74,047,000","65,538,000","54,565,000","106,254,000","42,987,000","41,212,000","63,805,000","105,909,000","72,900,000","64,800,000","31,400,000","99,667,000","56,500,000","49,900,000","30,100,000","62,952,000","26,200,000","42,500,000","11,600,000","36,198,000","22,700,000","21,300,000","17,200,000","26,800,000","24,800,000","19,200,000","14,700,000","21,700,000","17,000,000","10,000,000","6,500,000","12,600,000"
			Payables,"307,841,000","347,110,000","367,683,000","308,442,000","276,548,000","325,911,000","354,950,000","314,090,000","273,318,000","307,100,000","326,111,000","268,663,000","238,626,000","276,206,000","285,196,000","255,309,000","227,850,000","252,639,000","270,546,000","234,660,000","214,094,000","256,015,000","292,133,000","256,781,000","235,510,000","242,851,000","253,450,000","236,690,000","221,968,000","256,767,000","261,889,000","222,309,000","206,631,000","205,742,000","231,376,000","193,963,000","179,549,000","180,317,000","93,697,000","49,135,000","47,594,000","39,364,000","77,040,000","38,966,000","38,662,000","35,295,000","34,548,000","34,275,000","33,403,000","33,025,000","33,028,000","33,050,000","43,136,000","66,536,000","170,300,000","151,070,000","151,490,000","67,632,000","196,974,000","203,659,000","171,659,000","66,374,000","84,221,000","191,612,000","174,645,000","64,992,000","137,921,000","130,243,000","87,377,000","89,640,000","91,857,000","84,282,000","71,251,000","84,503,000","86,167,000","86,065,000","80,399,000","93,557,000","88,689,000","82,843,000","64,383,000","72,013,000","74,047,000","65,538,000","54,565,000","69,273,000","42,987,000","41,212,000","63,805,000","71,922,000","72,900,000","64,800,000","31,400,000","71,389,000","56,500,000","49,900,000","30,100,000","47,071,000","26,200,000","42,500,000","11,600,000","28,523,000","22,700,000","21,300,000","17,200,000","26,800,000","24,800,000","19,200,000","14,700,000","21,700,000","17,000,000","10,000,000","6,500,000","12,600,000"
				AccountsPayable,"169,973,000","191,651,000","191,648,000","155,057,000","159,111,000","175,608,000","183,654,000","167,453,000","156,841,000","171,719,000","170,689,000","128,371,000","126,964,000","146,866,000","140,046,000","127,777,000","123,706,000","128,313,000","127,557,000","116,754,000","120,086,000","137,813,000","143,193,000","140,864,000","140,991,000","133,353,000","131,532,000","128,532,000","134,438,000","157,232,000","147,255,000","122,307,000","124,981,000","113,307,000","124,336,000","100,279,000","102,307,000","101,896,000",,,,,,,,,,,,,,,,,"129,636,000","120,406,000","133,721,000",,"154,823,000","173,874,000","155,623,000",,,"160,332,000","156,827,000",,"98,181,000","100,733,000","70,198,000","31,904,000","59,125,000","62,347,000","57,086,000","26,150,000","54,723,000","65,243,000","67,617,000","36,189,000","58,187,000","61,656,000","51,093,000","13,337,000","43,680,000","44,571,000","42,062,000","13,592,000","14,089,000","20,474,000","51,504,000","20,323,000","46,200,000","46,000,000","20,700,000","24,180,000","34,100,000","35,700,000","22,900,000","13,698,000","8,200,000","30,000,000","7,300,000","7,512,000","12,200,000","14,000,000","13,500,000","14,900,000","15,400,000","12,900,000","11,400,000","11,400,000","9,100,000",,,"5,800,000"
				TotalTaxPayable,"36,988,000","66,673,000","88,116,000","66,696,000","33,155,000","66,156,000","87,159,000","62,499,000","32,365,000","54,408,000","74,658,000","59,525,000","30,891,000","54,358,000","70,174,000","52,461,000","29,061,000","51,383,000","70,027,000","48,559,000","24,682,000","49,041,000","66,079,000","46,801,000","25,499,000","45,223,000","57,642,000","43,905,000","23,269,000","39,149,000","54,369,000","40,232,000","21,922,000","35,648,000","50,247,000","36,863,000","20,683,000","28,452,000","43,757,000",,,,"37,721,000",,,,,,,,,,,"23,600,000","40,664,000","30,664,000","17,769,000","24,943,000","42,151,000","29,785,000","16,036,000","23,306,000","41,165,000","31,280,000","17,818,000","26,070,000","39,740,000","29,510,000","17,179,000","27,324,000","32,732,000","21,935,000","14,165,000","27,407,000","31,444,000","20,822,000","12,782,000","26,827,000","30,502,000","21,187,000","13,290,000","28,378,000","30,367,000","20,967,000","12,503,000","26,781,000","28,898,000","20,738,000","12,301,000","24,485,000","26,700,000","18,800,000","10,700,000","21,474,000","22,400,000","14,200,000","7,200,000","16,568,000","18,000,000","12,500,000","4,300,000","13,246,000","10,500,000","7,300,000","3,700,000","11,900,000","9,400,000","6,300,000","3,300,000","10,300,000","7,900,000",,,"6,800,000"
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,757,000",,,,"37,721,000",,,,,,,,,,,"23,600,000","40,664,000","30,664,000","17,769,000","24,943,000","42,151,000","29,785,000","16,036,000","23,306,000","41,165,000","31,280,000","17,818,000","26,070,000","39,740,000","29,510,000","17,179,000","27,324,000","32,732,000","21,935,000","14,165,000","27,407,000","31,444,000","20,822,000","12,782,000","26,827,000","30,502,000","21,187,000","13,290,000","28,378,000","30,367,000","20,967,000","12,503,000","26,781,000","28,898,000","20,738,000","12,301,000","24,485,000","26,700,000","18,800,000","10,700,000","21,474,000","22,400,000","14,200,000","7,200,000","16,568,000","18,000,000","12,500,000","4,300,000","13,246,000","10,500,000","7,300,000","3,700,000","11,900,000","9,400,000","6,300,000","3,300,000","10,300,000","7,900,000",,,"6,800,000"
				DividendsPayable,"100,880,000","88,786,000","87,919,000","86,689,000","84,282,000","84,147,000","84,137,000","84,138,000","84,112,000","80,973,000","80,764,000","80,767,000","80,771,000","74,982,000","74,976,000","75,071,000","75,083,000","72,943,000","72,962,000","69,347,000","69,326,000","69,161,000","82,861,000","69,116,000","69,020,000","64,275,000","64,276,000","64,253,000","64,261,000","60,386,000","60,265,000","59,770,000","59,728,000","56,787,000","56,793,000","56,821,000","56,559,000","49,969,000","49,940,000",,,,"39,319,000",,,,,,,,,,,"42,936,000",,,,"42,689,000",,,,"43,068,000","43,056,000",,,"38,922,000",,,,"30,412,000",,,,"30,946,000",,,,"30,541,000",,,,"30,298,000",,,,"28,900,000",,,,"27,114,000",,,,"25,735,000",,,,"16,805,000",,,,"7,765,000",,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,879,000","118,648,000","123,361,000","115,630,000","97,613,000","105,884,000","98,557,000","103,894,000","122,938,000","92,079,000","86,863,000","97,661,000","120,852,000","95,166,000","92,363,000","82,575,000",,,,"107,403,000",,,,"124,834,000","120,566,000",,,"108,979,000",,,,"65,237,000",,,,"50,111,000",,,,"49,144,000",,,,"46,275,000",,,,"36,981,000",,,,"33,987,000",,,,"28,278,000",,,,"15,881,000",,,,"7,675,000",,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,832,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,832,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000",,,,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,832,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000",,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,868,330,000","3,363,419,000","3,364,062,000","3,362,467,000","3,353,409,000","3,356,454,000","3,403,766,000","3,397,043,000","2,770,928,000","2,739,680,000","2,664,754,000","2,664,171,000","2,320,448,000","2,505,602,000","2,438,507,000","2,362,055,000","2,361,942,000","2,359,165,000","2,358,757,000","2,438,751,000","2,573,949,000","2,599,547,000","2,602,896,000","2,597,823,000","2,852,240,000","2,822,501,000","2,811,886,000","2,775,202,000","2,845,280,000","2,843,597,000","2,838,179,000","2,791,183,000","2,678,615,000","2,619,038,000","2,734,753,000","2,587,189,000","2,553,284,000","2,578,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"3,671,309,000","3,170,367,000","3,169,428,000","3,168,492,000","3,167,557,000","3,166,625,000","3,225,799,000","3,224,871,000","2,606,876,000","2,524,099,000","2,477,387,000","2,476,803,000","2,124,819,000","2,321,576,000","2,259,609,000","2,205,288,000","2,204,940,000","2,204,598,000","2,204,251,000","2,303,900,000","2,450,295,000","2,480,588,000","2,480,626,000","2,480,800,000","2,765,817,000","2,724,687,000","2,715,207,000","2,674,687,000","2,743,117,000","2,743,539,000","2,743,949,000","2,700,239,000","2,589,922,000","2,530,766,000","2,665,037,000","2,523,823,000","2,483,605,000","2,510,468,000","2,393,725,000","2,396,412,000","2,431,106,000","2,432,112,000","2,433,104,000","2,434,067,000","2,474,520,000","2,563,754,000","2,542,212,000","2,572,103,000","2,570,661,000","2,625,199,000","2,622,157,000","2,697,818,000","2,832,123,000",,"2,823,520,000","2,939,355,000","2,910,958,000","2,828,095,000","2,764,192,000","2,631,176,000","2,466,596,000","2,330,976,000","2,280,453,000","2,561,285,000","2,741,653,000","2,633,091,000","2,564,817,000","2,532,664,000","2,576,183,000","1,576,405,000","1,605,326,000","1,561,639,000","1,521,696,000","1,509,677,000","1,481,805,000","1,477,392,000","1,456,994,000","1,427,016,000","1,387,540,000","1,326,507,000","1,240,381,000","1,207,047,000","1,192,188,000","1,195,465,000","1,152,709,000","1,138,117,000","1,132,846,000","1,217,328,000","1,203,723,000","1,165,090,000","1,054,000,000","1,064,800,000","1,017,000,000","1,002,568,000","966,500,000","929,900,000","541,600,000","480,754,000","446,900,000","575,000,000","286,700,000","244,182,000","314,500,000","302,300,000","286,400,000","279,500,000","261,500,000","238,600,000","218,200,000","197,300,000","198,600,000","145,500,000","147,200,000","111,500,000"
			LongTermDebt,"3,671,309,000","3,170,367,000","3,169,428,000","3,168,492,000","3,167,557,000","3,166,625,000","3,225,799,000","3,224,871,000","2,606,876,000","2,524,099,000","2,477,387,000","2,476,803,000","2,124,819,000","2,321,576,000","2,259,609,000","2,205,288,000","2,204,940,000","2,204,598,000","2,204,251,000","2,303,900,000","2,450,295,000","2,480,588,000","2,480,626,000","2,480,800,000","2,765,817,000","2,724,687,000","2,715,207,000","2,674,687,000","2,743,117,000","2,743,539,000","2,743,949,000","2,700,239,000","2,589,922,000","2,530,766,000","2,665,037,000","2,523,823,000","2,483,605,000","2,510,468,000","2,393,725,000","2,396,412,000","2,431,106,000","2,432,112,000","2,433,104,000","2,434,067,000","2,474,520,000","2,563,754,000","2,542,212,000","2,572,103,000","2,570,661,000","2,625,199,000","2,622,157,000","2,697,818,000","2,832,123,000",,"2,823,520,000","2,939,355,000","2,910,958,000","2,828,095,000","2,764,192,000","2,631,176,000","2,466,596,000","2,330,976,000","2,280,453,000","2,561,285,000","2,741,653,000","2,633,091,000","2,564,817,000","2,532,664,000","2,576,183,000","1,576,405,000","1,605,326,000","1,561,639,000","1,521,696,000","1,509,677,000","1,481,805,000","1,477,392,000","1,456,994,000","1,427,016,000","1,387,540,000","1,326,507,000","1,240,381,000","1,207,047,000","1,192,188,000","1,195,465,000","1,152,709,000","1,138,117,000","1,132,846,000","1,217,328,000","1,203,723,000","1,165,090,000","1,054,000,000","1,064,800,000","1,017,000,000","1,002,568,000","966,500,000","929,900,000","541,600,000","480,754,000","446,900,000","575,000,000","286,700,000","244,182,000","314,500,000","302,300,000","286,400,000","279,500,000","261,500,000","238,600,000","218,200,000","197,300,000","198,600,000","145,500,000","147,200,000","111,500,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000","97,925,000",,,,,,,,,,"97,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"197,021,000","193,052,000","194,634,000","193,975,000","185,852,000","189,829,000","177,967,000","172,172,000","164,052,000","215,581,000","187,367,000","187,368,000","195,629,000","184,026,000","178,898,000","156,767,000","157,002,000","154,567,000","154,506,000","134,851,000","123,654,000","118,959,000","122,270,000","117,023,000","86,423,000","97,814,000","96,679,000","100,515,000","102,163,000","100,058,000","94,230,000","90,944,000","88,693,000","88,272,000","69,716,000","63,366,000","69,679,000","67,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"4,286,539,000","4,266,255,000","3,953,822,000","3,786,208,000","3,474,076,000","3,516,587,000","3,566,007,000","3,610,567,000","3,671,324,000","3,701,724,000","3,657,781,000","3,688,768,000","3,726,320,000","3,437,778,000","3,474,797,000","3,514,542,000","3,538,583,000","3,561,944,000","3,539,592,000","3,125,189,000","3,147,303,000","3,172,590,000","3,193,250,000","3,344,870,000","2,952,705,000","2,972,260,000","2,968,552,000","2,988,876,000","3,009,811,000","2,956,543,000","2,811,908,000","2,776,596,000","2,794,603,000","2,807,361,000","2,725,082,000","2,705,130,000","2,650,023,000","2,626,708,000","2,533,108,000","2,464,908,000","2,311,531,000","1,827,768,000","1,777,849,000","1,758,388,000","1,739,021,000","1,757,373,000","1,664,966,000","1,661,578,000","1,600,891,000","1,609,013,000","1,714,671,000","1,741,198,000","1,472,098,000","1,599,281,000","1,714,145,000","1,681,400,000","1,682,851,000","1,751,265,000","1,830,296,000","1,910,476,000","1,930,941,000","1,957,867,000","1,734,116,000","1,857,670,000","1,603,779,000","1,591,926,000","1,613,016,000","1,646,928,000","1,655,290,000","898,082,000","901,554,000","954,568,000","969,730,000","981,270,000","988,410,000","1,004,654,000","1,023,314,000","1,040,182,000","1,057,734,000","1,104,998,000","1,115,849,000","1,124,330,000","1,142,117,000","1,146,025,000","1,180,074,000","1,184,560,000","1,193,348,000","1,185,505,000","1,195,620,000","1,213,527,000","1,271,900,000","1,260,700,000","1,274,400,000","1,242,171,000","1,268,300,000","1,278,800,000","767,300,000","773,889,000","769,000,000","633,100,000","297,600,000","295,428,000","258,600,000","260,900,000","261,500,000","269,800,000","273,100,000","276,500,000","276,300,000","279,600,000","270,300,000","272,200,000","252,900,000","178,000,000"
	StockholdersEquity,"4,216,429,000","4,197,490,000","3,888,685,000","3,718,241,000","3,405,977,000","3,444,905,000","3,494,063,000","3,538,212,000","3,598,553,000","3,628,685,000","3,584,878,000","3,615,623,000","3,652,828,000","3,364,097,000","3,400,876,000","3,435,836,000","3,459,552,000","3,482,593,000","3,459,922,000","3,045,198,000","3,067,025,000","3,091,910,000","3,112,269,000","3,266,929,000","2,876,709,000","2,895,921,000","2,892,096,000","2,912,173,000","2,932,902,000","2,883,736,000","2,743,974,000","2,708,408,000","2,726,175,000","2,738,716,000","2,660,330,000","2,640,264,000","2,586,701,000","2,563,099,000","2,462,836,000","2,396,453,000","2,242,916,000","1,758,717,000","1,709,038,000","1,689,116,000","1,668,737,000","1,686,419,000","1,591,807,000","1,586,776,000","1,524,991,000","1,530,411,000","1,632,820,000","1,656,465,000","1,386,367,000","1,411,494,000","1,513,966,000","1,478,654,000","1,478,973,000","1,531,313,000","1,617,455,000","1,696,282,000","1,720,464,000","1,734,356,000","1,734,116,000","1,642,973,000","1,382,308,000","1,370,903,000","1,389,476,000","1,421,006,000","1,425,751,000","738,515,000","742,613,000","759,869,000","774,204,000","784,885,000","791,213,000","806,485,000","823,878,000","839,453,000","855,922,000","901,876,000","911,599,000","918,251,000","934,829,000","938,361,000","970,298,000","974,183,000","981,727,000","973,719,000","982,774,000","1,016,675,000","1,073,600,000","1,093,800,000","1,106,500,000","1,170,388,000","1,195,500,000","1,204,300,000","710,000,000","710,564,000","705,000,000","568,500,000","297,600,000","295,428,000","258,600,000","260,900,000","261,500,000","269,800,000","273,100,000","276,500,000","276,300,000","279,600,000","270,300,000","272,200,000","252,900,000","178,000,000"
		CapitalStock,"1,127,000","1,126,000","1,114,000","1,098,000","1,070,000","1,069,000","1,068,000","1,068,000","1,069,000","1,069,000","1,065,000","1,065,000","1,064,000","1,031,000","1,030,000","1,027,000","1,026,000","1,028,000","1,028,000","978,000","978,000","978,000","978,000","978,000","975,000","976,000","976,000","976,000","976,000","976,000","974,000","967,000","966,000","967,000","967,000","967,000","962,000","962,000","959,000","945,000","919,000","845,000","839,000","834,000","827,000","824,000","804,000","798,000","778,000","770,000","770,000","769,000","666,000","660,000","660,000","660,000","660,000","654,000","654,000","654,000","654,000","650,000","650,000","649,000","610,000","608,000","607,000","606,000","605,000","486,000","486,000","485,000","484,000","483,000","481,000","480,000","479,000","479,000","479,000","479,000","478,000","476,000","476,000","475,000","493,000","492,000","492,000","491,000","491,000","490,000","400,000",,,"489,000",,,,"317,000",,,,"165,000",,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"42,000","42,000",,"42,000","42,000","42,000",,,,"42,000",,,,"0",,,,"0",,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
			CommonStock,"1,127,000","1,126,000","1,114,000","1,098,000","1,070,000","1,069,000","1,068,000","1,068,000","1,069,000","1,069,000","1,065,000","1,065,000","1,064,000","1,031,000","1,030,000","1,027,000","1,026,000","1,028,000","1,028,000","978,000","978,000","978,000","978,000","978,000","975,000","976,000","976,000","976,000","976,000","976,000","974,000","967,000","966,000","967,000","967,000","967,000","962,000","962,000","959,000","945,000","919,000","845,000","839,000","834,000","827,000","824,000","804,000","798,000","778,000","770,000","770,000","769,000","666,000","660,000","660,000","660,000","660,000","654,000","654,000","654,000","654,000","650,000","650,000","649,000","610,000","608,000","607,000","606,000","605,000","486,000","486,000","485,000","484,000","483,000","481,000","480,000","479,000","479,000","479,000","479,000","478,000","476,000","476,000","475,000","451,000","450,000","492,000","449,000","449,000","448,000","400,000",,,"447,000",,,,"317,000",,,,"165,000",,,,,,,,,,,,
