name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"15,911,000,000","15,827,000,000","15,269,000,000","15,379,000,000","15,414,000,000","15,443,000,000","15,861,000,000","15,471,000,000","15,946,000,000","15,018,000,000","15,062,000,000","14,796,000,000","14,480,000,000","14,264,000,000","14,669,000,000","14,558,000,000","14,968,000,000","15,340,000,000","15,875,000,000","15,775,000,000","15,703,000,000","15,358,000,000","15,167,000,000","15,034,000,000","15,099,000,000","14,708,000,000","14,898,000,000","14,948,000,000","14,738,000,000","14,605,000,000","14,739,000,000","15,135,000,000","14,963,000,000","12,944,000,000","12,457,000,000","12,440,000,000","12,557,000,000","13,033,000,000","13,065,000,000","13,068,000,000","13,280,000,000","13,615,000,000","15,281,000,000","14,839,000,000","15,059,000,000","15,282,000,000","16,013,000,000","17,123,000,000","18,110,000,000","18,940,000,000","19,958,000,000","19,844,000,000","20,516,000,000","20,020,000,000","20,686,000,000","20,696,000,000","20,766,000,000","19,956,000,000","18,436,000,000","18,123,000,000","17,702,000,000","17,550,000,000","17,442,000,000","17,350,000,000","17,050,000,000","16,499,000,000","15,901,000,000","15,921,000,000","16,085,000,000","15,875,000,000","15,552,000,000","15,436,000,000","15,061,000,000","15,090,000,000","15,550,000,000","15,926,000,000","16,279,000,000","15,505,000,000","15,802,000,000","15,992,000,000","16,027,000,000","16,052,000,000","17,138,000,000","17,429,000,000","16,792,000,000","16,370,000,000","16,776,000,000","17,413,000,000","16,917,000,000","16,393,000,000","15,098,000,000","13,818,000,000","13,978,000,000","13,721,000,000","12,634,000,000","19,979,000,000","19,496,000,000","18,610,000,000","18,517,000,000","18,795,000,000","18,689,000,000","18,235,000,000","18,035,000,000","18,354,000,000","17,383,000,000","23,172,000,000","22,712,000,000","22,330,000,000","21,967,000,000","20,925,000,000","20,737,000,000","20,325,000,000","19,968,000,000","19,658,400,000","19,273,100,000","19,041,000,000","18,734,200,000","18,366,800,000","18,075,600,000","17,939,100,000","17,809,500,000","15,737,300,000","15,615,000,000","15,310,000,000","15,161,100,000","14,891,500,000","14,704,200,000","14,401,300,000","14,144,700,000","13,790,400,000","12,554,100,000","5,343,600,000","5,557,100,000","4,337,400,000"
	CurrentAssets,"8,222,000,000","8,046,000,000","8,111,000,000","8,200,000,000","8,237,000,000","8,248,000,000","9,312,000,000","8,926,000,000","9,366,000,000","7,923,000,000","8,093,000,000","7,772,000,000","7,439,000,000","7,494,000,000","7,841,000,000","7,710,000,000","7,750,000,000","8,029,000,000","8,388,000,000","8,217,000,000","8,165,000,000","8,149,000,000","7,986,000,000","7,837,000,000","7,858,000,000","7,624,000,000","7,992,000,000","8,066,000,000","7,843,000,000","7,602,000,000","7,589,000,000","7,977,000,000","7,867,000,000","7,113,000,000","6,909,000,000","6,886,000,000","6,996,000,000","7,414,000,000","5,526,000,000","5,278,000,000","7,700,000,000","8,476,000,000","9,995,000,000","9,007,000,000","9,238,000,000","9,996,000,000","9,965,000,000","11,026,000,000","6,019,000,000","13,445,000,000","14,366,000,000","13,420,000,000","15,300,000,000","13,640,000,000","14,166,000,000","13,936,000,000","13,733,000,000","13,420,000,000","13,309,000,000","4,800,000,000","12,636,000,000","12,551,000,000","4,404,000,000","12,419,000,000","12,188,000,000","11,652,000,000","10,740,000,000","4,326,000,000","10,447,000,000","10,033,000,000","9,564,000,000","9,461,000,000","8,978,000,000","8,965,000,000","9,565,000,000","9,814,000,000","10,318,000,000","9,487,000,000","9,827,000,000","9,961,000,000","9,463,000,000","9,528,000,000","10,847,000,000","10,250,000,000","4,302,000,000","9,394,000,000","9,461,000,000","10,129,000,000","9,671,000,000","9,239,000,000","8,409,000,000","7,677,000,000","8,163,000,000","7,905,000,000","7,528,000,000","14,150,000,000","13,860,000,000","13,426,000,000","13,261,000,000","13,711,000,000","13,619,000,000","12,797,000,000","12,630,000,000","12,845,000,000","12,423,000,000","17,448,000,000","17,173,000,000","17,258,000,000","16,860,000,000","15,839,000,000","15,547,000,000","15,179,000,000","14,828,000,000","14,518,900,000","14,127,500,000","14,017,400,000","13,918,000,000","13,561,600,000","13,645,900,000","13,567,300,000","13,385,200,000","12,116,600,000","11,984,500,000","11,748,900,000","11,629,200,000","11,392,100,000","11,282,400,000","10,995,200,000","10,730,000,000","10,418,000,000","9,555,300,000","2,174,400,000","2,281,200,000","2,115,900,000"
		CashCashEquivalentsAndShortTermInvestments,"2,126,000,000","2,117,000,000","2,182,000,000","2,188,000,000","2,078,000,000","2,254,000,000","2,670,000,000","2,346,000,000","2,446,000,000","1,357,000,000","1,053,000,000","857,000,000","742,000,000","1,107,000,000","1,293,000,000","731,000,000","836,000,000","1,262,000,000","1,294,000,000","1,129,000,000","997,000,000","1,298,000,000","739,000,000","743,000,000","778,000,000","1,005,000,000","614,000,000","792,000,000","708,000,000","822,000,000","511,000,000","815,000,000","780,000,000","1,211,000,000","637,000,000","571,000,000","791,000,000","1,413,000,000","1,232,000,000","898,000,000","646,000,000","885,000,000","1,542,000,000","651,000,000","1,022,000,000","931,000,000","991,000,000","1,191,000,000","1,430,000,000","1,892,000,000","2,576,000,000","1,885,000,000","1,691,000,000","547,000,000","357,000,000","480,000,000","361,000,000","531,000,000","942,000,000","697,000,000","585,000,000","780,000,000","771,000,000","325,000,000","545,000,000","796,000,000","601,000,000","584,000,000","560,000,000","732,000,000","810,000,000","873,000,000","689,000,000","843,000,000","232,000,000","371,000,000","457,000,000","307,000,000","203,000,000","616,000,000","380,000,000","260,000,000","299,000,000","243,000,000","205,000,000","289,000,000","144,000,000","230,000,000","134,000,000","209,000,000","410,000,000","258,000,000","413,000,000","53,000,000","60,000,000","132,000,000","30,000,000","87,000,000","89,000,000","161,000,000","140,000,000","47,000,000","169,000,000","184,000,000","71,000,000","99,000,000","78,000,000","120,000,000","52,000,000","49,000,000","87,000,000","71,000,000","26,000,000","26,200,000","49,900,000","25,900,000","52,300,000","31,100,000","15,400,000","16,100,000","78,900,000","50,100,000","37,500,000","37,100,000","42,500,000","66,400,000","38,000,000","33,000,000","12,800,000","29,300,000","2,895,400,000","10,500,000","51,700,000","47,600,000"
			CashAndCashEquivalents,"2,126,000,000","2,117,000,000","2,182,000,000","2,188,000,000","2,078,000,000","2,254,000,000","2,670,000,000","2,346,000,000","2,446,000,000","1,357,000,000","1,053,000,000","857,000,000","742,000,000","1,107,000,000","1,293,000,000","731,000,000","836,000,000","1,262,000,000","1,294,000,000","1,129,000,000","997,000,000","1,298,000,000","739,000,000","743,000,000","778,000,000","1,005,000,000","614,000,000","792,000,000","708,000,000","822,000,000","511,000,000","815,000,000","780,000,000","1,211,000,000","637,000,000","571,000,000","791,000,000","1,413,000,000","1,232,000,000","898,000,000","646,000,000","885,000,000","1,542,000,000","651,000,000","1,022,000,000","931,000,000","991,000,000","1,191,000,000","1,430,000,000","1,892,000,000","2,576,000,000","1,885,000,000","1,691,000,000","547,000,000","357,000,000","480,000,000","361,000,000","531,000,000","942,000,000","697,000,000","585,000,000","780,000,000","771,000,000","325,000,000","545,000,000","796,000,000","601,000,000","584,000,000","560,000,000","732,000,000","810,000,000","873,000,000","689,000,000","843,000,000","232,000,000","371,000,000","457,000,000","307,000,000","203,000,000","616,000,000","380,000,000","260,000,000","299,000,000","243,000,000","205,000,000","289,000,000","144,000,000","230,000,000","134,000,000","209,000,000","410,000,000","258,000,000","413,000,000","53,000,000","60,000,000","132,000,000","30,000,000","87,000,000","89,000,000","161,000,000","140,000,000","47,000,000","169,000,000","184,000,000","71,000,000","99,000,000","78,000,000","120,000,000","52,000,000","49,000,000","87,000,000","71,000,000","26,000,000","26,200,000","49,900,000","25,900,000","52,300,000","31,100,000","15,400,000","16,100,000","78,900,000","50,100,000","37,500,000","37,100,000","42,500,000","66,400,000","38,000,000","33,000,000","12,800,000","29,300,000","2,895,400,000","10,500,000","51,700,000","47,600,000"
				CashFinancial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000","136,000,000",,,"60,000,000",,,,"47,000,000",,,,"10,000,000",,,,"127,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531,000,000","221,000,000",,,"471,000,000",,,,"733,000,000",,,,"786,000,000",,,,"605,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,378,000,000","1,443,000,000","1,369,000,000","1,474,000,000","1,555,000,000","1,531,000,000","1,565,000,000","1,455,000,000","1,551,000,000","1,603,000,000","1,748,000,000","1,765,000,000","1,815,000,000","1,784,000,000","1,812,000,000","1,884,000,000","1,891,000,000","2,182,000,000","2,168,000,000","2,076,000,000","2,098,000,000","1,999,000,000","2,108,000,000","2,129,000,000","2,275,000,000","2,134,000,000","2,297,000,000","2,325,000,000","2,336,000,000","2,273,000,000","2,458,000,000","2,567,000,000","2,575,000,000","2,407,000,000","2,460,000,000","2,517,000,000","2,676,000,000","2,819,000,000","914,000,000","917,000,000","3,429,000,000","3,595,000,000","4,198,000,000","4,399,000,000","4,713,000,000","5,176,000,000","5,529,000,000","6,230,000,000","959,000,000","7,578,000,000","7,720,000,000","8,005,000,000","8,793,000,000","9,306,000,000","9,482,000,000","9,683,000,000","9,815,000,000","9,597,000,000","9,166,000,000","1,075,000,000","9,247,000,000","9,181,000,000","962,000,000","8,564,000,000","8,111,000,000","7,558,000,000","7,631,000,000","1,315,000,000","7,428,000,000","6,949,000,000","6,662,000,000","6,497,000,000","6,278,000,000","6,151,000,000","7,177,000,000","7,291,000,000","7,551,000,000","7,006,000,000","7,417,000,000","7,129,000,000","6,761,000,000","7,151,000,000","7,280,000,000","7,441,000,000","1,517,000,000","6,791,000,000","6,983,000,000","7,499,000,000","7,174,000,000","6,850,000,000","5,722,000,000","5,272,000,000","5,737,000,000","4,688,000,000","4,113,000,000","11,533,000,000","11,353,000,000","11,146,000,000","10,892,000,000","11,296,000,000","11,049,000,000","10,738,000,000","10,369,000,000","10,411,000,000","10,203,000,000","10,139,000,000","10,225,000,000","9,964,000,000","9,921,000,000","9,285,000,000","8,872,000,000","8,577,000,000","8,391,000,000","8,240,800,000","7,960,600,000","7,926,100,000","7,857,400,000","7,730,300,000","7,803,700,000","7,755,200,000","7,671,700,000","6,941,400,000","6,841,900,000","6,774,400,000","6,758,200,000","6,683,400,000","6,503,400,000","6,299,100,000","6,105,800,000","5,988,300,000","5,428,200,000","773,200,000","844,000,000","616,500,000"
			AccountsReceivable,"1,378,000,000","1,443,000,000","1,369,000,000","1,474,000,000","1,555,000,000","1,531,000,000","1,565,000,000","1,455,000,000","1,551,000,000","1,603,000,000","1,748,000,000","1,765,000,000","1,815,000,000","1,784,000,000","1,812,000,000","1,884,000,000","1,891,000,000","2,182,000,000","2,168,000,000","2,076,000,000","2,098,000,000","1,999,000,000","2,108,000,000","2,129,000,000","2,275,000,000","2,134,000,000","2,297,000,000","2,325,000,000","2,336,000,000","2,273,000,000","2,458,000,000","2,567,000,000","2,575,000,000","2,407,000,000","2,460,000,000","2,517,000,000","2,676,000,000","2,819,000,000","914,000,000","917,000,000","937,000,000","856,000,000","927,000,000","874,000,000","910,000,000","892,000,000","899,000,000","970,000,000","959,000,000","894,000,000","926,000,000","839,000,000","854,000,000","924,000,000","1,045,000,000","1,209,000,000","1,181,000,000","1,083,000,000","9,166,000,000","1,075,000,000","9,247,000,000","964,000,000","962,000,000","8,564,000,000","8,111,000,000","891,000,000","1,290,000,000","1,315,000,000","1,327,000,000","1,211,000,000","1,143,000,000","1,247,000,000","6,278,000,000","1,135,000,000","7,177,000,000","7,239,000,000","7,551,000,000","1,180,000,000","7,417,000,000","7,129,000,000","6,761,000,000","1,149,000,000","7,280,000,000","7,441,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,429,000,000","1,493,000,000","1,423,000,000","1,535,000,000","1,621,000,000","1,602,000,000","1,638,000,000","1,497,000,000","1,590,000,000","1,657,000,000","1,800,000,000","1,818,000,000","1,870,000,000","1,840,000,000","1,866,000,000","1,938,000,000","1,948,000,000","2,240,000,000","2,229,000,000","2,138,000,000","2,166,000,000","2,067,000,000","2,183,000,000","2,203,000,000","2,355,000,000","2,215,000,000","2,380,000,000","2,410,000,000","2,420,000,000","2,354,000,000","2,486,000,000","2,592,000,000","2,600,000,000","2,484,000,000","2,484,000,000","2,538,000,000","2,696,000,000","2,922,000,000","932,000,000","935,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-51,000,000","-50,000,000","-54,000,000","-61,000,000","-66,000,000","-71,000,000","-73,000,000","-42,000,000","-39,000,000","-54,000,000","-52,000,000","-53,000,000","-55,000,000","-56,000,000","-54,000,000","-54,000,000","-57,000,000","-58,000,000","-61,000,000","-62,000,000","-68,000,000","-68,000,000","-75,000,000","-74,000,000","-80,000,000","-81,000,000","-83,000,000","-85,000,000","-84,000,000","-81,000,000","-28,000,000","-25,000,000","-25,000,000","-77,000,000","-24,000,000","-21,000,000","-20,000,000","-103,000,000","-18,000,000","-18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
