name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996
TotalEquityGrossMinorityInterest,"704,805,000","837,324,000","918,329,000","966,933,000","949,950,000","949,312,000","858,804,000","813,610,000","798,066,000","1,071,178,000","994,366,000","1,003,295,000","1,104,963,000","1,218,621,000","1,134,290,000","1,147,384,000","1,188,846,000","1,252,471,000","1,170,159,000","1,166,318,000","1,180,786,000","1,252,039,000","1,219,622,000","1,232,224,000","1,254,795,000","1,295,722,000","1,268,878,000","1,285,947,000","1,307,300,000","1,389,701,000","1,395,459,000","1,491,364,000","1,552,600,000","1,729,493,000","1,675,017,000","1,683,665,000","1,779,776,000","1,818,268,000","1,662,768,000","1,695,836,000","1,693,015,000","1,862,456,000","1,931,230,000","1,886,870,000","1,908,562,000","1,890,784,000","1,846,831,000","1,819,697,000","1,800,553,000","1,827,917,000","1,778,376,000","1,741,258,000","1,771,406,000","1,845,578,000","1,800,645,000","1,745,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","58,775,000","23,457,000","13,020,000","10,951,000","11,238,000","-8,900,000"
	StockholdersEquity,"695,361,000","826,090,000","908,934,000","956,566,000","941,174,000","936,628,000","849,379,000","805,681,000","790,239,000","1,058,810,000","983,512,000","991,977,000","1,094,839,000","1,208,900,000","1,124,470,000","1,137,310,000","1,178,267,000","1,242,379,000","1,160,760,000","1,157,068,000","1,171,972,000","1,243,435,000","1,211,667,000","1,225,944,000","1,249,656,000","1,291,063,000","1,265,164,000","1,284,525,000","1,307,300,000","1,389,701,000","1,395,459,000","1,491,364,000","1,552,600,000","1,729,493,000","1,675,017,000","1,683,665,000","1,779,776,000","1,818,268,000","1,662,768,000","1,695,836,000","1,693,015,000","1,862,456,000","1,931,230,000","1,886,870,000","1,908,562,000","1,890,784,000","1,846,831,000","1,819,697,000","1,800,553,000","1,827,917,000","1,778,376,000","1,741,258,000","1,771,406,000","1,845,578,000","1,800,645,000","1,745,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","58,775,000","23,457,000","13,020,000","10,951,000","11,238,000","-8,900,000"
		CapitalStock,"1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","517,000","517,000","517,000","517,000","517,000","511,000","511,000","511,000","511,000","511,000",
			CommonStock,"1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","1,033,000","517,000","517,000","517,000","517,000","517,000","511,000","511,000","511,000","511,000","511,000",
		AdditionalPaidInCapital,"398,412,000","413,190,000","406,305,000","399,891,000","395,277,000","401,283,000","396,505,000","392,272,000","389,904,000","404,983,000","399,981,000","394,694,000","395,974,000","405,379,000","406,169,000","401,483,000","399,860,000","406,351,000","389,384,000","385,567,000","387,394,000","396,590,000","394,135,000","394,925,000","395,764,000","407,029,000","428,651,000","422,756,000","422,713,000","434,137,000","432,370,000","427,754,000","423,512,000","433,620,000","425,934,000","410,412,000","403,818,000","403,271,000","390,410,000","378,100,000","367,352,000","369,171,000","357,593,000","347,101,000","343,081,000","349,258,000","345,975,000","340,752,000","333,288,000","339,453,000","330,092,000","324,801,000","318,641,000","328,488,000","349,059,000","341,556,000","328,249,000","319,451,000","310,758,000","302,208,000","291,041,000","289,732,000","282,138,000","271,990,000","192,276,000","161,678,000","157,657,000","155,980,000","143,716,000","140,251,000","141,656,000","141,977,000","138,144,000","139,139,000","140,687,000","142,952,000","144,100,000","142,577,000","142,423,000","142,424,000","142,516,000","141,394,000","136,350,000","136,323,000","137,671,000","136,490,000","137,612,000","137,529,000","137,887,000","147,305,000","137,955,000","138,261,000","138,852,000","144,142,000","143,933,000","143,891,000","143,891,000","117,972,000","117,973,000","117,975,000","117,980,000","117,980,000",
		RetainedEarnings,"2,350,807,000","2,386,156,000","2,320,800,000","2,275,009,000","2,169,748,000","2,149,470,000","2,067,521,000","2,025,911,000","2,022,366,000","2,313,745,000","2,244,150,000","2,251,032,000","2,296,347,000","2,418,544,000","2,345,710,000","2,337,100,000","2,356,880,000","2,420,552,000","2,361,055,000","2,364,596,000","2,393,693,000","2,474,703,000","2,440,069,000","2,446,287,000","2,476,943,000","2,530,196,000","2,485,878,000","2,458,325,000","2,473,346,000","2,550,673,000","2,520,209,000","2,516,199,000","2,517,934,000","2,556,270,000","2,505,445,000","2,536,499,000","2,542,772,000","2,567,261,000","2,366,671,000","2,309,614,000","2,308,546,000","2,320,571,000","2,325,452,000","2,294,867,000","2,282,168,000","2,272,317,000","2,195,096,000","2,160,506,000","2,156,462,000","2,183,690,000","2,151,626,000","2,128,236,000","2,170,358,000","2,244,936,000","2,207,887,000","2,159,502,000","2,096,844,000","2,051,463,000","1,851,531,000","1,753,283,000","1,688,221,000","1,646,290,000","1,463,539,000","1,378,678,000","1,398,659,000","1,357,791,000","1,208,540,000","1,152,258,000","1,094,821,000","1,076,023,000","985,333,000","956,411,000","937,389,000","919,577,000","825,301,000","774,844,000","740,026,000","714,475,000","621,659,000","573,970,000","542,829,000","519,540,000","440,372,000","396,509,000","371,471,000","350,868,000","273,653,000","230,061,000","208,898,000","192,735,000","113,032,000","74,085,000","55,637,000","43,131,000","-17,082,000","-42,025,000","-52,623,000","-58,931,000","-94,232,000","-104,635,000","-106,688,000","-107,253,000","-127,800,000"
		TreasuryStock,"1,931,494,000","1,859,583,000","1,717,726,000","1,619,102,000","1,523,902,000","1,512,851,000","1,513,495,000","1,514,442,000","1,517,644,000","1,552,065,000","1,553,407,000","1,548,836,000","1,493,224,000","1,513,604,000","1,529,774,000","1,507,414,000","1,488,373,000","1,490,503,000","1,481,363,000","1,482,757,000","1,489,853,000","1,507,589,000","1,510,378,000","1,511,366,000","1,519,935,000","1,532,576,000","1,544,168,000","1,495,802,000","1,500,777,000","1,512,562,000","1,513,036,000","1,438,553,000","1,380,699,000","1,240,513,000","1,240,865,000","1,241,361,000","1,146,794,000","1,140,009,000","1,088,926,000","985,384,000","986,610,000","834,774,000","760,048,000","767,302,000","727,109,000","725,308,000","693,914,000","675,285,000","677,526,000","687,286,000","688,307,000","690,878,000","694,033,000","706,198,000","742,584,000","744,548,000","769,760,000","760,752,000","765,661,000","574,281,000","590,500,000","530,764,000","534,600,000","539,755,000","542,600,000","550,795,000","531,176,000","467,158,000","550,835,000","547,981,000","336,559,000","163,327,000","188,286,000","188,492,000","145,948,000","141,194,000","98,101,000","108,558,000","109,964,000","91,245,000","68,832,000","66,533,000","67,435,000","57,031,000","63,882,000","65,691,000","68,700,000","57,321,000","31,563,000","29,979,000","20,834,000","8,755,000","390,000","1,685,000","11,317,000","325,000","346,000","777,000","795,000","831,000","852,000",,
		GainsLossesNotAffectingRetainedEarnings,"-123,397,000","-114,706,000","-101,478,000","-100,265,000","-100,982,000","-102,307,000","-102,185,000","-99,093,000","-105,420,000","-108,886,000","-108,245,000","-105,946,000","-105,291,000","-102,452,000","-98,668,000","-94,892,000","-91,133,000","-95,054,000","-109,349,000","-111,371,000","-120,295,000","-121,302,000","-113,192,000","-104,935,000","-104,149,000","-114,619,000","-106,230,000","-101,787,000","-89,015,000","-83,580,000","-45,117,000","-15,069,000","-9,180,000","-20,917,000","-16,530,000","-22,918,000","-21,053,000","-13,288,000","-6,420,000","-7,527,000","2,694,000","6,455,000","7,200,000","11,171,000","9,389,000","-6,516,000","-1,359,000","-7,309,000","-12,704,000","-8,973,000","-16,068,000","-21,934,000","-24,593,000","-22,681,000","-14,750,000","-11,898,000","-12,049,000","7,118,000","8,057,000","3,331,000","675,000","-994,000","-231,000","-1,222,000","-1,078,000","25,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,900,000"
	MinorityInterest,"9,444,000","11,234,000","9,395,000","10,367,000","8,776,000","12,684,000","9,425,000","7,929,000","7,827,000","12,368,000","10,854,000","11,318,000","10,124,000","9,721,000","9,820,000","10,074,000","10,579,000","10,092,000","9,399,000","9,250,000","8,814,000","8,604,000","7,955,000","6,280,000","5,139,000","4,659,000","3,714,000","1,422,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"999,262,000","1,129,664,000","1,212,181,000","1,259,581,000","1,285,452,000","1,280,538,000","1,192,938,000","1,148,931,000","1,022,417,000","1,290,773,000","1,224,855,000","1,243,010,000","1,345,575,000","1,459,339,000","1,374,612,000","1,387,230,000","1,428,229,000","1,492,065,000","1,424,670,000","1,420,782,000","1,435,325,000","1,506,427,000","1,496,696,000","1,511,472,000","1,535,538,000","1,577,298,000","1,553,255,000","1,574,359,000","1,597,638,000","1,681,011,000","1,687,295,000","1,603,864,000","1,668,850,000","1,849,493,000","1,798,767,000","1,811,165,000","1,911,026,000","1,818,268,000","1,662,768,000","1,695,836,000","1,693,015,000","1,920,307,000","1,957,551,000","1,913,158,000","1,978,432,000","1,959,350,000","1,928,501,000","1,895,664,000","1,871,156,000","1,899,130,000","1,828,958,000","1,777,988,000","1,871,406,000","1,945,578,000","1,800,645,000","1,745,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","108,775,000","73,457,000","63,020,000","60,951,000","61,238,000","41,100,000"
CommonStockEquity,"695,361,000","826,090,000","908,934,000","956,566,000","941,174,000","936,628,000","849,379,000","805,681,000","790,239,000","1,058,810,000","983,512,000","991,977,000","1,094,839,000","1,208,900,000","1,124,470,000","1,137,310,000","1,178,267,000","1,242,379,000","1,160,760,000","1,157,068,000","1,171,972,000","1,243,435,000","1,211,667,000","1,225,944,000","1,249,656,000","1,291,063,000","1,265,164,000","1,284,525,000","1,307,300,000","1,389,701,000","1,395,459,000","1,491,364,000","1,552,600,000","1,729,493,000","1,675,017,000","1,683,665,000","1,779,776,000","1,818,268,000","1,662,768,000","1,695,836,000","1,693,015,000","1,862,456,000","1,931,230,000","1,886,870,000","1,908,562,000","1,890,784,000","1,846,831,000","1,819,697,000","1,800,553,000","1,827,917,000","1,778,376,000","1,741,258,000","1,771,406,000","1,845,578,000","1,800,645,000","1,745,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","58,775,000","23,457,000","13,020,000","10,951,000","11,238,000","-8,900,000"
CapitalLeaseObligations,"857,921,000","920,087,000","974,158,000","1,011,246,000","1,076,151,000","1,206,434,000","1,265,826,000","1,401,348,000","1,491,621,000","1,535,463,000","1,519,196,000","1,503,598,000","1,485,495,000","46,337,000","46,081,000","47,171,000","48,955,000","50,653,000","48,082,000","49,186,000","47,120,000","46,397,000","48,810,000","50,132,000","50,733,000","47,440,000","48,370,000","48,381,000","49,765,000","50,521,000","55,467,000","59,937,000","61,691,000","60,726,000","61,623,000","61,126,000","61,000,000","63,942,000","64,477,000","62,827,000","65,708,000",,,,,,,,"244,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"695,361,000","826,090,000","908,934,000","956,566,000","941,174,000","936,628,000","849,379,000","805,681,000","790,239,000","1,058,810,000","983,512,000","991,977,000","1,094,839,000","1,208,900,000","1,124,470,000","1,137,310,000","1,178,267,000","1,216,232,000","1,160,760,000","1,157,068,000","1,171,972,000","1,216,343,000","1,211,667,000","1,225,944,000","1,249,656,000","1,263,006,000","1,265,164,000","1,284,525,000","1,307,300,000","1,361,758,000","1,395,459,000","1,491,364,000","1,552,600,000","1,698,506,000","1,675,017,000","1,683,665,000","1,779,776,000","1,787,457,000","1,662,768,000","1,695,836,000","1,693,015,000","1,862,456,000","1,931,230,000","1,886,870,000","1,908,562,000","1,890,784,000","1,846,831,000","1,819,697,000","1,800,553,000","1,827,917,000","1,778,376,000","1,741,258,000","1,771,406,000","1,845,578,000","1,800,645,000","1,745,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","58,775,000","23,457,000","13,020,000","10,951,000","11,238,000","-8,900,000"
WorkingCapital,"359,842,000","492,519,000","574,784,000","614,472,000","667,194,000","702,230,000","567,696,000","462,453,000","312,683,000","449,395,000","343,335,000","381,967,000","457,807,000","777,033,000","700,130,000","690,339,000","713,074,000","756,992,000","610,289,000","576,965,000","580,870,000","653,300,000","624,149,000","597,327,000","616,883,000","644,277,000","568,745,000","574,014,000","609,239,000","679,016,000","625,599,000","517,669,000","582,924,000","752,344,000","683,030,000","636,843,000","728,202,000","617,023,000","463,972,000","539,081,000","564,503,000","783,422,000","718,931,000","716,608,000","847,746,000","874,417,000","820,788,000","800,606,000","769,243,000","786,474,000","662,691,000","540,116,000","613,238,000","635,028,000","431,134,000","397,995,000","295,617,000","597,142,000","426,358,000","563,466,000","519,393,000","581,451,000","430,941,000","434,061,000","446,223,000","455,530,000","342,254,000","398,722,000","300,183,000","238,412,000","360,235,000","528,386,000","487,381,000","472,653,000","411,285,000","396,060,000","414,781,000","389,686,000","265,207,000","246,509,000","251,591,000","241,616,000","145,684,000","121,918,000","137,591,000","149,000,000","71,801,000","64,561,000","121,968,000","162,351,000","92,490,000","92,245,000","106,973,000","96,007,000","53,725,000","37,628,000","29,315,000","42,000,000","3,830,000","-2,263,000","-2,075,000","1,288,000","-8,900,000"
InvestedCapital,"999,262,000","1,129,664,000","1,212,181,000","1,259,581,000","1,285,452,000","1,280,538,000","1,192,938,000","1,148,931,000","1,232,417,000","1,290,773,000","1,224,855,000","1,243,010,000","1,345,575,000","1,459,339,000","1,374,612,000","1,387,230,000","1,428,229,000","1,492,065,000","1,424,670,000","1,420,782,000","1,435,325,000","1,506,427,000","1,498,900,000","1,512,940,000","1,536,271,000","1,577,298,000","1,554,768,000","1,576,376,000","1,599,655,000","1,683,113,000","1,689,397,000","1,678,864,000","1,683,850,000","1,864,493,000","1,813,767,000","1,826,165,000","1,926,026,000","1,818,268,000","1,722,768,000","1,770,836,000","1,693,015,000","1,920,307,000","1,957,551,000","1,913,158,000","1,978,432,000","1,959,350,000","1,928,501,000","1,895,664,000","1,871,156,000","1,899,130,000","1,828,958,000","1,777,988,000","1,871,406,000","1,945,578,000","1,900,645,000","1,845,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","108,775,000","73,457,000","63,020,000","60,951,000","61,238,000","79,400,000"
TangibleBookValue,"695,361,000","826,090,000","908,934,000","956,566,000","941,174,000","936,628,000","849,379,000","805,681,000","790,239,000","1,058,810,000","983,512,000","991,977,000","1,094,839,000","1,208,900,000","1,124,470,000","1,137,310,000","1,178,267,000","1,216,232,000","1,160,760,000","1,157,068,000","1,171,972,000","1,216,343,000","1,211,667,000","1,225,944,000","1,249,656,000","1,263,006,000","1,265,164,000","1,284,525,000","1,307,300,000","1,361,758,000","1,395,459,000","1,491,364,000","1,552,600,000","1,698,506,000","1,675,017,000","1,683,665,000","1,779,776,000","1,787,457,000","1,662,768,000","1,695,836,000","1,693,015,000","1,862,456,000","1,931,230,000","1,886,870,000","1,908,562,000","1,890,784,000","1,846,831,000","1,819,697,000","1,800,553,000","1,827,917,000","1,778,376,000","1,741,258,000","1,771,406,000","1,845,578,000","1,800,645,000","1,745,645,000","1,644,317,000","1,618,313,000","1,405,718,000","1,485,574,000","1,390,470,000","1,405,297,000","1,211,879,000","1,110,724,000","1,048,290,000","995,117,000","836,054,000","842,113,000","688,735,000","669,326,000","791,463,000","936,094,000","888,280,000","871,257,000","821,073,000","777,635,000","787,058,000","749,527,000","655,151,000","626,182,000","617,546,000","595,434,000","510,320,000","476,834,000","446,293,000","422,700,000","343,598,000","311,302,000","316,255,000","311,094,000","231,186,000","204,624,000","194,616,000","186,105,000","116,051,000","102,058,000","91,439,000","58,775,000","23,457,000","13,020,000","10,951,000","11,238,000","-8,900,000"
TotalDebt,"1,161,822,000","1,223,661,000","1,277,405,000","1,314,261,000","1,420,429,000","1,550,344,000","1,609,385,000","1,744,598,000","1,933,799,000","1,767,426,000","1,760,539,000","1,754,631,000","1,736,231,000","296,776,000","296,223,000","297,091,000","298,917,000","300,339,000","311,992,000","312,900,000","310,473,000","309,389,000","336,043,000","337,128,000","337,348,000","333,675,000","337,974,000","340,232,000","342,120,000","343,933,000","349,405,000","247,437,000","192,941,000","195,726,000","200,373,000","203,626,000","207,250,000","63,942,000","124,477,000","137,827,000","65,708,000","57,851,000","26,321,000","26,288,000","69,870,000","68,566,000","81,670,000","75,967,000","70,603,000","71,213,000","50,582,000","36,730,000","100,000,000","100,000,000","100,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","88,300,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,333,000","47,377,000","47,683,000","48,079,000","48,055,000","86,500,000"
ShareIssued,"103,300,000","103,300,000","103,300,000","103,300,000","103,913,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,361","103,300,000","103,300,000","103,300,000","103,300,273","103,300,000","103,300,000","103,300,000","103,300,163","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,293,630","103,300,000","103,300,000","103,300,000","103,300,111","103,300,000","103,300,000","103,300,000","103,299,612","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","103,300,000","102,504,000","102,712,385","103,300,000","103,300,000","86,446,000","86,158,884","86,048,000","88,292,000","87,866,000","88,300,055","88,192,000","88,038,000","87,957,925","87,726,211","87,606,499","88,707,553","86,324,130","86,037,057","90,555,984","95,773,246","94,788,337","94,607,499","96,326,761","96,438,443","98,003,864","97,268,877","97,248,530","97,627,221","99,073,347","98,873,000","98,870,455","99,469,856","99,261,208","99,083,000","98,780,000","99,069,980","100,763,000","102,030,000","102,002,000","103,033,000","103,260,000","102,814,000","102,804,000","103,270,000","102,051,558","102,018,000","102,016,000","102,014,000","102,010,000","102,100,000","102,100,000"
OrdinarySharesNumber,"50,442,000","52,985,000","57,037,000","59,691,000","61,935,000","62,399,000","62,384,000","62,365,000","62,284,000","62,786,000","62,757,000","63,146,000","66,637,000","66,227,361","65,843,000","66,975,000","67,816,000","68,195,273","68,116,000","68,092,000","68,012,000","67,758,163","67,683,000","67,666,000","67,605,000","67,348,000","67,153,000","69,600,000","69,550,630","69,352,000","69,336,000","71,363,000","72,775,111","76,402,000","76,395,000","76,385,000","78,305,612","78,445,000","79,557,000","82,567,000","82,542,000","85,638,000","87,158,000","86,966,000","87,377,000","87,246,000","87,811,000","88,246,000","88,197,000","87,985,519","87,959,000","87,908,000","87,048,000","87,048,000","87,048,000","86,999,000","86,446,000","86,158,884","86,048,000","88,292,000","87,866,000","88,300,055","88,192,000","88,038,000","87,957,925","87,726,211","87,606,499","88,707,553","86,324,130","86,037,057","90,555,984","95,773,246","94,788,337","94,607,499","96,326,761","96,438,443","98,003,864","97,268,877","97,248,530","97,627,221","99,073,347","98,873,000","98,870,455","99,469,856","99,261,208","99,083,000","98,780,000","99,069,980","100,763,000","102,030,000","102,002,000","103,033,000","103,260,000","102,814,000","102,804,000","103,270,000","102,051,558","102,018,000","102,016,000","102,014,000","102,010,000","102,100,000","102,100,000"
TreasurySharesNumber,"52,858,000","50,315,000","46,263,000","43,609,000","41,978,000","40,901,000","40,916,000","40,935,000","41,016,000","40,514,000","40,543,000","40,154,000","36,663,000","37,073,000","37,457,000","36,325,000","35,484,000","35,105,000","35,184,000","35,208,000","35,288,000","35,542,000","35,617,000","35,634,000","35,695,000","35,952,000","36,147,000","33,700,000","33,743,000","33,948,000","33,964,000","31,937,000","30,525,000","26,898,000","26,905,000","26,915,000","24,994,000","24,855,000","23,743,000","20,733,000","20,758,000","17,662,000","16,142,000","16,334,000","15,923,000","16,054,000","15,489,000","15,054,000","15,103,000","15,314,481","15,341,000","15,392,000","15,456,000","15,664,385","16,252,000","16,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
