name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
OperatingCashFlow,"14,956,000,000","4,480,000,000","3,246,000,000","3,307,000,000","3,923,000,000","4,531,000,000","1,176,000,000","3,336,000,000","3,397,000,000","2,550,000,000","2,946,000,000","1,486,000,000","1,930,000,000","2,277,000,000","3,289,000,000","2,222,000,000","3,133,000,000","4,067,000,000","-2,939,000,000","1,797,000,000","2,382,000,000","239,000,000","1,110,000,000","670,000,000","2,023,000,000","2,670,000,000","1,015,000,000","2,176,000,000","1,488,000,000","2,751,000,000","1,535,000,000","2,359,000,000","-435,000,000","2,267,000,000","2,244,000,000","1,629,000,000","1,673,000,000","1,758,000,000","2,113,000,000","1,253,000,000","1,570,000,000","2,280,000,000","1,711,000,000","2,048,000,000","2,033,000,000","1,281,000,000","-88,000,000","911,000,000","1,463,000,000","1,549,000,000","1,052,000,000","1,078,000,000","959,000,000","2,196,000,000","1,478,000,000","1,920,000,000","1,723,000,000","3,305,000,000","-4,145,000,000","1,672,000,000","1,103,000,000","2,493,000,000","1,513,000,000","112,000,000","1,436,000,000","2,528,000,000","1,242,000,000","471,000,000","1,751,000,000","2,329,000,000","1,219,000,000","972,000,000","1,317,000,000","1,823,000,000","486,000,000","1,590,000,000","1,097,000,000","1,473,000,000","1,735,000,000","870,000,000","1,335,000,000","1,687,000,000","-209,000,000","814,000,000","1,589,000,000","1,706,000,000","-295,000,000","359,000,000","1,318,000,000","1,360,000,000"
	CashFlowFromContinuingOperatingActivities,"14,956,000,000","4,480,000,000","3,246,000,000","3,307,000,000","3,923,000,000","4,531,000,000","1,176,000,000","3,336,000,000","3,397,000,000","2,550,000,000","2,946,000,000","1,486,000,000","1,930,000,000","2,277,000,000","3,289,000,000","2,222,000,000","3,133,000,000","4,067,000,000","-2,939,000,000","1,797,000,000","2,382,000,000","239,000,000","1,110,000,000","670,000,000","2,023,000,000","2,670,000,000","1,015,000,000","2,176,000,000","1,488,000,000","2,751,000,000","1,535,000,000","2,359,000,000","-435,000,000","2,267,000,000","2,244,000,000","1,629,000,000","1,673,000,000","1,758,000,000","2,113,000,000","1,253,000,000","1,570,000,000","2,280,000,000","1,711,000,000","2,048,000,000","2,033,000,000","1,281,000,000","-88,000,000","911,000,000","1,463,000,000","1,549,000,000","1,052,000,000","1,078,000,000","959,000,000","2,196,000,000","1,478,000,000","1,920,000,000","1,723,000,000","3,305,000,000","-4,145,000,000","1,672,000,000","1,103,000,000","2,493,000,000","1,513,000,000","112,000,000","1,436,000,000","2,528,000,000","1,242,000,000","471,000,000","1,751,000,000","2,329,000,000","1,219,000,000","972,000,000","1,317,000,000","1,823,000,000","486,000,000","1,590,000,000","1,097,000,000","1,473,000,000","1,735,000,000","870,000,000","1,335,000,000","1,687,000,000","-209,000,000","814,000,000","1,589,000,000","1,706,000,000","-295,000,000","359,000,000","1,318,000,000","1,360,000,000"
		NetIncomeFromContinuingOperations,"10,760,000,000","2,662,000,000","3,093,000,000","2,329,000,000","2,676,000,000","4,792,000,000","-3,347,000,000","1,957,000,000","1,768,000,000","965,000,000","-106,000,000","1,750,000,000","1,685,000,000","1,111,000,000","453,000,000","1,508,000,000","1,485,000,000","1,345,000,000","1,104,000,000","1,264,000,000","1,384,000,000","1,158,000,000","-239,000,000","1,270,000,000","1,269,000,000","1,131,000,000","1,331,000,000","1,257,000,000","1,230,000,000","1,026,000,000","453,000,000","1,214,000,000","454,000,000","911,000,000","1,167,000,000","1,097,000,000","1,071,000,000","1,037,000,000","-1,748,000,000","469,000,000","1,116,000,000","970,000,000","814,000,000","1,042,000,000","1,063,000,000","885,000,000","1,119,000,000","991,000,000","845,000,000","533,000,000","757,000,000","549,000,000","445,000,000","401,000,000","254,000,000","970,000,000","873,000,000","906,000,000","-2,641,000,000","1,076,000,000","1,104,000,000","843,000,000","1,128,000,000","1,038,000,000","1,061,000,000","975,000,000","1,049,000,000","953,000,000","986,000,000","882,000,000","866,000,000","890,000,000","818,000,000","759,000,000","856,000,000","739,000,000","692,000,000","611,000,000","1,430,000,000","578,000,000","611,000,000","563,000,000","645,000,000","568,000,000","630,000,000","556,000,000","724,000,000","702,000,000","695,000,000","813,000,000"
		OperatingGainsLosses,"769,000,000","201,000,000","200,000,000","183,000,000","185,000,000","-3,024,000,000","6,644,000,000","160,000,000","161,000,000","160,000,000","2,575,000,000","190,000,000","188,000,000","188,000,000","1,781,000,000","153,000,000","154,000,000","154,000,000","992,000,000","188,000,000","231,000,000","232,000,000","2,921,000,000","267,000,000","270,000,000","267,000,000","382,000,000","268,000,000","269,000,000","270,000,000","1,030,000,000","211,000,000","-712,000,000","240,000,000","280,000,000","273,000,000","279,000,000","283,000,000","5,746,000,000","-131,000,000","40,000,000","98,000,000","938,000,000","224,000,000","280,000,000","-973,000,000","-1,938,000,000","-176,000,000","99,000,000","-335,000,000","97,000,000","-297,000,000","138,000,000","125,000,000","110,000,000","313,000,000","533,000,000","158,000,000","-54,000,000","77,000,000","18,000,000","28,000,000","-1,429,000,000","239,000,000","62,000,000","199,000,000","108,000,000","34,000,000","126,000,000","109,000,000","325,000,000","140,000,000","201,000,000","223,000,000","195,000,000","101,000,000","198,000,000","238,000,000","-637,000,000","124,000,000","159,000,000","182,000,000","106,000,000","121,000,000","173,000,000","176,000,000","122,000,000","151,000,000","175,000,000","-115,000,000"
			PensionAndEmployeeBenefitExpense,"769,000,000","201,000,000","200,000,000","183,000,000","185,000,000","-3,024,000,000","6,644,000,000","160,000,000","161,000,000","160,000,000","2,575,000,000","190,000,000","188,000,000","188,000,000","1,781,000,000","153,000,000","154,000,000","154,000,000","992,000,000","188,000,000","231,000,000","232,000,000","2,921,000,000","267,000,000","270,000,000","267,000,000","382,000,000","268,000,000","269,000,000","270,000,000","1,030,000,000","211,000,000","-712,000,000","240,000,000","280,000,000","273,000,000","279,000,000","283,000,000","5,908,000,000","-178,000,000","5,000,000","18,000,000","853,000,000","155,000,000","212,000,000","-996,000,000","-1,940,000,000","-33,000,000","68,000,000","-432,000,000","47,000,000","-360,000,000","67,000,000","194,000,000","57,000,000","155,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,995,000,000","764,000,000","754,000,000","738,000,000","739,000,000","722,000,000","712,000,000","677,000,000","661,000,000","648,000,000","630,000,000","587,000,000","575,000,000","568,000,000","545,000,000","524,000,000","542,000,000","596,000,000","594,000,000","572,000,000","562,000,000","554,000,000","563,000,000","554,000,000","555,000,000","552,000,000","541,000,000","527,000,000","510,000,000","506,000,000","497,000,000","485,000,000","473,000,000","468,000,000","467,000,000","460,000,000","466,000,000","474,000,000","476,000,000","464,000,000","459,000,000","459,000,000","451,000,000","447,000,000","443,000,000","441,000,000","444,000,000","448,000,000","449,000,000","451,000,000","450,000,000","441,000,000","426,000,000","430,000,000","454,000,000","456,000,000","452,000,000","452,000,000","443,000,000","435,000,000","431,000,000","436,000,000","432,000,000","441,000,000","436,000,000","439,000,000","431,000,000","412,000,000","403,000,000","398,000,000","389,000,000","383,000,000","385,000,000","386,000,000","387,000,000","384,000,000","391,000,000","387,000,000","378,000,000","373,000,000","362,000,000","351,000,000","379,000,000","361,000,000","338,000,000","318,000,000","309,000,000","294,000,000","287,000,000","283,000,000"
			DepreciationAndAmortization,"2,995,000,000","764,000,000","754,000,000","738,000,000","739,000,000","722,000,000","712,000,000","677,000,000","661,000,000","648,000,000","630,000,000","587,000,000","575,000,000","568,000,000","545,000,000","524,000,000","542,000,000","596,000,000","594,000,000","572,000,000","562,000,000","554,000,000","563,000,000","554,000,000","555,000,000","552,000,000","541,000,000","527,000,000","510,000,000","506,000,000","497,000,000","485,000,000","473,000,000","468,000,000","467,000,000","460,000,000","466,000,000","474,000,000","476,000,000","464,000,000","459,000,000","459,000,000","451,000,000","447,000,000","443,000,000","441,000,000","444,000,000","448,000,000","449,000,000","451,000,000","450,000,000","441,000,000","426,000,000","430,000,000","454,000,000","456,000,000","452,000,000","452,000,000","443,000,000","435,000,000","431,000,000","436,000,000","432,000,000","441,000,000","436,000,000","439,000,000","431,000,000","412,000,000","403,000,000","398,000,000","389,000,000","383,000,000","385,000,000","386,000,000","387,000,000","384,000,000","391,000,000","387,000,000","378,000,000","373,000,000","362,000,000","351,000,000","379,000,000","361,000,000","338,000,000","318,000,000","309,000,000","294,000,000","287,000,000","283,000,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"452,000,000",,"435,000,000","431,000,000","436,000,000","432,000,000","441,000,000","436,000,000","439,000,000","431,000,000","412,000,000","403,000,000","398,000,000","389,000,000","383,000,000","385,000,000","386,000,000","387,000,000","384,000,000","391,000,000","387,000,000","378,000,000","373,000,000","362,000,000","351,000,000","379,000,000","361,000,000","338,000,000","318,000,000","309,000,000","294,000,000","287,000,000","283,000,000"
		DeferredTax,"912,000,000","209,000,000","374,000,000","144,000,000","185,000,000","942,000,000","-1,424,000,000","282,000,000","198,000,000","86,000,000","57,000,000","-232,000,000","197,000,000","78,000,000","540,000,000","76,000,000","36,000,000","106,000,000","935,000,000","120,000,000","81,000,000","94,000,000","273,000,000","-119,000,000","-36,000,000","5,000,000","738,000,000","-58,000,000","-91,000,000","-49,000,000","318,000,000","259,000,000","-132,000,000","-60,000,000","149,000,000","-67,000,000","-147,000,000","-181,000,000","-1,529,000,000","478,000,000","-56,000,000","-92,000,000","-95,000,000","128,000,000","96,000,000","112,000,000","1,026,000,000","-59,000,000","-104,000,000","139,000,000","119,000,000","391,000,000","34,000,000","-73,000,000","74,000,000","164,000,000","63,000,000","-114,000,000","-52,000,000","2,000,000","-70,000,000","-129,000,000","312,000,000","-28,000,000","-43,000,000","38,000,000","550,000,000","-22,000,000","-48,000,000","-3,000,000","76,000,000","22,000,000","-3,000,000","194,000,000","236,000,000","159,000,000","70,000,000","-148,000,000","82,000,000","11,000,000","93,000,000","-24,000,000","460,000,000","67,000,000","73,000,000","38,000,000","-72,000,000","-69,000,000","-19,000,000","79,000,000"
			DeferredIncomeTax,"912,000,000","209,000,000","374,000,000","144,000,000","185,000,000","942,000,000","-1,424,000,000","282,000,000","198,000,000","86,000,000","57,000,000","-232,000,000","197,000,000","78,000,000","540,000,000","76,000,000","36,000,000","106,000,000","935,000,000","120,000,000","81,000,000","94,000,000","273,000,000","-119,000,000","-36,000,000","5,000,000","738,000,000","-58,000,000","-91,000,000","-49,000,000","318,000,000","259,000,000","-132,000,000","-60,000,000","149,000,000","-67,000,000","-147,000,000","-181,000,000","-1,529,000,000","478,000,000","-56,000,000","-92,000,000","-95,000,000","128,000,000","96,000,000","112,000,000","1,026,000,000","-59,000,000","-104,000,000","139,000,000","119,000,000","391,000,000","34,000,000","-73,000,000","74,000,000","164,000,000","63,000,000","-114,000,000","-52,000,000","2,000,000","-70,000,000","-129,000,000","312,000,000","-28,000,000","-43,000,000","38,000,000","550,000,000","-22,000,000","-48,000,000","-3,000,000","76,000,000","22,000,000","-3,000,000","194,000,000","236,000,000","159,000,000","70,000,000","-148,000,000","82,000,000","11,000,000","93,000,000","-24,000,000","460,000,000","67,000,000","73,000,000","38,000,000","-72,000,000","-69,000,000","-19,000,000","79,000,000"
