name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
	CashFlowFromContinuingFinancingActivities,"-41,901,000","-10,285,000","-9,939,000","-11,680,000","-9,997,000","-10,567,000","219,647,000","-60,470,000","-127,298,000","-42,351,000","-97,214,000","10,250,000","7,134,000","84,085,000","-58,163,000","75,153,000","122,787,000","-9,949,000","116,288,000","-13,755,000","2,656,000","-20,118,000","-56,966,000","24,879,000","-6,347,000","-23,611,000","-74,524,000","-17,790,000","-14,590,000","-6,659,000","30,024,000","37,861,000","47,231,000","21,463,000","-32,743,000","33,746,000","45,904,000","2,744,000","26,804,000","75,500,000","48,784,000","5,558,000","2,437,000","-1,518,000","14,726,000","-36,000","-36,000","-2,959,000","-211,000","-1,250,000","-3,058,000","-41,999,000","-23,088,000","-8,586,000","-30,087,000","-15,901,000","-47,705,000","6,405,000","25,917,000","74,252,000","-5,315,000","-4,842,000","-17,218,000","-4,989,000","7,899,000","92,243,000","25,064,000"
		NetIssuancePaymentsOfDebt,"-131,000","0","0","-66,000","-65,000","-63,000","281,951,000","-49,637,000","-117,420,000","-32,018,000","-87,312,000","21,363,000","17,006,000","94,829,000","-48,309,000","86,304,000","132,611,000","-57,000","131,247,000","32,290,000","12,438,000","-10,335,000","-47,172,000","35,207,000","3,405,000","-13,858,000","-64,780,000","-7,579,000","-5,776,000","2,881,000","39,388,000","47,672,000","48,757,000","21,463,000","-32,663,000","34,521,000","46,656,000","3,308,000","17,679,000","331,846,000","48,780,000","6,350,000","2,437,000","-1,682,000","15,187,000","-36,000","-36,000","-35,000","-35,000","-1,250,000","-3,055,000","-41,999,000","-23,067,000","-8,500,000","-30,087,000","-6,401,000","-34,101,000","25,922,000","39,029,000","74,743,000","-5,034,000","-4,454,000","-17,177,000","3,712,000","49,000","-106,585,000","25,146,000"
			NetLongTermDebtIssuance,"-131,000","0","0","-66,000","-65,000","-63,000","299,937,000","-62,000","-60,000","-60,000","-60,000","-58,000","-57,000","-57,000","-52,000","-51,000","-52,000","-57,000","208,444,000","119,945,000","-54,000","-53,000","-52,000","-51,000","-51,000","-49,000","-49,000","-49,000","-47,000","-47,000","-46,000","-45,000","-44,000","-44,000","-43,000","-43,000","-42,000","107,209,000","-123,985,000","331,768,000","48,820,000","6,388,000","2,475,000","-1,644,000","15,260,000","-36,000","-1,122,000","-32,000","-31,000","-31,000","-2,906,000","-41,999,000","-23,067,000","-8,500,000",,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,"313,243,000","307,341,000","2,214,245,000","233,799,000","196,487,000","299,524,000","283,624,000","377,091,000","349,526,000","447,503,000","0","407,036,000","441,546,000","294,229,000","208,500,000","998,588,000","255,998,000","228,254,000","198,596,000","285,037,000","245,255,000","237,258,000","214,389,000","262,117,000","241,965,000","264,490,000","0","0","0","0","0","0","0","107,250,000","-785,446,000","843,593,000","253,828,000","208,750,000","205,173,000","182,171,000","153,617,000","16,923,000",,,,,"1,938,000","147,062,000","166,476,000","220,835,000",,,,,,,,,,,,,
				LongTermDebtPayments,"-131,000","0","0","-66,000","-65,000","-63,000","-950,063,000","-62,000","-60,000","-60,000","-60,000","-58,000","-57,000","-57,000","-52,000","-51,000","-52,000","-57,000","-56,000","-630,055,000","-54,000","-53,000","-52,000","-51,000","-51,000","-49,000","-49,000","-49,000","-47,000","-47,000","-46,000","-45,000","-44,000","-44,000","-43,000","-43,000","-42,000","-41,000","661,461,000","-511,825,000","-205,008,000","-202,362,000","-202,698,000","-183,815,000","-138,357,000","-16,959,000","-1,122,000","-32,000","-31,000","-31,000","-4,844,000","-189,061,000","-189,543,000","-229,335,000",,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","0","-17,986,000","-49,575,000","-117,360,000","-31,958,000","-87,252,000","21,421,000","17,063,000","94,886,000","-48,257,000","86,355,000","132,663,000","0","-77,197,000","-87,655,000","12,492,000","-10,282,000","-47,120,000","35,258,000","3,456,000","-13,809,000","-64,731,000","-7,530,000","-5,729,000","2,928,000","39,434,000","47,717,000","48,801,000","21,507,000","-32,620,000","34,564,000","46,698,000","-103,901,000",,,"-40,000","-38,000","-38,000","-38,000",,,"1,086,000","-3,000","-4,000","-1,219,000",,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"1,394,594,000","284,165,000","455,412,000","341,774,000","313,243,000","307,341,000","964,245,000","233,799,000","196,487,000","299,524,000","283,624,000","377,091,000","349,526,000","447,503,000","294,038,000","407,036,000","441,546,000","294,229,000","460,704,000","248,588,000","255,998,000","228,254,000","198,596,000","285,037,000","245,255,000","237,258,000","214,389,000","262,117,000","241,965,000","264,490,000","318,329,000","327,052,000","324,066,000","266,183,000","231,451,000","293,641,000","293,810,000","240,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,394,594,000","-284,165,000","-455,412,000","-341,774,000","-313,243,000","-307,341,000","-982,231,000","-283,374,000","-313,847,000","-331,482,000","-370,876,000","-355,670,000","-332,463,000","-352,617,000","-342,295,000","-320,681,000","-308,883,000","-294,229,000","-537,901,000","-336,243,000","-243,506,000","-238,536,000","-245,716,000","-249,779,000","-241,799,000","-251,067,000","-279,120,000","-269,647,000","-247,694,000","-261,562,000","-278,895,000","-279,335,000","-275,265,000","-244,676,000","-264,071,000","-259,077,000","-247,112,000","-343,989,000",,,"-40,000","-38,000","-38,000","-38,000",,,"1,086,000","-3,000","-4,000","-1,219,000",,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-2,014,000","-343,000","-1,000","-1,670,000","0","-435,000","-29,000","-906,000","0","-470,000","-44,000","-1,253,000","0","-387,000","-27,000",,,,"-30,000",,,,"-15,000",,,,"0",,,,"0","-1,467,000",,,"0","-480,000",,,"0","-403,000",,,"257,000","-93,000",,,"0","-36,000",,,"-3,000","0","-21,000","-86,000","0","-9,500,000","-13,604,000","-19,473,000","-12,999,000","0","0","-432,000","0","0","8,000,000","199,018,000",
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,"0","0","8,000,000","199,018,000",
			CommonStockPayments,"-2,014,000","-343,000","-1,000","-1,670,000","0","-435,000","-29,000","-906,000","0","-470,000","-44,000","-1,253,000","0","-387,000","-27,000",,,,"-30,000",,,,"-15,000",,,,"0",,,,"0","-1,467,000",,,"0","-480,000",,,"0","-403,000",,,"0","-93,000",,,"0","-36,000","-176,000","0","-3,000","0","-21,000","-86,000","0","-9,500,000","-13,604,000","-19,473,000","-12,999,000","0","0","-432,000",,,,,
		CashDividendsPaid,"-39,757,000","-9,942,000","-9,939,000","-9,944,000","-9,932,000","-9,933,000","-9,927,000","-9,927,000","-9,878,000","-9,863,000","-9,858,000","-9,860,000","-9,838,000","-9,832,000","-9,827,000","-9,828,000","-9,815,000","-9,804,000","-9,803,000","-9,804,000","-9,782,000","-9,783,000","-9,779,000","-9,782,000","-9,752,000","-9,753,000","-9,744,000","-9,741,000","-8,814,000","-8,815,000","-8,808,000","-8,809,000",,,"0","-457,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,"-9,942,000",,,,,"-9,927,000","-9,927,000","-9,878,000","-9,863,000","-9,858,000","-9,860,000","-9,838,000","-9,832,000","-9,827,000","-9,828,000","-9,815,000","-9,804,000","-9,803,000","-9,804,000","-9,782,000","-9,783,000","-9,779,000","-9,782,000","-9,752,000","-9,753,000","-9,744,000","-9,741,000","-8,814,000","-8,815,000","-8,808,000","-8,809,000",,,"0","-457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"1,000","0","0","-136,000",,,,,"0","0","-34,000","-525,000","0","0","-9,000","-88,000","-5,126,000",,,,,,,,"0","0","0","-725,000","-556,000","465,000",,,"-80,000","162,000","56,000","-564,000","9,125,000","-11,562,000","295,000","-792,000",,,,,"0",,,,,,,,"0","0","0","-44,000","-113,000","-491,000","-281,000","44,000","-41,000","-8,701,000","-150,000","-190,000","-82,000"
EndCashPosition,"351,797,000","351,797,000","357,296,000","235,024,000","202,487,000","322,545,000","310,882,000","11,997,000","6,251,000","12,440,000","14,247,000","10,596,000","6,701,000","6,442,000","16,677,000","5,088,000","9,579,000","38,084,000","165,878,000","6,184,000","6,995,000","5,040,000","7,683,000","7,034,000","10,353,000","4,732,000","7,159,000","9,187,000","11,861,000","4,552,000","15,861,000","5,287,000","6,090,000","4,965,000","17,607,000","6,666,000","4,221,000","2,965,000","8,894,000","3,250,000","3,692,000","2,912,000","24,215,000","4,894,000","5,686,000","9,148,000","29,149,000","26,856,000","47,220,000","43,758,000","45,336,000","8,699,000","8,868,000","10,836,000","11,266,000","13,207,000","8,420,000","12,072,000","14,762,000","1,916,000","34,967,000","12,708,000","9,303,000","5,053,000","24,641,000","25,768,000","5,627,000"
	ChangesInCash,"29,252,000","-5,499,000","122,272,000","32,537,000","-120,058,000","11,663,000","298,885,000","5,746,000","-6,189,000","-1,807,000","3,651,000","3,895,000","259,000","-10,235,000","11,589,000","-4,491,000","-28,505,000","-127,794,000","159,694,000","-811,000","1,955,000","-2,643,000","649,000","-3,319,000","5,621,000","-2,427,000","-2,028,000","-2,674,000","7,309,000","-11,309,000","10,574,000","-803,000","1,125,000","-12,642,000","10,941,000","2,445,000","1,256,000","-5,929,000","5,644,000","-442,000","780,000","-21,303,000","19,321,000","-792,000","-3,462,000","-20,001,000","2,293,000","-20,364,000","3,462,000","-1,578,000","36,637,000","-169,000","-1,968,000","-430,000","-1,941,000","4,787,000","-3,652,000","-2,690,000","12,846,000","-33,051,000","22,259,000","3,405,000","4,250,000","-19,588,000","-1,127,000","20,141,000","1,187,000"
	BeginningCashPosition,"322,545,000","357,296,000","235,024,000","202,487,000","322,545,000","310,882,000","11,997,000","6,251,000","12,440,000","14,247,000","10,596,000","6,701,000","6,442,000","16,677,000","5,088,000","9,579,000","38,084,000","165,878,000","6,184,000","6,995,000","5,040,000","7,683,000","7,034,000","10,353,000","4,732,000","7,159,000","9,187,000","11,861,000","4,552,000","15,861,000","5,287,000","6,090,000","4,965,000","17,607,000","6,666,000","4,221,000","2,965,000","8,894,000","3,250,000","3,692,000","2,912,000","24,215,000","4,894,000","5,686,000","9,148,000","29,149,000","26,856,000","47,220,000","43,758,000","45,336,000","8,699,000","8,868,000","10,836,000","11,266,000","13,207,000","8,420,000","12,072,000","14,762,000","1,916,000","34,967,000","12,708,000","9,303,000","5,053,000","24,641,000","25,768,000","5,627,000","4,440,000"
IncomeTaxPaidSupplementalData,,,"2,586,000","679,000",,,,,,,"-1,662,000","893,000",,,"417,000","695,000",,,"25,000","7,000",,,"-94,000","2,000",,,"1,223,000","-7,000",,,"-30,000","1,912,000","2,428,000","206,000","616,000","651,000","826,000","386,000",,,,,,,,"2,021,000","85,000",,,,"292,000","16,000","-95,000","354,000",,,,,,,,,,,,,
InterestPaidSupplementalData,"51,738,000","797,000","25,020,000","782,000","25,139,000","807,000","17,243,000","27,902,000","2,097,000","29,305,000","3,296,000","30,358,000","3,473,000","29,481,000","2,949,000","29,435,000","1,407,000","28,633,000","-1,385,000","24,939,000","2,246,000","23,746,000","2,314,000","23,965,000","2,098,000","24,117,000","2,016,000","24,073,000","2,543,000","24,171,000","2,042,000","23,946,000","1,629,000","23,339,000","1,636,000","23,917,000","1,624,000","22,075,000",,,,,,,,"12,109,000","1,678,000",,,,"1,702,000","12,730,000","2,561,000","13,117,000",,,,,,,,,,,,,
CapitalExpenditure,"-444,107,000","-55,045,000","-89,518,000","-118,506,000","-181,038,000","-63,642,000","-36,318,000","-29,750,000","-39,105,000","-29,854,000","-52,164,000","-107,359,000","-137,377,000","-55,865,000","-73,876,000","-140,295,000","-192,230,000","-45,159,000","-56,968,000","-74,673,000","-85,300,000","-39,783,000","-33,207,000","-88,788,000","-63,023,000","-17,586,000","-46,068,000","-74,710,000","-58,399,000","-26,392,000","-102,464,000","-127,111,000","-126,429,000","-45,722,000","-78,447,000","-85,155,000","-92,954,000","-40,388,000","-66,242,000","-100,352,000","-99,681,000","-39,315,000","-43,049,000","-41,993,000","-43,791,000","-16,835,000","-42,697,000","-22,488,000","-11,879,000","-837,000","-8,866,000","-8,379,000","-8,610,000","-8,661,000","-20,616,000","-49,620,000","-54,401,000","-25,821,000","-71,482,000","-70,742,000","-55,073,000","-14,712,000","-55,051,000","-72,101,000","-55,021,000","-60,603,000","-47,668,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,"0","0","8,000,000","199,018,000",
IssuanceOfDebt,"1,394,594,000","284,165,000","455,412,000","341,774,000","313,243,000","307,341,000","2,214,245,000","233,799,000","196,487,000","299,524,000","283,624,000","377,091,000","349,526,000","447,503,000","294,038,000","407,036,000","441,546,000","294,229,000","669,204,000","998,588,000","255,998,000","228,254,000","198,596,000","285,037,000","245,255,000","237,258,000","214,389,000","262,117,000","241,965,000","264,490,000","318,329,000","327,052,000","324,066,000","266,183,000","231,451,000","293,641,000","293,810,000","347,338,000","246,839,000","843,593,000","253,828,000","208,750,000","205,173,000","182,171,000","153,617,000","16,923,000",,,,,"1,938,000","147,062,000","166,476,000","220,835,000",,,,,,,,,,,,,
RepaymentOfDebt,"-1,394,725,000","-284,165,000","-455,412,000","-341,840,000","-313,308,000","-307,404,000","-1,932,294,000","-283,436,000","-313,907,000","-331,542,000","-370,936,000","-355,728,000","-332,520,000","-352,674,000","-342,347,000","-320,732,000","-308,935,000","-294,286,000","-537,957,000","-966,298,000","-243,560,000","-238,589,000","-245,768,000","-249,830,000","-241,850,000","-251,116,000","-279,169,000","-269,696,000","-247,741,000","-261,609,000","-278,941,000","-279,380,000","-275,309,000","-244,720,000","-264,114,000","-259,120,000","-247,154,000","-344,030,000","-229,160,000","-511,747,000","-205,048,000","-202,400,000","-202,736,000","-183,853,000","-138,430,000","-16,959,000","-36,000","-35,000","-35,000","-1,250,000","-4,993,000","-189,061,000","-189,543,000","-229,335,000",,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-2,014,000","-343,000","-1,000","-1,670,000","0","-435,000","-29,000","-906,000","0","-470,000","-44,000","-1,253,000","0","-387,000","-27,000",,,,"-30,000",,,,"-15,000",,,,"0",,,,"0","-1,467,000",,,"0","-480,000",,,"0","-403,000",,,"0","-93,000",,,"0","-36,000","-176,000","0","-3,000","0","-21,000","-86,000","0","-9,500,000","-13,604,000","-19,473,000","-12,999,000","0","0","-432,000",,,,,
FreeCashFlow,"-192,965,000","-16,560,000","-32,010,000","3,099,000","-147,494,000","-16,727,000","32,605,000","26,877,000","86,899,000","4,608,000","59,447,000","-34,704,000","-41,493,000","-16,797,000","35,310,000","-107,685,000","-115,121,000","-16,853,000","12,838,000","-10,987,000","-23,200,000","-9,176,000","34,369,000","-46,962,000","-9,184,000","-3,848,000","39,455,000","-9,255,000","-3,315,000","-25,834,000","-50,768,000","-58,342,000","-74,709,000","-59,589,000","10,419,000","-64,197,000","-72,939,000","-31,575,000","-46,896,000","-96,880,000","-69,802,000","-50,989,000","444,000","-20,427,000","-33,379,000","-31,921,000","-10,764,000","-29,288,000","-8,614,000","-11,297,000","26,032,000","11,760,000","5,762,000","-5,169,000","4,252,000","-3,586,000","13,107,000","-43,764,000","-44,004,000","-43,899,000","224,000","-20,236,000","-8,372,000","-37,736,000","-38,890,000","-40,049,000","-49,646,000"
