name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
OperatingCashFlow,"2,737,171,000","581,123,000","892,105,000","664,746,000","599,197,000","391,158,000","686,148,000","532,162,000","574,686,000","516,830,000","529,670,000","498,994,000","542,923,000","421,141,000","558,629,000","417,162,000","538,728,000","300,907,000","494,879,000","390,510,000","306,473,000","247,371,000","299,310,000","334,172,000","278,828,000","104,270,000","235,118,000","214,401,000","212,463,000","232,811,000","202,297,000","216,441,000","98,964,000","171,718,000","166,706,000","206,562,000","147,159,000","84,181,000","209,099,000","102,152,000","194,782,000","125,993,000","187,621,000","141,870,000","140,348,000","117,770,000","122,891,000","113,263,000","56,906,000","99,812,000","82,510,000","107,539,000","78,739,000","86,704,000","76,295,000","63,321,000","64,958,000","62,984,000","13,881,000","48,427,000","37,862,000","19,850,000","25,859,000","20,655,000","16,107,000","12,791,000","18,559,000","15,494,000","18,149,000","15,393,000","10,626,000","10,913,000","8,892,000","6,481,000","3,078,000","1,902,000","-2,688,000","-19,558,000","2,232,000","-3,892,000","-23,804,000","-2,045,000","-16,797,000","-14,224,000","-18,434,000","-19,399,000","-30,726,000","-12,450,200","-20,720,500","-4,176,300"
	CashFlowFromContinuingOperatingActivities,"2,737,171,000","581,123,000","892,105,000","664,746,000","599,197,000","391,158,000","686,148,000","532,162,000","574,686,000","516,830,000","529,670,000","498,994,000","542,923,000","421,141,000","558,629,000","417,162,000","538,728,000","300,907,000","494,879,000","390,510,000","306,473,000","247,371,000","299,310,000","334,172,000","278,828,000","104,270,000","235,118,000","214,401,000","212,463,000","232,811,000","202,297,000","216,441,000","98,964,000","171,718,000","166,706,000","206,562,000","147,159,000","84,181,000","209,099,000","102,152,000","194,782,000","125,993,000","187,621,000","141,870,000","140,348,000","117,770,000","122,891,000","113,263,000","56,906,000","99,812,000","82,510,000","107,539,000","78,739,000","86,704,000","76,295,000","63,321,000","64,958,000","62,984,000","13,881,000","48,427,000","37,862,000","19,850,000","25,859,000","20,655,000","16,107,000","12,791,000","18,559,000","15,494,000","18,149,000","15,393,000","10,626,000","10,913,000","8,892,000","6,481,000","3,078,000","1,902,000","-2,688,000","-19,558,000","2,232,000","-3,892,000","-23,804,000","-2,045,000","-16,797,000","-14,224,000","-18,434,000","-19,399,000","-30,726,000","-12,450,200","-20,720,500","-4,176,300"
		NetIncomeFromContinuingOperations,"491,347,000","147,693,000","123,141,000","152,026,000","68,487,000","156,074,000","50,936,000","66,831,000","133,350,000","118,957,000","124,835,000","120,811,000","143,852,000","117,747,000","110,022,000","124,825,000","67,618,000","62,894,000","65,215,000","79,900,000","45,805,000","42,062,000","61,750,000","51,450,000","44,711,000","-31,111,000","10,731,000","41,132,000","59,459,000","76,452,000","-355,103,000","42,961,000","10,079,000","41,337,000","45,373,000","42,556,000","-28,129,000","36,323,000","46,131,000","29,200,000","37,640,000","34,811,000","16,093,000","20,639,000","30,733,000","25,145,000","13,760,000","11,196,000","-2,274,000","14,199,000","17,722,000","18,812,000","17,440,000","15,457,000","116,499,000","7,389,000","2,229,000","5,421,000","-6,073,000","4,124,000","1,217,000","-4,456,000","9,111,000","-5,168,000","-5,270,000","-5,070,000","-32,604,000","-783,000","-3,431,000","-5,794,000","-22,669,000","-6,615,000","-9,205,000","-30,142,000","-17,697,000","-19,718,000","-21,203,000","-25,553,000","60,721,000","-44,088,000","-24,557,000","-13,694,000","-27,447,000","-81,574,000","-37,857,000","-41,537,000","-42,885,000","-32,085,000","-26,811,200","-18,008,800"
		OperatingGainsLosses,"90,791,000","1,289,000","3,090,000","-15,593,000","102,005,000","14,778,000","43,628,000","91,709,000","1,526,000","7,640,000","8,911,000","-778,000","0","382,000","12,163,000","-7,505,000","19,215,000","21,491,000","23,669,000","22,156,000","16,444,000","3,503,000","4,039,000","-22,006,000","318,000","-5,242,000","289,000",,,,"105,807,000","0","51,183,000",,"14,899,000","0","93,602,000",,"-11,852,000",,,,,,,,"5,345,000","0","1,454,000","3,377,000","-100,000","9,000","0","2,670,000",,"1,025,000","-1,190,000","450,000","-1,179,000","-3,053,000","644,000","-237,000","-10,079,000","1,754,000","-8,221,000","8,000,000","29,743,000","729,000","2,064,000","851,000","12,778,000","2,735,000","2,944,000","20,537,000","-4,858,000","3,541,000","3,123,000","3,073,000","-87,054,000","18,855,000","-3,554,000","-11,180,000","329,000","48,363,000","-73,000","467,000",,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0",,"0","1,891,000","-4,242,000",,,,,,,,,,,"0",,,"0","-11,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,696,613,000","435,340,000","426,101,000","418,931,000","416,241,000","395,017,000","378,219,000","360,688,000","348,593,000","335,869,000","330,544,000","321,891,000","319,224,000","313,178,000","306,864,000","305,726,000","307,331,000","307,568,000","292,277,000","278,411,000","254,786,000","217,006,000","209,797,000","214,825,000","212,051,000","200,534,000","144,165,000","132,403,000","127,376,000","121,636,000","131,964,000","120,152,000","115,647,000","113,928,000","106,375,000","109,980,000","109,048,000","107,068,000","103,409,000","106,516,000","95,562,000","92,804,000","93,371,000","90,746,000","85,222,000","78,335,000","75,439,000","73,298,000","62,750,000","48,689,000","42,472,000","44,491,000","44,891,000","41,676,000","39,808,000","42,765,000","39,472,000","36,862,000","36,138,000","24,133,000","22,405,000","20,631,000","19,745,000","2,036,000","34,085,000","16,912,000","21,929,000","17,334,000","18,210,000","17,491,000","21,277,000","14,664,000","14,686,000","15,506,000","24,467,000","15,666,000","16,531,000","17,737,000","17,373,000","17,019,000","15,648,000","16,897,000","17,515,000","17,554,000","20,309,000","20,506,000","23,219,000","14,021,400","9,726,300","6,187,300"
			DepreciationAndAmortization,"1,696,613,000","435,340,000","426,101,000","418,931,000","416,241,000","395,017,000","378,219,000","360,688,000","348,593,000","335,869,000","330,544,000","321,891,000","319,224,000","313,178,000","306,864,000","305,726,000","307,331,000","307,568,000","292,277,000","278,411,000","254,786,000","217,006,000","209,797,000","214,825,000","212,051,000","200,534,000","144,165,000","132,403,000","127,376,000","121,636,000","131,964,000","120,152,000","115,647,000","113,928,000","106,375,000","109,980,000","109,048,000","107,068,000","103,409,000","106,516,000","95,562,000","92,804,000","93,371,000","90,746,000","85,222,000","78,335,000","75,439,000","73,298,000","62,750,000","48,689,000","42,472,000","44,491,000","44,891,000","41,676,000","39,808,000","42,765,000","39,472,000","36,862,000","36,138,000","24,133,000","22,405,000","20,631,000","19,745,000","2,036,000","34,085,000","16,912,000","21,929,000","17,334,000","18,210,000","17,491,000","21,277,000","14,664,000","14,686,000","15,506,000","24,467,000","15,666,000","16,531,000","17,737,000","17,373,000","17,019,000","15,648,000","16,897,000","17,515,000","17,554,000","20,309,000","20,506,000","23,219,000","14,021,400","9,726,300","6,187,300"
				Depreciation,"1,494,955,000","385,771,000","376,045,000","368,577,000","364,562,000","341,622,000","327,247,000","310,466,000","299,231,000","287,378,000","281,855,000","273,054,000","270,007,000","263,643,000","256,891,000","253,934,000","256,296,000","256,952,000","243,337,000","229,518,000","204,628,000","187,989,000","180,319,000","181,896,000","179,748,000","172,382,000","136,065,000","125,802,000","120,926,000","115,341,000","125,161,000","113,178,000","108,573,000","107,023,000","99,793,000","103,158,000","102,184,000","100,309,000","96,502,000","99,599,000","90,740,000","87,875,000","88,514,000","85,703,000","80,331,000","74,062,000","71,185,000","68,941,000","59,117,000","47,301,000","41,017,000","43,037,000","43,521,000","40,400,000","42,187,000","39,903,000","36,523,000","33,684,000","33,392,000","22,898,000","21,500,000","20,097,000","19,537,000","18,466,000","17,033,000","16,701,000","17,998,000","15,896,000","15,641,000","14,967,000","14,112,000","13,931,000","13,409,000","14,829,000","14,430,000","14,656,000","15,302,000","16,254,000","14,583,000","14,080,000","13,360,000","12,059,000","13,201,000","12,435,000",,,,,,
				AmortizationCashFlow,"201,658,000","49,569,000","50,056,000","50,354,000","51,679,000","53,395,000","50,972,000","50,222,000","49,362,000","48,491,000","48,689,000","48,837,000","49,217,000","49,535,000","49,973,000","51,792,000","51,035,000","50,616,000","48,940,000","48,893,000","50,158,000","29,017,000","29,478,000","32,929,000","32,303,000","28,152,000","8,100,000","6,601,000","6,450,000","6,295,000","6,803,000","6,974,000","7,074,000","6,905,000","6,582,000","6,822,000","6,864,000","6,759,000","6,907,000","6,917,000","4,822,000","4,929,000","4,857,000","5,043,000","4,891,000","4,273,000","4,254,000","4,357,000","3,633,000","1,388,000","1,455,000","1,454,000","1,370,000","1,276,000","-2,379,000","2,862,000","2,949,000","3,178,000","2,746,000","1,235,000","905,000","534,000","208,000","-16,430,000","17,052,000","211,000","3,931,000","1,438,000","2,569,000","2,524,000","7,165,000","733,000","1,277,000","677,000","10,037,000","1,010,000","1,229,000","1,483,000","2,790,000","2,939,000","2,288,000","4,838,000","4,314,000","5,119,000",,,,,,
					AmortizationOfIntangibles,"201,658,000","49,569,000","50,056,000","50,354,000","51,679,000","53,395,000","50,972,000","50,222,000","49,362,000","48,491,000","48,689,000","48,837,000","49,217,000","49,535,000","49,973,000","51,792,000","51,035,000","50,616,000","48,940,000","48,893,000","50,158,000","29,017,000","29,478,000","32,929,000","32,303,000","28,152,000","8,100,000","6,601,000","6,450,000","6,295,000","6,803,000","6,974,000","7,074,000","6,905,000","6,582,000","6,822,000","6,864,000","6,759,000","6,907,000","6,917,000","4,822,000","4,929,000","4,857,000","5,043,000","4,891,000","4,273,000","4,254,000","4,357,000","3,633,000","1,388,000","1,455,000","1,454,000","1,370,000","1,276,000","-2,379,000","2,862,000","2,949,000","3,178,000","2,746,000","1,235,000","905,000","534,000","208,000","-16,430,000","17,052,000","211,000","3,931,000","1,438,000","2,569,000","2,524,000","7,165,000","733,000","1,277,000","677,000","10,037,000","1,010,000","1,229,000","1,483,000","2,790,000","2,939,000","2,288,000","4,838,000","4,314,000","5,119,000",,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,048,000","4,902,000","8,107,000","13,076,000","8,207,000","8,325,000","7,284,000","8,512,000","7,160,000","6,689,000","5,554,000","6,581,000","6,496,000","3,277,000","2,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"0","7,306,000","0","0","-233,000","1,189,000","386,000","14,448,000",,,,,"0","0",,,"0","7,698,000",,,,,,,,,,,"0",,,"0","9,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"10,682,000","3,406,000","2,412,000","1,853,000","3,011,000","2,740,000","-1,397,000","-5,030,000","7,562,000","3,934,000","-129,000","1,491,000","2,503,000","4,594,000","2,350,000","1,280,000","325,000","3,281,000","-1,262,000","-1,100,000","1,279,000","6,710,000","1,719,000","2,893,000","1,763,000","1,885,000","850,000","1,297,000","1,025,000","1,865,000","1,767,000","2,799,000","1,472,000","1,055,000","2,659,000","1,562,000","785,000","813,000","155,000","1,585,000","765,000","1,681,000","1,378,000","1,378,000","1,027,000","1,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"375,376,000","89,952,000","96,379,000","94,710,000","94,335,000","78,350,000","79,361,000","75,248,000","75,844,000","64,499,000","62,126,000","63,871,000","61,519,000","49,023,000","40,867,000","47,588,000","49,725,000","42,536,000","45,898,000","45,654,000","45,625,000","38,323,000","39,837,000","42,346,000","39,323,000","34,061,000","33,868,000","33,969,000","33,993,000","30,613,000","31,517,000","27,662,000","33,830,000","24,981,000","27,630,000","28,413,000","24,194,000","22,703,000","21,924,000","22,582,000","20,549,000","19,103,000","18,472,000","19,207,000","18,318,000","15,535,000","17,469,000","16,950,000","18,096,000","14,974,000","14,026,000","14,033,000","13,459,000","11,538,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,633,000","-732,000","-223,000","-708,000","-2,125,000","-5,825,000","-1,614,000","-10,018,000","42,000","-4,951,000","-3,431,000","-18,990,000","-19,457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"42,063,000","7,894,000","10,715,000","9,222,000","14,232,000","11,683,000","5,830,000","7,994,000","10,614,000","7,944,000","5,324,000","4,380,000","6,806,000","8,152,000","9,629,000","8,190,000","6,856,000","8,603,000","-10,331,000","4,054,000","4,226,000","15,257,000","12,659,000","4,241,000","12,733,000","10,113,000","-8,332,000","7,860,000","8,849,000","7,673,000","9,055,000","8,069,000","11,127,000","10,328,000","11,110,000","4,696,000","5,280,000","9,488,000","23,842,000","1,727,000","1,601,000","2,294,000","1,043,000","2,193,000","3,354,000","2,045,000","3,082,000","3,967,000","6,067,000","1,067,000","884,000","140,000","1,076,000","-5,438,000","-36,621,000","13,781,000","17,474,000","12,740,000","12,462,000","12,023,000","10,459,000","11,330,000","8,207,000","24,872,000","1,538,000","208,000",,,,"905,000",,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"30,299,000","-104,451,000","230,267,000","3,597,000","-99,114,000","-267,484,000","129,571,000","-72,584,000","-2,803,000","-22,013,000","-1,708,000","-13,861,000","8,633,000","-86,383,000","76,734,000","-62,942,000","87,658,000","-145,466,000","79,413,000","-38,565,000","-61,692,000","-75,490,000","-27,718,000","32,725,000","-32,071,000","-105,970,000","35,424,000","-1,528,000","-18,016,000","-4,720,000","279,415,000","20,623,000","-122,760,000","-9,893,000","-41,382,000","24,306,000","-54,190,000","-73,224,000","53,143,000","-16,536,000","33,763,000","-32,807,000","44,196,000","-500,000","-6,631,000","-11,778,000","-716,000","692,000","-35,876,000","11,952,000","925,000","23,558,000","-1,404,000","18,364,000","-103,078,000","-1,639,000","6,973,000","7,511,000","-27,467,000","11,200,000","3,137,000","-7,418,000","-1,125,000","-2,839,000","-6,025,000","-7,259,000","-1,388,000","-1,786,000","2,211,000","1,940,000","-760,000","129,000","467,000","580,000","1,166,000","2,413,000","-1,139,000","-14,815,000","11,192,000","4,322,000","-11,341,000","5,932,000","-7,194,000","1,433,000","-813,000","1,165,000","-12,448,000","5,613,400","-3,635,600","7,645,200"
