name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"5,059,114,000","4,963,528,000","4,874,404,000","4,458,194,000","4,382,930,000","3,864,920,000","3,612,774,000","3,505,935,000","3,373,712,000","3,338,356,000","3,158,579,000","3,086,097,000","3,034,919,000","3,001,077,000","2,908,170,000","2,847,629,000","2,787,162,000","2,780,292,000","2,566,302,000","2,536,411,000","2,506,548,000","2,528,589,000","2,474,270,000","2,461,400,000","2,385,806,000","2,415,899,000","2,350,868,000","2,351,936,000","2,316,435,000","2,358,438,000","2,588,215,000","2,596,561,000","2,550,237,000","2,595,449,000","2,528,081,000","2,496,542,000","2,142,334,000","1,945,441,000","1,908,423,000","1,855,914,000","1,825,571,000","1,858,725,000","2,114,969,000","2,420,304,000","2,454,539,000","2,547,769,000","2,602,155,000","2,681,198,000","2,644,725,000","2,429,308,000","2,320,517,000","2,348,694,000","2,373,151,000","2,474,938,000","2,531,840,000","2,676,814,000","2,807,199,000","2,956,237,000","3,361,253,000","3,585,701,000","3,689,465,000","3,909,875,000","3,956,043,000","3,956,936,000","3,879,123,000","3,784,895,000","3,573,689,000","3,037,454,000","2,816,560,000","2,790,044,000","2,467,108,000","2,248,347,000","2,037,208,000","1,969,800,000","1,829,680,000","1,779,834,000","1,617,239,000","1,595,180,000","1,576,264,000","1,416,913,000","1,214,370,000","1,190,956,000","1,265,139,000","1,219,769,000","1,127,354,000","1,061,598,000","1,059,305,000","972,088,000","893,169,000","877,000,000","871,500,000","816,700,000","762,300,000","714,000,000","728,000,000","719,500,000","674,600,000","621,800,000","643,000,000","635,800,000","610,800,000","617,300,000","627,400,000","640,000,000","631,500,000","634,800,000","676,000,000","688,400,000","700,500,000","725,400,000","757,100,000","751,500,000","733,200,000","776,900,000","795,200,000","858,500,000","847,900,000","858,900,000","1,153,300,000","1,175,000,000","1,238,800,000","1,316,500,000","1,361,700,000","1,428,400,000","1,439,400,000","1,477,100,000","1,533,100,000","1,576,600,000","1,608,900,000","1,663,700,000","1,795,100,000","1,867,900,000","1,993,400,000","1,294,500,000","1,245,600,000","607,600,000"
	CurrentAssets,"4,840,880,000","4,771,477,000","4,680,995,000","4,261,533,000","4,157,870,000","3,668,153,000","3,429,338,000","3,334,416,000","3,151,491,000","3,110,931,000","2,928,366,000","2,858,346,000","2,810,548,000","2,812,650,000","2,706,060,000","2,654,655,000","2,553,119,000","2,541,580,000","2,357,681,000","2,236,482,000","2,208,443,000","2,231,502,000","2,183,794,000","2,174,891,000","2,079,433,000","2,094,184,000","2,010,083,000","1,967,723,000","1,902,687,000","1,946,652,000","1,866,407,000","1,817,775,000","1,746,290,000","1,739,225,000","1,643,465,000","1,582,078,000","1,396,899,000","1,321,176,000","1,674,116,000","1,707,509,000","1,686,217,000","1,771,027,000","2,016,079,000","2,319,740,000","2,359,553,000","2,414,157,000","2,468,018,000","2,551,785,000","2,519,762,000","2,310,860,000","2,176,433,000","2,204,583,000","2,229,984,000","2,407,968,000","2,480,634,000","2,481,698,000","2,611,392,000","2,664,651,000","2,915,820,000","3,219,021,000","3,323,016,000","3,646,585,000","3,833,224,000","3,600,204,000","3,563,431,000","3,418,171,000","3,472,143,000","2,942,782,000","2,723,751,000","2,695,218,000","2,239,694,000","2,175,333,000","1,973,778,000","1,906,731,000","1,619,328,000","1,606,637,000","1,430,222,000","1,541,653,000","1,392,295,000","1,395,232,000","1,072,326,000","1,140,990,000","1,211,928,000","1,167,766,000","959,612,000","1,009,833,000","913,425,000","926,789,000","784,537,000","745,900,000","745,900,000","699,000,000","658,900,000","593,200,000","693,000,000","594,000,000","562,000,000","519,400,000","532,400,000","601,100,000","569,200,000","519,200,000","539,800,000","600,600,000","613,900,000","591,000,000","535,500,000","552,300,000","619,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","744,000,000","848,400,000","431,800,000"
		CashCashEquivalentsAndShortTermInvestments,"581,950,000","590,660,000","855,599,000","727,201,000","759,294,000","488,629,000","502,712,000","544,920,000","408,863,000","459,933,000","332,128,000","446,890,000","467,930,000","463,776,000","410,926,000","425,880,000","401,382,000","505,428,000","377,818,000","337,976,000","320,062,000","282,909,000","163,458,000","171,306,000","138,535,000","180,988,000","122,995,000","180,288,000","129,915,000","153,825,000","83,119,000","130,031,000","94,819,000","199,338,000","197,286,000","249,418,000","215,680,000","160,095,000","739,078,000","813,155,000","815,971,000","863,304,000","1,102,995,000","1,402,730,000","1,455,115,000","1,540,954,000","1,610,663,000","1,633,535,000","1,780,577,000","1,562,196,000","1,600,135,000","1,631,751,000","1,607,540,000","1,359,592,000","1,160,868,000","1,296,817,000","1,193,849,000","1,004,763,000","729,479,000","668,379,000","630,681,000","507,947,000","132,844,000","91,484,000","165,739,000","214,531,000","130,121,000","70,489,000","226,834,000","408,150,000","53,083,000","76,701,000","99,079,000","173,565,000","21,751,000","27,828,000","58,073,000","28,942,000","35,243,000","22,621,000","28,909,000","36,600,000","17,750,000","31,588,000","15,353,000","14,115,000","18,939,000","18,783,000","16,691,000","38,500,000","10,900,000","19,600,000","10,500,000","10,100,000","9,200,000","15,300,000","11,100,000","11,700,000","13,700,000","11,500,000","11,100,000","11,300,000","17,500,000","23,600,000","21,500,000","20,800,000","17,200,000","17,200,000","23,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"36,400,000","225,600,000","76,100,000"
			CashAndCashEquivalents,"581,950,000","590,660,000","855,599,000","727,201,000","759,294,000","488,629,000","502,712,000","544,920,000","408,863,000","459,933,000","332,128,000","446,890,000","467,930,000","463,776,000","410,926,000","425,880,000","401,382,000","505,428,000","377,818,000","337,976,000","320,062,000","282,909,000","163,458,000","171,306,000","138,535,000","180,988,000","122,995,000","180,288,000","129,915,000","153,825,000","83,119,000","130,031,000","94,819,000","199,338,000","197,286,000","249,418,000","215,680,000","160,095,000","235,273,000","326,124,000","285,739,000","343,361,000","567,501,000","755,835,000","589,043,000","572,225,000","688,561,000","692,132,000","950,139,000","1,234,252,000","1,448,875,000","1,559,825,000","1,584,631,000","1,304,728,000","1,160,868,000","1,296,817,000","1,193,849,000","1,004,763,000","729,479,000","668,379,000","630,681,000","507,947,000","132,844,000","91,484,000","165,739,000","214,531,000","130,121,000","70,489,000","226,834,000","408,150,000","53,083,000","76,701,000","99,079,000","173,565,000","21,751,000","27,828,000","58,073,000","28,942,000","35,243,000","22,621,000","28,909,000","36,600,000","17,750,000","31,588,000","15,353,000","14,115,000","18,939,000","18,783,000","16,691,000","38,500,000","10,900,000","19,600,000","10,500,000","10,100,000","9,200,000","15,300,000","11,100,000","11,700,000","13,700,000","11,500,000","11,100,000","11,300,000","17,500,000","23,600,000","21,500,000","20,800,000","17,200,000","17,200,000","23,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"36,400,000","225,600,000","76,100,000"
			OtherShortTermInvestments,"187,914,000","282,529,000","248,921,000","186,086,000","230,789,000","232,556,000","160,506,000","173,567,000","133,921,000","197,021,000","117,020,000","109,337,000","110,810,000","149,211,000","114,836,000","107,185,000","113,158,000","138,114,000","89,804,000","95,283,000","97,373,000","138,774,000","117,989,000","118,699,000","82,193,000","115,670,000","68,633,000","79,728,000","64,708,000","88,392,000","58,132,000","58,377,000","64,800,000","92,578,000","74,340,000","92,463,000","86,429,000","119,953,000","503,805,000","487,031,000","530,232,000","519,943,000","535,494,000","646,895,000","866,072,000","968,729,000","922,102,000","941,403,000","830,438,000","327,944,000","151,260,000","71,926,000","22,909,000","54,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"114,823,000","98,580,000","125,556,000","133,146,000","107,823,000","72,466,000","90,609,000","88,279,000","69,301,000","65,829,000","58,528,000","54,780,000","67,960,000","52,982,000","56,469,000","54,719,000","52,909,000","53,362,000","42,904,000","37,747,000","36,210,000","42,492,000","43,082,000","47,803,000","38,096,000","23,314,000","28,588,000","27,120,000","34,397,000","28,555,000","24,958,000","27,250,000","30,134,000","23,407,000","29,488,000","36,676,000","31,885,000","28,163,000","35,768,000","40,341,000","34,059,000","22,669,000","19,414,000","16,458,000","31,881,000","20,010,000","25,898,000","52,149,000","25,005,000","161,044,000","27,383,000","26,181,000","32,833,000","262,241,000","168,321,000","83,393,000","44,770,000","87,431,000","89,639,000","87,823,000","69,255,000","143,936,000","75,120,000","98,629,000","80,016,000","134,270,000","80,845,000","69,400,000","45,033,000","31,018,000","23,309,000","28,883,000","21,921,000","8,394,000","23,878,000","26,193,000","23,592,000","3,519,000","15,433,000","11,700,000","5,750,000","2,621,000","8,359,000","7,670,000","13,732,000","4,713,000","10,657,000","8,039,000","12,291,000","3,500,000","15,200,000","11,800,000","15,100,000","12,800,000","20,400,000","21,400,000","15,200,000","7,600,000","15,900,000","18,600,000","16,300,000","10,200,000","16,200,000","22,900,000","19,700,000","26,200,000","14,400,000","13,300,000","24,200,000",,,,,,,,,,,,,,,,,,,,,,,,,"50,300,000","81,700,000","34,400,000"
			AccountsReceivable,"114,823,000","98,580,000","125,556,000","133,146,000","107,823,000","72,466,000","90,609,000","88,279,000","69,301,000","65,829,000","58,528,000","54,780,000","67,960,000","52,982,000","56,469,000","54,719,000","52,909,000","53,362,000","42,904,000","37,747,000","36,210,000","42,492,000","43,082,000","47,803,000","38,096,000","23,314,000","28,588,000","27,120,000","34,397,000","28,555,000","24,958,000","27,250,000","30,134,000","23,407,000","29,488,000","36,676,000","31,885,000","28,163,000",,,"34,059,000","15,155,000","11,160,000","7,797,000","10,051,000","8,530,000","13,738,000","34,096,000","13,013,000","10,056,000","14,283,000","13,073,000","12,306,000","57,687,000","25,489,000","28,655,000","29,174,000","33,647,000","66,891,000","87,823,000","69,255,000","143,936,000","75,120,000","98,629,000","80,016,000","134,270,000","80,845,000","69,400,000","45,033,000","31,018,000","23,309,000","28,883,000","21,921,000","8,394,000","23,878,000","26,193,000","23,592,000","3,519,000","15,433,000","11,700,000","5,750,000","2,621,000","8,359,000","7,670,000","13,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","13,442,000","2,048,000","642,000","641,000","3,153,000","145,144,000","3,119,000","0","6,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,514,000","8,254,000","8,661,000","8,388,000","9,432,000","11,518,000","17,412,000","8,839,000","5,844,000","9,981,000","13,108,000","13,596,000","204,554,000","142,832,000","54,738,000","15,596,000","53,784,000","22,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"3,928,818,000","3,760,851,000","3,412,814,000","3,182,026,000","3,016,145,000","2,832,230,000","2,645,709,000","2,505,898,000","2,516,647,000","2,366,575,000","2,395,677,000","2,227,190,000","2,149,098,000","2,132,994,000","2,107,934,000","2,055,100,000","1,973,857,000","1,829,736,000","1,832,421,000","1,756,736,000","1,746,091,000","1,758,814,000","1,847,105,000","1,827,018,000","1,811,282,000","1,763,962,000","1,779,362,000","1,672,467,000","1,664,752,000","1,667,960,000","1,691,197,000","1,596,281,000","1,550,772,000","1,411,661,000","1,334,133,000","1,197,500,000","1,056,099,000","1,002,521,000","897,186,000","851,753,000","835,107,000","806,052,000","850,687,000","860,748,000","834,441,000","787,659,000","782,792,000","753,323,000","676,882,000","523,184,000","503,145,000","492,870,000","555,986,000","637,322,000","796,226,000","1,014,463,000","1,248,803,000","1,456,557,000","2,022,206,000","2,334,926,000","2,512,941,000","2,753,829,000","3,240,730,000","3,272,086,000","3,160,669,000","2,923,099,000","3,110,222,000","2,493,098,000","2,211,714,000","2,140,506,000","2,043,229,000","1,979,711,000","1,755,032,000","1,636,353,000","1,497,336,000","1,443,608,000","1,278,375,000","1,443,256,000","1,279,950,000","1,274,056,000","982,390,000","1,052,225,000","1,136,232,000","1,076,781,000","872,923,000","939,374,000","823,262,000","838,703,000","694,603,000","645,700,000","666,900,000","614,900,000","575,500,000","511,300,000","606,000,000","495,300,000","477,200,000","442,900,000","443,100,000","510,300,000","484,200,000","434,800,000","458,700,000","509,400,000","502,300,000","495,400,000","455,800,000","464,400,000","504,600,000",,,,,,,,,,,,,,,,,,,,,,,,,"615,800,000","519,200,000","307,700,000"
