name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			DeferredIncomeTax,"13,924,000","2,309,000","-503,000","6,669,000","5,449,000","9,172,000","2,479,000","2,545,000","-3,648,000","1,292,000","2,760,000","10,808,000","683,000","658,000","-3,705,000","13,553,000","12,557,000","10,225,000","47,756,000","16,121,000","16,626,000","19,059,000","14,419,000","15,885,000","15,870,000","13,553,000","9,801,000","9,976,000","9,847,000","8,672,000","10,114,000","9,396,000","8,940,000","9,776,000","8,399,000","8,933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","210,590,000","0","0","0","25,000,000","0","70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,535,000","2,488,000","1,740,000","1,673,000","1,634,000","1,507,000","1,948,000","1,683,000","1,764,000","2,492,000","1,680,000","1,678,000","4,017,000","1,985,000","1,982,000","1,799,000","1,128,000","1,148,000","1,468,000","1,210,000","1,828,000","1,321,000","1,239,000","1,431,000","908,000","918,000","1,060,000","1,165,000","1,187,000","991,000","989,000","1,087,000","1,108,000","1,120,000","877,000","809,000","733,000","626,000","564,000","466,000","361,000","585,000","659,000","727,000","209,000","549,000","572,000","459,000","596,000","832,000","930,000","928,000","911,000","935,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","256,000","0","1,038,000","0","0",,,,,,,,,,,,,,,,"14,188,000","11,192,000","8,097,000","-11,702,000","13,835,000",,,,"76,984,000","16,469,000","8,475,000","32,711,000","4,681,000","19,601,000","4,429,000","4,574,000","4,597,000","4,403,000","4,133,000","9,704,000","11,955,000","334,000","4,866,000","-15,905,000","1,421,000","-2,302,000","-1,952,000","5,392,000","25,688,000","-6,429,000","-612,000","2,485,000","-14,239,000","9,596,000","1,743,000","-1,524,000","-6,037,000","1,483,000","1,375,000","2,028,000","-2,153,000","793,000","3,279,000"
		ChangeInWorkingCapital,"261,462,000","112,592,000","21,583,000","56,804,000","70,483,000","-35,729,000","53,671,000","-33,843,000","-32,601,000","-68,870,000","-4,199,000","-19,972,000","-43,536,000","-19,606,000","21,148,000","18,092,000","-15,832,000","9,819,000","15,909,000","-1,241,000","-16,505,000","13,056,000","6,678,000","6,281,000","-17,926,000","-39,435,000","-28,977,000","12,770,000","-3,687,000","-6,222,000","3,255,000","-11,975,000","-20,620,000","-6,237,000","-3,907,000","22,591,000","20,359,000","21,671,000","12,796,000","9,645,000","24,159,000","-2,894,000","60,660,000","7,059,000","41,584,000","-73,259,000","49,199,000","44,680,000","-46,323,000","-8,282,000","-27,266,000","12,000","681,000","17,393,000","-30,326,000","-16,000","8,498,000","3,637,000","-4,319,000","8,336,000","-25,230,000","10,889,000","-26,139,000","6,336,000","-29,249,000","2,007,000","17,169,000","-1,664,000","-1,718,000","-5,877,000","-555,000","-6,259,000","-279,000","-638,000","-1,529,000","-431,000","-13,290,000","14,097,000","-12,711,000","3,418,000","-10,031,000","9,945,000","-7,020,000","13,320,000","-4,765,000","-4,565,000","6,344,000","-7,114,000","6,940,000","-6,940,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,925,000","25,395,000","-2,612,000","62,923,000","13,520,000","41,066,000","-90,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-825,000","-1,545,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,925,000","25,395,000","-2,612,000","62,923,000","13,520,000","41,066,000","-90,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-1,225,000","9,026,000","-23,196,000","14,526,000","-1,581,000","8,652,000","6,086,000","-36,798,000","7,473,000","8,456,000","-1,787,000","-4,975,000","10,781,000","-5,994,000","-13,821,000","5,320,000","10,902,000","1,371,000","32,662,000","-1,191,000","-2,076,000","-5,115,000","2,863,000","-5,830,000","6,126,000","-3,049,000","-14,754,000","7,188,000","8,345,000","-11,342,000","1,428,000","2,878,000","-7,461,000","-12,230,000","10,943,000","12,075,000","16,262,000","3,225,000","8,016,000","3,646,000","-7,400,000","646,000","-432,000","-3,817,000","-5,440,000","6,518,000","-6,457,000","4,939,000","-1,932,000","-4,956,000","-5,240,000","-29,280,000","1,316,000","49,552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,553,000","-6,585,000","6,022,000","6,344,000","-5,938,000","3,053,000","-4,229,000"
				ChangeInAccruedExpense,"-1,225,000","9,026,000","-23,196,000","14,526,000","-1,581,000","8,652,000","6,086,000","-36,798,000","7,473,000","8,456,000","-1,787,000","-4,975,000","10,781,000","-5,994,000","-13,821,000","5,320,000","10,902,000","1,371,000","32,662,000","-1,191,000","-2,076,000","-5,115,000","2,863,000","-5,830,000","6,126,000","-3,049,000","-14,754,000","7,188,000","8,345,000","-11,342,000","1,428,000","2,878,000","-7,461,000","-12,230,000","10,943,000","12,075,000","16,262,000","3,225,000","8,016,000","3,646,000","-7,400,000","646,000","-432,000","-3,817,000","-5,440,000","6,518,000","-6,457,000","4,939,000","-1,932,000","-4,956,000","-5,240,000","-29,280,000","1,316,000","49,552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,553,000","-6,585,000","6,022,000","6,344,000","-5,938,000","3,053,000","-4,229,000"
			ChangeInOtherCurrentAssets,"56,493,000","18,242,000","20,464,000","12,508,000","5,279,000","15,165,000","24,431,000","31,837,000","-30,556,000","-45,851,000","1,447,000","-6,657,000","-34,373,000","-6,206,000","26,579,000","5,284,000","-18,414,000","-385,000","-22,405,000","4,531,000","-5,209,000","4,784,000","2,879,000","12,631,000","-20,478,000","-34,039,000","-13,080,000","4,220,000","-7,094,000","7,106,000","-4,440,000","-9,767,000","-9,174,000","6,607,000","-16,518,000","3,353,000","4,957,000","7,915,000",,,,,,,,,"70,934,000","37,666,000","-43,684,000","-11,554,000","-12,260,000","7,567,000","-1,611,000","-9,332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,820,000","-10,587,000",,,"4,712,000","-1,166,000"
InvestingCashFlow,"-1,671,497,000","-902,365,000","-249,556,000","-215,765,000","-303,811,000","-1,037,271,000","-154,194,000","-275,155,000","-1,066,229,000","-84,985,000","37,101,000","58,888,000","-45,487,000","112,716,000","-189,237,000","-46,449,000","-160,812,000","37,023,000","-45,308,000","122,422,000","-110,238,000","-12,382,000","-483,265,000","63,007,000","-116,564,000","-195,504,000","-175,701,000","5,518,000","-109,873,000","-120,388,000","-76,099,000","-209,110,000","25,754,000","21,960,000","-194,509,000","-105,839,000","-94,067,000","-88,376,000","-135,116,000","-52,066,000","142,678,000","-57,509,000","-47,629,000","86,190,000","-343,665,000","-92,440,000","-95,803,000","203,539,000","130,097,000","107,896,000","116,346,000","355,910,000","30,908,000","-99,219,000","-120,091,000","75,710,000","26,032,000","-154,720,000","-77,330,000","-31,528,000","-167,994,000","-81,008,000","-181,943,000","-122,470,000","-233,400,000","-195,136,000","-208,570,000","-150,128,000","-255,932,000","-199,376,000","-240,788,000","-84,375,000","-206,663,000","-82,722,000","-64,908,000","-44,717,000","-78,313,000","-129,882,000","-152,408,000","-98,535,000","-99,129,000","-124,819,000","-120,842,000","18,818,000","-8,501,000","5,553,000","-60,515,000","287,000","-35,053,000","-76,193,000"
	CashFlowFromContinuingInvestingActivities,"-1,671,497,000","-902,365,000","-249,556,000","-215,765,000","-303,811,000","-1,037,271,000","-154,194,000","-275,155,000","-1,066,229,000","-84,985,000","37,101,000","58,888,000","-45,487,000","112,716,000","-189,237,000","-46,449,000","-160,812,000","37,023,000","-45,308,000","122,422,000","-110,238,000","-12,382,000","-483,265,000","63,007,000","-116,564,000","-195,504,000","-175,701,000","5,518,000","-109,873,000","-120,388,000","-76,099,000","-209,110,000","25,754,000","21,960,000","-194,509,000","-105,839,000","-94,067,000","-88,376,000","-135,116,000","-52,066,000","142,678,000","-57,509,000","-47,629,000","86,190,000","-343,665,000","-92,440,000","-95,803,000","203,539,000","130,097,000","107,896,000","116,346,000","355,910,000","30,908,000","-99,219,000","-120,091,000","75,710,000","26,032,000","-154,720,000","-77,330,000","-31,528,000","-167,994,000","-81,008,000","-181,943,000","-122,470,000","-233,400,000","-195,136,000","-208,570,000","-150,128,000","-255,932,000","-199,376,000","-240,788,000","-84,375,000","-206,663,000","-82,722,000","-64,908,000","-44,717,000","-78,313,000","-129,882,000","-152,408,000","-98,535,000","-99,129,000","-124,819,000","-120,842,000","18,818,000","-8,501,000","5,553,000","-60,515,000","287,000","-35,053,000","-76,193,000"
		NetPPEPurchaseAndSale,"-24,369,000","-4,336,000","-4,775,000","-3,736,000","-11,522,000","-2,203,000","-12,209,000","-1,797,000","-1,059,000","-2,494,000","-3,687,000","2,189,000","-1,270,000","-11,581,000","-811,000","-953,000","-3,458,000","-5,912,000","-6,108,000","-1,256,000","-8,283,000","-3,399,000","-3,620,000","248,000","-3,851,000","-5,075,000","78,000","-156,000","-3,140,000","-1,768,000","-1,145,000","-1,230,000","567,000","-109,000","-214,000","-1,042,000","-1,490,000","-1,451,000","-494,000","-647,000","-317,000","-1,600,000","-667,000","-1,064,000","-1,298,000","-3,444,000","-112,508,000","28,147,000","57,660,000","19,676,000","-109,324,000","44,720,000","53,111,000","-2,741,000","-53,868,000","49,978,000","-3,483,000","-3,485,000","-8,014,000","-6,353,000","-6,781,000","-12,914,000","-4,972,000","-5,120,000","-7,168,000","-8,622,000","-2,691,000","-6,232,000","-4,605,000","-3,903,000","-3,724,000","-2,604,000","-3,598,000","-5,218,000","-5,344,000","-2,806,000","-3,460,000","-2,772,000","-2,910,000","-2,603,000","-3,522,000","-3,958,000","-4,993,000","-462,000","-1,034,000","-1,491,000","-5,968,000","1,112,000","-300,000","-1,121,000"
			PurchaseOfPPE,"-31,307,000","-7,314,000","-6,750,000","-5,168,000","-12,075,000","-2,490,000","-12,471,000","-2,336,000","-1,059,000","-2,596,000","-4,412,000","-2,653,000","-2,193,000","-11,686,000","-3,168,000","-4,490,000","-3,852,000","-6,107,000","-7,016,000","-3,480,000","-8,283,000","-3,404,000","-3,659,000","-3,803,000","-4,809,000","-5,104,000","-3,341,000","-2,136,000","-3,287,000","-1,768,000","-1,794,000","-1,326,000","-1,316,000","-618,000","-610,000","-3,045,000","-2,487,000","-2,001,000","-886,000","-650,000","-967,000","-1,614,000","-768,000","-1,166,000","-1,672,000","-3,604,000","-2,071,000","-1,456,000","-1,577,000","-2,024,000","-5,393,000","-3,238,000","-3,394,000","-2,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-706,000","-1,943,000","-1,793,000","-6,047,000","367,000","-300,000","-1,186,000"
			SaleOfPPE,"6,938,000","2,978,000","1,975,000","1,432,000","553,000","287,000","262,000","539,000","0","102,000","725,000","4,842,000","923,000","105,000","2,357,000","3,537,000","394,000","195,000","908,000","2,224,000","0","5,000","39,000","4,051,000","958,000","29,000","3,419,000","1,980,000","147,000","0","649,000","96,000","1,883,000","509,000","396,000","2,003,000","997,000","550,000","392,000","3,000","650,000","14,000","101,000","102,000","374,000","160,000","-110,437,000","29,603,000","59,237,000","21,700,000","-103,931,000","47,958,000","56,505,000","102,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244,000","909,000","302,000","79,000","745,000","0","65,000"
		NetBusinessPurchaseAndSale,"138,308,000","35,243,000","112,549,000",,,,"1,093,000","194,606,000",,,"0","0","-19,545,000","0","0","0","0","-56,800,000","35,856,000",,,,"0","1,912,000",,,"0","-9,097,000",,,"-18,000","0",,,,,,,,,,,"0","0","0","0","0","2,552,000",,,"0","-1,000",,,,,,,"0","0",,,"47,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,"0","0","-19,545,000","0","0","0","0","-56,800,000",,,,,,,,,,,,,"-18,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"1,093,000",,,,,,,,,,,,"35,856,000",,,,"0","1,912,000",,,"0","-9,097,000",,,,,,,,,,,,,,,,,,,"0","2,552,000",,,"0","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"63,000","95,000","84,000","1,286,000","974,000","1,019,000","1,659,000","1,029,000","957,000","2,458,000","1,295,000","2,704,000","3,077,000","2,673,000","6,553,000","1,293,000","1,524,000","2,168,000","1,750,000","26,000","1,408,000","2,255,000","2,043,000","3,460,000","2,417,000","4,381,000","2,234,000","16,089,000","5,726,000","9,047,000","7,689,000","7,924,000","6,696,000",,"10,641,000","24,307,000","36,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,"63,000","95,000","84,000","1,286,000","974,000","1,019,000","1,659,000","1,029,000","957,000","2,458,000","1,295,000","2,704,000","3,077,000","2,673,000","6,553,000","1,293,000","1,524,000","2,168,000","1,750,000","26,000","1,408,000","2,255,000","2,043,000","3,460,000","2,417,000","4,381,000","2,234,000","16,089,000","5,726,000","9,047,000","7,689,000","7,924,000","6,696,000",,"10,641,000","24,307,000","36,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,039,956,000","-715,246,000","-301,195,000","-428,691,000","-594,824,000","-744,203,000","-596,055,000","-248,424,000","134,766,000","29,268,000","-51,687,000","110,107,000","126,246,000","213,703,000","-20,993,000","-41,209,000","-120,295,000","178,182,000","-25,341,000","45,869,000","-4,580,000","13,813,000","-258,209,000","193,918,000","98,083,000","-90,125,000","-217,794,000","73,187,000","-8,908,000","3,427,000","24,867,000","-45,839,000","73,653,000","52,056,000","-221,006,000","-23,827,000","57,751,000","-58,879,000","-95,652,000","-15,314,000","149,932,000","-23,755,000","-9,563,000","35,050,000","-436,801,000","-218,948,000","-192,264,000","155,478,000","44,777,000","22,041,000","4,994,000","301,905,000","-60,476,000","-109,206,000","-155,521,000","49,501,000","8,978,000","-96,272,000","-50,200,000","-59,378,000","-28,875,000","-40,276,000","-75,175,000","6,109,000","743,000","2,647,000","-56,202,000","37,458,000","-55,842,000","-51,624,000","-148,818,000","18,985,000","-109,424,000","52,526,000","-25,710,000","16,319,000","8,461,000","-68,284,000","-97,707,000","-33,338,000","20,948,000","25,097,000","-8,578,000","-1,023,000","62,131,000","7,044,000","-54,547,000","-825,000","-34,753,000","-75,072,000"
