name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
DilutedAverageShares,,"105,332,000","104,249,000","104,849,000","104,906,000","107,776,000","106,907,000","107,499,000","69,160,000","50,199,000",,"49,459,000","49,259,000","48,721,000",,"48,958,000","49,060,000","49,302,000","49,638,000","49,469,000","49,475,000","49,139,000","48,603,000","49,304,000","49,420,000","50,566,000","51,435,000","52,514,000","53,052,000","53,534,000","53,595,000","53,286,000","53,397,000","53,793,000","53,866,000","54,076,000","53,984,000","52,471,000","52,226,000","52,093,000","51,881,000","51,738,000","51,678,000","51,364,000","51,442,000","51,267,000",,"50,476,000","50,260,000","50,123,000",,"49,862,000","48,776,000","48,318,000",,"47,904,000","48,225,000","48,693,000",,"48,586,000","48,977,000","48,749,000",,"48,422,000","45,905,000","47,345,000",,"47,632,000","47,494,000","47,689,000",,"46,655,000","46,472,000","45,904,000",,"11,590,000","11,590,000","11,590,000"
TotalOperatingIncomeAsReported,"56,382,000","52,969,000","-13,767,000","3,926,000","13,254,000","10,399,000","189,782,000","-18,963,000","-17,719,000","24,527,000","-4,868,000","-25,527,000","-8,316,000","-29,997,000","103,838,000","-19,761,000","-27,606,000","-32,491,000","23,995,000","-9,926,000","-5,674,000","-39,895,000","-5,508,000","34,589,000","34,152,000","26,155,000","33,455,000","39,777,000","36,827,000","52,144,000","46,967,000","61,989,000","960,000","55,781,000","-47,046,000","-18,976,000","-22,565,000","-64,517,000","-27,650,000","-2,372,000","-204,000","-10,635,000","2,336,000","-47,024,000","16,601,000","16,129,000","25,400,000","32,066,000","25,954,000","17,401,000","11,334,000","19,881,000","18,700,000","67,727,000","12,021,000","-3,554,000","2,283,000","5,349,000","16,113,000","17,976,000","14,441,000","17,610,000","20,834,000","78,907,000","-3,232,000","2,486,000","9,381,000","6,867,000","11,192,000","18,133,000","7,331,000","14,571,000","9,026,000","4,713,000","3,467,000",,,
TotalExpenses,"846,276,000","202,698,000","223,736,000","213,126,000","206,716,000","208,664,000","237,864,000","213,233,000","151,479,000","91,035,000","94,307,000","81,867,000","82,200,000","85,274,000","95,938,000","84,484,000","84,925,000","90,707,000","93,524,000","89,271,000","88,770,000","97,172,000","67,112,000","27,264,000","27,576,000","27,272,000","25,207,000","24,711,000","23,842,000","23,202,000","22,759,000","25,457,000","25,551,000","24,565,000","39,211,000","39,135,000","45,826,000","59,141,000","64,249,000","65,373,000","61,628,000","57,308,000","47,621,000","44,716,000","54,129,000","49,585,000","29,646,000","50,045,000","48,623,000","46,861,000","19,005,000","46,242,000","43,571,000","46,849,000","-27,204,000","67,055,000","54,031,000","54,002,000","36,927,000","31,178,000","32,234,000","29,209,000","29,428,000","31,634,000","27,491,000","21,178,000","15,215,000","12,877,000","11,269,000","9,766,000","10,993,000","9,074,000","8,620,000","8,408,000","15,943,000",,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-35,801,000","24,943,000","-14,559,000","-45,067,000","-1,118,000","5,287,000","179,791,000","-29,752,000","-22,613,000","19,336,000","-16,012,000","-15,614,000","-5,821,000","-25,083,000","82,760,000","-21,776,000","-28,256,000","-33,017,000","5,644,000","-12,116,000","-39,057,000","-11,029,000","-9,303,000","23,819,000","23,483,000","18,090,000","22,811,000","32,499,000","26,111,000","35,595,000","37,089,000","108,696,000","3,771,000","20,898,000","-54,149,000","-70,969,000","-15,814,000","-44,623,000","-20,616,000","-1,112,000","-409,000","-8,088,000","2,638,000","-44,736,000","11,586,000","11,212,000","13,508,000","19,028,000","14,983,000","9,827,000","6,357,000","12,134,000","11,836,000","39,469,000","7,689,000","-5,357,000","84,000","2,226,000","13,002,000","11,182,000","9,860,000","11,094,000","13,837,000","47,355,000","-1,212,000","1,371,000","6,751,000","5,030,000","7,725,000","11,943,000","32,497,000","13,805,000","8,662,000","4,099,000","3,095,000","2,087,000","2,087,000","2,087,000"
NormalizedIncome,"-24,476,600","25,994,800","-11,550,479.353","-43,368,290","6,411,220","7,136,090","184,376,130","-23,527,290","-13,953,797.555","21,891,236","-14,820,640","-13,725,490","-6,329,369.76","-23,825,000","87,840,529.718","-14,440,775.803","-22,318,812.807","-26,242,384","11,120,800","-5,411,149.897","-34,121,400","-5,042,200","-4,184,400","24,208,671.396","27,038,302.283","22,484,685.112","24,932,692.055","35,323,396.822","28,180,924.116","38,601,490.121","28,810,217.058","106,511,200","9,472,300","38,219,000","-7,311,750","-47,926,350","-8,798,550","-19,245,715.445","-3,902,601.664","2,764,600","-1,050,550","-8,630,067.222","8,132,717.428","14,121,568.093","11,100,547.469","12,184,014.817","29,414,800","18,562,600","14,695,700","9,488,350","22,646,000","11,750,500","11,178,400","37,673,700","62,620,365.32","-4,685,550","-877,350","2,226,000","13,002,000","9,180,000","8,008,800","9,301,300","12,571,082.243","46,348,800","-2,286,739.054","648,000","6,026,370.825","4,353,542.98","7,225,925.616","11,568,505.288","32,285,200","13,587,723.25","8,536,217.054","4,006,343.219","3,095,000","2,087,000","2,087,000","2,087,000"
InterestIncome,,,,,,,"549,000","1,003,000","1,028,000","1,460,000","1,793,000","1,326,000","2,536,000","2,466,000","2,173,000","1,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"36,089,000","8,429,000","8,573,000","8,532,000","10,555,000","11,313,000","13,271,000","13,393,000","6,958,000","4,251,000","4,987,000","5,506,000","6,199,000","6,685,000","6,804,000","6,343,000","6,200,000","6,318,000","7,416,000","7,371,000","7,046,000","6,459,000","1,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-36,089,000","-8,429,000","-8,573,000","-8,532,000","-10,555,000","-11,313,000","-12,722,000","-12,390,000","-5,930,000","-2,791,000","-3,194,000","-4,180,000","-3,663,000","-4,219,000","-4,631,000","-4,533,000","-6,200,000","-6,318,000","-7,416,000","-7,371,000","-7,046,000","-6,459,000","-1,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"50,551,000","53,937,000","-14,045,000","4,853,000","5,806,000","11,824,000","190,789,000","-16,658,000","-25,441,000","25,092,000","-3,377,000","-25,098,000","-3,510,000","-27,695,000","105,313,000","-18,024,000","-25,377,000","-29,337,000","24,439,000","-9,187,000","-5,454,000","-39,849,000","-14,194,000","35,169,000","39,444,000","32,705,000","36,629,000","42,715,000","40,346,000","56,648,000","37,165,000","67,877,000","11,662,000","63,771,000","17,159,000","-1,875,000","788,000","-28,017,000","-11,013,000","7,317,000","-204,000","-10,635,000","9,110,000","14,626,000","16,601,000","18,188,000","50,797,000","32,066,000","25,954,000","17,401,000","37,465,000","19,881,000","18,700,000","67,727,000","96,329,000","-3,554,000","2,283,000","5,349,000","16,113,000","17,976,000","14,441,000","17,610,000","20,834,000","78,907,000","-3,232,000","2,486,000","9,381,000","6,867,000","11,192,000","18,133,000","7,331,000","14,571,000","9,026,000","4,713,000","-5,266,000","881,000","8,881,000","8,881,000"
EBITDA,"265,059,000"
ReconciledCostOfRevenue,"126,323,000","27,697,000","39,194,000","32,549,000","26,884,000","28,132,000","33,023,000","34,070,000","9,680,000","1,584,000","554,000","1,505,000","770,000","539,000","2,281,000","3,367,000","418,000","549,000","88,000","1,667,000","1,303,000","1,400,000","313,000","99,000","52,000","87,000","196,000","62,000","166,000","142,000","156,000","243,000","449,000","597,000","837,000","850,000","1,014,000","7,942,000","12,261,000","16,748,000","5,597,000","5,760,000","7,026,000","5,594,000","5,361,000","5,512,000","5,304,000","5,492,000","5,788,000","5,193,000","5,030,000","3,941,000","3,902,000","4,098,000","3,945,000","4,074,000","4,395,000","4,332,000","3,791,000","3,603,000","5,612,000","4,702,000","5,736,000","6,201,000","3,990,000","3,432,000","4,004,000","3,059,000","3,287,000","2,963,000","3,116,000","2,610,000","2,037,000","1,850,000","1,844,000",,,
ReconciledDepreciation,"214,508,000","45,185,000","52,383,000","59,184,000","57,756,000","57,879,000","57,482,000","57,647,000","35,377,000","24,238,000","25,692,000","26,775,000","27,073,000","27,127,000","28,480,000","28,844,000","28,861,000","28,941,000","29,305,000","29,506,000","29,932,000","30,388,000","14,712,000","6,534,000","6,477,000","6,407,000","6,442,000","5,563,000","5,089,000","5,120,000","5,102,000","5,019,000","5,054,000","5,131,000","8,046,000","9,198,000","9,718,000","11,305,000","11,200,000","10,832,000","9,185,000","9,057,000","7,361,000","6,806,000","6,645,000","6,584,000","6,799,000","6,633,000","6,737,000","6,061,000","5,957,000","5,501,000","5,118,000","4,985,000","4,958,000","4,644,000","4,920,000","4,269,000","3,701,000","3,497,000","3,554,000","2,858,000","2,548,000","2,245,000","1,216,000","1,240,000","553,000","490,000","330,000","279,000","236,000","234,000","261,000","231,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-35,801,000","24,943,000","-14,559,000","-45,067,000","-1,118,000","5,287,000","179,791,000","-29,752,000","-22,613,000","19,336,000","-16,012,000","-15,614,000","-5,821,000","-25,083,000","82,760,000","-21,776,000","-28,256,000","-33,017,000","5,644,000","-12,116,000","-39,057,000","-11,029,000","-9,303,000","23,819,000","23,483,000","18,090,000","22,844,000","32,936,000","25,769,000","35,567,000","36,318,000","102,684,000","2,516,000","33,425,000","-49,045,000","-59,042,000","-23,978,000","-44,623,000","-20,616,000","-1,112,000","-409,000","-8,088,000","2,638,000","-44,736,000","11,586,000","11,212,000","13,508,000","19,028,000","14,983,000","9,827,000","6,357,000","12,134,000","11,836,000","39,469,000","7,689,000","-5,357,000","84,000","2,226,000","13,002,000","11,182,000","9,860,000","11,094,000","13,837,000","47,355,000","-1,212,000","1,371,000","6,751,000","5,030,000","7,725,000","11,943,000","32,497,000","13,805,000","8,662,000","4,099,000","3,095,000","2,087,000","2,087,000","2,087,000"
TotalUnusualItemsExcludingGoodwill,"-18,874,000","-1,753,000","-4,480,000","-2,327,000","-10,314,000","-2,533,000","-6,281,000","-8,527,000","-12,145,000","-2,836,000","-1,632,000","-2,587,000","801,000","-1,700,000","-6,157,000","-8,208,000","-6,635,000","-7,316,000","-9,128,000","-9,163,000","-8,226,000","-9,978,000","-8,531,000","-580,000","-5,292,000","-6,550,000","-3,174,000","-2,938,000","-3,519,000","-4,504,000","9,802,000","-5,888,000","-10,702,000","-7,990,000","-64,205,000","-17,101,000","-23,353,000","-36,500,000","-22,017,000","-5,964,000","987,000","668,000","-6,155,000","-60,960,000","726,000","-1,451,000","-24,472,000","716,000","442,000","521,000","-25,060,000","590,000","1,096,000","2,762,000","-84,501,000","-1,033,000","1,479,000",,,"3,080,000","2,848,000","2,758,000","2,098,000","1,677,000","1,519,000","1,205,000","1,128,000","1,067,000","773,000","587,000","353,000","233,000","133,000","109,000",,,,
TotalUnusualItems,"-18,874,000","-1,753,000","-4,480,000","-2,327,000","-10,314,000","-2,533,000","-6,281,000","-8,527,000","-12,145,000","-2,836,000","-1,632,000","-2,587,000","801,000","-1,700,000","-6,157,000","-8,208,000","-6,635,000","-7,316,000","-9,128,000","-9,163,000","-8,226,000","-9,978,000","-8,531,000","-580,000","-5,292,000","-6,550,000","-3,174,000","-2,938,000","-3,519,000","-4,504,000","9,802,000","-5,888,000","-10,702,000","-7,990,000","-64,205,000","-17,101,000","-23,353,000","-36,500,000","-22,017,000","-5,964,000","987,000","668,000","-6,155,000","-60,960,000","726,000","-1,451,000","-24,472,000","716,000","442,000","521,000","-25,060,000","590,000","1,096,000","2,762,000","-84,501,000","-1,033,000","1,479,000",,,"3,080,000","2,848,000","2,758,000","2,098,000","1,677,000","1,519,000","1,205,000","1,128,000","1,067,000","773,000","587,000","353,000","233,000","133,000","109,000",,,,
NormalizedEBITDA,"283,933,000","100,875,000","42,818,000","66,364,000","73,876,000","72,236,000","254,552,000","49,516,000","22,081,000","52,166,000","23,947,000","4,264,000","22,762,000","1,132,000","139,950,000","19,028,000","10,119,000","6,920,000","62,872,000","29,482,000","32,704,000","517,000","9,049,000","42,283,000","51,213,000","45,662,000","46,245,000","51,216,000","48,954,000","66,272,000","32,465,000","78,784,000","27,418,000","76,892,000","89,410,000","24,424,000","33,859,000","19,788,000","22,204,000","24,113,000","7,994,000","-2,246,000","22,626,000","82,392,000","22,520,000","26,223,000","82,068,000","37,983,000","32,249,000","22,941,000","68,482,000","24,792,000","22,722,000","69,950,000","185,788,000","2,123,000","5,724,000","9,618,000","19,814,000","18,393,000","15,147,000","17,710,000","21,284,000","79,475,000","-3,535,000","2,521,000","8,806,000","6,290,000","10,749,000","17,825,000","7,214,000","14,572,000","9,154,000","4,835,000","-5,266,000","881,000","8,881,000","8,881,000"
TaxRateForCalcs,"0.4","0.4","0.328","0.27","0.27","0.27","0.27","0.27","0.287","0.099","0.27","0.27","0.365","0.26","0.175","0.106","0.105","0.074","0.4","0.268","0.4","0.4","0.4","0.328","0.328","0.329","0.342","0.187","0.315","0.326","0.234","0.35","0.35","0.4","0.35","0.35","0.35","0.305","0.241","0.35","0.35","0.189","0.107","0.034","0.331","0.33","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.35","0.35","0.35","0.35","0.35","0.329","0.35","0.35","0.35","0.397","0.4","0.292","0.4","0.358","0.366","0.354","0.362","0.4","0.067","0.054","0.15","0.105","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-7,549,600","-701,200","-1,471,479.353","-628,290","-2,784,780","-683,910","-1,695,870","-2,302,290","-3,485,797.555","-280,764","-440,640","-698,490","292,630.24","-442,000","-1,076,470.282","-872,775.803","-697,812.807","-541,384","-3,651,200","-2,458,149.897","-3,290,400","-3,991,200","-3,412,400","-190,328.604","-1,736,697.717","-2,155,314.888","-1,085,307.945","-550,603.178","-1,107,075.884","-1,469,509.879","2,294,217.058","-2,060,800","-3,745,700","-3,196,000","-22,471,750","-5,985,350","-8,173,550","-11,122,715.445","-5,303,601.664","-2,087,400","345,450","125,932.778","-660,282.572","-2,102,431.907","240,547.469","-478,985.183","-8,565,200","250,600","154,700","182,350","-8,771,000","206,500","438,400","966,700","-29,569,634.68","-361,550","517,650","0","0","1,078,000","996,800","965,300","832,082.243","670,800","444,260.946","482,000","403,370.825","390,542.98","273,925.616","212,505.288","141,200","15,723.25","7,217.054","16,343.219","0","0","0","0"
