name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
TotalAssets,"7,357,442,000","7,256,871,000","7,131,316,000","7,075,614,000","6,941,971,000","6,915,420,000","6,797,325,000","6,479,030,000","4,684,597,000","3,853,986,000","3,715,391,000","3,620,598,000","3,548,284,000","3,312,957,000","3,207,222,000","3,122,574,000","3,095,100,000","2,873,441,000","2,280,596,000","2,220,019,000","2,195,155,000","2,185,063,000","2,152,587,000","2,107,234,000","2,106,013,000","2,079,571,000","2,090,736,000","2,073,947,000","2,099,701,000","2,083,682,000","2,064,341,000","2,046,394,000","1,244,796,000","1,256,982,000","1,230,374,000","1,197,018,000","1,183,858,000","1,165,139,000","1,154,659,000","1,141,287,000","773,751,000","771,035,000","764,753,000","757,856,000","506,479,000","439,648,000","427,899,000","415,475,000","407,864,000","404,579,000","392,335,000","353,908,000","341,982,000","334,384,000","334,916,000","329,503,000","323,514,000","321,843,000","301,739,000","291,959,000","290,852,000","275,437,000","268,383,000","260,640,000","255,937,000","248,059,000","244,825,000","233,647,000","235,125,000","232,691,000","202,578,000","197,953,000","191,731,000","183,900,000","123,480,000","120,990,000","118,885,000","118,907,000","118,211,000","119,226,000","120,205,000","123,645,981","127,331,000","132,314,000","139,011,000","145,870,626","159,996,000","181,555,000","204,352,000","136,900,000","132,600,000","133,000,000","40,900,000","27,500,000","28,800,000","7,900,000","7,300,000"
	CurrentAssets,"4,100,258,000","3,988,125,000","3,914,837,000","3,817,931,000","3,822,327,000","3,888,512,000","4,007,233,000","3,690,648,000","2,070,390,000","1,199,165,000","1,504,722,000","1,413,762,000","1,346,371,000","1,213,298,000","1,179,268,000","1,075,985,000","1,032,004,000","1,287,935,000","700,081,000","635,987,000","634,163,000","627,491,000","583,443,000","524,219,000","519,937,000","472,733,000","476,474,000","450,348,000","627,704,000","599,811,000","562,752,000","531,014,000","303,751,000","308,466,000","277,570,000","244,698,000","225,465,000","199,563,000","184,333,000","159,609,000","584,908,000","583,183,000","589,381,000","578,622,000","326,762,000","239,173,000","226,477,000","219,397,000","212,580,000","247,407,000","244,610,000","231,447,000","223,545,000","212,483,000","200,287,000","187,222,000","178,737,000","205,678,000","187,122,000","174,761,000","172,383,000","178,751,000","170,513,000","163,084,000","157,480,000","146,538,000","137,457,000","125,401,000","125,090,000","127,083,000","119,332,000","113,000,000","110,286,000","103,738,000","42,582,000","39,039,000","35,161,000","51,883,000","49,454,000","48,854,000","48,455,000","48,941,807","48,348,000","48,804,000","51,042,000","54,111,254","62,564,000","73,530,000","90,695,000","99,400,000","102,500,000","105,100,000","13,200,000","21,200,000","23,400,000","3,500,000","2,900,000"
		CashCashEquivalentsAndShortTermInvestments,"3,929,097,000","3,827,126,000","3,761,587,000","3,674,909,000","3,686,947,000","3,693,813,000","3,867,805,000","3,548,405,000","1,927,923,000","1,070,731,000","1,389,619,000","1,297,812,000","1,232,817,000","1,100,416,000","1,071,786,000","966,278,000","931,429,000","1,211,463,000","622,995,000","564,638,000","572,472,000","567,223,000","523,270,000","465,281,000","462,812,000","421,818,000","375,509,000","351,781,000","541,771,000","527,012,000","486,195,000","444,857,000","223,443,000","255,953,000","222,938,000","190,101,000","167,394,000","156,064,000","130,279,000","104,158,000","551,381,000","548,795,000","554,310,000","551,222,000","295,909,000","210,127,000","202,623,000","200,577,000","188,906,000","225,974,000","223,991,000","213,643,000","204,132,000","195,250,000","182,955,000","167,384,000","161,561,000","187,426,000","164,243,000","154,475,000","150,348,000","158,148,000","154,896,000","150,229,000","142,254,000","134,185,000","124,761,000","113,402,000","112,891,000","117,069,000","113,309,000","107,318,000","104,639,000","97,449,000","35,911,000","31,601,000","26,315,000","27,144,000","42,618,000","42,083,000","41,643,000","42,002,202","41,468,000","42,020,000","43,699,000","47,101,242","55,771,000","64,258,000","76,851,000","94,100,000","99,300,000","102,400,000","10,100,000","19,700,000","21,800,000","1,100,000","900,000"
			CashAndCashEquivalents,"3,929,097,000","3,827,126,000","3,761,587,000","3,674,909,000","3,686,947,000","3,693,813,000","3,867,805,000","3,548,405,000","1,927,923,000","1,070,731,000","1,389,619,000","1,297,812,000","1,232,817,000","1,100,416,000","1,071,786,000","966,278,000","931,429,000","1,211,463,000","622,995,000","564,638,000","572,472,000","567,223,000","522,099,000","464,151,000","461,720,000","421,818,000","375,509,000","351,781,000","541,771,000","527,012,000","486,195,000","444,857,000","223,443,000","255,953,000","222,938,000","190,101,000","167,394,000","156,027,000","129,462,000","103,338,000","549,096,000","545,280,000","550,740,000","547,617,000","292,252,000","206,405,000","195,358,000","188,290,000","170,206,000","205,786,000","200,738,000","183,361,000","170,624,000","159,982,000","139,150,000","102,500,000","94,706,000","57,785,000","43,262,000","36,434,000","43,118,000","38,159,000","32,769,000","37,250,000","45,093,000","28,065,000","28,007,000","31,017,000","26,515,000","36,807,000","33,251,000","37,295,000","31,240,000","35,643,000","23,294,000","30,507,000","24,910,000","25,546,000","27,496,000","29,843,000","31,154,000","30,746,087","41,468,000","42,020,000","43,699,000","47,101,242","55,771,000","64,258,000","76,851,000","94,100,000","99,300,000","102,400,000","10,100,000","19,700,000","21,800,000","1,100,000","900,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,"1,171,000","1,130,000","1,092,000",,,,,,,,,"0","0","0","0","37,000","817,000","820,000","2,285,000","3,515,000","3,570,000","3,605,000","3,657,000","3,722,000","7,265,000","12,287,000","18,700,000","20,188,000","23,253,000","30,282,000","33,508,000","35,268,000","43,805,000","64,884,000","66,855,000","129,641,000","120,981,000","118,041,000","107,230,000","119,989,000","122,127,000","112,979,000","97,161,000","106,120,000","96,754,000","82,385,000","86,376,000","80,262,000","80,058,000","70,023,000","73,399,000","61,806,000","12,617,000","1,094,000","1,405,000","1,598,000","15,122,000","12,240,000","10,489,000","11,256,115",,,,,,,,,,,,,,,
		Receivables,"134,978,000","124,817,000","115,651,000","108,269,000","109,798,000","103,949,000","105,014,000","113,667,000","112,248,000","92,240,000","91,325,000","95,583,000","92,841,000","89,192,000","82,279,000","69,984,000","68,914,000","60,900,000","60,871,000","51,512,000","49,686,000","48,666,000","48,510,000","46,044,000","47,469,000","40,706,000","52,093,000","55,409,000","46,726,000","39,721,000","39,051,000","39,661,000","32,286,000","20,761,000","24,756,000","26,604,000","26,216,000","21,749,000","27,957,000","25,250,000","16,352,000","17,439,000","19,761,000","14,188,000","21,180,000","18,034,000","13,673,000","10,554,000","12,746,000","12,855,000","13,811,000","12,106,000","14,236,000","12,294,000","12,113,000","12,570,000","11,708,000","10,875,000","10,719,000","8,969,000","10,103,000","9,202,000","7,872,000","6,405,000","7,375,000","5,673,000","5,519,000","5,476,000","4,991,000","3,921,000","3,490,000","2,904,000","3,304,000","4,308,000","5,011,000","5,859,000","7,123,000","6,786,000","6,366,000","6,391,000","6,282,000","5,982,896","6,099,000","6,092,000","6,712,000","6,148,399","5,607,000","7,612,000","8,887,000","2,800,000","2,400,000","2,200,000","2,700,000","1,200,000","1,200,000","1,200,000","1,500,000"
			AccountsReceivable,"134,978,000","124,817,000","115,651,000","108,269,000","109,798,000","103,949,000","105,014,000","113,667,000","112,248,000","92,240,000","91,325,000","95,583,000","92,841,000","89,192,000","82,279,000","69,984,000","68,914,000","60,900,000","60,871,000","51,512,000","49,557,000","48,537,000","47,461,000","45,890,000","47,315,000","40,276,000","51,066,000","54,382,000","45,699,000","38,694,000","39,051,000","39,661,000","32,286,000","20,761,000","22,960,000","24,808,000","24,420,000","16,392,000","21,397,000","19,523,000","16,352,000","16,589,000","18,909,000","13,336,000","16,240,000","13,094,000","13,673,000","10,554,000","12,746,000","12,855,000","13,811,000","12,106,000","14,236,000","12,294,000","12,113,000","12,570,000","11,708,000","10,875,000","10,719,000","8,969,000","10,103,000","9,202,000","7,872,000","6,405,000","7,375,000","5,673,000","5,519,000","5,476,000","4,991,000","3,921,000","3,490,000","2,904,000","3,304,000","4,308,000","5,011,000","5,859,000","7,123,000","6,786,000","6,366,000","6,391,000","6,282,000","5,982,896","6,099,000","6,092,000","6,712,000",,,,,,,,,,,,
				GrossAccountsReceivable,"148,744,000","138,191,000","128,700,000","122,702,000","124,361,000","119,059,000","119,219,000","127,030,000","120,559,000","97,337,000","96,183,000","101,035,000","97,631,000","94,901,000","87,947,000","75,049,000","74,050,000","67,369,000","67,241,000","57,953,000","57,061,000","54,881,000","54,785,000","54,478,000","55,544,000","47,754,000","58,693,000","61,542,000","50,705,000","43,509,000","44,078,000","44,514,000","36,143,000","24,158,000","26,606,000","27,959,000","27,388,000","19,327,000","24,788,000","22,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-13,766,000","-13,374,000","-13,049,000","-14,433,000","-14,563,000","-15,110,000","-14,205,000","-13,363,000","-8,311,000","-5,097,000","-4,858,000","-5,452,000","-4,790,000","-5,709,000","-5,668,000","-5,065,000","-5,136,000","-6,469,000","-6,370,000","-6,441,000","-7,504,000","-6,344,000","-7,324,000","-8,588,000","-8,229,000","-7,478,000","-7,627,000","-7,160,000","-5,006,000","-4,815,000","-5,027,000","-4,853,000","-3,857,000","-3,397,000","-3,646,000","-3,151,000","-2,968,000","-2,935,000","-3,391,000","-3,273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,"0","0","0","129,000","129,000","1,049,000","154,000","154,000","430,000","1,027,000","1,027,000","1,027,000","1,027,000",,,,"0","1,796,000","1,796,000","1,796,000","5,357,000","6,560,000","5,727,000","0","850,000","852,000","852,000","4,940,000","4,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"36,183,000","36,182,000","37,599,000","34,753,000","22,233,000","28,651,000","34,414,000","28,576,000","30,219,000","36,194,000","23,778,000","20,367,000","20,713,000","23,690,000","25,203,000","39,723,000","31,661,000","15,572,000","16,215,000","19,837,000","12,005,000","11,602,000","11,663,000","12,894,000","9,656,000","10,209,000","10,350,000","11,351,000","10,283,000","9,736,000","9,754,000","10,698,000","8,113,000","6,597,000","10,021,000","8,452,000","9,769,000","9,560,000","7,999,000","7,736,000","6,009,000","5,722,000","6,404,000","5,693,000","4,179,000","5,809,000","5,718,000","4,414,000","7,649,000","5,128,000","4,051,000","3,152,000","3,013,000","2,903,000","4,152,000","2,717,000","3,371,000","4,661,000","4,256,000","3,413,000","4,028,000","3,497,000","3,269,000","1,975,000","3,376,000","2,205,000","3,000,000","2,346,000","3,031,000","1,916,000","2,533,000","2,778,000","2,343,000","1,981,000","1,660,000","1,579,000","1,723,000","1,567,000","470,000","380,000","530,000","956,709","781,000","692,000","631,000",,,,,,,,,,,,
		RestrictedCash,,"0",,,"3,349,000","62,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,386,000",,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,522,000","31,807,000","28,924,000","23,342,000","27,752,000","35,798,000","39,909,000","25,155,000","19,855,000","19,541,000","22,086,000","12,190,000","18,098,000","22,465,000","11,166,000","11,227,000","8,906,000","7,519,000","5,494,000","5,203,000","4,463,000","3,852,000","3,279,000","3,450,000","2,757,000","2,546,000","2,164,000","2,036,000","1,067,000","4,551,000","2,097,000","2,716,000","7,904,000","7,904,000","7,904,000","7,904,000","4,476,000","4,475,000","4,475,000","4,475,000","4,177,000","4,177,000","4,177,000","4,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,246,000","28,509,000","25,604,000","20,007,000","24,394,000","32,436,000","37,362,000","22,506,000","17,115,000","16,721,000","19,201,000","9,256,000","15,145,000","19,487,000","11,166,000","11,227,000","8,906,000","7,519,000","5,494,000","5,203,000","4,463,000","3,852,000","3,279,000","3,450,000","2,757,000","2,546,000","2,164,000","2,036,000","1,067,000","4,551,000","2,097,000","2,716,000","7,904,000","7,904,000","7,904,000","7,904,000","4,476,000","4,475,000","4,475,000","4,475,000","4,177,000","4,177,000","4,177,000","4,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"861,613","1,186,000","1,660,000","4,957,000","2,500,000","800,000","500,000","400,000","300,000","400,000","1,200,000","500,000"
	TotalNonCurrentAssets,"3,257,184,000","3,268,746,000","3,216,479,000","3,257,683,000","3,119,644,000","3,026,908,000","2,790,092,000","2,788,382,000","2,614,207,000","2,654,821,000","2,210,669,000","2,206,836,000","2,201,913,000","2,099,659,000","2,027,954,000","2,046,589,000","2,063,096,000","1,585,506,000","1,580,515,000","1,584,032,000","1,560,992,000","1,557,572,000","1,569,144,000","1,583,015,000","1,586,076,000","1,606,838,000","1,614,262,000","1,623,599,000","1,471,997,000","1,483,871,000","1,501,589,000","1,515,380,000","941,045,000","948,516,000","952,804,000","952,320,000","958,393,000","965,576,000","970,326,000","981,678,000","188,843,000","187,852,000","175,372,000","179,234,000","179,717,000","200,475,000","201,422,000","196,078,000","195,284,000","157,172,000","147,725,000","122,461,000","118,437,000","121,901,000","134,629,000","142,281,000","144,777,000","116,165,000","114,617,000","117,198,000","118,469,000","96,686,000","97,870,000","97,556,000","98,457,000","101,521,000","107,368,000","108,246,000","110,035,000","105,608,000","83,246,000","84,953,000","81,445,000","80,162,000","80,898,000","81,951,000","83,724,000","67,024,000","68,757,000","70,372,000","71,750,000","74,704,174","78,983,000","83,510,000","87,969,000","91,759,372","97,432,000","108,025,000","113,657,000","37,500,000","30,100,000","27,900,000","27,700,000","6,300,000","5,400,000","4,400,000","4,400,000"
		NetPPE,"379,273,000","333,337,000","344,830,000","358,415,000","330,429,000","210,423,000","233,600,000","216,957,000","219,220,000","222,613,000","213,505,000","195,522,000","198,020,000","83,303,000","81,937,000","84,648,000","83,401,000","84,496,000","84,326,000","85,779,000","85,504,000","87,568,000","85,366,000","86,508,000","85,962,000","88,311,000","87,627,000","85,442,000","79,123,000","73,753,000","70,675,000","64,640,000","57,338,000","57,719,000","55,703,000","49,693,000","48,653,000","46,308,000","42,962,000","43,225,000","38,584,000","37,571,000","36,780,000","37,146,000","36,886,000","69,921,000","64,973,000","61,083,000","60,684,000","19,162,000","16,579,000","15,274,000","15,801,000","16,876,000","19,296,000","21,286,000","22,714,000","24,045,000","21,302,000","19,968,000","19,616,000","18,407,000","16,851,000","14,447,000","14,179,000","15,144,000","16,146,000","16,124,000","14,412,000","13,489,000","12,164,000","12,515,000","9,734,000","10,254,000","10,314,000","10,087,000","10,689,000","11,048,000","10,983,000","11,067,000","11,085,000","11,875,713","12,704,000","13,375,000","14,392,000","14,692,744","17,292,000","17,146,000","11,473,000","5,900,000","5,100,000","4,100,000","3,200,000","2,200,000","1,600,000","1,400,000","1,300,000"
			GrossPPE,"379,273,000","419,199,000","344,830,000","358,415,000","330,429,000","376,576,000","233,600,000","216,957,000","219,220,000","358,374,000","213,505,000","195,522,000","198,020,000","193,094,000",,,,"182,891,000",,,,"162,685,000",,,,"144,537,000",,,,"122,697,000",,,,"100,719,000",,,,"91,052,000",,,,"76,330,000",,,,"104,680,000",,,,"58,871,000",,,,"55,051,000","51,217,000","53,207,000","54,635,000","55,966,000","47,378,000","46,044,000","45,692,000","44,483,000","38,082,000","35,678,000","35,410,000","36,375,000","38,793,000","38,771,000","37,059,000","36,136,000","33,490,000","32,562,000","28,644,000","28,956,000","28,704,000","28,027,000","27,406,000","26,558,000","25,425,000","24,755,000","23,711,000","23,265,984","22,782,000","22,346,000","22,016,000","21,167,630","22,574,000","20,517,000","14,294,000","8,300,000","7,100,000","5,800,000","4,600,000","3,400,000","2,700,000","2,400,000","2,200,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"96,496,000",,,,"2,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,920,000",,,,,,,,,,,,"8,357,000",,,,"4,450,000",,,,"4,151,000",,,,"3,823,000",,,,"3,360,000",,,,"3,239,000",,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"146,389,000",,,,"183,903,000",,,,"169,372,000",,,,"127,762,000",,,,"123,444,000",,,,"109,612,000",,,,"94,785,000",,,,"80,671,000",,,,"63,786,000",,,,"62,525,000",,,,"52,301,000",,,,"45,470,000",,,,"48,538,000",,,,"47,243,000",,,,"47,609,000",,,,"40,033,000",,,,"32,224,000",,,,"32,313,000",,,,"25,596,000",,,,"23,319,000",,,"23,711,000","20,778,453",,,"22,016,000",,,,,,,,,,,,
				OtherProperties,"379,273,000","100,680,000","344,830,000","358,415,000","330,429,000","108,740,000","233,600,000","216,957,000","219,220,000","115,084,000","213,505,000","195,522,000","198,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,487,531",,,,,,,,,,,,,,,
				Leases,,"75,634,000",,,,"80,963,000",,,,"73,918,000",,,,"65,332,000",,,,"59,447,000",,,,"53,073,000",,,,"49,752,000",,,,"42,026,000",,,,"36,933,000",,,,"28,527,000",,,,"24,029,000",,,,"16,290,000",,,,"10,333,000",,,,"7,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-85,862,000",,,,"-166,153,000",,,,"-135,761,000",,,,"-109,791,000",,,,"-98,395,000",,,,"-75,117,000",,,,"-56,226,000",,,,"-48,944,000",,,,"-43,000,000",,,,"-44,744,000",,,,"-38,759,000",,,,"-34,759,000",,,,"-39,709,000",,,,"-38,175,000","-31,921,000","-31,921,000","-31,921,000","-31,921,000","-26,076,000","-26,076,000","-26,076,000","-26,076,000","-21,231,000","-21,231,000","-21,231,000","-21,231,000","-22,647,000","-22,647,000","-22,647,000","-22,647,000","-21,326,000","-20,047,000","-18,910,000","-18,702,000","-18,390,000","-17,940,000","-16,717,000","-15,510,000","-14,442,000","-13,688,000","-12,626,000","-11,390,271","-10,078,000","-8,971,000","-7,624,000","-6,474,886","-5,282,000","-3,371,000","-2,821,000","-2,400,000","-2,000,000","-1,700,000","-1,400,000","-1,200,000","-1,100,000","-1,000,000","-900,000"
		GoodwillAndOtherIntangibleAssets,"2,729,111,000","2,795,451,000","2,741,414,000","2,770,631,000","2,661,317,000","2,687,386,000","2,429,687,000","2,446,667,000","2,274,676,000","2,303,216,000","1,875,982,000","1,890,030,000","1,887,815,000","1,900,446,000","1,834,934,000","1,849,128,000","1,865,109,000","1,466,349,000","1,474,368,000","1,478,368,000","1,454,956,000","1,450,831,000","1,463,466,000","1,475,441,000","1,478,876,000","1,491,263,000","1,500,758,000","1,510,620,000","1,364,406,000","1,380,427,000","1,397,094,000","1,415,387,000","855,992,000","863,059,000","868,839,000","873,706,000","880,241,000","888,710,000","896,285,000","903,204,000","112,161,000","112,314,000","96,236,000","97,923,000","98,386,000","98,376,000","100,099,000","99,489,000","100,582,000","103,711,000","92,825,000","72,292,000","68,557,000","70,749,000","80,782,000","86,814,000","85,711,000","87,565,000","90,485,000","91,839,000","92,447,000","69,669,000","66,638,000","66,569,000","66,014,000","66,410,000","68,401,000","70,015,000","72,223,000","69,594,000","70,087,000","71,369,000","70,719,000","68,941,000","69,670,000","71,574,000","72,755,000","55,704,000","57,508,000","59,024,000","60,340,000","62,471,547","65,988,000","69,852,000","73,264,000","76,658,067","79,587,000","90,292,000","101,397,000","31,200,000",,,,,,,"1,200,000"
			Goodwill,"2,319,785,000","2,321,015,000","2,293,514,000","2,294,452,000","2,210,976,000","2,235,999,000","2,015,079,000","2,009,117,000","1,873,987,000","1,882,020,000","1,616,538,000","1,617,853,000","1,612,065,000","1,611,535,000","1,548,976,000","1,549,517,000","1,551,248,000","1,283,457,000","1,283,190,000","1,280,271,000","1,263,484,000","1,254,866,000","1,256,353,000","1,256,940,000","1,252,484,000","1,252,945,000","1,249,945,000","1,246,789,000","1,137,707,000","1,138,805,000","1,139,917,000","1,141,187,000","718,824,000","718,587,000","718,039,000","716,580,000","716,569,000","718,078,000","718,080,000","717,212,000","92,624,000","91,784,000","79,849,000","80,466,000","80,488,000","79,602,000","80,134,000","78,973,000","78,975,000","80,321,000","70,218,000","57,394,000","53,911,000","54,328,000","60,143,000","62,942,000","61,819,000","61,854,000","63,328,000","62,618,000","61,600,000","46,497,000","44,722,000","44,292,000","43,708,000",,,,,,,,,,,,,,,,"25,745,000",,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"409,326,000","474,436,000","447,900,000","476,179,000","450,341,000","451,387,000","414,608,000","437,550,000","400,689,000","421,196,000","259,444,000","272,177,000","275,750,000","288,911,000","285,958,000","299,611,000","313,861,000","182,892,000","191,178,000","198,097,000","191,472,000","195,965,000","207,113,000","218,501,000","226,392,000","238,318,000","250,813,000","263,831,000","226,699,000","241,622,000","257,177,000","274,200,000","137,168,000","144,472,000","150,800,000","157,126,000","163,672,000","170,632,000","178,205,000","185,992,000","19,537,000","20,530,000","16,387,000","17,457,000","17,898,000","18,774,000","19,965,000","20,516,000","21,607,000","23,390,000","22,607,000","14,898,000","14,646,000","16,421,000","20,639,000","23,872,000","23,892,000","25,711,000","27,157,000","29,221,000","30,847,000","23,172,000","21,916,000","22,277,000","22,306,000","66,410,000","68,401,000","70,015,000","72,223,000","69,594,000","70,087,000","71,369,000","70,719,000","68,941,000","69,670,000","71,574,000","72,755,000","55,704,000","57,508,000","59,024,000","34,595,000","62,471,547","65,988,000","69,852,000","73,264,000","76,658,067","79,587,000","90,292,000","101,397,000","31,200,000",,,,,,,"1,200,000"
		InvestmentsAndAdvances,,,,,,"0","0","0","0","10,070,000","10,070,000","10,070,000","10,070,000","10,070,000","10,070,000","10,070,000","10,070,000","10,070,000","9,952,000","9,952,000","9,952,000","9,952,000","9,911,000","9,906,000","9,944,000","15,507,000","15,507,000","16,049,000","16,669,000","17,151,000","21,081,000","21,639,000","22,168,000","21,990,000","21,675,000","21,675,000","21,675,000","21,662,000","21,561,000","24,976,000","24,534,000","24,584,000","28,414,000","29,014,000","29,114,000","29,189,000","29,349,000","29,449,000","29,549,000","29,724,000","29,939,000","30,110,000","29,340,000","29,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,"10,070,000","10,070,000",,"9,952,000","9,952,000","9,952,000",,"9,911,000","9,906,000","9,944,000","15,507,000","15,507,000","16,049,000","16,669,000","17,151,000","21,081,000","21,639,000","22,168,000","21,990,000","21,675,000","21,675,000","21,675,000","21,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,"10,070,000","10,070,000",,"9,952,000","9,952,000","9,952,000",,"9,911,000","9,906,000","9,944,000","15,507,000","15,507,000","16,049,000","16,669,000","17,151,000","21,081,000","21,639,000","22,168,000","21,990,000","21,675,000","21,675,000","21,675,000","21,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"11,283,000","11,283,000","14,986,000","14,986,000","14,986,000","14,986,000","14,806,000","14,806,000","14,806,000","14,908,000","14,908,000","14,908,000","14,908,000","14,908,000","14,878,000","14,878,000","12,981,000","12,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,456,000",,"2,487,000","2,649,000","2,679,000","2,989,000","3,017,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"115,118,000","106,913,000","98,278,000","97,421,000","96,689,000","98,257,000","96,897,000","96,084,000","95,762,000","94,782,000","90,049,000","89,544,000","83,826,000","83,500,000","78,741,000","80,205,000","79,780,000","5,431,000","6,477,000","7,834,000","8,479,000","7,273,000","8,153,000","8,581,000","8,890,000","9,107,000","7,437,000","8,245,000","9,052,000","9,864,000","10,694,000","11,594,000","3,729,000","3,893,000","4,543,000","5,223,000","5,924,000","6,622,000","7,358,000","8,095,000","10,108,000","10,224,000","11,455,000","12,502,000","12,652,000","0","3,984,000","3,884,000","2,350,000","1,978,000","6,554,000","3,187,000","3,269,000","3,392,000","2,706,000","1,706,000","3,335,000","2,233,000","494,000","3,668,000","5,119,000","6,973,000","12,824,000","15,433,000","17,183,000","18,690,000","19,217,000","19,722,000","20,942,000","21,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"5,035,000","5,034,000","1,975,000","3,034,000","3,633,000","4,983,000","3,891,000","4,372,000","4,762,000","5,408,000","4,426,000","5,670,000","6,451,000","7,469,000","2,679,000","4,046,000","4,579,000","5,431,000","6,477,000","7,834,000","8,479,000","7,273,000","8,153,000","8,581,000","8,890,000","9,107,000",,,,,,,,,,,,"0","0","0","10,108,000","10,224,000","11,455,000","12,502,000","12,652,000","0","3,984,000","3,884,000","2,350,000","1,978,000","6,554,000","3,187,000","3,269,000","3,392,000","2,706,000","1,706,000","3,335,000","2,233,000","494,000","3,668,000","5,119,000","6,973,000","12,824,000","15,433,000","17,183,000","18,690,000","19,217,000","19,722,000","20,942,000","21,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
