name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
		CurrentDebtAndCapitalLeaseObligation,"210,034,000","113,301,000","118,533,000","145,108,000","14,429,000","13,641,000","11,928,000","14,516,000","51,171,000","31,717,000","89,134,000","137,942,000","139,695,000","111,975,000","122,846,000","167,803,000","152,945,000","100,453,000","104,081,000","145,381,000","33,783,000","33,715,000","33,418,000","55,673,000","45,337,000","32,946,000","55,088,000","37,509,000","103,237,000","34,092,000","82,656,000","69,766,000","30,607,000","15,363,000","16,440,000","17,517,000","15,945,000","15,176,000","17,743,000","21,181,000","20,381,000","13,978,000","11,374,000","11,848,000","1,256,000","1,241,000","2,112,000","487,000","681,000","735,000","688,000","14,767,000","58,980,000","677,000","35,319,000","70,453,000","55,577,000","10,398,000","1,334,000","1,317,000","1,314,000","11,310,000","11,298,000","11,300,000","1,309,000","1,303,000","1,296,000","1,269,000","1,290,000","1,304,000","1,386,000","1,383,000","1,377,000","1,392,000","1,477,000","1,483,000","4,474,000","1,467,000","1,552,000","1,563,000","4,053,000","1,058,000","1,063,000","12,064,000","11,073,000","1,076,000","1,109,000","1,017,000","1,017,000","1,000,000","3,500,000","3,400,000","3,700,000","3,700,000","3,700,000","3,600,000","1,000,000","1,200,000",,,,,"100,000","200,000","200,000","500,000","9,800,000","9,800,000","18,300,000","15,200,000",,"10,000,000","10,000,000","100,000","3,000,000","3,200,000","2,700,000","2,900,000","2,800,000","2,100,000","1,500,000","1,000,000","600,000","500,000","700,000","500,000","500,000","500,000","500,000"
			CurrentDebt,"194,846,000","97,981,000","106,293,000","132,428,000","2,671,000","2,551,000","2,388,000","4,243,000","41,720,000","21,879,000","80,797,000","129,337,000","131,957,000","111,975,000","122,846,000","167,803,000","152,945,000","100,453,000","104,081,000","145,381,000","33,783,000","33,715,000","33,418,000","55,673,000","45,337,000","32,946,000","55,088,000","37,509,000","103,237,000","34,092,000","82,656,000","69,766,000","30,607,000","15,363,000","16,440,000","17,517,000","15,945,000","15,176,000","17,743,000","21,181,000","20,381,000","13,978,000","11,374,000","11,848,000","1,256,000","1,241,000","2,112,000","487,000","681,000","735,000","688,000","14,767,000","58,980,000","677,000","35,319,000","70,453,000","55,577,000","10,398,000","1,334,000","1,317,000","1,314,000","11,310,000","11,298,000","11,300,000","1,309,000","1,303,000","1,296,000","1,269,000","1,290,000","1,304,000","1,386,000","1,383,000","1,377,000","1,392,000","1,477,000","1,483,000","4,474,000","1,467,000","1,552,000","1,563,000","4,053,000","1,058,000","1,063,000","12,064,000","11,073,000","1,076,000","1,109,000","1,017,000","1,017,000","1,000,000","3,500,000","3,400,000","3,700,000","3,700,000","3,700,000","3,600,000","1,000,000","1,200,000",,,,,"100,000","200,000","200,000","500,000","9,800,000","9,800,000","18,300,000","15,200,000",,"10,000,000","10,000,000","100,000","3,000,000","3,200,000","2,700,000","2,900,000","2,800,000","2,100,000","1,500,000","1,000,000","600,000","500,000","700,000","500,000","500,000","500,000","500,000"
				OtherCurrentBorrowings,"194,846,000","97,981,000","106,293,000","132,428,000","2,671,000","2,551,000","2,388,000","4,243,000","41,720,000","21,879,000","80,797,000","129,337,000","131,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"15,188,000","15,320,000","12,240,000","12,680,000","11,758,000","11,090,000","9,540,000","10,273,000","9,451,000","9,838,000","8,337,000","8,605,000","7,738,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","636,000","637,000","637,000","637,000","1,260,000","1,227,000","1,227,000","1,227,000","1,173,000","1,173,000","1,173,000","1,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","636,000","637,000","637,000","637,000","1,260,000","1,227,000","1,227,000","1,227,000","1,173,000","1,173,000","1,173,000","1,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"-8,000","8,000","-8,000",,,"48,000",,,,,,,,"11,000",,,,"-13,000",,,,"45,000",,,,"9,000",,,,"-18,000",,,,"-19,000",,,,"15,000",,,,,,,,,,,,,,,,"8,239,000","10,468,000","9,968,000","8,692,000","6,180,000","11,067,000","6,252,000","3,092,000","11,649,000","4,757,000","1,674,000","3,433,000","2,087,000","884,000","4,405,000","998,000","3,193,000","5,486,000","4,820,000","885,000",,"5,793,000","4,109,000","1,212,000","1,712,000","3,050,000","3,330,000","2,323,000","3,538,000","6,211,000","4,349,000","3,909,000","29,874,000","28,922,000","28,343,000","25,230,000","25,700,000","27,700,000","27,900,000","25,300,000","27,100,000","27,800,000","26,400,000","27,200,000","28,800,000","27,300,000","25,500,000","27,200,000","29,300,000","27,100,000","25,600,000","25,400,000","25,800,000","27,800,000","30,600,000","30,800,000","30,300,000","25,800,000","26,100,000","23,500,000","28,000,000","32,600,000","28,000,000","22,500,000","23,700,000","28,900,000","26,700,000","22,600,000","23,600,000","30,900,000","29,000,000","27,000,000","26,600,000","26,400,000","26,200,000","25,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"227,436,000","230,489,000","218,784,000","220,000,000","217,639,000","218,654,000","201,134,000","201,925,000","204,680,000","210,310,000","202,639,000","207,405,000","208,483,000","190,681,000","190,045,000","189,644,000","229,391,000","236,831,000","231,088,000","229,160,000","267,980,000","267,056,000","263,957,000","265,106,000","295,066,000","292,272,000","305,383,000","311,327,000","270,212,000","275,799,000","265,139,000","318,753,000","311,281,000","315,183,000","332,245,000","332,255,000","336,236,000","308,491,000","298,595,000","294,897,000","298,223,000","249,588,000","244,149,000","248,783,000","236,924,000","243,412,000","242,451,000","236,986,000","238,958,000","244,945,000","240,425,000","242,439,000","239,159,000","263,708,000","206,687,000","193,575,000","193,944,000","193,044,000","198,308,000","198,175,000","147,354,000","87,137,000","99,265,000","98,717,000","48,248,000","48,178,000","45,124,000","44,506,000","44,698,000","44,695,000","43,439,000","43,122,000","42,549,000","43,632,000","42,177,000","59,547,000","56,530,000","55,198,000","44,761,000","44,882,000","40,487,000","31,949,000","34,948,000","34,403,000","34,078,000","34,117,000","33,525,000","33,185,000","32,742,000","32,400,000","33,500,000","33,100,000","32,300,000","31,600,000","31,400,000","30,800,000","30,300,000","29,800,000","31,600,000","32,700,000","31,000,000","30,400,000","29,500,000","31,700,000","31,600,000","30,600,000","28,800,000","28,600,000","28,500,000","28,900,000","28,700,000","28,300,000","28,100,000","37,900,000","28,200,000","28,100,000","28,700,000","29,300,000","35,000,000","41,500,000","22,100,000","22,700,000","22,700,000","22,700,000","22,900,000","20,900,000","18,900,000","19,000,000","19,100,000"
		LongTermDebtAndCapitalLeaseObligation,"121,073,000","123,472,000","114,614,000","114,695,000","113,065,000","112,832,000","107,116,000","109,905,000","109,697,000","110,926,000","109,610,000","110,812,000","111,478,000","94,379,000","94,229,000","94,920,000","125,076,000","125,596,000","125,608,000","126,030,000","156,170,000","156,544,000","156,712,000","157,203,000","187,257,000","188,103,000","188,150,000","187,841,000","143,189,000","143,695,000","144,666,000","175,405,000","173,654,000","174,166,000","174,241,000","174,772,000","174,854,000","150,729,000","150,801,000","150,827,000","151,254,000","150,000,000","154,199,000","154,384,000","151,207,000","151,245,000","151,820,000","150,974,000","151,111,000","151,242,000","151,776,000","151,752,000","153,050,000","185,528,000","166,456,000","151,621,000","152,202,000","151,287,000","161,442,000","161,550,000","110,936,000","51,043,000","62,122,000","62,434,000","12,350,000","12,324,000","13,258,000","13,271,000","13,626,000","13,752,000","14,299,000","14,532,000","14,538,000","14,960,000","15,923,000","33,713,000","31,533,000","25,946,000","25,402,000","25,819,000","22,882,000","14,465,000","15,740,000","15,609,000","15,601,000","15,874,000","17,042,000","17,046,000","17,054,000","17,100,000","18,100,000","18,100,000","18,100,000","18,100,000","19,100,000","19,100,000","19,100,000","19,200,000","20,200,000","20,200,000","20,200,000","20,300,000","20,300,000","20,300,000","20,400,000","20,200,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","30,000,000","20,700,000","21,300,000","22,200,000","22,800,000","28,400,000","34,300,000","14,900,000","15,500,000","18,300,000","18,300,000","18,600,000","16,400,000","16,500,000","16,500,000","16,700,000"
			LongTermDebt,"89,933,000","90,535,000","90,527,000","91,279,000","91,361,000","91,966,000","91,938,000","92,489,000","92,563,000","93,141,000","93,123,000","93,707,000","93,803,000","94,379,000","94,229,000","94,920,000","125,076,000","125,596,000","125,608,000","126,030,000","156,170,000","156,544,000","156,712,000","157,203,000","187,257,000","188,103,000","188,150,000","187,841,000","143,189,000","143,695,000","144,666,000","175,405,000","173,654,000","174,166,000","174,241,000","174,772,000","174,854,000","150,729,000","150,801,000","150,827,000","151,254,000","150,000,000","154,199,000","154,384,000","151,207,000","151,245,000","151,820,000","150,974,000","151,111,000","151,242,000","151,776,000","151,752,000","153,050,000","185,528,000","166,456,000","151,621,000","152,202,000","151,287,000","161,442,000","161,550,000","110,936,000","51,043,000","62,122,000","62,434,000","12,350,000","12,324,000","13,258,000","13,271,000","13,626,000","13,752,000","14,299,000","14,532,000","14,538,000","14,960,000","15,923,000","33,713,000","31,533,000","25,946,000","25,402,000","25,819,000","22,882,000","14,465,000","15,740,000","15,609,000","15,601,000","15,874,000","17,042,000","17,046,000","17,054,000","17,100,000","18,100,000","18,100,000","18,100,000","18,100,000","19,100,000","19,100,000","19,100,000","19,200,000","20,200,000","20,200,000","20,200,000","20,300,000","20,300,000","20,300,000","20,400,000","20,200,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","30,000,000","20,700,000","21,300,000","22,200,000","22,800,000","28,400,000","34,300,000","14,900,000","15,500,000","18,300,000","18,300,000","18,600,000","16,400,000","16,500,000","16,500,000","16,700,000"
			LongTermCapitalLeaseObligation,"31,140,000","32,937,000","24,087,000","23,416,000","21,704,000","20,866,000","15,178,000","17,416,000","17,134,000","17,785,000","16,487,000","17,105,000","17,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"29,828,000","28,162,000","27,540,000","27,373,000","26,521,000","25,671,000","25,165,000","25,748,000","27,117,000","27,598,000","27,925,000","29,815,000","28,927,000","28,949,000","29,601,000","25,397,000","26,021,000","30,913,000","42,776,000","40,842,000","42,067,000","40,460,000","38,950,000","39,289,000","36,025,000","33,404,000","43,719,000","44,146,000","43,915,000","45,568,000","57,253,000","54,674,000","54,347,000","54,618,000","43,006,000","41,013,000","41,329,000","40,136,000","45,097,000","40,269,000","39,929,000","15,348,000","24,153,000","21,497,000","19,505,000","17,887,000","12,014,000","5,424,000","4,489,000","3,266,000","6,945,000","5,878,000","5,069,000","4,161,000","14,301,000","13,190,000","12,135,000","11,686,000","4,657,000","4,578,000","4,713,000","4,597,000","4,784,000","4,464,000","4,369,000","4,296,000","7,191,000","6,998,000","7,154,000","6,304,000","4,352,000","4,354,000","4,354,000","4,354,000",,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","900,000","900,000","900,000","900,000","1,800,000","1,800,000","1,800,000","1,800,000","1,500,000","1,500,000","1,500,000","1,800,000","1,900,000","1,900,000","1,900,000","1,900,000","1,600,000","1,600,000","1,600,000","1,600,000","2,500,000","2,500,000","2,400,000"
			NonCurrentDeferredTaxesLiabilities,"29,828,000","28,162,000","27,540,000","27,373,000","26,521,000","25,671,000","25,165,000","25,748,000","27,117,000","27,598,000","27,925,000","29,815,000","28,927,000","28,949,000","29,601,000","25,397,000","26,021,000","30,913,000","42,776,000","40,842,000","42,067,000","40,460,000","38,950,000","39,289,000","36,025,000","33,404,000","43,719,000","44,146,000","43,915,000","45,568,000","57,253,000","54,674,000","54,347,000","54,618,000","43,006,000","41,013,000","41,329,000","40,136,000","45,097,000","40,269,000","39,929,000","15,348,000","24,153,000","21,497,000","19,505,000","17,887,000","12,014,000","5,424,000","4,489,000","3,266,000","6,945,000","5,878,000","5,069,000","4,161,000","14,301,000","13,190,000","12,135,000","11,686,000","4,657,000","4,578,000","4,713,000","4,597,000","4,784,000","4,464,000","4,369,000","4,296,000","7,191,000","6,998,000","7,154,000","6,304,000","4,352,000","4,354,000","4,354,000","4,354,000",,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","900,000","900,000","900,000","900,000","1,800,000","1,800,000","1,800,000","1,800,000","1,500,000","1,500,000","1,500,000","1,800,000","1,900,000","1,900,000","1,900,000","1,900,000","1,600,000","1,600,000","1,600,000","1,600,000","2,500,000","2,500,000","2,400,000"
		TradeandOtherPayablesNonCurrent,"11,610,000","11,610,000","11,610,000","11,610,000","11,965,000","11,965,000","11,965,000","11,965,000","11,964,000","11,965,000","11,965,000","10,881,000","10,881,000","10,881,000","10,365,000","12,791,000","17,391,000","17,391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"39,926,000","40,696,000","39,899,000","41,386,000","42,546,000","44,443,000","36,354,000","36,631,000","37,057,000","38,288,000","33,404,000","36,523,000","36,963,000","38,020,000","36,361,000","38,472,000","41,058,000","42,178,000","42,180,000","42,705,000","43,527,000","45,307,000","40,799,000","42,337,000","46,799,000","47,398,000","50,363,000","52,088,000","55,989,000","58,709,000","34,164,000","36,825,000","38,457,000","41,685,000","71,470,000","73,657,000","76,144,000","78,967,000","62,708,000","64,767,000","67,684,000","68,746,000","50,484,000","55,638,000","57,202,000","65,967,000","63,008,000","66,054,000","67,675,000","74,179,000","67,014,000","69,274,000","69,278,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,967,000","62,708,000","64,767,000","67,684,000","68,746,000","50,484,000","55,638,000","57,202,000","65,967,000","63,008,000","66,054,000","67,675,000","74,179,000","67,014,000","69,274,000","69,278,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"-19,000","-146,000","-209,000","-168,000","-245,000","-251,000","-262,000","-245,000","-236,000","-229,000","-210,000","408,000","518,000","616,000","764,000","1,360,000","1,502,000","1,871,000","1,948,000","7,849,000","7,652,000","7,597,000","7,617,000","7,329,000","6,856,000","6,436,000","6,401,000","6,335,000","6,420,000","6,261,000","3,022,000","5,288,000","5,171,000","5,426,000","5,511,000","4,578,000","5,263,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"24,999,000","26,568,000","25,267,000","25,145,000","23,710,000","23,988,000","20,785,000","17,938,000","19,090,000","21,769,000","19,964,000","19,584,000","19,826,000","17,934,000","18,873,000","17,300,000","18,485,000","19,251,000","18,653,000","17,635,000","18,367,000","17,093,000","19,899,000","18,660,000","17,656,000","16,511,000","16,715,000","20,851,000","20,784,000","21,407,000","22,795,000","48,827,000","39,535,000","39,543,000","38,102,000","37,302,000","39,331,000","38,659,000","39,989,000","39,034,000","39,356,000","15,494,000","15,313,000","17,264,000","9,010,000","8,313,000","15,609,000","14,534,000","15,683,000","16,258,000","14,690,000","15,535,000","11,762,000","74,019,000","25,930,000","28,764,000","29,607,000","30,071,000","32,209,000","32,047,000","31,705,000","31,497,000","32,359,000","31,819,000","31,529,000","31,558,000","24,675,000","24,237,000","23,918,000","24,639,000","24,788,000","24,236,000","23,657,000","24,318,000","26,254,000","25,834,000","24,997,000","29,252,000","19,359,000","19,063,000","17,605,000","17,484,000","19,208,000","18,794,000","18,477,000","18,243,000","16,483,000","16,139,000","15,688,000","15,300,000","15,400,000","15,000,000","14,200,000","13,500,000","12,300,000","11,700,000","11,200,000","10,600,000","11,200,000","12,300,000","10,600,000","9,900,000","8,900,000","11,100,000","10,900,000","10,100,000","7,900,000","7,700,000","7,600,000","8,000,000","6,900,000","6,500,000","6,300,000","6,100,000","6,000,000","5,300,000","5,000,000","4,700,000","4,700,000","5,300,000","5,300,000","5,300,000","2,800,000","2,800,000","2,700,000","2,900,000","-100,000",,
TotalEquityGrossMinorityInterest,"964,165,000","948,662,000","925,724,000","903,840,000","863,686,000","849,949,000","812,442,000","775,511,000","753,466,000","798,669,000","777,056,000","760,902,000","736,192,000","735,827,000","736,345,000","715,024,000","722,556,000","702,621,000","700,263,000","671,433,000","637,808,000","615,088,000","622,191,000","601,565,000","580,330,000","559,465,000","553,508,000","597,911,000","588,996,000","598,983,000","635,855,000","640,461,000","616,177,000","598,216,000","573,910,000","546,658,000","530,425,000","522,249,000","520,474,000","489,443,000","491,666,000","455,845,000","471,678,000","479,847,000","453,089,000","427,195,000","415,679,000","389,832,000","392,586,000","390,210,000","389,313,000","371,715,000","351,594,000","348,937,000","404,679,000","402,286,000","382,030,000","378,544,000","370,781,000","352,409,000","353,966,000","345,831,000","324,487,000","309,561,000","282,305,000","267,562,000","258,266,000","235,386,000","238,173,000","234,333,000","217,274,000","206,310,000","195,106,000","192,938,000","172,233,000","161,493,000","149,059,000","153,138,000","145,696,000","135,859,000","126,979,000","123,269,000","117,284,000","119,643,000","115,719,000","115,998,000","112,178,000","101,619,000","95,979,000","96,300,000","89,800,000","95,400,000","92,100,000","91,600,000","83,900,000","99,700,000","95,900,000","92,800,000","88,200,000","83,000,000","78,400,000","99,800,000","92,300,000","87,200,000","83,600,000","80,600,000","74,800,000","71,400,000","67,000,000","64,900,000","59,900,000","55,400,000","50,000,000","50,100,000","52,200,000","48,100,000","43,400,000","39,600,000","36,400,000","34,300,000","51,600,000","49,600,000","45,900,000","42,600,000","40,700,000","43,800,000","43,100,000","39,600,000","39,100,000"
	StockholdersEquity,"961,707,000","946,501,000","923,015,000","901,299,000","861,429,000","847,833,000","810,569,000","773,864,000","751,179,000","796,545,000","775,194,000","759,188,000","734,095,000","733,872,000","734,550,000","712,698,000","720,357,000","700,657,000","698,474,000","669,817,000","636,003,000","613,445,000","620,597,000","600,094,000","578,337,000","557,700,000","551,828,000","596,361,000","586,857,000","596,840,000","633,765,000","638,397,000","613,459,000","595,707,000","571,651,000","543,824,000","527,439,000","514,406,000","512,883,000","481,759,000","484,119,000","448,135,000","454,827,000","462,248,000","442,551,000","417,849,000","413,728,000","387,801,000","390,538,000","388,173,000","387,897,000","370,395,000","350,050,000","348,937,000","404,679,000","402,286,000","382,030,000","378,544,000","370,781,000","352,409,000","353,966,000","345,831,000","324,487,000","309,561,000","282,305,000","267,562,000","258,266,000","235,386,000","238,173,000","234,333,000","217,274,000","206,310,000","195,106,000","192,938,000","172,233,000","161,493,000","149,059,000","153,138,000","145,696,000","135,859,000","126,979,000","123,269,000","117,284,000","119,643,000","115,719,000","115,998,000","112,178,000","101,619,000","95,979,000","96,300,000","89,800,000","95,400,000","92,100,000","91,600,000","83,900,000","99,700,000","95,900,000","92,800,000","88,200,000","83,000,000","78,400,000","99,800,000","92,300,000","87,200,000","83,600,000","80,600,000","74,800,000","71,400,000","67,000,000","64,900,000","59,900,000","55,400,000","50,000,000","50,100,000","52,200,000","48,100,000","43,400,000","39,600,000","36,400,000","34,300,000","51,600,000","49,600,000","45,900,000","42,600,000","40,700,000","43,800,000","43,100,000","39,600,000","39,100,000"
		CapitalStock,"4,635,000","4,648,000","4,641,000","4,645,000","4,641,000","4,622,000","4,620,000","4,618,000","4,614,000","4,639,000","4,636,000","4,632,000","4,637,000","4,632,000","4,682,000","4,654,000","4,652,000","4,663,000","4,659,000","4,648,000","4,644,000","4,638,000","4,630,000","4,621,000","4,617,000","4,622,000","4,636,000","4,763,000","4,763,000","4,759,000","4,756,000","4,760,000","4,769,000","4,771,000","4,765,000","4,754,000","4,741,000","2,356,000","2,350,000","2,336,000","2,343,000","2,333,000","2,322,000","2,318,000","2,327,000","2,326,000","2,321,000","2,323,000","2,326,000","2,313,000","2,311,000","2,310,000","2,306,000","2,302,000","2,300,000","2,289,000","2,287,000","2,309,000","2,300,000","2,296,000","2,314,000","2,301,000","2,297,000","2,294,000","2,265,000","2,249,000","2,238,000","2,200,000","2,222,000","2,204,000","2,201,000","2,196,000","1,095,000","1,091,000","1,082,000","1,079,000","1,073,000","1,082,000","1,081,000","1,085,000","1,073,000","533,000","534,000","549,000","549,000","550,000","555,000","539,000","540,000","500,000","500,000","600,000",,,,,,,,,,,,,,,,,,,,,,,"5,800,000","5,800,000","5,800,000","5,800,000","5,800,000","5,800,000","26,700,000","26,700,000","26,700,000","26,700,000","27,200,000","32,200,000","32,200,000","32,200,000","34,500,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,800,000","5,800,000","5,800,000","5,800,000","5,800,000","5,800,000","26,700,000","26,700,000","26,700,000","26,700,000","27,200,000","32,200,000","32,200,000","32,200,000","34,500,000"
			CommonStock,"4,635,000","4,648,000","4,641,000","4,645,000","4,641,000","4,622,000","4,620,000","4,618,000","4,614,000","4,639,000","4,636,000","4,632,000","4,637,000","4,632,000","4,682,000","4,654,000","4,652,000","4,663,000","4,659,000","4,648,000","4,644,000","4,638,000","4,630,000","4,621,000","4,617,000","4,622,000","4,636,000","4,763,000","4,763,000","4,759,000","4,756,000","4,760,000","4,769,000","4,771,000","4,765,000","4,754,000","4,741,000","2,356,000","2,350,000","2,336,000","2,343,000","2,333,000","2,322,000","2,318,000","2,327,000","2,326,000","2,321,000","2,323,000","2,326,000","2,313,000","2,311,000","2,310,000","2,306,000","2,302,000","2,300,000","2,289,000","2,287,000","2,309,000","2,300,000","2,296,000","2,314,000","2,301,000","2,297,000","2,294,000","2,265,000","2,249,000","2,238,000","2,200,000","2,222,000","2,204,000","2,201,000","2,196,000","1,095,000","1,091,000","1,082,000","1,079,000","1,073,000","1,082,000","1,081,000","1,085,000","1,073,000","533,000","534,000","549,000","549,000","550,000","555,000","539,000","540,000","500,000","500,000","600,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"314,935,000","310,617,000","303,685,000","298,944,000","292,668,000","283,420,000","280,961,000","278,175,000","274,869,000","269,656,000","267,299,000","264,533,000","262,002,000","257,535,000","255,462,000","246,682,000","244,095,000","240,136,000","238,348,000","235,141,000","231,978,000","228,564,000","225,547,000","221,221,000","219,400,000","216,472,000","214,785,000","212,807,000","211,187,000","207,446,000","204,057,000","202,534,000","198,089,000","194,810,000","192,502,000","187,521,000","179,124,000","170,890,000","164,261,000","153,822,000","148,870,000","144,609,000","137,712,000","135,798,000","132,054,000","129,705,000","125,768,000","124,655,000","121,314,000","119,133,000","117,920,000","116,669,000","115,547,000","113,397,000","112,284,000","108,095,000","106,774,000","105,428,000","102,166,000","100,194,000","99,130,000","94,356,000","92,813,000","91,467,000","80,030,000","74,717,000","70,835,000","60,105,000","58,490,000","52,743,000","52,181,000","51,015,000","50,015,000","46,917,000","42,807,000","41,459,000","38,337,000","34,079,000","32,456,000","28,230,000","24,584,000","23,882,000","23,060,000","30,644,000","30,035,000","30,035,000","29,082,000","18,807,000","18,672,000","17,700,000","15,600,000","14,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
