name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
InterestExpense,"53,300,000","7,900,000","14,300,000","15,500,000","15,600,000","12,800,000","12,000,000","11,200,000","11,100,000","10,900,000","10,245,000","8,670,000","6,950,000","6,615,000","6,848,000","6,846,000","7,290,000","7,918,000","6,699,000","4,709,000","4,796,000","5,007,000","5,136,000","3,029,000","3,127,000","3,096,000","3,145,000","3,167,000","3,075,000","3,193,000","3,180,000","3,043,000","3,975,000","4,489,000","4,244,000","3,999,000","4,616,000","4,355,000","4,066,000","3,949,000","3,912,000","3,867,000","3,732,000","3,825,000","4,547,000","2,612,000","11,192,000","3,871,000","3,847,000","3,149,000","3,007,000","11,267,000","3,875,000","2,274,000",,,,,,,,,,,,,,,,
NetInterestIncome,"-56,700,000","-8,900,000","-15,100,000","-16,300,000","-16,400,000","-13,400,000","-12,500,000","-11,400,000","-11,100,000","-10,100,000","-3,173,000","-9,370,000","-7,642,000","-6,615,000","-143,000","-6,846,000","-7,290,000","-7,918,000","-4,066,000","-4,709,000","-4,796,000","-5,007,000","-5,136,000","-3,029,000","-3,127,000","-3,096,000","-3,268,000","-3,121,000","-3,034,000","-3,157,000","-3,143,000","-3,011,000","-3,946,000","-4,458,000","-4,211,000","-3,972,000","-4,579,000","-4,328,000","-4,039,000","-3,918,000","-3,888,000","-3,839,000","-3,700,000","-3,794,000","-4,508,000","-2,575,000","-11,133,000","-3,822,000","-3,811,000","-3,125,000","-2,970,000","-11,245,000","-3,794,000","-2,173,000",,,,,,,,,,,,,,,,
EBIT,"102,800,000","37,200,000","47,700,000","30,700,000","-12,800,000","13,100,000","-6,500,000","24,600,000","28,500,000","8,300,000","17,027,000","9,800,000","8,834,000","11,319,000","17,736,000","8,699,000","6,011,000","1,682,000","-222,000","2,603,000","-2,870,000","-4,874,000","-3,820,000","78,000","-1,159,000","-7,529,000","-24,042,000","-15,698,000","-12,320,000","-8,589,000","-2,216,000","-7,781,000","-25,084,000","-1,590,000","1,590,000","-17,286,000","-5,785,000","-6,179,000","-6,059,000","-8,440,000","-10,495,000","-10,867,000","-10,373,000","-9,768,000","-14,915,000","-7,273,000","-5,294,000","-8,278,000","-9,900,000","-10,730,000","-11,962,000","-13,480,000","-16,445,000","-17,472,000","-27,356,000","-19,834,000","-22,139,000","-20,012,000","-16,054,000","-14,582,000","-12,409,000","-10,798,000","-9,198,000","-8,482,000","674,000","674,000",,,,
EBITDA,"162,700,000"
ReconciledCostOfRevenue,"347,600,000","85,700,000","94,500,000","86,900,000","80,500,000","84,800,000","85,000,000","82,200,000","83,800,000","71,100,000","75,288,000","69,035,000","60,718,000","52,859,000","54,595,000","49,107,000","42,190,000","47,763,000","51,016,000","48,151,000","45,117,000","42,315,000","42,638,000","39,230,000","36,873,000","37,162,000","54,798,000","51,652,000","41,213,000","28,408,000","35,888,000","36,943,000","36,248,000","36,353,000","35,515,000","33,708,000","33,259,000","32,201,000","32,509,000","30,362,000","28,704,000","27,458,000","27,112,000","26,033,000","17,673,000","14,725,000","13,941,000","13,826,000","13,051,000","12,422,000","12,877,000","12,936,000","11,448,000","10,474,000","10,663,000","10,197,000","9,785,000","9,998,000","6,679,000","7,583,000","6,899,000","4,572,000","3,942,000","3,906,000",,,,,,
ReconciledDepreciation,"59,900,000","15,300,000","14,900,000","14,500,000","15,200,000","12,800,000","25,700,000","10,900,000","9,900,000","8,900,000","9,116,000","7,758,000","5,891,000","5,135,000","4,392,000","4,123,000","3,609,000","3,522,000","3,321,000","3,826,000","3,384,000","3,323,000","3,359,000","3,629,000","3,423,000","3,422,000","4,432,000","4,292,000","3,681,000","3,433,000","3,055,000","3,068,000","3,030,000","3,070,000","2,947,000","3,096,000","2,859,000","2,904,000","2,938,000","2,594,000","2,654,000","2,844,000","2,820,000","2,836,000","1,684,000","1,163,000","1,131,000","1,250,000","1,258,000","1,438,000","1,221,000","1,370,000","1,325,000","1,306,000","1,710,000","1,781,000","2,064,000","1,416,000","1,389,000","1,393,000","1,232,000","906,000","762,000",,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"44,600,000","27,800,000","29,200,000","12,600,000","-25,000,000","0","-17,100,000","11,600,000","14,400,000","-2,100,000","4,968,000","852,000","1,402,000","4,378,000","9,893,000","1,659,000","-1,691,000","-6,569,000","-6,860,000","-2,227,000","-7,767,000","-9,977,000","-9,153,000","-3,017,000","-4,351,000","-10,689,000","-27,327,000","-18,927,000","-15,432,000","-11,834,000","-5,400,000","-10,845,000","-29,111,000","-6,144,000","-2,500,000","-21,290,000","-10,519,000","-10,665,000","-10,194,000","-12,417,000","-14,476,000","-14,780,000","-14,339,000","-13,562,000","-19,423,000","-9,848,000","-20,858,000","-12,100,000","-13,711,000","-13,855,000","-14,932,000","-24,725,000","-20,239,000","-19,645,000","-28,283,000","-20,752,000","-23,882,000","-19,874,000","-15,668,000","-13,639,000","-12,672,000","-11,560,000","-10,880,000","-8,357,000","-8,357,000","-8,357,000","-6,514,000","-5,041,000","-5,041,000","-5,041,000"
TotalUnusualItemsExcludingGoodwill,"-42,400,000",,"-800,000","-1,500,000","-40,100,000",,"0","0",,,"-2,249,000","-6,451,000",,,,,,,"-609,000","0",,,"0","-2,551,000",,,"0","0","0",,"0","-4,260,000","-18,943,000",,,,,,,"-3,918,000","0","0","0","0","-4,508,000","0",,,,,,,,,,,,,"0","-1,027,000","10,000","-84,000",,,,,,,,
TotalUnusualItems,"-42,400,000",,"-800,000","-1,500,000","-40,100,000",,"0","0",,,"-2,249,000","-6,451,000",,,,,,,"-609,000","0",,,"0","-2,551,000",,,"0","0","0",,"0","-4,260,000","-18,943,000",,,,,,,"-3,918,000","0","0","0","0","-4,508,000","0",,,,,,,,,,,,,"0","-1,027,000","10,000","-84,000",,,,,,,,
NormalizedEBITDA,"205,100,000","52,500,000","63,400,000","46,700,000","42,500,000","25,900,000","19,200,000","35,500,000","38,400,000","17,200,000","28,392,000","24,009,000","14,725,000","16,454,000","22,128,000","12,822,000","9,620,000","5,204,000","3,708,000","6,429,000","514,000","-1,551,000","-461,000","6,258,000","2,264,000","-4,107,000","-19,610,000","-11,406,000","-8,639,000","-5,156,000","839,000","-453,000","-3,111,000","1,480,000","4,537,000","-14,190,000","-2,926,000","-3,275,000","-3,121,000","-5,846,000","-7,841,000","-8,023,000","-7,553,000","-6,932,000","-13,231,000","-6,110,000","-4,163,000","-7,028,000","-8,642,000","-9,292,000","-10,741,000","-12,110,000","-15,120,000","-16,166,000","-25,646,000","-18,053,000","-20,075,000","-18,596,000","-14,665,000","-12,162,000","-11,187,000","-9,808,000","-8,436,000","-8,482,000","674,000","674,000",,,,
TaxRateForCalcs,"0.099","0.051","0.126","0.169","0.121","0.27","0.076","0.133","0.172","0.184","0.267","0.246","0.256","0.069","0.091","0.105","0.27","0.27","0.009","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.058","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-4,197,171.717","0","-100,598.802","-253,500","-4,852,100","0","0","0","0","0","-601,546.152","-1,586,946","0","0","0","0","0","0","-5,367.577","0","0","0","0","-1,020,400","0","0","0","0","0","0","0","-1,491,000","-6,630,050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-359,450","3,500","-29,400","0","0","0","0","0","0","0","0"
