name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			DepreciationAndAmortization,"4,351,000,000","960,000,000","1,052,000,000","1,298,000,000","1,041,000,000","823,000,000","1,023,000,000","1,338,000,000","1,032,000,000","922,000,000","1,041,000,000","1,313,000,000","1,262,000,000","862,000,000","1,152,000,000","1,180,000,000","891,000,000","924,000,000","-157,000,000","1,138,000,000","957,000,000","691,000,000","840,000,000","1,070,000,000","816,000,000","651,000,000","841,000,000","900,000,000","825,000,000","637,000,000","778,000,000","872,000,000","695,000,000","551,000,000","736,000,000","690,000,000","595,000,000","500,000,000","457,000,000","530,000,000","402,000,000","383,000,000","398,000,000","575,000,000","469,000,000","402,000,000","548,000,000","604,000,000","454,000,000","486,000,000","541,000,000","500,000,000","494,000,000","469,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Depreciation,"4,351,000,000","960,000,000","1,052,000,000","1,298,000,000","1,041,000,000","823,000,000","1,023,000,000","1,338,000,000","1,032,000,000","922,000,000","1,041,000,000","1,313,000,000","1,262,000,000","862,000,000","1,152,000,000","1,180,000,000","891,000,000","924,000,000","-157,000,000","1,138,000,000","957,000,000","691,000,000","840,000,000","1,070,000,000","816,000,000","651,000,000","841,000,000","900,000,000","825,000,000","637,000,000","778,000,000","872,000,000","695,000,000","551,000,000","736,000,000","690,000,000","595,000,000","500,000,000","457,000,000","530,000,000","402,000,000","383,000,000","398,000,000","575,000,000","469,000,000","402,000,000","762,000,000","390,000,000","454,000,000","486,000,000","756,000,000","430,000,000","428,000,000","390,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,000,000",,"70,000,000","66,000,000","79,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,000,000",,"70,000,000","66,000,000","79,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"125,000,000","-14,000,000","296,000,000","-54,000,000","-103,000,000","297,000,000","-34,000,000","89,000,000","47,000,000","-180,000,000","133,000,000","23,000,000","-118,000,000","220,000,000","-92,000,000","160,000,000","124,000,000","1,271,000,000","-2,191,000,000","430,000,000","321,000,000","565,000,000","464,000,000","360,000,000","192,000,000","214,000,000","314,000,000","331,000,000","255,000,000","262,000,000","489,000,000","255,000,000","271,000,000","190,000,000","54,000,000","288,000,000","172,000,000","363,000,000","165,000,000","144,000,000","239,000,000","134,000,000","279,000,000","118,000,000","147,000,000","9,000,000","175,000,000","56,000,000","10,000,000","270,000,000","91,000,000","109,000,000","91,000,000","-18,000,000","61,000,000","422,000,000","-52,000,000","138,000,000","153,000,000","-53,000,000","-15,000,000","317,000,000","60,000,000","65,000,000","136,000,000","132,000,000","51,000,000","118,000,000","-26,000,000","190,000,000","-132,000,000","439,000,000","74,000,000","47,000,000","212,000,000","170,000,000","74,000,000","132,000,000","178,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-48,500,000","1,200,000","-76,900,000","34,600,000","25,200,000","23,200,000","-5,600,000","50,000,000"
			DeferredIncomeTax,"125,000,000","-14,000,000","296,000,000","-54,000,000","-103,000,000","297,000,000","-34,000,000","89,000,000","47,000,000","-180,000,000","133,000,000","23,000,000","-118,000,000","220,000,000","-92,000,000","160,000,000","124,000,000","1,271,000,000","-2,191,000,000","430,000,000","321,000,000","565,000,000","464,000,000","360,000,000","192,000,000","214,000,000","314,000,000","331,000,000","255,000,000","262,000,000","489,000,000","255,000,000","271,000,000","190,000,000","54,000,000","288,000,000","172,000,000","363,000,000","165,000,000","144,000,000","239,000,000","134,000,000","279,000,000","118,000,000","147,000,000","9,000,000","175,000,000","56,000,000","10,000,000","270,000,000","91,000,000","109,000,000","91,000,000","-18,000,000","61,000,000","422,000,000","-52,000,000","138,000,000","153,000,000","-53,000,000","-15,000,000","317,000,000","60,000,000","65,000,000","136,000,000","132,000,000","51,000,000","118,000,000","-26,000,000","190,000,000","-132,000,000","439,000,000","74,000,000","47,000,000","212,000,000","170,000,000","74,000,000","132,000,000","178,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-48,500,000","1,200,000","-76,900,000","34,600,000","25,200,000","23,200,000","-5,600,000","50,000,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000","0","0","0","0","0","0","300,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,000,000","-138,000,000","-132,000,000","-453,000,000","96,000,000","-145,000,000","231,000,000","113,000,000","-208,000,000",,"-324,000,000","-4,000,000","36,000,000","102,000,000","-75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-696,000,000","42,000,000","-462,000,000","-129,000,000","-147,000,000","-325,000,000","-98,000,000","61,000,000","-265,000,000","301,000,000","-257,000,000","233,000,000","-61,000,000","-153,000,000","143,000,000","-62,000,000","-17,000,000","-185,000,000","97,000,000","-266,000,000","-206,000,000","-264,000,000","-245,000,000","-299,000,000","-11,000,000","23,000,000","-111,000,000","-446,000,000","-54,000,000","27,000,000","-191,000,000","130,000,000","-17,000,000","-33,000,000","-44,000,000","71,000,000",,,"-18,000,000","50,000,000","96,000,000","2,000,000","699,000,000","1,304,000,000","79,000,000","-6,000,000","27,000,000","-97,000,000","328,000,000","-171,000,000","-96,000,000","173,000,000","-64,000,000","40,000,000","-222,000,000","-312,000,000","126,000,000","208,000,000","-45,000,000","73,000,000","114,000,000","-4,000,000","2,000,000","-457,000,000",,,"-29,000,000","90,000,000","-34,000,000","53,000,000","-55,000,000","88,000,000","-54,000,000","77,000,000",,,,"59,000,000",,,,"524,000,000",,,"238,000,000","392,000,000","-1,459,000,000","-7,000,000","64,000,000","359,000,000","296,000,000","245,000,000","244,000,000","279,000,000","373,000,000","314,000,000","348,000,000","249,000,000","264,400,000","266,200,000","262,500,000","267,900,000","203,000,000","257,800,000","231,900,000","267,700,000","242,200,000","212,600,000","262,700,000","200,400,000","180,400,000","206,200,000","170,300,000","167,000,000"
		ChangeInWorkingCapital,"-697,000,000","-479,000,000","-129,000,000","105,000,000","-194,000,000","-268,000,000","-369,000,000","103,000,000","-164,000,000","-174,000,000","406,000,000","255,000,000","54,000,000","-338,000,000","-68,000,000","37,000,000","-179,000,000","-395,000,000","656,000,000","-163,000,000","-214,000,000","67,000,000","-336,000,000","189,000,000","-104,000,000","28,000,000","-48,000,000","191,000,000","39,000,000","-274,000,000","76,000,000","-294,000,000","-140,000,000","-180,000,000","571,000,000","-436,000,000","20,000,000","-207,000,000","-55,000,000","-79,000,000","-85,000,000","-61,000,000","-105,000,000","-358,000,000","-61,000,000","22,000,000","-100,000,000","46,000,000","137,000,000","154,000,000","1,000,000","-224,000,000","77,000,000","-36,000,000","-204,000,000","-523,000,000","263,000,000","291,000,000","0","121,000,000","116,000,000","-163,000,000","-46,000,000","112,000,000","-205,000,000","-823,000,000","-958,000,000","1,287,000,000","113,000,000","-358,000,000","387,000,000","-351,000,000","256,000,000","202,000,000","-243,000,000","-185,000,000","23,000,000","243,000,000","-1,047,000,000","147,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,"-110,000,000","-228,000,000","188,000,000","213,000,000","-115,000,000","-126,000,000","118,000,000","256,000,000","-112,000,000","-61,000,000","-90,000,000","116,000,000","-108,000,000","-412,000,000","136,000,000","61,000,000","-202,000,000","-204,000,000","59,000,000","321,000,000","-162,000,000","-260,000,000","250,000,000","188,000,000","-253,000,000","-288,000,000","251,000,000","137,000,000","-144,000,000","-181,000,000","193,000,000","264,000,000","-45,000,000","-378,000,000","182,000,000","197,000,000","-274,000,000","-214,000,000","61,000,000","254,000,000","-166,000,000","-238,000,000","-3,000,000","64,000,000","-83,000,000","-213,000,000","-59,000,000","154,000,000","-82,000,000","-93,000,000","60,000,000","-54,000,000","-70,000,000","-73,000,000","-104,000,000","176,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-167,000,000","-198,000,000","110,000,000","321,000,000","-105,000,000","-352,000,000","229,000,000","84,000,000","-103,000,000","-311,000,000","257,000,000","164,000,000","-141,000,000","-167,000,000","162,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,"-56,000,000","24,000,000","-27,000,000","69,000,000","-66,000,000","-29,000,000","43,000,000","-23,000,000","-92,000,000","-29,000,000","9,000,000","-12,000,000","-22,000,000","-22,000,000","-25,000,000","-20,000,000","27,000,000","12,000,000","-18,000,000","-39,000,000","-55,000,000","-196,000,000","-18,000,000","39,000,000","-68,000,000","25,000,000","26,000,000","11,000,000","12,000,000","-35,000,000","97,000,000","50,000,000","77,000,000","-248,000,000","15,000,000","12,000,000","3,000,000","-95,000,000","66,000,000","-11,000,000","5,000,000","-30,000,000","-167,000,000","-100,000,000","8,000,000","-32,000,000","-49,000,000","-15,000,000","-4,000,000","33,000,000","15,000,000","-35,000,000","-5,000,000","0","41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,000,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,"224,000,000","161,000,000","53,000,000","-461,000,000","61,000,000","246,000,000","-52,000,000","-415,000,000","96,000,000","145,000,000","284,000,000","-353,000,000","53,000,000","309,000,000","116,000,000","-267,000,000","88,000,000","178,000,000","-1,000,000","-418,000,000","-85,000,000","567,000,000","-87,000,000","-220,000,000","-55,000,000","588,000,000","-81,000,000","-225,000,000","-63,000,000","245,000,000","-13,000,000","-354,000,000","-426,000,000","532,000,000","128,000,000","-140,000,000","20,000,000","258,000,000","-75,000,000","-51,000,000","8,000,000","136,000,000","-295,000,000","-186,000,000","279,000,000","334,000,000","-81,000,000","84,000,000","-112,000,000","227,000,000","21,000,000","-69,000,000","-116,000,000","1,000,000","288,000,000","-416,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,"224,000,000","161,000,000","53,000,000","-461,000,000","61,000,000","246,000,000","-52,000,000","-415,000,000","96,000,000","145,000,000","284,000,000","-353,000,000","53,000,000","309,000,000","116,000,000","3,000,000","10,000,000","52,000,000","-67,000,000","-171,000,000","-151,000,000","435,000,000","-148,000,000","16,000,000","-137,000,000","453,000,000","-97,000,000","-18,000,000","-132,000,000","157,000,000","-85,000,000","-354,000,000","-426,000,000","532,000,000","128,000,000","-140,000,000","20,000,000","258,000,000","-75,000,000","-51,000,000","8,000,000","136,000,000","-295,000,000","-186,000,000","279,000,000","334,000,000","-81,000,000","84,000,000","-112,000,000","227,000,000","21,000,000","-69,000,000","-116,000,000","1,000,000","288,000,000","-416,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,"145,000,000","146,000,000","93,000,000",,"137,000,000","144,000,000","105,000,000",,"142,000,000","114,000,000","122,000,000","-347,000,000","149,000,000","127,000,000","74,000,000","21,000,000","-3,000,000","-11,000,000","8,000,000","-44,000,000","12,000,000","137,000,000","-43,000,000","-61,000,000","121,000,000","71,000,000","-75,000,000","-31,000,000","26,000,000","-32,000,000","45,000,000","-56,000,000","55,000,000","50,000,000","-36,000,000","-370,000,000","417,000,000","197,000,000","-270,000,000","-265,000,000","265,000,000","-28,000,000","31,000,000","-224,000,000","164,000,000","81,000,000","-43,000,000","28,000,000","-140,000,000","30,000,000","188,000,000","-194,000,000","121,000,000","46,000,000","84,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,"145,000,000","146,000,000","93,000,000",,"137,000,000","144,000,000","105,000,000",,"142,000,000","114,000,000","122,000,000","-347,000,000","149,000,000","127,000,000","74,000,000","21,000,000","-3,000,000","-11,000,000","8,000,000","-44,000,000","12,000,000","137,000,000","-43,000,000","-61,000,000","121,000,000","71,000,000","-75,000,000","-31,000,000","26,000,000","-32,000,000","45,000,000","-56,000,000","55,000,000","50,000,000","-36,000,000","-370,000,000","417,000,000","197,000,000","-270,000,000","-265,000,000","265,000,000","-28,000,000","31,000,000","-224,000,000","164,000,000","81,000,000","-43,000,000","28,000,000","-140,000,000","30,000,000","188,000,000","-194,000,000","121,000,000","46,000,000","84,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,"79,000,000","15,000,000","-40,000,000","-75,000,000","-76,000,000","102,000,000","-157,000,000","-37,000,000","-46,000,000","31,000,000","162,000,000","-6,000,000","-96,000,000","182,000,000","42,000,000","-18,000,000","13,000,000","63,000,000","-75,000,000","-127,000,000","-163,000,000","298,000,000","-105,000,000","77,000,000","-258,000,000","382,000,000","-22,000,000","13,000,000","-158,000,000","189,000,000","-130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,000,000","126,000,000","66,000,000","-247,000,000","66,000,000","132,000,000","61,000,000","-236,000,000","82,000,000","135,000,000","16,000,000","-207,000,000","69,000,000","88,000,000","72,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
