name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
NetNonOperatingInterestIncomeExpense,"-2,288,000","-569,000","-574,000","-515,000","-630,000","-1,039,000","-1,191,000","-1,259,000","-1,361,000","-748,000","-1,007,000","-1,148,000","-1,240,000","-1,368,000","-1,281,000","-1,241,000","-1,240,000","-1,180,000","-1,252,000","-1,250,000","-1,261,000","-1,122,000","-970,000","-660,000","-950,000","-677,000","-743,000","-759,000","-544,000","-564,000","-504,000","-857,000","-970,000","-931,000","-627,000","-1,062,000","-873,000","-981,000","-1,054,000","-898,000","-1,048,000","-1,136,000","-1,061,000","-1,213,000","-1,246,000","9,000","16,000","9,000","3,000","-3,000","-9,000","-7,000","4,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,"3,000",,"-9,000","0","4,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"2,288,000","569,000","574,000","515,000","630,000","1,039,000","1,191,000","1,259,000","1,361,000","748,000","1,007,000","1,148,000","1,240,000","1,368,000","1,281,000","1,241,000","1,240,000","1,180,000","1,252,000","1,250,000","1,261,000","1,122,000","970,000","660,000","950,000","677,000","743,000","759,000","544,000","564,000","504,000","857,000","970,000","931,000","627,000","1,062,000","873,000","981,000","1,054,000","898,000","1,048,000",,,"1,213,000","1,246,000",,,,,,,"7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,136,000",,,,"-9,000",,"-9,000",,"3,000",,"7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"14,000","2,240,000","974,000","-606,000","-2,594,000","-27,000","-2,422,000","-3,782,000","1,739,000","-4,440,000","-9,247,000","-5,187,000","-12,091,000","-7,120,000","-2,384,000","-16,957,000","-826,000","-3,489,000","-2,059,000","-7,743,000","-13,078,000","-1,093,000","6,809,000","-536,000","2,192,000","-1,507,000","9,688,000","773,000","102,000","-334,000","-604,000","997,000","-340,000","-2,079,000","-1,007,000","-1,453,000","-492,000","731,000","-1,182,000","-1,101,000","2,105,000","928,000","4,487,000","-2,309,000","-2,013,000","-3,527,000","36,000","37,000","7,000","43,000","-316,000","-90,000","45,000","52,000","-1,000","25,000","35,000","52,000","40,000","39,000","50,000","50,000","50,000","21,000","50,000","50,000","50,000","51,000","50,000","50,000","48,000","69,000","50,000","50,000","52,000","56,000","53,000","50,000",,,,,,,,,,,,,,,,,,"-29,000","62,000",,"-337,000","2,500,000","100,000","100,000",,,,,"0",,,"100,000","0","100,000","100,000","100,000","100,000","100,000",,
	GainOnSaleOfSecurity,"2,931,000","2,217,000","1,096,000","133,000","-515,000","773,000","123,000","-2,883,000","-1,741,000","-938,000","-1,156,000","4,083,000","-804,000","203,000","-99,000","125,000","5,174,000","-4,578,000","-1,188,000","-7,340,000","-13,251,000","-1,329,000","7,722,000","-873,000","2,796,000","-1,835,000","422,000","286,000","-160,000","-529,000","462,000","1,232,000","-660,000","-1,770,000","-909,000","-1,395,000","-251,000","1,333,000","-2,448,000","-421,000","3,289,000","-511,000","5,795,000","2,006,000","1,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","785,000","0","0","0","117,000","77,000","17,000","225,000","146,000",,,,"-243,000","0","0","0","0","0","0","-22,000","-369,000","-123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-3,247,000","-181,000","-226,000","-749,000","-2,091,000","-791,000","-2,351,000","-284,000","598,000","-3,766,000","-7,667,000","-9,501,000","-11,458,000","-7,466,000","-1,874,000","-17,294,000","-6,215,000",,"-789,000","0","0","0","-50,000","-22,000","-634,000","-37,000","9,949,000","0","0","0","-1,425,000","-730,000","0","-290,000","-503,000","-326,000","-422,000","-1,163,000","425,000","-680,000","-1,184,000","1,439,000","-1,065,000","-4,315,000","-3,248,000","-3,527,000","36,000","37,000","7,000","65,000","53,000","33,000","45,000","52,000","-1,000","25,000","35,000","52,000","40,000","39,000","50,000","50,000","50,000","21,000","50,000","50,000","50,000","51,000","50,000","50,000","48,000","69,000","50,000","50,000","52,000","56,000","53,000","50,000",,,,,,,,,,,,,,,,,,"-29,000","62,000",,"-337,000","2,500,000","100,000","100,000",,,,,"0",,,"100,000","0","100,000","100,000","100,000","100,000","100,000",,
		RestructuringAndMergernAcquisition,"3,247,000","181,000","226,000","749,000","2,091,000","791,000","2,351,000","284,000","-598,000","3,766,000","1,110,000","8,664,000","1,573,000","1,952,000","1,874,000","5,818,000","6,215,000",,"789,000","0","0","0","50,000","22,000","634,000","37,000",,"0","0","0","785,000","0","0","290,000","503,000","326,000","422,000","1,163,000","0","0","0","0","-64,000","200,000","1,426,000","3,754,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0","0","0","0","1,587,000","837,000","9,885,000","10,484,000","0","11,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640,000","730,000",,,,,,,,"680,000","1,184,000","-1,439,000","1,129,000","4,115,000","1,822,000","-227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,"0","0","0","0",,"0","0","4,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"330,000","204,000","104,000","10,000","12,000","-9,000","-194,000","-615,000","2,882,000","264,000","-424,000","231,000","171,000","143,000","-411,000","212,000","215,000","1,089,000","-82,000","-403,000","173,000","236,000","-863,000","359,000","30,000","365,000","-683,000","487,000","262,000","195,000","-426,000","495,000","320,000","-19,000","288,000","191,000","164,000","336,000","64,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"89,420,000","16,042,000","22,507,000","20,332,000","30,539,000","40,474,000","40,645,000","33,749,000","-10,117,000","17,279,000","12,885,000","22,658,000","8,299,000","15,309,000","19,042,000","3,333,000","19,742,000","16,002,000","18,553,000","7,184,000","10,884,000","32,634,000","32,355,000","26,241,000","24,229,000","27,738,000","39,068,000","37,463,000","26,228,000","26,179,000","24,275,000","24,140,000","22,925,000","22,881,000","15,685,000","12,365,000","7,476,000","10,704,000","6,049,000","8,195,000","9,919,000","8,509,000","11,154,000","2,492,000","2,191,000","1,105,000","2,445,000","4,054,000","3,361,000","2,419,000","2,050,000","1,122,000","-1,160,000","-1,403,000","230,000","1,078,000","2,003,000","2,191,000","2,632,000","1,973,000","2,086,000","2,154,000","2,204,000","1,450,000","1,314,000","1,239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"17,148,000","4,295,000","2,459,000","4,646,000","5,748,000","7,565,000","6,652,000","9,603,000","205,000","5,406,000","2,431,000","6,771,000","5,548,000","6,895,000","6,413,000","3,688,000","3,083,000","3,036,000","23,795,000","630,000","2,371,000","7,232,000","6,319,000","6,018,000","5,783,000","15,845,000","10,654,000","9,798,000","6,734,000","6,359,000","4,446,000","6,852,000","6,502,000","6,302,000","4,754,000","3,600,000","1,948,000","795,000","771,000","2,425,000","2,911,000","2,244,000","936,000","973,000","1,373,000","1,771,000","-691,000","1,492,000","1,244,000","876,000","750,000","333,000","-291,000","-467,000","-61,000","430,000","749,000","820,000","863,000","-1,083,000","830,000","860,000","1,174,000","550,000","498,000","471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"72,272,000","11,747,000","20,048,000","15,686,000","24,791,000","32,909,000","33,993,000","24,146,000","-10,322,000","11,873,000","10,454,000","15,887,000","2,751,000","8,414,000","12,629,000","-355,000","16,659,000","12,966,000","-5,242,000","6,554,000","8,513,000","25,402,000","26,036,000","20,223,000","18,446,000","11,893,000","28,414,000","27,665,000","19,494,000","19,820,000","19,829,000","17,288,000","16,423,000","16,579,000","10,958,000","8,543,000","4,969,000","7,728,000","2,130,000","2,582,000","3,736,000","2,713,000","6,008,000","-1,644,000","-1,582,000","-666,000","3,302,000","2,691,000","2,307,000","1,650,000","1,397,000","1,131,000","-869,000","-936,000","291,000","648,000","1,254,000","1,371,000","1,769,000","3,056,000","1,256,000","1,294,000","1,030,000","900,000","816,000","768,000","14,755,000","878,000","454,000","462,000","257,000","206,000","295,000","301,000","265,000","-146,000","-609,000","-925,000","-1,141,000","-1,411,000","-1,655,000","-2,099,000","-2,340,000","-1,786,000","-1,742,000","-1,823,000","-2,879,000","-2,377,000","-3,954,000","-2,064,000","-10,645,000","-1,995,000","-1,663,000","-1,540,000","-2,457,000","-1,715,000","-1,675,000","-1,857,000","-1,817,000","700,000","-2,400,000","-1,900,000","-3,800,000","-1,100,000","-3,900,000","-600,000","-200,000","-500,000","-1,200,000","-1,300,000","-1,000,000","-1,100,000","-900,000","-1,200,000","-1,500,000","-1,000,000","-500,000","-700,000"
	NetIncome,"72,272,000","11,747,000","20,048,000","15,686,000","24,791,000","32,909,000","33,993,000","24,146,000","-10,322,000","11,873,000","10,454,000","15,887,000","2,751,000","8,414,000","12,629,000","-355,000","16,659,000","12,966,000","-5,242,000","6,554,000","8,513,000","25,402,000","26,036,000","20,223,000","18,446,000","11,893,000","28,414,000","27,665,000","19,494,000","19,820,000","19,829,000","17,288,000","16,423,000","16,579,000","10,958,000","8,702,000","5,509,000","8,651,000","3,320,000","4,098,000","5,576,000","4,878,000","8,498,000","1,171,000","1,341,000","-666,000","3,302,000","2,691,000","2,307,000","1,650,000","1,397,000","1,131,000","-869,000","-936,000","291,000","648,000","1,254,000","1,371,000","1,769,000","3,056,000","1,256,000","1,294,000","1,030,000","900,000","816,000","768,000","14,755,000","878,000","454,000","462,000","257,000","206,000","295,000","301,000","265,000","-146,000","-609,000","-925,000","-1,141,000","-1,411,000","-1,655,000","-2,099,000","-2,340,000","-1,786,000","-1,742,000","-1,823,000","-2,879,000","-2,377,000","-3,954,000","-2,064,000","-2,378,000","-1,995,000","-1,663,000","-1,540,000","-2,457,000","-1,715,000","-1,675,000","-1,857,000","-1,817,000","700,000","-2,400,000","-1,900,000","-3,800,000","-1,100,000","-3,900,000","-600,000","-200,000","-500,000","-1,200,000","-1,300,000","-1,000,000","-1,100,000","-900,000","-1,200,000","-1,500,000","-1,000,000","-500,000","-700,000"
