name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
				OtherProperties,"2,686,904,000","2,658,545,000","2,599,880,000","2,485,715,000","2,375,725,000","2,360,913,000","2,387,273,000","2,394,388,000","2,385,041,000","2,381,424,000","2,404,027,000","2,384,545,000","2,298,844,000","2,265,665,000","2,286,152,000","2,211,354,000","2,076,811,000","2,023,182,000","2,039,651,000","1,992,540,000","1,908,567,000","1,899,179,000","1,910,720,000","1,912,455,000","1,784,761,000","1,723,990,000","1,724,253,000","1,642,199,000","1,526,605,000","1,479,418,000","1,483,607,000","1,428,013,000","1,328,685,000","1,276,499,000","1,265,166,000","1,226,691,000","1,150,054,000","1,147,328,000","228,100,000","224,824,000","213,548,000","214,816,000","196,027,000","192,507,000","179,909,000","170,533,000","167,152,000","161,563,000","158,803,000","156,687,000","153,132,000","147,793,000","142,783,000","213,421,000","134,639,000","130,088,000",,"129,174,000",,,,"111,854,000",,,,"97,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"13,486,000","13,131,000","13,055,000","12,904,000","12,975,000","12,226,000","12,043,000","12,103,000","11,822,000","11,709,000","11,538,000","11,008,000","10,873,000","10,619,000","8,749,000","8,747,000","8,705,000","8,668,000","8,654,000","8,617,000","8,733,000","8,699,000","8,664,000","8,638,000","8,686,000","7,585,000","7,394,000","6,434,000","6,326,000","6,982,000","7,096,000","7,059,000","6,437,000","6,378,000","6,172,000","6,160,000","6,051,000","6,128,000","5,994,000","5,918,000","5,827,000","5,773,000","5,919,000","4,535,000","4,455,000","4,421,000","4,288,000","4,237,000","4,161,000","4,137,000","4,017,000","3,933,000","3,941,000","3,937,000","3,523,000","3,313,000",,"2,508,000",,,,"2,045,000",,,,"1,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,983,674,000","-1,919,939,000","-1,855,390,000","-1,796,993,000","-1,735,519,000","-1,677,398,000","-1,631,398,000","-1,577,808,000","-1,525,833,000","-1,464,235,000","-1,459,709,000","-1,436,282,000","-1,377,220,000","-1,318,209,000","-1,300,451,000","-1,272,814,000","-1,222,814,000","-1,175,470,000","-1,162,640,000","-1,125,102,000","-1,088,880,000","-1,043,582,000","-1,018,762,000","-986,198,000","-961,616,000","-929,377,000","-919,120,000","-890,286,000","-864,191,000","-831,527,000","-804,487,000","-780,059,000","-761,074,000","-730,074,000","-715,104,000","-691,268,000","-674,076,000","-648,919,000","-652,023,000","-646,279,000","-630,350,000","-621,982,000","-602,044,000","-592,790,000","-589,923,000","-580,303,000","-563,190,000","-545,886,000","-529,053,000","-509,233,000","-491,102,000","-469,004,000","-448,959,000","-428,944,000","-409,773,000","-395,766,000","-383,589,000","-365,174,000","-347,521,000","-333,698,000","-319,096,000","-308,894,000","-294,932,000","-284,559,000","-274,278,000","-263,104,000","-252,443,000","-247,587,000","-242,279,000","-232,375,000","-222,574,000","-214,999,000","-207,253,000","-197,257,000","-188,531,000","-185,291,000","-179,659,000","-175,117,000","-169,934,000","-163,490,000","-156,791,000","-151,333,000","-148,528,000","-141,490,000","-136,677,000","-130,018,000","-126,715,000","-124,511,000","-122,011,000","-116,249,000","-110,572,000","-107,122,000","-101,519,000","-97,471,000","-94,801,000","-91,417,000","-87,563,000","-83,064,000","-78,528,000","-76,436,000","-73,220,000","-70,924,000","-67,900,000","-67,856,000","-64,043,000","-60,400,000","-56,700,000","-55,100,000","-52,800,000","-50,300,000","-48,300,000","-46,400,000","-44,900,000","-42,200,000","-40,300,000","-37,900,000","-35,500,000","-33,600,000","-32,500,000","-32,100,000","-34,000,000","-32,500,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,"19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","24,406,000","24,635,000","24,864,000","25,093,000","25,321,000","25,550,000","25,779,000","25,999,000","26,264,000","23,518,000","22,984,000","23,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,,"19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000","19,463,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,406,000","24,635,000","24,864,000","25,093,000","25,321,000","25,550,000","25,779,000","25,999,000","26,264,000","23,518,000","22,984,000","23,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"216,385,000","222,071,000","224,154,000","224,604,000","220,930,000","212,040,000","180,254,000","136,912,000","130,527,000","140,436,000","138,083,000","139,649,000","138,844,000","64,648,000","70,259,000","68,326,000","58,257,000","59,849,000","56,209,000","54,880,000","54,187,000","52,760,000","46,057,000","43,597,000","42,195,000","41,863,000","47,606,000","45,474,000","42,557,000","40,386,000","43,581,000","45,870,000","37,255,000","36,588,000","43,323,000","41,793,000","41,016,000","38,718,000","38,062,000","36,514,000","36,692,000","34,809,000","31,926,000","34,203,000","33,528,000","33,620,000","31,240,000","34,046,000","30,304,000","20,973,000","20,414,000","18,013,000","15,723,000","15,640,000","16,887,000","19,867,000","17,859,000","19,803,000","16,289,000","13,997,000","29,102,000","28,238,000","28,324,000","27,362,000","27,876,000","25,364,000","24,123,000","23,764,000","21,918,000","18,928,000","17,990,000","17,731,000","17,565,000","17,421,000","20,737,000","21,156,000","19,912,000","19,106,000","19,306,000","18,997,000","18,793,000","18,791,000","18,016,000","18,248,000","18,405,000","15,045,000","15,122,000","14,711,000","14,691,000","14,363,000","14,615,000","14,470,000","14,416,000","13,012,000","13,094,000","6,280,000","6,940,000","6,371,000","5,958,000","5,776,000","5,829,000","5,287,000","4,900,000","5,005,000","5,346,000","4,700,000","4,400,000","4,400,000","4,100,000","3,700,000","3,500,000","3,400,000","3,200,000","3,600,000","3,300,000","3,100,000","3,100,000","3,000,000","3,000,000","2,800,000","2,800,000","2,600,000"
TotalLiabilitiesNetMinorityInterest,"1,219,343,000","1,141,737,000","1,193,222,000","1,132,068,000","1,159,946,000","1,043,122,000","1,102,855,000","1,097,560,000","918,937,000","914,851,000","982,890,000","960,218,000","933,671,000","864,800,000","872,380,000","839,031,000","785,253,000","791,570,000","869,154,000","847,207,000","835,647,000","845,089,000","890,873,000","918,033,000","815,164,000","781,867,000","827,072,000","778,304,000","797,123,000","742,173,000","758,812,000","772,245,000","753,799,000","700,007,000","719,753,000","729,953,000","694,670,000","686,545,000","728,134,000","704,198,000","686,578,000","656,555,000","656,562,000","631,499,000","645,280,000","571,232,000","572,488,000","580,667,000","592,268,000","566,278,000","591,443,000","571,768,000","546,951,000","516,776,000","529,377,000","530,384,000","507,891,000","491,596,000","508,199,000","502,974,000","502,446,000","474,573,000","490,108,000","486,129,000","351,649,000","296,597,000","309,316,000","295,882,000","265,265,000","217,839,000","221,398,000","247,633,000","215,568,000","202,018,000","211,360,000","199,079,000","188,653,000","185,915,000","202,309,000","191,684,000","178,577,000","174,201,000","178,144,000","177,117,000","177,377,000","171,857,000","169,732,000","153,445,000","145,356,000","146,541,000","140,171,000","134,376,000","136,827,000","145,162,000","148,436,000","125,623,000","123,745,000","105,560,000","110,061,000","104,661,000","95,942,000","95,798,000","100,300,000","94,215,000","82,400,000","74,500,000","75,400,000","66,800,000","57,800,000","62,000,000","65,500,000","63,800,000","60,600,000","57,000,000","45,400,000","41,600,000","45,500,000","46,300,000","44,700,000","44,200,000","40,300,000","32,700,000"
	CurrentLiabilities,"578,596,000","464,234,000","534,291,000","482,018,000","513,862,000","373,130,000","449,288,000","494,174,000","428,295,000","366,085,000","396,862,000","386,105,000","358,155,000","356,732,000","362,457,000","366,362,000","345,285,000","351,049,000","355,649,000","344,410,000","334,785,000","288,636,000","268,974,000","291,351,000","323,223,000","285,402,000","364,172,000","298,862,000","321,682,000","255,638,000","286,601,000","297,563,000","293,505,000","232,122,000","248,811,000","273,128,000","254,130,000","225,139,000","237,628,000","244,454,000","251,268,000","204,810,000","220,117,000","212,383,000","227,038,000","170,046,000","248,768,000","179,662,000","171,596,000","148,125,000","163,883,000","163,121,000","150,727,000","142,190,000","158,598,000","162,674,000","146,159,000","127,723,000","146,420,000","147,282,000","152,499,000","121,546,000","140,739,000","136,776,000","138,137,000","111,028,000","122,470,000","119,959,000","120,731,000","98,454,000","102,553,000","107,963,000","96,811,000","78,332,000","86,340,000","74,671,000","74,239,000","63,130,000","82,871,000","75,475,000","58,241,000","50,566,000","62,632,000","60,076,000","58,963,000","63,410,000","61,741,000","59,286,000","72,901,000","71,582,000","63,373,000","57,185,000","48,762,000","54,481,000","51,624,000","44,795,000","43,577,000","39,084,000","39,987,000","36,982,000","33,556,000","35,865,000","35,200,000","35,105,000","38,684,000","31,900,000","38,000,000","33,400,000","34,400,000","34,500,000","46,500,000","44,700,000","39,600,000","35,100,000","35,600,000","32,900,000","34,100,000","30,200,000","28,900,000","28,100,000","28,800,000","20,400,000"
		PayablesAndAccruedExpenses,"355,500,000","206,329,000","290,123,000","236,256,000","304,719,000","181,827,000","187,134,000","258,496,000","207,145,000","173,561,000","195,740,000","194,973,000","183,809,000","158,276,000","168,932,000","189,241,000","187,467,000","148,483,000","154,243,000","148,650,000","158,274,000","159,466,000","128,566,000","160,608,000","179,401,000","134,325,000","129,025,000","135,912,000","168,107,000","113,724,000","127,667,000","153,885,000","160,060,000","99,220,000","113,039,000","145,463,000","134,353,000","106,114,000","56,930,000","89,490,000","104,528,000","98,716,000","74,718,000","61,561,000","84,809,000","81,561,000","151,409,000","143,381,000","135,116,000","111,449,000","127,378,000","126,624,000","139,041,000","87,089,000","146,343,000","146,222,000","129,731,000","76,820,000","134,311,000","134,934,000","139,971,000","73,200,000","127,965,000","123,527,000","121,021,000","65,754,000","103,346,000","100,508,000","101,351,000","76,424,000","80,507,000","64,889,000","55,106,000","55,892,000","45,146,000","38,879,000","38,887,000","51,991,000","40,828,000","40,586,000","32,075,000","27,200,000","39,492,000","37,959,000","35,770,000","40,247,000","37,748,000","35,803,000","36,454,000","37,223,000","16,367,000","15,558,000","11,565,000","33,427,000","14,692,000","14,201,000","15,579,000","24,663,000","12,631,000","11,281,000","10,376,000","23,288,000","11,800,000","12,685,000","16,423,000","10,500,000","13,400,000","10,300,000","9,400,000","8,800,000","10,500,000","7,900,000","9,900,000","9,400,000","7,700,000","7,400,000","10,100,000","10,100,000","5,500,000","6,200,000","9,900,000","5,700,000"
			Payables,"201,136,000","82,519,000","135,044,000","90,956,000","163,396,000","77,222,000","72,500,000","154,563,000","108,780,000","73,101,000","90,399,000","98,273,000","79,397,000","78,518,000","88,150,000","109,563,000","109,803,000","73,729,000","79,409,000","74,912,000","88,266,000","89,216,000","55,145,000","79,230,000","109,960,000","66,774,000","58,258,000","67,543,000","96,893,000","45,314,000","59,893,000","89,284,000","97,779,000","38,956,000","54,737,000","90,064,000","78,768,000","51,218,000","56,930,000","62,540,000","54,677,000","42,096,000","50,707,000","41,157,000","64,350,000","29,221,000","32,769,000","35,449,000","38,789,000","33,468,000","31,404,000","36,258,000","49,219,000","40,999,000","42,067,000","49,298,000","40,897,000","33,341,000","43,901,000","48,193,000","55,793,000","37,686,000","42,935,000","43,999,000","50,715,000","35,045,000","38,177,000","32,947,000","39,806,000","29,500,000","26,873,000","34,041,000","27,128,000","13,921,000","19,237,000","15,867,000","17,764,000","16,841,000","20,231,000","23,195,000","16,657,000","14,224,000","23,226,000","20,411,000","18,865,000","26,515,000","20,059,000","19,065,000","20,366,000","22,944,000","16,367,000","15,558,000","11,565,000","21,849,000","14,692,000","14,201,000","15,579,000","14,161,000","12,631,000","11,281,000","10,376,000","14,860,000","11,800,000","12,685,000","16,423,000","10,500,000","13,400,000","10,300,000","9,400,000","8,800,000","10,500,000","7,900,000","9,900,000","9,400,000","7,700,000","7,400,000","10,100,000","10,100,000","5,500,000","6,200,000","9,900,000","5,700,000"
				AccountsPayable,"117,850,000","82,519,000","135,044,000","90,956,000","88,452,000","68,511,000","59,229,000","51,257,000","55,097,000","70,254,000","81,269,000","85,125,000","79,397,000","78,518,000","88,150,000","81,668,000","78,498,000","73,729,000","59,702,000","54,234,000","56,843,000","89,216,000","55,145,000","79,230,000","81,079,000","66,774,000","58,258,000","61,042,000","48,955,000","45,314,000","47,285,000","63,783,000","71,764,000","36,788,000","54,512,000","66,718,000","41,471,000","44,891,000","56,930,000","62,540,000","54,677,000","42,096,000","50,707,000","41,157,000","48,929,000","29,221,000","31,166,000","30,639,000","31,503,000","33,468,000","31,404,000","36,258,000","49,219,000","40,999,000","40,308,000","47,805,000","39,359,000","33,341,000","43,901,000","45,452,000","51,136,000","37,686,000","40,414,000","38,440,000","42,112,000","30,967,000","35,679,000","29,949,000","32,292,000","28,126,000","26,873,000","31,311,000","22,771,000","12,185,000","19,237,000","15,867,000","17,764,000","16,841,000","19,231,000","22,973,000","15,408,000","13,799,000","22,228,000","19,672,000","18,756,000","26,515,000","19,993,000","18,456,000","19,164,000","22,944,000","15,838,000","15,316,000","10,723,000","21,350,000","14,648,000","14,155,000","14,770,000","14,161,000","12,631,000","11,255,000","9,873,000","14,860,000","11,800,000","12,398,000","15,932,000","10,500,000","13,400,000","10,300,000","9,400,000","8,800,000","10,500,000","7,900,000","9,900,000","9,400,000","7,700,000","7,400,000","10,100,000","10,100,000","5,500,000","6,200,000","9,900,000","5,700,000"
				TotalTaxPayable,"83,286,000","0","0","0","74,944,000","8,711,000","13,271,000","103,306,000","53,683,000","2,847,000","9,130,000","13,148,000",,,,"27,895,000","31,305,000",,"19,707,000","20,678,000","31,423,000",,,,"28,881,000",,,"6,501,000","47,938,000","0","12,608,000","25,501,000","26,015,000","2,168,000","225,000","23,346,000","37,297,000","6,327,000",,,,,,,"15,421,000",,"1,603,000","4,810,000","7,286,000",,,,,,"1,759,000","1,493,000","1,538,000",,,"2,741,000","4,657,000","0","2,521,000","5,559,000","8,603,000","4,078,000","2,498,000","2,998,000","7,514,000","1,374,000","0","2,730,000","4,357,000","1,736,000",,,,"0","1,000,000","222,000","1,249,000","425,000","998,000","739,000","109,000","0","66,000","609,000","1,202,000","0","529,000","242,000","842,000","499,000","44,000","46,000","809,000",,,"26,000","503,000",,,"287,000","491,000",,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"83,286,000","0","0","0","74,944,000","8,711,000","13,271,000","103,306,000","53,683,000","2,847,000","9,130,000","13,148,000",,,,"27,895,000","31,305,000",,"19,707,000","20,678,000","31,423,000",,,,"28,881,000",,,"6,501,000","47,938,000","0","12,608,000","25,501,000","26,015,000","2,168,000","225,000","23,346,000","37,297,000","6,327,000",,,,,,,"15,421,000",,"1,603,000","4,810,000","7,286,000",,,,,,"1,759,000","1,493,000","1,538,000",,,"2,741,000","4,657,000","0","2,521,000","5,559,000","8,603,000","4,078,000","2,498,000","2,998,000","7,514,000","1,374,000","0","2,730,000","4,357,000","1,736,000",,,,"0","1,000,000","222,000","1,249,000","425,000","998,000","739,000","109,000","0","66,000","609,000","1,202,000","0",,,,"499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"154,364,000","123,810,000","155,079,000","145,300,000","141,323,000","104,605,000","114,634,000","103,933,000","98,365,000","100,460,000","105,341,000","96,700,000","104,412,000","79,758,000","80,782,000","79,678,000","77,664,000","74,754,000","74,834,000","73,738,000","70,008,000","70,250,000","73,421,000","81,378,000","69,441,000","67,551,000","70,767,000","68,369,000","71,214,000","68,410,000","67,774,000","64,601,000","62,281,000","60,264,000","58,302,000","55,399,000","55,585,000","54,896,000",,"26,950,000","49,851,000","56,620,000","24,011,000","20,404,000","20,459,000","52,340,000","118,640,000","107,932,000","96,327,000","77,981,000","95,974,000","90,366,000","89,822,000","46,090,000","104,276,000","96,924,000","88,834,000","43,479,000","90,410,000","86,741,000","84,178,000","35,514,000","85,030,000","79,528,000","70,306,000","30,709,000","65,169,000","67,561,000","61,545,000","46,924,000","53,634,000","30,848,000","27,978,000","41,971,000","25,909,000","23,012,000","21,123,000","35,150,000","20,597,000","17,391,000","15,418,000","12,976,000","16,266,000","17,548,000","16,905,000","13,732,000","17,689,000","16,738,000","16,088,000","14,279,000",,,,"11,578,000",,,,"10,502,000",,,,"8,428,000",,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"223,096,000","257,905,000","244,168,000","245,762,000","209,143,000","191,303,000","217,154,000","190,678,000","176,150,000","192,524,000","201,122,000","191,132,000","174,346,000","198,456,000","193,525,000","177,121,000","157,818,000","152,566,000","151,406,000","145,760,000","126,511,000","129,170,000","140,408,000","130,743,000","118,226,000","124,589,000","144,770,000","134,606,000","125,619,000","106,200,000","123,220,000","107,964,000","97,731,000","97,187,000","97,369,000","89,262,000","81,158,000","80,047,000","78,350,000","75,364,000","69,614,000","66,740,000","70,505,000","76,934,000","71,121,000","51,355,000",,,,,,,,,,,,"38,710,000",,,,"35,649,000",,,,"27,344,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,"45,000,000","45,000,000","45,000,000",,,,,,,,,"50,000,000","50,000,000","50,000,000","50,000,000",,,,"25,596,000","26,488,000","90,377,000","28,344,000","27,956,000","35,714,000","35,714,000","35,714,000","35,714,000","35,715,000","38,403,000","38,403,000","38,619,000","38,978,000","39,314,000","39,796,000","39,086,000","39,354,000","37,331,000","38,099,000","36,773,000","37,130,000","97,359,000","36,281,000","36,480,000","36,676,000","36,505,000","36,497,000","11,686,000","11,972,000","12,255,000","16,452,000","16,428,000","12,193,000","12,109,000","12,348,000","12,528,000","12,697,000","12,774,000","13,249,000","17,116,000","17,930,000","19,124,000","19,451,000","19,380,000","22,030,000","22,046,000","22,094,000","21,897,000","22,440,000","22,671,000","17,747,000","17,798,000","11,139,000","24,009,000","17,195,000","10,042,000","8,408,000","7,934,000","8,196,000","9,051,000","9,035,000","9,510,000","10,018,000","24,083,000","21,811,000","16,213,000","11,753,000","7,550,000","9,093,000","8,326,000","5,445,000","5,445,000","5,146,000","4,838,000","5,287,000","4,537,000","3,659,000","3,900,000","4,623,000","5,357,000","6,200,000","6,800,000","5,700,000","6,200,000","6,700,000","7,400,000","7,500,000","6,800,000","5,900,000","5,400,000","4,300,000","4,700,000","5,100,000","5,000,000","4,600,000","2,700,000","2,700,000"
			CurrentDebt,,,,,,,"45,000,000","45,000,000","45,000,000",,,,,,,,,"50,000,000","50,000,000","50,000,000","50,000,000",,,,"25,596,000","26,488,000","90,377,000","28,344,000","27,956,000","35,714,000","35,714,000","35,714,000","35,714,000","35,715,000","38,403,000","38,403,000","38,619,000","38,978,000","39,314,000","39,796,000","39,086,000","39,354,000","37,331,000","38,099,000","36,773,000","37,130,000","97,359,000","36,281,000","36,480,000","36,676,000","36,505,000","36,497,000","11,686,000","11,972,000","12,255,000","16,452,000","16,428,000","12,193,000","12,109,000","12,348,000","12,528,000","12,697,000","12,774,000","13,249,000","17,116,000","17,930,000","19,124,000","19,451,000","19,380,000","22,030,000","22,046,000","22,094,000","21,897,000","22,440,000","22,671,000","17,747,000","17,798,000","11,139,000","24,009,000","17,195,000","10,042,000","8,408,000","7,934,000","8,196,000","9,051,000","9,035,000","9,510,000","10,018,000","24,083,000","21,811,000","16,213,000","11,753,000","7,550,000","9,093,000","8,326,000","5,445,000","5,445,000","5,146,000","4,838,000","5,287,000","4,537,000","3,659,000","3,900,000","4,623,000","5,357,000","6,200,000","6,800,000","5,700,000","6,200,000","6,700,000","7,400,000","7,500,000","6,800,000","5,900,000","5,400,000","4,300,000","4,700,000","5,100,000","5,000,000","4,600,000","2,700,000","2,700,000"
				OtherCurrentBorrowings,,,,,,,"45,000,000","45,000,000","45,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,"404,288,000","449,174,000","383,295,000","366,085,000","396,862,000","386,105,000","358,155,000","356,732,000","362,457,000","366,362,000","345,285,000","301,049,000","305,649,000","294,410,000","284,785,000","288,636,000","268,974,000","291,351,000","297,627,000","258,914,000","273,795,000","270,518,000","293,726,000","219,924,000","250,887,000","261,849,000","257,791,000","196,407,000","210,408,000","234,725,000","215,511,000","186,161,000","63,034,000","39,804,000","38,040,000",,"37,563,000","35,789,000","34,335,000",,"151,409,000","143,381,000","135,116,000",,"127,378,000","126,624,000",,"43,129,000","146,343,000",,,,,,,,,,,,,,,,,"20,980,000","19,808,000",,"18,523,000","18,045,000","17,554,000",,"18,034,000","17,694,000","16,124,000","14,958,000","15,206,000","13,921,000","14,142,000","14,128,000","14,483,000","13,465,000","12,364,000","12,548,000","30,793,000","29,874,000","29,647,000","11,961,000","28,606,000","25,149,000","22,553,000","9,275,000","22,518,000","20,414,000","18,643,000","8,918,000","19,500,000","17,797,000","16,904,000","15,200,000","17,800,000","17,400,000","18,800,000","19,000,000","28,600,000","29,300,000","22,900,000","19,800,000","22,500,000","21,200,000","19,300,000","15,000,000","18,400,000","17,300,000","16,200,000","12,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"640,747,000","677,503,000","658,931,000","650,050,000","646,084,000","669,992,000","653,567,000","603,386,000","490,642,000","548,766,000","586,028,000","574,113,000","575,516,000","508,068,000","509,923,000","472,669,000","439,968,000","440,521,000","513,505,000","502,797,000","500,862,000","556,453,000","621,899,000","626,682,000","491,941,000","496,465,000","462,900,000","479,442,000","475,441,000","486,535,000","472,211,000","474,682,000","460,294,000","467,885,000","470,942,000","456,825,000","440,540,000","461,406,000","490,506,000","459,744,000","435,310,000","451,745,000","436,445,000","419,116,000","418,242,000","401,186,000","323,720,000","401,005,000","420,672,000","418,153,000","427,560,000","408,647,000","396,224,000","374,586,000","370,779,000","367,710,000","361,732,000","363,873,000","361,779,000","355,692,000","349,947,000","353,027,000","349,369,000","349,353,000","213,512,000","185,569,000","186,846,000","175,923,000","144,534,000","119,385,000","118,845,000","139,670,000","118,757,000","123,686,000","125,020,000","124,408,000","114,414,000","122,785,000","119,438,000","116,209,000","120,336,000","123,635,000","115,512,000","117,041,000","118,414,000","108,447,000","107,991,000","94,159,000","72,455,000","74,959,000","76,798,000","77,191,000","88,065,000","90,681,000","96,812,000","80,828,000","80,168,000","66,476,000","70,074,000","67,679,000","62,386,000","59,933,000","65,100,000","59,110,000","43,716,000","42,600,000","37,400,000","33,400,000","23,400,000","27,500,000","19,000,000","19,100,000","21,000,000","21,900,000","9,800,000","8,700,000","11,400,000","16,100,000","15,800,000","16,100,000","11,500,000","12,300,000"
		LongTermDebtAndCapitalLeaseObligation,"99,951,000","99,947,000","99,943,000","99,939,000","99,935,000","99,931,000","99,927,000","99,923,000",,"45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","45,000,000","104,975,000","193,129,000","218,332,000","99,726,000","107,317,000","95,000,000","118,000,000","120,596,000","120,000,000","148,203,000","164,000,000","145,000,000","155,714,000","167,710,000","190,394,000","180,714,000","201,429,000","243,497,000","228,147,000","219,117,000","229,831,000","227,143,000","227,143,000","252,143,000","234,087,000","167,979,000","252,142,000","272,857,000","268,856,000","277,412,000","264,948,000","259,689,000","240,017,000","240,212,000","240,476,000","240,659,000","251,561,000","254,322,000","255,022,000","255,181,000","261,885,000","262,109,000","267,370,000","135,882,000","111,026,000","120,505,000","111,557,000","82,695,000","57,424,000","58,957,000","85,216,000","68,884,000","74,986,000","76,665,000","82,589,000","73,203,000","82,084,000","83,815,000","81,328,000","85,956,000","90,014,000","81,004,000","82,745,000","84,549,000","74,507,000","75,677,000","61,809,000","40,731,000","43,059,000","45,705,000","46,385,000","57,667,000","61,496,000","68,095,000","53,905,000","55,014,000","42,155,000","45,222,000","43,572,000","40,415,000","39,482,000","45,100,000","40,134,000","25,457,000","24,000,000","19,800,000","16,300,000","6,300,000","11,900,000","10,100,000","10,300,000","12,100,000","13,100,000","7,000,000","5,900,000","8,500,000","12,800,000","13,800,000","14,200,000","9,600,000","10,200,000"
