name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
NetNonOperatingInterestIncomeExpense,"-27,600,000","-7,200,000","-6,100,000","-6,700,000","-7,600,000","-9,200,000","-8,800,000","-9,400,000","-6,000,000","-6,600,000","-6,300,000","-6,200,000","-6,200,000","-5,600,000","-5,500,000","-5,200,000","-5,100,000","-5,000,000","-5,138,000","-5,120,000","-5,178,000","-5,341,000","-5,412,000","-5,341,000","-5,326,000","-5,379,000","-5,321,000","-5,373,000","-5,512,000","-5,409,000","-5,370,000","-5,470,000","-5,537,000","-5,337,000","-5,115,000","-5,265,000","-6,038,000","-5,945,000","-5,895,000","-5,969,000","-5,831,000","-5,780,000","-5,873,000","-5,855,000","-6,251,000","-6,509,000","-6,056,000","-6,174,000","-6,144,000","-6,188,000","-6,164,000","-7,700,000","-7,481,000","-7,176,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"800,000","100,000","600,000","0","100,000","100,000","200,000","100,000","400,000","100,000","200,000","200,000","200,000","200,000","200,000","400,000","500,000","500,000","462,000","422,000","283,000","230,000","283,000","190,000","171,000","114,000","91,000","45,000","61,000","142,000","104,000","23,000","34,000","140,000","270,000","141,000","186,000","131,000","168,000","72,000","115,000","198,000","142,000","96,000","135,000","268,000","338,000","303,000","213,000","210,000","203,000","304,000","496,000","867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"28,400,000","7,300,000","6,700,000","6,700,000","7,700,000","9,300,000","9,000,000","9,500,000","6,400,000","6,700,000","6,500,000","6,400,000","6,400,000","5,800,000","5,700,000","5,600,000","5,600,000","5,500,000","5,600,000","5,542,000","5,461,000","5,571,000","5,695,000","5,531,000","5,497,000","5,493,000","5,412,000","5,418,000","5,573,000","5,551,000","5,474,000","5,493,000","5,571,000","5,477,000","5,385,000","5,406,000","6,224,000","6,076,000","6,063,000","6,041,000","5,946,000","5,978,000","6,015,000","5,951,000","6,386,000","6,777,000","6,394,000","6,477,000","6,357,000","6,398,000","6,367,000","8,004,000","7,977,000","8,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-192,500,000","-54,700,000","29,300,000","-79,200,000","-87,900,000","-96,200,000","-14,900,000","-10,600,000","5,000,000","5,500,000","1,800,000","9,400,000","4,400,000","-4,600,000","4,700,000","6,000,000","3,300,000","-400,000","7,733,000","2,039,000","1,081,000","-15,753,000","-149,950,000","-25,712,000","54,000","347,000","-1,221,000","1,922,000","-19,904,000","7,934,000","11,028,000","-117,000","652,000","-1,132,000","1,944,000","653,000","-2,310,000","15,577,000","-2,640,000","7,308,000","1,611,000","-4,853,000","8,471,000","3,020,000","2,456,000","-4,132,000","-6,279,000","-12,553,000","4,880,000","-1,564,000","-16,483,000","-1,157,000","-2,682,000","-3,844,000","-199,082,000","-77,966,000","-197,912,000","-444,448,000","-227,021,000","-71,435,000","-204,218,000","3,681,000","-270,919,000","213,854,000","-26,072,000","-283,721,000","-260,266,000","-50,472,000","28,923,000","-46,583,000","-4,250,000","-50,601,000","-1,168,000","-26,254,000","-51,333,000","-6,972,000","-348,000","83,656,000","132,000","-1,872,000","-132,000","30,000","-638,000","3,264,000","60,000","-297,000","13,715,000","-1,243,000","5,700,000","2,796,000","-2,200,000","81,400,000","-3,100,000","-100,000","3,400,000","1,400,000","5,600,000","700,000","-200,000","900,000","-200,000","-200,000",,,,"100,000"
	GainOnSaleOfSecurity,"-171,000,000","-56,700,000","26,800,000","-76,700,000","-64,400,000","-98,100,000","-15,400,000","-9,400,000","3,700,000","3,800,000","1,300,000","10,300,000","6,100,000","-5,700,000","3,500,000","800,000","1,200,000","700,000","519,000","-3,888,000","2,957,000","-16,137,000","489,000","1,275,000","353,000","353,000","396,000","285,000","566,000","353,000","1,671,000","353,000","352,000","-879,000","447,000","440,000","204,000","15,507,000","-101,000","-340,000",,"-5,159,000",,"4,163,000","-1,617,000","-4,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-887,000","4,440,000","2,507,000","5,566,000","4,393,000","4,294,000","3,737,000","4,167,000","3,447,000","4,953,000","3,583,000","4,347,000","3,200,000","-2,620,000","3,076,000","4,899,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","-24,700,000",,"0","-1,200,000",,,"0","0",,,"0","4,500,000",,,"7,310,000","5,500,000",,"0","-152,220,000","-26,830,000","0","0","0","1,523,000","-20,563,000","6,527,000","7,943,000","0","0",,"0","0","-1,230,000",,,"7,648,000","1,611,000","306,000","6,208,000","-1,143,000","4,073,000","677,000","-6,279,000","-12,553,000","4,880,000","-1,564,000","-16,483,000","-1,157,000","-2,682,000","-2,957,000","-203,522,000","-80,473,000","-203,478,000","-448,841,000","-231,315,000","-75,172,000","-208,385,000","234,000","-275,872,000","210,271,000","-30,419,000","-286,921,000","-257,646,000","-53,548,000","24,024,000","-46,583,000","-5,071,000","-50,601,000","-1,168,000","-26,254,000","-51,333,000","-6,972,000","-348,000","83,656,000","132,000","-1,872,000","-132,000","30,000","-638,000","3,264,000","60,000","-297,000","13,715,000","-1,243,000","5,700,000","2,796,000","-2,200,000","81,400,000","-3,100,000","-100,000","3,400,000","1,400,000","5,600,000","700,000","-200,000","900,000","-200,000","-200,000",,,,"100,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","-1,523,000","-10,287,000","-6,527,000","-7,943,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-2,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,"0","-4,500,000",,,"-7,310,000","-5,500,000",,"0","152,220,000","26,830,000","0",,"0","0","30,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"24,700,000",,"0","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"3,272,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"3,200,000","2,000,000","2,500,000","-2,500,000","1,200,000","1,900,000","500,000",,"1,300,000","1,700,000","500,000","-900,000","-1,700,000","1,100,000","1,200,000","700,000","2,100,000","-1,100,000","-96,000","427,000","-1,876,000","384,000","1,781,000","-157,000","-299,000","-6,000","-1,617,000","114,000","93,000","1,054,000","1,414,000","-470,000","300,000","-253,000","1,497,000","213,000","-1,284,000","70,000","-2,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-35,900,000","19,400,000","73,700,000","-45,600,000","-83,400,000","-142,300,000","-36,900,000","-57,900,000","-26,000,000","-5,500,000","-7,400,000","-22,000,000","-18,100,000","-38,000,000","-69,200,000","-19,300,000","19,700,000","-1,900,000","38,568,000","23,890,000","8,831,000","-15,918,000","-162,786,000","-59,276,000","-10,213,000","-18,590,000","-35,028,000","-58,977,000","-29,687,000","82,570,000","72,509,000","56,564,000","21,127,000","-20,703,000","-11,802,000","-8,854,000","-32,218,000","9,819,000","-5,890,000","-11,981,000","-9,231,000","-2,221,000","-29,753,000","-2,120,000","27,162,000","26,950,000","67,290,000","-18,540,000","9,288,000","9,508,000","-29,478,000","32,995,000","-35,827,000","-117,833,000","-180,310,000","24,825,000","-64,994,000","237,189,000","-191,050,000","-6,705,000","-121,877,000","88,889,000","-203,792,000","263,278,000","60,562,000","-229,127,000","-238,745,000","-37,211,000","55,084,000","12,258,000","30,632,000","-24,989,000","28,751,000","7,600,000","-9,970,000","-8,638,000","-8,154,000","35,461,000","-6,028,000","-16,156,000","-8,775,000","-7,027,000","-24,103,000","-7,667,000","671,000","4,924,000","13,174,000","3,863,000","10,777,000","8,792,000","-5,500,000","26,000,000","-10,300,000","-4,400,000","3,300,000","3,000,000","12,700,000","9,100,000","-300,000","-5,100,000","4,400,000","2,700,000","2,800,000","-2,400,000","10,300,000","14,400,000"
TaxProvision,"-26,600,000","1,700,000","13,200,000","6,800,000","-48,300,000","-2,300,000","-1,500,000","300,000","900,000","-2,800,000","-2,700,000","-1,300,000","-1,600,000","-2,900,000","-3,200,000","1,700,000","2,300,000","-1,000,000","3,118,000","3,321,000","1,452,000","-308,000","6,061,000","-848,000","-319,000","-2,070,000","-2,929,000","-2,161,000","5,065,000","9,301,000","11,304,000","6,444,000","1,654,000","-1,094,000","-1,583,000","1,384,000","2,791,000","2,517,000","1,526,000","1,168,000","3,395,000","2,821,000","2,213,000","5,387,000","3,636,000","3,123,000","2,803,000","-570,000","4,619,000","4,281,000","-4,257,000","-6,577,000","2,573,000","-4,096,000","524,282,000","-9,641,000","-57,087,000","-138,243,000","-74,453,000","-10,438,000","-57,045,000","28,087,000","-79,716,000","92,922,000","19,109,000","-84,356,000","-92,707,000","-14,064,000","19,239,000","6,479,000","10,521,000","-8,890,000","10,463,000","2,800,000","-3,715,000","-3,271,000","-3,147,000","12,974,000","-1,939,000","-7,079,000","-2,862,000","-2,246,000","-8,927,000","-3,015,000","138,000","1,773,000","4,742,000","-486,000","3,880,000","3,165,000","-2,000,000","9,400,000","-5,200,000","-1,600,000","1,300,000","1,100,000","4,600,000","3,300,000","-100,000","-1,900,000","1,600,000","1,000,000","400,000","-900,000","3,900,000","5,500,000"
EarningsFromEquityInterestNetOfTax,,"0","-100,000","0","0","0","-100,000","0","0","0","-100,000","0","100,000","500,000","1,000,000","700,000","2,000,000","600,000","355,000","214,000","-248,000","471,000","383,000","155,000","379,000","357,000","603,000","704,000","855,000","510,000","644,000","285,000","871,000","-495,000","544,000","731,000","436,000","951,000","507,000",,"349,000",,"859,000","907,000","460,000","1,219,000","793,000","1,183,000","477,000","1,105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-10,500,000","16,600,000","60,400,000","-52,400,000","-35,100,000","-140,000,000","-35,500,000","-58,200,000","-26,900,000","-2,700,000","-4,800,000","-20,700,000","-20,700,000","-34,600,000","-65,000,000","-20,300,000","17,900,000","-300,000","31,939,000","20,783,000","7,131,000","-15,139,000","-168,464,000","-58,273,000","-9,515,000","-16,163,000","-43,080,000","-56,112,000","-33,897,000","67,813,000","56,796,000","46,277,000","18,675,000","-20,104,000","-9,675,000","-9,507,000","-34,573,000","7,567,000","-6,909,000","-12,023,000","-12,277,000","-4,401,000","-27,678,000","-6,600,000","22,061,000","23,005,000","65,280,000","-16,787,000","4,723,000","5,808,000","-24,354,000","40,142,000","-107,146,000","-114,624,000","-700,152,000","36,973,000","-2,341,000","-232,796,000","-112,303,000","7,470,000","-60,665,000","64,249,000","-119,123,000","173,939,000","45,800,000","-141,571,000","-148,658,000","-20,071,000","40,744,000","5,779,000","20,932,000","-16,049,000","18,019,000","4,300,000","-6,755,000","-5,867,000","-5,507,000","17,095,000","-3,276,000","-8,264,000","-5,100,000","-3,968,000","-14,854,000","-4,342,000","843,000","3,151,000","8,432,000","4,349,000","6,897,000","5,627,000","-3,500,000","15,200,000","-5,100,000","-2,800,000","2,000,000","1,900,000","8,100,000","5,800,000","-200,000","-3,200,000","2,800,000","1,700,000","2,400,000","-1,500,000","6,400,000","9,200,000"
	NetIncome,"-9,400,000","17,700,000","60,400,000","-52,400,000","-35,100,000","-140,000,000","-35,500,000","-58,200,000","-26,900,000","-2,700,000","-4,800,000","-20,700,000","-20,700,000","-34,600,000","-65,000,000","-20,300,000","19,400,000","-300,000","35,805,000","20,783,000","7,131,000","-15,139,000","-168,464,000","-58,273,000","-9,515,000","-16,163,000","-31,496,000","-56,112,000","-33,897,000","73,779,000","61,849,000","50,405,000","20,344,000","-20,104,000","-9,675,000","-9,507,000","-34,573,000","8,253,000","-6,909,000","-12,023,000","-12,277,000","-4,401,000","-31,107,000","-6,600,000","23,986,000","25,046,000","65,280,000","-16,787,000","5,146,000","6,332,000","-24,354,000","40,142,000","-107,146,000","-114,624,000","-700,152,000","36,973,000","-2,341,000","-232,796,000","-112,303,000","7,470,000","-60,665,000","64,249,000","-119,123,000","173,939,000","45,800,000","-141,571,000","-148,658,000","-20,071,000","40,744,000","5,779,000","20,932,000","-16,049,000","18,288,000","4,800,000","-6,255,000","-5,367,000","-5,007,000","17,595,000","-2,776,000","-7,764,000","-4,600,000","-3,468,000","-14,354,000","-3,842,000","1,343,000","3,151,000","8,432,000","4,349,000","6,897,000","5,627,000","-3,500,000","15,200,000","-5,100,000","-2,800,000","2,000,000","1,900,000","8,100,000","5,800,000","-200,000","-3,200,000","2,800,000","1,700,000","2,400,000","-1,500,000","6,400,000","9,200,000"
